Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:06:32:181623,-10454,-3957,9420,-7400,1935,-330,491,205,-114,16
11:06:32:187289,-10454,-3957,9420,-7400,1935,-330,491,205,-114,16
11:06:32:203489,-10454,-3957,9420,-7400,1935,-330,491,205,-114,16
11:06:32:203724,-10442,-3985,9414,-7411,1923,-339,471,150,-86,16
11:06:32:210023,-10442,-3985,9414,-7411,1923,-339,471,150,-86,16
11:06:32:217688,-10442,-3985,9414,-7411,1923,-339,471,150,-86,16
11:06:32:225398,-10430,-4006,9408,-7424,1916,-388,460,145,-63,17
11:06:32:232655,-10430,-4006,9408,-7424,1916,-388,460,145,-63,17
11:06:32:240879,-10430,-4006,9408,-7424,1916,-388,460,145,-63,17
11:06:32:241378,-10417,-4028,9399,-7441,1921,-401,453,168,-43,22
11:06:32:247828,-10417,-4028,9399,-7441,1921,-401,453,168,-43,22
11:06:32:271670,-10417,-4028,9399,-7441,1921,-401,453,168,-43,22
11:06:32:271921,-10406,-4051,9387,-7459,1932,-396,438,184,-23,18
11:06:32:272854,-10406,-4051,9387,-7459,1932,-396,438,184,-23,18
11:06:32:277910,-10406,-4051,9387,-7459,1932,-396,438,184,-23,18
11:06:32:284832,-10396,-4069,9378,-7475,1916,-412,415,155,-10,12
11:06:32:292894,-10396,-4069,9378,-7475,1916,-412,415,155,-10,12
11:06:32:300400,-10396,-4069,9378,-7475,1916,-412,415,155,-10,12
11:06:32:301290,-10389,-4082,9371,-7486,1945,-403,399,112,14,11
11:06:32:307460,-10389,-4082,9371,-7486,1945,-403,399,112,14,11
11:06:32:323489,-10389,-4082,9371,-7486,1945,-403,399,112,14,11
11:06:32:323703,-10391,-4090,9364,-7488,1932,-373,394,46,42,-8
11:06:32:329807,-10391,-4090,9364,-7488,1932,-373,394,46,42,-8
11:06:32:337834,-10391,-4090,9364,-7488,1932,-373,394,46,42,-8
11:06:32:345408,-10400,-4084,9362,-7481,1943,-360,409,-53,65,-3
11:06:32:352758,-10400,-4084,9362,-7481,1943,-360,409,-53,65,-3
11:06:32:360647,-10400,-4084,9362,-7481,1943,-360,409,-53,65,-3
11:06:32:361491,-10413,-4071,9362,-7469,1946,-364,418,-105,74,-6
11:06:32:375365,-10413,-4071,9362,-7469,1946,-364,418,-105,74,-6
11:06:32:382946,-10413,-4071,9362,-7469,1946,-364,418,-105,74,-6
11:06:32:384192,-10432,-4053,9363,-7452,1929,-348,441,-156,86,-12
11:06:32:389915,-10432,-4053,9363,-7452,1929,-348,441,-156,86,-12
11:06:32:397266,-10432,-4053,9363,-7452,1929,-348,441,-156,86,-12
11:06:32:404872,-10451,-4032,9367,-7431,1911,-356,432,-181,85,-20
11:06:32:412333,-10451,-4032,9367,-7431,1911,-356,432,-181,85,-20
11:06:32:420511,-10471,-4010,9367,-7414,1897,-368,474,-170,81,-23
11:06:32:421444,-10471,-4010,9367,-7414,1897,-368,474,-170,81,-23
11:06:32:427650,-10471,-4010,9367,-7414,1897,-368,474,-170,81,-23
11:06:32:443103,-10492,-3991,9367,-7396,1882,-358,481,-162,75,-34
11:06:32:443953,-10492,-3991,9367,-7396,1882,-358,481,-162,75,-34
11:06:32:449872,-10492,-3991,9367,-7396,1882,-358,481,-162,75,-34
11:06:32:465539,-10515,-3969,9368,-7374,1883,-367,495,-193,71,-45
11:06:32:466461,-10515,-3969,9368,-7374,1883,-367,495,-193,71,-45
11:06:32:472459,-10515,-3969,9368,-7374,1883,-367,495,-193,71,-45
11:06:32:480957,-10535,-3943,9372,-7353,1873,-411,517,-205,52,-47
11:06:32:481472,-10535,-3943,9372,-7353,1873,-411,517,-205,52,-47
11:06:32:487228,-10535,-3943,9372,-7353,1873,-411,517,-205,52,-47
11:06:32:503080,-10554,-3918,9378,-7332,1879,-422,510,-202,44,-44
11:06:32:504035,-10554,-3918,9378,-7332,1879,-422,510,-202,44,-44
11:06:32:509956,-10554,-3918,9378,-7332,1879,-422,510,-202,44,-44
11:06:32:525491,-10573,-3892,9384,-7312,1861,-439,525,-200,40,-47
11:06:32:526305,-10573,-3892,9384,-7312,1861,-439,525,-200,40,-47
11:06:32:532283,-10573,-3892,9384,-7312,1861,-439,525,-200,40,-47
11:06:32:540586,-10590,-3866,9389,-7293,1857,-446,524,-196,38,-46
11:06:32:541380,-10590,-3866,9389,-7293,1857,-446,524,-196,38,-46
11:06:32:547466,-10590,-3866,9389,-7293,1857,-446,524,-196,38,-46
11:06:32:563071,-10608,-3840,9393,-7277,1861,-456,553,-183,34,-39
11:06:32:563988,-10608,-3840,9393,-7277,1861,-456,553,-183,34,-39
11:06:32:569847,-10608,-3840,9393,-7277,1861,-456,553,-183,34,-39
11:06:32:585621,-10620,-3816,9396,-7267,1875,-483,562,-146,21,-26
11:06:32:586253,-10620,-3816,9396,-7267,1875,-483,562,-146,21,-26
11:06:32:592661,-10620,-3816,9396,-7267,1875,-483,562,-146,21,-26
11:06:32:600863,-10630,-3798,9396,-7262,1890,-470,579,-99,16,-15
11:06:32:601358,-10630,-3798,9396,-7262,1890,-470,579,-99,16,-15
11:06:32:614756,-10630,-3798,9396,-7262,1890,-470,579,-99,16,-15
11:06:32:623115,-10641,-3783,9391,-7261,1896,-452,587,-68,23,-10
11:06:32:623923,-10641,-3783,9391,-7261,1896,-452,587,-68,23,-10
11:06:32:637493,-10641,-3783,9391,-7261,1896,-452,587,-68,23,-10
11:06:32:645706,-10650,-3770,9385,-7261,1880,-435,586,-56,27,1
11:06:32:646379,-10650,-3770,9385,-7261,1880,-435,586,-56,27,1
11:06:32:652784,-10650,-3770,9385,-7261,1880,-435,586,-56,27,1
11:06:32:660579,-10659,-3758,9378,-7264,1895,-427,589,-39,25,14
11:06:32:661387,-10659,-3758,9378,-7264,1895,-427,589,-39,25,14
11:06:32:674906,-10659,-3758,9378,-7264,1895,-427,589,-39,25,14
11:06:32:683127,-10663,-3753,9369,-7271,1888,-417,559,13,30,19
11:06:32:683834,-10663,-3753,9369,-7271,1888,-417,559,13,30,19
11:06:32:689874,-10663,-3753,9369,-7271,1888,-417,559,13,30,19
11:06:32:705619,-10667,-3754,9356,-7283,1889,-404,572,54,29,20
11:06:32:706352,-10667,-3754,9356,-7283,1889,-404,572,54,29,20
11:06:32:712837,-10667,-3754,9356,-7283,1889,-404,572,54,29,20
11:06:32:720505,-10668,-3758,9344,-7294,1887,-397,549,71,19,21
11:06:32:721576,-10668,-3758,9344,-7294,1887,-397,549,71,19,21
11:06:32:735136,-10668,-3758,9344,-7294,1887,-397,549,71,19,21
11:06:32:743279,-10666,-3763,9333,-7308,1896,-428,548,86,5,21
11:06:32:743897,-10666,-3763,9333,-7308,1896,-428,548,86,5,21
11:06:32:750026,-10666,-3763,9333,-7308,1896,-428,548,86,5,21
11:06:32:765655,-10661,-3774,9322,-7324,1905,-418,549,119,-10,19
11:06:32:766477,-10661,-3774,9322,-7324,1905,-418,549,119,-10,19
11:06:32:772374,-10661,-3774,9322,-7324,1905,-418,549,119,-10,19
11:06:32:780561,-10656,-3789,9310,-7338,1907,-399,535,128,-13,14
11:06:32:781394,-10656,-3789,9310,-7338,1907,-399,535,128,-13,14
11:06:32:794964,-10656,-3789,9310,-7338,1907,-399,535,128,-13,14
11:06:32:803060,-10653,-3801,9300,-7350,1888,-386,551,99,-16,12
11:06:32:803941,-10653,-3801,9300,-7350,1888,-386,551,99,-16,12
11:06:32:810360,-10653,-3801,9300,-7350,1888,-386,551,99,-16,12
11:06:32:825785,-10647,-3812,9292,-7363,1893,-412,541,104,-19,22
11:06:32:826573,-10647,-3812,9292,-7363,1893,-412,541,104,-19,22
11:06:32:832425,-10647,-3812,9292,-7363,1893,-412,541,104,-19,22
11:06:32:840547,-10643,-3825,9279,-7379,1885,-390,547,122,-9,21
11:06:32:841435,-10643,-3825,9279,-7379,1885,-390,547,122,-9,21
11:06:32:854915,-10643,-3825,9279,-7379,1885,-390,547,122,-9,21
11:06:32:863209,-10637,-3830,9272,-7394,1891,-397,593,81,-34,51
11:06:32:864007,-10637,-3830,9272,-7394,1891,-397,593,81,-34,51
11:06:32:870020,-10637,-3830,9272,-7394,1891,-397,593,81,-34,51
11:06:32:885662,-10631,-3819,9277,-7402,1930,-333,636,-44,-66,137
11:06:32:886472,-10631,-3819,9277,-7402,1930,-333,636,-44,-66,137
11:06:32:892396,-10631,-3819,9277,-7402,1930,-333,636,-44,-66,137
11:06:32:900571,-10628,-3779,9298,-7400,1997,-294,663,-240,-56,232
11:06:32:901506,-10628,-3779,9298,-7400,1997,-294,663,-240,-56,232
11:06:32:914824,-10628,-3779,9298,-7400,1997,-294,663,-240,-56,232
11:06:32:923220,-10639,-3707,9320,-7393,1991,-351,656,-385,64,268
11:06:32:924024,-10639,-3707,9320,-7393,1991,-351,656,-385,64,268
11:06:32:929997,-10639,-3707,9320,-7393,1991,-351,656,-385,64,268
11:06:32:945641,-10659,-3616,9329,-7398,1953,-466,732,-388,157,272
11:06:32:946563,-10659,-3616,9329,-7398,1953,-466,732,-388,157,272
11:06:32:952439,-10659,-3616,9329,-7398,1953,-466,732,-388,157,272
11:06:32:960578,-10685,-3526,9317,-7419,1899,-501,781,-296,250,266
11:06:32:961532,-10685,-3526,9317,-7419,1899,-501,781,-296,250,266
11:06:32:975113,-10685,-3526,9317,-7419,1899,-501,781,-296,250,266
11:06:32:983107,-10724,-3428,9290,-7442,1891,-490,830,-299,352,268
11:06:32:983735,-10724,-3428,9290,-7442,1891,-490,830,-299,352,268
11:06:32:989724,-10724,-3428,9290,-7442,1891,-490,830,-299,352,268
11:06:33:5627,-10786,-3306,9243,-7465,1860,-433,850,-373,560,291
11:06:33:6473,-10786,-3306,9243,-7465,1860,-433,850,-373,560,291
11:06:33:21368,-10786,-3306,9243,-7465,1860,-433,850,-373,560,291
11:06:33:22148,-10873,-3128,9196,-7475,1806,-541,849,-637,779,309
11:06:33:22947,-10873,-3128,9196,-7475,1806,-541,849,-637,779,309
11:06:33:34926,-10873,-3128,9196,-7475,1806,-541,849,-637,779,309
11:06:33:43128,-10979,-2909,9132,-7487,1822,-666,977,-755,968,336
11:06:33:44008,-10979,-2909,9132,-7487,1822,-666,977,-755,968,336
11:06:33:50030,-10979,-2909,9132,-7487,1822,-666,977,-755,968,336
11:06:33:65772,-11100,-2655,9040,-7515,1817,-790,1055,-773,1213,392
11:06:33:66422,-11100,-2655,9040,-7515,1817,-790,1055,-773,1213,392
11:06:33:72395,-11100,-2655,9040,-7515,1817,-790,1055,-773,1213,392
11:06:33:80583,-11214,-2409,8905,-7589,1779,-879,1128,-477,1376,496
11:06:33:81388,-11214,-2409,8905,-7589,1779,-879,1128,-477,1376,496
11:06:33:94904,-11214,-2409,8905,-7589,1779,-879,1128,-477,1376,496
11:06:33:103066,-11334,-2176,8743,-7669,1766,-675,1110,-371,1515,558
11:06:33:103890,-11334,-2176,8743,-7669,1766,-675,1110,-371,1515,558
11:06:33:109775,-11334,-2176,8743,-7669,1766,-675,1110,-371,1515,558
11:06:33:125525,-11474,-1877,8604,-7698,1781,-425,1140,-838,1730,569
11:06:33:126364,-11474,-1877,8604,-7698,1781,-425,1140,-838,1730,569
11:06:33:132341,-11474,-1877,8604,-7698,1781,-425,1140,-838,1730,569
11:06:33:140417,-11586,-1511,8515,-7710,1688,-910,1187,-1238,1615,751
11:06:33:141291,-11586,-1511,8515,-7710,1688,-910,1187,-1238,1615,751
11:06:33:154909,-11586,-1511,8515,-7710,1688,-910,1187,-1238,1615,751
11:06:33:163213,-11703,-1190,8376,-7740,1661,-682,954,-886,1750,681
11:06:33:163941,-11703,-1190,8376,-7740,1661,-682,954,-886,1750,681
11:06:33:169911,-11703,-1190,8376,-7740,1661,-682,954,-886,1750,681
11:06:33:185677,-11791,-844,8247,-7791,1606,-1036,1169,-928,1686,891
11:06:33:186526,-11791,-844,8247,-7791,1606,-1036,1169,-928,1686,891
11:06:33:192428,-11791,-844,8247,-7791,1606,-1036,1169,-928,1686,891
11:06:33:200689,-11868,-544,8090,-7864,1569,-1084,1016,-592,1674,866
11:06:33:201555,-11868,-544,8090,-7864,1569,-1084,1016,-592,1674,866
11:06:33:214780,-11868,-544,8090,-7864,1569,-1084,1016,-592,1674,866
11:06:33:223144,-11933,-272,7920,-7953,1501,-1013,1070,-404,1621,900
11:06:33:224164,-11933,-272,7920,-7953,1501,-1013,1070,-404,1621,900
11:06:33:230005,-11933,-272,7920,-7953,1501,-1013,1070,-404,1621,900
11:06:33:245675,-11982,-30,7748,-8053,1496,-985,1069,-228,1546,915
11:06:33:246453,-11982,-30,7748,-8053,1496,-985,1069,-228,1546,915
11:06:33:252545,-11982,-30,7748,-8053,1496,-985,1069,-228,1546,915
11:06:33:260667,-12023,200,7587,-8142,1484,-939,1065,-247,1475,904
11:06:33:261554,-12023,200,7587,-8142,1484,-939,1065,-247,1475,904
11:06:33:275143,-12023,200,7587,-8142,1484,-939,1065,-247,1475,904
11:06:33:283196,-12058,429,7434,-8222,1445,-915,1106,-314,1429,905
11:06:33:283997,-12058,429,7434,-8222,1445,-915,1106,-314,1429,905
11:06:33:289786,-12058,429,7434,-8222,1445,-915,1106,-314,1429,905
11:06:33:305540,-12089,668,7289,-8290,1354,-920,1156,-417,1392,887
11:06:33:306472,-12089,668,7289,-8290,1354,-920,1156,-417,1392,887
11:06:33:312277,-12089,668,7289,-8290,1354,-920,1156,-417,1392,887
11:06:33:321045,-12112,910,7155,-8350,1304,-1023,1230,-480,1323,863
11:06:33:321305,-12112,910,7155,-8350,1304,-1023,1230,-480,1323,863
11:06:33:334785,-12112,910,7155,-8350,1304,-1023,1230,-480,1323,863
11:06:33:343149,-12128,1146,7026,-8407,1223,-1094,1250,-462,1257,833
11:06:33:343936,-12128,1146,7026,-8407,1223,-1094,1250,-462,1257,833
11:06:33:349921,-12128,1146,7026,-8407,1223,-1094,1250,-462,1257,833
11:06:33:365673,-12139,1354,6889,-8473,1087,-1124,1313,-319,1157,799
11:06:33:366405,-12139,1354,6889,-8473,1087,-1124,1313,-319,1157,799
11:06:33:372373,-12139,1354,6889,-8473,1087,-1124,1313,-319,1157,799
11:06:33:380835,-12148,1531,6744,-8547,1034,-1204,1380,-142,1074,748
11:06:33:381353,-12148,1531,6744,-8547,1034,-1204,1380,-142,1074,748
11:06:33:394768,-12148,1531,6744,-8547,1034,-1204,1380,-142,1074,748
11:06:33:403006,-12156,1687,6607,-8613,1019,-1173,1366,-103,1004,690
11:06:33:403756,-12156,1687,6607,-8613,1019,-1173,1366,-103,1004,690
11:06:33:409771,-12156,1687,6607,-8613,1019,-1173,1366,-103,1004,690
11:06:33:425522,-12167,1835,6471,-8670,963,-1116,1389,-120,988,634
11:06:33:426315,-12167,1835,6471,-8670,963,-1116,1389,-120,988,634
11:06:33:432214,-12167,1835,6471,-8670,963,-1116,1389,-120,988,634
11:06:33:440579,-12176,1979,6353,-8713,940,-1121,1385,-187,911,574
11:06:33:441386,-12176,1979,6353,-8713,940,-1121,1385,-187,911,574
11:06:33:454876,-12176,1979,6353,-8713,940,-1121,1385,-187,911,574
11:06:33:463033,-12180,2113,6251,-8750,980,-1170,1349,-181,855,550
11:06:33:463852,-12180,2113,6251,-8750,980,-1170,1349,-181,855,550
11:06:33:469826,-12180,2113,6251,-8750,980,-1170,1349,-181,855,550
11:06:33:485457,-12184,2237,6146,-8787,982,-1244,1366,-108,845,526
11:06:33:486310,-12184,2237,6146,-8787,982,-1244,1366,-108,845,526
11:06:33:492749,-12184,2237,6146,-8787,982,-1244,1366,-108,845,526
11:06:33:500590,-12186,2358,6043,-8825,942,-1197,1383,-127,821,543
11:06:33:501322,-12186,2358,6043,-8825,942,-1197,1383,-127,821,543
11:06:33:514822,-12186,2358,6043,-8825,942,-1197,1383,-127,821,543
11:06:33:523109,-12177,2471,5944,-8873,883,-1248,1336,-60,754,578
11:06:33:523996,-12177,2471,5944,-8873,883,-1248,1336,-60,754,578
11:06:33:529922,-12177,2471,5944,-8873,883,-1248,1336,-60,754,578
11:06:33:545415,-12160,2563,5845,-8936,897,-1268,1319,62,689,640
11:06:33:546360,-12160,2563,5845,-8936,897,-1268,1319,62,689,640
11:06:33:552375,-12160,2563,5845,-8936,897,-1268,1319,62,689,640
11:06:33:559940,-12134,2645,5731,-9020,797,-1309,1408,175,642,723
11:06:33:567334,-12134,2645,5731,-9020,797,-1309,1408,175,642,723
11:06:33:574839,-12134,2645,5731,-9020,797,-1309,1408,175,642,723
11:06:33:582998,-12090,2706,5607,-9140,646,-1351,1454,355,503,846
11:06:33:583912,-12090,2706,5607,-9140,646,-1351,1454,355,503,846
11:06:33:597404,-12090,2706,5607,-9140,646,-1351,1454,355,503,846
11:06:33:605605,-12029,2725,5487,-9285,627,-1374,1407,574,318,921
11:06:33:606398,-12029,2725,5487,-9285,627,-1374,1407,574,318,921
11:06:33:612400,-12029,2725,5487,-9285,627,-1374,1407,574,318,921
11:06:33:619971,-11966,2710,5372,-9437,657,-1326,1370,717,215,915
11:06:33:627359,-11966,2710,5372,-9437,657,-1326,1370,717,215,915
11:06:33:634835,-11966,2710,5372,-9437,657,-1326,1370,717,215,915
11:06:33:643018,-11903,2677,5259,-9589,634,-1285,1302,804,155,887
11:06:33:644040,-11903,2677,5259,-9589,634,-1285,1302,804,155,887
11:06:33:657446,-11903,2677,5259,-9589,634,-1285,1302,804,155,887
11:06:33:665655,-11842,2627,5149,-9737,595,-1174,1262,838,106,841
11:06:33:666467,-11842,2627,5149,-9737,595,-1174,1262,838,106,841
11:06:33:672498,-11842,2627,5149,-9737,595,-1174,1262,838,106,841
11:06:33:688084,-11779,2583,5059,-9871,605,-1136,1214,730,64,797
11:06:33:688743,-11779,2583,5059,-9871,605,-1136,1214,730,64,797
11:06:33:694839,-11779,2583,5059,-9871,605,-1136,1214,730,64,797
11:06:33:702989,-11710,2555,4989,-9995,639,-1166,1247,581,62,796
11:06:33:703802,-11710,2555,4989,-9995,639,-1166,1247,581,62,796
11:06:33:717675,-11710,2555,4989,-9995,639,-1166,1247,581,62,796
11:06:33:725635,-11647,2529,4920,-10109,767,-1136,1307,538,138,787
11:06:33:726246,-11647,2529,4920,-10109,767,-1136,1307,538,138,787
11:06:33:732283,-11647,2529,4920,-10109,767,-1136,1307,538,138,787
11:06:33:739945,-11594,2522,4839,-10210,589,-960,1269,434,213,715
11:06:33:747615,-11594,2522,4839,-10210,589,-960,1269,434,213,715
11:06:33:755193,-11594,2522,4839,-10210,589,-960,1269,434,213,715
11:06:33:763241,-11554,2521,4804,-10271,701,-807,970,221,197,536
11:06:33:764033,-11554,2521,4804,-10271,701,-807,970,221,197,536
11:06:33:777364,-11554,2521,4804,-10271,701,-807,970,221,197,536
11:06:33:785806,-11543,2453,4808,-10300,1203,-613,1544,65,30,345
11:06:33:786500,-11543,2453,4808,-10300,1203,-613,1544,65,30,345
11:06:33:792516,-11543,2453,4808,-10300,1203,-613,1544,65,30,345
11:06:33:800197,-11532,2530,4773,-10308,634,-1284,1353,-61,492,276
11:06:33:807295,-11532,2530,4773,-10308,634,-1284,1353,-61,492,276
11:06:33:814762,-11532,2530,4773,-10308,634,-1284,1353,-61,492,276
11:06:33:823029,-11509,2631,4693,-10347,803,-1229,1536,-38,779,591
11:06:33:823920,-11509,2631,4693,-10347,803,-1229,1536,-38,779,591
11:06:33:837362,-11509,2631,4693,-10347,803,-1229,1536,-38,779,591
11:06:33:845869,-11445,2842,4626,-10391,205,-758,1743,-830,786,797
11:06:33:846396,-11445,2842,4626,-10391,205,-758,1743,-830,786,797
11:06:33:852708,-11445,2842,4626,-10391,205,-758,1743,-830,786,797
11:06:33:859919,-11359,3030,4623,-10434,-197,-1406,1571,-675,281,590
11:06:33:867409,-11359,3030,4623,-10434,-197,-1406,1571,-675,281,590
11:06:33:874791,-11359,3030,4623,-10434,-197,-1406,1571,-675,281,590
11:06:33:883119,-11275,3144,4654,-10478,93,-1696,1537,-386,22,508
11:06:33:883891,-11275,3144,4654,-10478,93,-1696,1537,-386,22,508
11:06:33:897370,-11275,3144,4654,-10478,93,-1696,1537,-386,22,508
11:06:33:905686,-11254,3126,4570,-10542,309,-1409,1790,435,154,384
11:06:33:906412,-11254,3126,4570,-10542,309,-1409,1790,435,154,384
11:06:33:912467,-11254,3126,4570,-10542,309,-1409,1790,435,154,384
11:06:33:920019,-11222,3124,4468,-10621,44,-1176,1640,412,153,457
11:06:33:927657,-11222,3124,4468,-10621,44,-1176,1640,412,153,457
11:06:33:934817,-11222,3124,4468,-10621,44,-1176,1640,412,153,457
11:06:33:943151,-11176,3157,4403,-10686,169,-1303,1656,157,199,507
11:06:33:944014,-11176,3157,4403,-10686,169,-1303,1656,157,199,507
11:06:33:957488,-11176,3157,4403,-10686,169,-1303,1656,157,199,507
11:06:33:965635,-11133,3173,4343,-10751,133,-1141,1701,129,109,474
11:06:33:966465,-11133,3173,4343,-10751,133,-1141,1701,129,109,474
11:06:33:972793,-11133,3173,4343,-10751,133,-1141,1701,129,109,474
11:06:33:979892,-11116,3167,4278,-10797,162,-1110,1672,240,127,290
11:06:33:987477,-11116,3167,4278,-10797,162,-1110,1672,240,127,290
11:06:33:994898,-11116,3167,4278,-10797,162,-1110,1672,240,127,290
11:06:34:3346,-11100,3171,4239,-10826,199,-1013,1687,32,106,229
11:06:34:3771,-11100,3171,4239,-10826,199,-1013,1687,32,106,229
11:06:34:17541,-11100,3171,4239,-10826,199,-1013,1687,32,106,229
11:06:34:25575,-11067,3212,4241,-10848,266,-1229,1575,-159,111,292
11:06:34:26402,-11067,3212,4241,-10848,266,-1229,1575,-159,111,292
11:06:34:32367,-11067,3212,4241,-10848,266,-1229,1575,-159,111,292
11:06:34:39819,-11036,3262,4225,-10870,212,-1307,1639,-117,190,299
11:06:34:47388,-11036,3262,4225,-10870,212,-1307,1639,-117,190,299
11:06:34:54768,-11036,3262,4225,-10870,212,-1307,1639,-117,190,299
11:06:34:63034,-11022,3278,4175,-10899,94,-1174,1640,111,166,223
11:06:34:63956,-11022,3278,4175,-10899,94,-1174,1640,111,166,223
11:06:34:77370,-11022,3278,4175,-10899,94,-1174,1640,111,166,223
11:06:34:85665,-11005,3288,4151,-10922,152,-1167,1580,47,85,192
11:06:34:86420,-11005,3288,4151,-10922,152,-1167,1580,47,85,192
11:06:34:92359,-11005,3288,4151,-10922,152,-1167,1580,47,85,192
11:06:34:100234,-10984,3326,4143,-10935,190,-1275,1596,-107,147,209
11:06:34:107372,-10984,3326,4143,-10935,190,-1275,1596,-107,147,209
11:06:34:114863,-10984,3326,4143,-10935,190,-1275,1596,-107,147,209
11:06:34:122844,-10962,3378,4123,-10949,119,-1286,1624,-113,218,222
11:06:34:129945,-10962,3378,4123,-10949,119,-1286,1624,-113,218,222
11:06:34:137365,-10962,3378,4123,-10949,119,-1286,1624,-113,218,222
11:06:34:145645,-10938,3429,4095,-10968,75,-1297,1621,-71,225,255
11:06:34:146379,-10938,3429,4095,-10968,75,-1297,1621,-71,225,255
11:06:34:152422,-10938,3429,4095,-10968,75,-1297,1621,-71,225,255
11:06:34:159967,-10918,3473,4054,-10988,33,-1273,1621,-6,240,238
11:06:34:167362,-10918,3473,4054,-10988,33,-1273,1621,-6,240,238
11:06:34:174875,-10918,3473,4054,-10988,33,-1273,1621,-6,240,238
11:06:34:183140,-10895,3521,4027,-11006,46,-1259,1595,-72,213,241
11:06:34:183863,-10895,3521,4027,-11006,46,-1259,1595,-72,213,241
11:06:34:197448,-10895,3521,4027,-11006,46,-1259,1595,-72,213,241
11:06:34:205520,-10872,3576,4007,-11018,79,-1278,1597,-138,241,237
11:06:34:206454,-10872,3576,4007,-11018,79,-1278,1597,-138,241,237
11:06:34:220564,-10872,3576,4007,-11018,79,-1278,1597,-138,241,237
11:06:34:221384,-10851,3632,3983,-11030,79,-1263,1617,-131,269,236
11:06:34:227492,-10851,3632,3983,-11030,79,-1263,1617,-131,269,236
11:06:34:235086,-10851,3632,3983,-11030,79,-1263,1617,-131,269,236
11:06:34:243112,-10827,3694,3944,-11046,-52,-1265,1640,-107,290,255
11:06:34:244221,-10827,3694,3944,-11046,-52,-1265,1640,-107,290,255
11:06:34:257654,-10827,3694,3944,-11046,-52,-1265,1640,-107,290,255
11:06:34:265702,-10804,3757,3904,-11063,-151,-1202,1636,-137,262,230
11:06:34:266474,-10804,3757,3904,-11063,-151,-1202,1636,-137,262,230
11:06:34:272511,-10804,3757,3904,-11063,-151,-1202,1636,-137,262,230
11:06:34:280049,-10783,3821,3872,-11072,-177,-1271,1652,-154,248,182
11:06:34:287434,-10783,3821,3872,-11072,-177,-1271,1652,-154,248,182
11:06:34:294770,-10783,3821,3872,-11072,-177,-1271,1652,-154,248,182
11:06:34:303001,-10766,3881,3837,-11080,-192,-1320,1666,-113,251,158
11:06:34:304236,-10766,3881,3837,-11080,-192,-1320,1666,-113,251,158
11:06:34:317468,-10766,3881,3837,-11080,-192,-1320,1666,-113,251,158
11:06:34:325514,-10750,3942,3803,-11086,-214,-1337,1624,-101,254,151
11:06:34:326271,-10750,3942,3803,-11086,-214,-1337,1624,-101,254,151
11:06:34:332361,-10750,3942,3803,-11086,-214,-1337,1624,-101,254,151
11:06:34:339951,-10734,4003,3768,-11091,-211,-1294,1620,-117,268,153
11:06:34:347338,-10734,4003,3768,-11091,-211,-1294,1620,-117,268,153
11:06:34:354742,-10734,4003,3768,-11091,-211,-1294,1620,-117,268,153
11:06:34:363152,-10709,4071,3744,-11098,-251,-1321,1599,-180,230,178
11:06:34:363856,-10709,4071,3744,-11098,-251,-1321,1599,-180,230,178
11:06:34:377255,-10709,4071,3744,-11098,-251,-1321,1599,-180,230,178
11:06:34:385518,-10687,4126,3715,-11109,-255,-1318,1611,-116,204,179
11:06:34:386478,-10687,4126,3715,-11109,-255,-1318,1611,-116,204,179
11:06:34:392279,-10687,4126,3715,-11109,-255,-1318,1611,-116,204,179
11:06:34:399797,-10668,4172,3683,-11121,-254,-1285,1596,-75,192,166
11:06:34:407377,-10668,4172,3683,-11121,-254,-1285,1596,-75,192,166
11:06:34:423744,-10668,4172,3683,-11121,-254,-1285,1596,-75,192,166
11:06:34:424436,-10660,4207,3646,-11128,-273,-1247,1602,-23,182,98
11:06:34:425279,-10660,4207,3646,-11128,-273,-1247,1602,-23,182,98
