Time,FT1,FT2,FT3,FT4,FT5,FT6
11:01:09:394675,-2.39,-1.303,-2.122,-0.013,-0.031,-0.011
11:01:09:399767,-2.57,-1.296,-1.838,-0.024,-0.032,-0.014
11:01:09:404932,-2.683,-1.29,-1.635,-0.031,-0.029,-0.016
11:01:09:410096,-2.85,-1.288,-1.393,-0.036,-0.021,-0.018
11:01:09:415175,-2.953,-1.295,-1.278,-0.035,-0.015,-0.019
11:01:09:420330,-3.087,-1.305,-1.162,-0.03,-0.005,-0.021
11:01:09:425430,-3.169,-1.308,-1.111,-0.025,0,-0.021
11:01:09:430594,-3.305,-1.316,-1.029,-0.019,0.011,-0.022
11:01:09:435711,-3.408,-1.329,-0.943,-0.016,0.02,-0.022
11:01:09:440892,-3.559,-1.359,-0.805,-0.015,0.032,-0.023
11:01:09:446064,-3.678,-1.375,-0.772,-0.02,0.041,-0.023
11:01:09:451657,-3.745,-1.368,-0.828,-0.025,0.046,-0.023
11:01:09:456822,-3.846,-1.347,-0.927,-0.033,0.051,-0.022
11:01:09:461895,-3.948,-1.357,-0.921,-0.039,0.059,-0.022
11:01:09:467038,-4.006,-1.394,-0.848,-0.042,0.065,-0.023
11:01:09:472333,-4.095,-1.466,-0.679,-0.044,0.075,-0.024
11:01:09:477413,-4.224,-1.509,-0.485,-0.044,0.085,-0.027
11:01:09:482578,-4.332,-1.51,-0.366,-0.045,0.092,-0.029
11:01:09:487674,-4.479,-1.496,-0.241,-0.047,0.101,-0.03
11:01:09:493048,-4.548,-1.497,-0.2,-0.05,0.105,-0.03
11:01:09:498548,-4.577,-1.504,-0.19,-0.051,0.108,-0.03
11:01:09:503696,-4.604,-1.516,-0.185,-0.052,0.11,-0.03
11:01:09:509145,-4.835,-1.623,-0.212,-0.055,0.124,-0.029
11:01:09:514307,-4.997,-1.637,-0.137,-0.055,0.13,-0.029
11:01:09:519391,-5.12,-1.624,-0.021,-0.055,0.132,-0.029
11:01:09:524576,-5.306,-1.595,0.157,-0.057,0.135,-0.028
11:01:09:529657,-5.424,-1.57,0.214,-0.058,0.138,-0.026
11:01:09:534772,-5.45,-1.554,0.214,-0.057,0.141,-0.024
11:01:09:539939,-5.48,-1.514,0.317,-0.058,0.14,-0.021
11:01:09:545112,-5.54,-1.471,0.483,-0.061,0.136,-0.019
11:01:09:550278,-5.676,-1.393,0.739,-0.068,0.128,-0.015
11:01:09:555365,-5.743,-1.348,0.827,-0.071,0.125,-0.011
11:01:09:560440,-5.755,-1.305,0.859,-0.07,0.126,-0.006
11:01:09:565517,-5.7,-1.279,0.914,-0.066,0.13,-0.001
11:01:09:570666,-5.678,-1.263,0.994,-0.064,0.131,0
11:01:09:575815,-5.715,-1.253,1.138,-0.064,0.13,0.002
11:01:09:580980,-5.783,-1.263,1.229,-0.063,0.127,0.003
11:01:09:586059,-5.864,-1.276,1.303,-0.06,0.123,0.003
11:01:09:591556,-5.949,-1.266,1.334,-0.054,0.116,0.004
11:01:09:596724,-5.955,-1.207,1.257,-0.049,0.112,0.005
11:01:09:601799,-5.947,-1.15,1.23,-0.049,0.113,0.006
11:01:09:607021,-5.983,-1.138,1.328,-0.05,0.115,0.005
11:01:09:612168,-6.102,-1.147,1.586,-0.051,0.118,0.001
11:01:09:617282,-6.181,-1.149,1.703,-0.05,0.118,-0.001
11:01:09:622446,-6.239,-1.128,1.689,-0.047,0.117,-0.002
11:01:09:627533,-6.243,-1.104,1.61,-0.044,0.116,-0.004
11:01:09:632638,-6.248,-1.101,1.616,-0.043,0.117,-0.005
11:01:09:637799,-6.268,-1.105,1.617,-0.041,0.118,-0.007
11:01:09:642968,-6.277,-1.098,1.528,-0.04,0.119,-0.008
11:01:09:648137,-6.276,-1.087,1.344,-0.042,0.118,-0.007
11:01:09:653293,-6.279,-1.099,1.327,-0.044,0.116,-0.008
11:01:09:658460,-6.292,-1.147,1.508,-0.048,0.113,-0.01
11:01:09:663555,-6.286,-1.181,1.687,-0.049,0.111,-0.011
11:01:09:668676,-6.256,-1.178,1.711,-0.049,0.11,-0.012
11:01:09:673815,-6.188,-1.16,1.696,-0.048,0.109,-0.011
11:01:09:678979,-6.148,-1.159,1.72,-0.049,0.108,-0.011
11:01:09:684155,-6.115,-1.179,1.782,-0.049,0.107,-0.011
11:01:09:689313,-6.109,-1.195,1.787,-0.05,0.106,-0.011
11:01:09:694485,-6.101,-1.205,1.74,-0.05,0.105,-0.01
11:01:09:699591,-6.069,-1.187,1.709,-0.049,0.104,-0.01
11:01:09:704762,-6.03,-1.163,1.691,-0.048,0.103,-0.01
11:01:09:709926,-5.968,-1.122,1.59,-0.047,0.101,-0.009
11:01:09:715102,-5.946,-1.1,1.486,-0.047,0.101,-0.009
11:01:09:720265,-5.956,-1.08,1.408,-0.046,0.101,-0.009
11:01:09:725433,-5.976,-1.07,1.441,-0.045,0.102,-0.009
11:01:09:730502,-5.985,-1.042,1.497,-0.044,0.102,-0.009
11:01:09:735614,-5.945,-0.994,1.456,-0.043,0.101,-0.009
11:01:09:740775,-5.903,-0.959,1.43,-0.042,0.1,-0.008
11:01:09:745936,-5.856,-0.924,1.479,-0.041,0.099,-0.009
11:01:09:751447,-5.847,-0.912,1.522,-0.04,0.099,-0.009
11:01:09:756624,-5.857,-0.892,1.491,-0.039,0.099,-0.008
11:01:09:761704,-5.859,-0.854,1.414,-0.037,0.1,-0.005
11:01:09:766856,-5.842,-0.826,1.419,-0.036,0.099,-0.004
11:01:09:772018,-5.795,-0.808,1.503,-0.036,0.098,-0.005
11:01:09:777172,-5.764,-0.818,1.551,-0.036,0.098,-0.005
11:01:09:782321,-5.75,-0.858,1.559,-0.037,0.098,-0.006
11:01:09:787411,-5.764,-0.887,1.536,-0.037,0.098,-0.005
11:01:09:792917,-5.789,-0.915,1.494,-0.038,0.099,-0.005
11:01:09:797989,-5.769,-0.919,1.451,-0.04,0.1,-0.005
11:01:09:803165,-5.73,-0.922,1.428,-0.041,0.1,-0.005
11:01:09:808324,-5.68,-0.953,1.415,-0.043,0.099,-0.006
11:01:09:813435,-5.674,-0.995,1.419,-0.044,0.098,-0.006
11:01:09:818604,-5.693,-1.061,1.431,-0.045,0.097,-0.006
11:01:09:823767,-5.699,-1.086,1.45,-0.045,0.097,-0.006
11:01:09:828951,-5.683,-1.072,1.467,-0.046,0.096,-0.006
11:01:09:834120,-5.636,-1.033,1.501,-0.045,0.096,-0.007
11:01:09:839289,-5.604,-1.02,1.539,-0.045,0.095,-0.008
11:01:09:844662,-5.578,-1.038,1.646,-0.045,0.093,-0.01
11:01:09:849823,-5.583,-1.068,1.739,-0.046,0.092,-0.011
11:01:09:855004,-5.612,-1.111,1.842,-0.047,0.091,-0.012
11:01:09:860174,-5.626,-1.125,1.849,-0.047,0.091,-0.012
11:01:09:865352,-5.606,-1.119,1.786,-0.048,0.091,-0.012
11:01:09:870514,-5.584,-1.114,1.734,-0.048,0.09,-0.011
11:01:09:875586,-5.557,-1.109,1.698,-0.048,0.09,-0.01
11:01:09:880754,-5.547,-1.105,1.735,-0.047,0.089,-0.011
11:01:09:885825,-5.543,-1.103,1.814,-0.047,0.089,-0.011
11:01:09:890989,-5.549,-1.111,1.902,-0.046,0.09,-0.012
11:01:09:896157,-5.565,-1.126,1.805,-0.046,0.091,-0.011
11:01:09:901256,-5.579,-1.12,1.639,-0.045,0.092,-0.009
11:01:09:906437,-5.583,-1.069,1.383,-0.045,0.093,-0.007
11:01:09:911524,-5.587,-1.008,1.301,-0.044,0.094,-0.007
11:01:09:916690,-5.589,-0.995,1.37,-0.044,0.095,-0.007
11:01:09:921868,-5.575,-1.008,1.503,-0.043,0.094,-0.008
11:01:09:927038,-5.551,-0.998,1.477,-0.041,0.094,-0.008
11:01:09:932128,-5.52,-0.924,1.21,-0.04,0.094,-0.007
11:01:09:937298,-5.522,-0.864,1.019,-0.039,0.095,-0.006
11:01:09:942470,-5.562,-0.839,0.993,-0.04,0.096,-0.006
11:01:09:947546,-5.584,-0.876,1.154,-0.041,0.096,-0.007
11:01:09:952717,-5.576,-0.963,1.428,-0.043,0.096,-0.008
11:01:09:957889,-5.55,-1.023,1.576,-0.043,0.095,-0.009
11:01:09:963014,-5.555,-1.044,1.655,-0.044,0.095,-0.01
11:01:09:968158,-5.591,-1.071,1.794,-0.045,0.095,-0.011
11:01:09:973645,-5.607,-1.082,1.817,-0.045,0.095,-0.011
11:01:09:978725,-5.601,-1.068,1.613,-0.045,0.095,-0.01
11:01:09:983808,-5.594,-1.022,1.273,-0.045,0.095,-0.007
11:01:09:988976,-5.603,-1.001,1.146,-0.045,0.095,-0.007
11:01:09:994147,-5.617,-1.012,1.191,-0.045,0.094,-0.008
11:01:09:999304,-5.616,-1.033,1.301,-0.045,0.094,-0.008
11:01:10:4408,-5.617,-1.049,1.449,-0.045,0.094,-0.009
11:01:10:9533,-5.641,-1.038,1.582,-0.046,0.096,-0.01
11:01:10:14640,-5.66,-1.038,1.676,-0.047,0.096,-0.011
11:01:10:19793,-5.671,-1.074,1.764,-0.047,0.096,-0.011
11:01:10:24951,-5.667,-1.115,1.751,-0.047,0.096,-0.011
11:01:10:30118,-5.652,-1.165,1.645,-0.048,0.097,-0.01
11:01:10:35285,-5.643,-1.168,1.558,-0.048,0.098,-0.01
11:01:10:40459,-5.656,-1.126,1.464,-0.048,0.1,-0.01
11:01:10:45858,-5.697,-1.093,1.456,-0.048,0.101,-0.011
11:01:10:51030,-5.789,-1.088,1.555,-0.048,0.102,-0.012
11:01:10:56300,-5.845,-1.144,1.712,-0.048,0.102,-0.014
11:01:10:61574,-5.838,-1.18,1.762,-0.049,0.102,-0.014
11:01:10:66708,-5.782,-1.181,1.691,-0.049,0.102,-0.013
11:01:10:71837,-5.738,-1.152,1.587,-0.049,0.102,-0.012
11:01:10:76992,-5.686,-1.113,1.443,-0.048,0.102,-0.011
11:01:10:82138,-5.67,-1.105,1.344,-0.047,0.102,-0.01
11:01:10:87535,-5.682,-1.107,1.32,-0.047,0.101,-0.009
11:01:10:92689,-5.722,-1.113,1.417,-0.048,0.101,-0.01
11:01:10:97818,-5.742,-1.129,1.558,-0.048,0.101,-0.011
11:01:10:102970,-5.732,-1.164,1.694,-0.048,0.1,-0.013
11:01:10:108123,-5.685,-1.165,1.558,-0.048,0.1,-0.011
11:01:10:113260,-5.664,-1.134,1.382,-0.048,0.1,-0.01
11:01:10:118442,-5.669,-1.08,1.233,-0.048,0.101,-0.01
11:01:10:123515,-5.685,-1.063,1.298,-0.048,0.101,-0.011
11:01:10:128680,-5.678,-1.069,1.379,-0.047,0.101,-0.011
11:01:10:133751,-5.657,-1.083,1.463,-0.047,0.1,-0.012
11:01:10:138916,-5.656,-1.095,1.493,-0.046,0.1,-0.012
11:01:10:144081,-5.671,-1.118,1.495,-0.046,0.101,-0.013
11:01:10:149260,-5.678,-1.125,1.454,-0.047,0.101,-0.013
11:01:10:154397,-5.683,-1.107,1.37,-0.047,0.102,-0.012
11:01:10:159471,-5.709,-1.076,1.353,-0.048,0.103,-0.012
11:01:10:164541,-5.737,-1.065,1.369,-0.048,0.104,-0.012
11:01:10:169736,-5.76,-1.063,1.351,-0.048,0.104,-0.011
11:01:10:174904,-5.767,-1.06,1.215,-0.047,0.104,-0.011
11:01:10:180014,-5.764,-1.063,1.117,-0.047,0.104,-0.011
11:01:10:185173,-5.775,-1.083,1.194,-0.047,0.104,-0.012
11:01:10:190495,-5.799,-1.127,1.478,-0.048,0.103,-0.016
11:01:10:195572,-5.78,-1.128,1.621,-0.048,0.103,-0.017
11:01:10:200739,-5.738,-1.09,1.529,-0.047,0.102,-0.016
11:01:10:205894,-5.681,-1.025,1.325,-0.046,0.101,-0.013
11:01:10:211065,-5.673,-1.012,1.329,-0.046,0.101,-0.013
11:01:10:216232,-5.689,-1.041,1.549,-0.046,0.1,-0.014
11:01:10:221348,-5.681,-1.072,1.648,-0.047,0.1,-0.014
11:01:10:226526,-5.656,-1.069,1.517,-0.046,0.099,-0.012
11:01:10:231613,-5.637,-1.04,1.196,-0.046,0.099,-0.009
11:01:10:236780,-5.653,-1.025,1.074,-0.045,0.099,-0.009
11:01:10:241912,-5.701,-1.034,1.14,-0.045,0.099,-0.01
11:01:10:247188,-5.724,-1.058,1.279,-0.046,0.099,-0.012
11:01:10:252349,-5.726,-1.098,1.46,-0.046,0.099,-0.014
11:01:10:257893,-5.714,-1.114,1.534,-0.046,0.1,-0.015
11:01:10:263059,-5.698,-1.119,1.609,-0.047,0.1,-0.015
11:01:10:268212,-5.696,-1.107,1.612,-0.048,0.1,-0.015
11:01:10:273316,-5.702,-1.096,1.527,-0.048,0.101,-0.014
11:01:10:278486,-5.716,-1.088,1.33,-0.049,0.101,-0.012
11:01:10:283577,-5.737,-1.102,1.268,-0.049,0.101,-0.012
11:01:10:288740,-5.753,-1.118,1.347,-0.049,0.1,-0.012
11:01:10:293896,-5.764,-1.13,1.455,-0.05,0.1,-0.013
11:01:10:299059,-5.753,-1.124,1.388,-0.049,0.1,-0.012
11:01:10:304210,-5.716,-1.106,1.112,-0.049,0.1,-0.009
11:01:10:309324,-5.69,-1.1,0.966,-0.048,0.1,-0.008
11:01:10:314446,-5.689,-1.107,1.062,-0.048,0.1,-0.009
11:01:10:319592,-5.696,-1.121,1.326,-0.048,0.1,-0.011
11:01:10:324759,-5.699,-1.122,1.408,-0.048,0.101,-0.012
11:01:10:329931,-5.708,-1.116,1.331,-0.048,0.101,-0.012
11:01:10:335456,-5.718,-1.119,1.272,-0.048,0.101,-0.011
11:01:10:340631,-5.726,-1.14,1.339,-0.048,0.102,-0.012
11:01:10:345790,-5.712,-1.145,1.443,-0.048,0.101,-0.012
11:01:10:350958,-5.7,-1.122,1.411,-0.048,0.101,-0.012
11:01:10:356121,-5.704,-1.073,1.259,-0.047,0.102,-0.012
11:01:10:361292,-5.723,-1.06,1.209,-0.047,0.102,-0.012
11:01:10:366371,-5.748,-1.092,1.281,-0.047,0.102,-0.012
11:01:10:371464,-5.723,-1.14,1.359,-0.047,0.102,-0.012
11:01:10:376627,-5.686,-1.146,1.339,-0.047,0.102,-0.012
11:01:10:381694,-5.654,-1.109,1.268,-0.047,0.101,-0.011
11:01:10:386861,-5.672,-1.077,1.263,-0.047,0.102,-0.012
11:01:10:392022,-5.723,-1.059,1.309,-0.048,0.102,-0.013
11:01:10:397175,-5.736,-1.069,1.301,-0.048,0.102,-0.012
11:01:10:402336,-5.703,-1.092,1.161,-0.048,0.102,-0.011
11:01:10:407448,-5.655,-1.094,0.984,-0.048,0.101,-0.009
11:01:10:412611,-5.644,-1.088,0.962,-0.047,0.101,-0.01
11:01:10:417723,-5.659,-1.092,1.127,-0.047,0.101,-0.012
11:01:10:422893,-5.677,-1.108,1.3,-0.048,0.102,-0.013
11:01:10:428063,-5.693,-1.136,1.48,-0.048,0.102,-0.014
11:01:10:433221,-5.699,-1.143,1.507,-0.048,0.102,-0.014
11:01:10:438401,-5.707,-1.136,1.436,-0.048,0.102,-0.013
11:01:10:443495,-5.715,-1.125,1.301,-0.048,0.102,-0.012
11:01:10:448831,-5.719,-1.128,1.224,-0.048,0.102,-0.012
11:01:10:453946,-5.727,-1.148,1.208,-0.048,0.103,-0.012
11:01:10:459124,-5.74,-1.159,1.266,-0.047,0.103,-0.012
11:01:10:464233,-5.758,-1.149,1.356,-0.048,0.104,-0.013
11:01:10:469355,-5.743,-1.129,1.373,-0.048,0.104,-0.012
11:01:10:474517,-5.714,-1.139,1.374,-0.049,0.104,-0.012
11:01:10:479585,-5.68,-1.192,1.424,-0.05,0.103,-0.012
11:01:10:484743,-5.683,-1.225,1.468,-0.05,0.103,-0.013
11:01:10:489820,-5.705,-1.231,1.469,-0.05,0.103,-0.013
11:01:10:494957,-5.741,-1.179,1.336,-0.05,0.103,-0.012
11:01:10:500111,-5.749,-1.104,1.13,-0.049,0.104,-0.01
11:01:10:505683,-5.741,-1.076,1.075,-0.049,0.104,-0.01
11:01:10:510834,-5.733,-1.089,1.235,-0.049,0.104,-0.011
11:01:10:516006,-5.744,-1.137,1.531,-0.05,0.104,-0.014
11:01:10:521453,-5.757,-1.158,1.639,-0.051,0.103,-0.015
11:01:10:526634,-5.765,-1.147,1.575,-0.05,0.103,-0.015
11:01:10:531771,-5.744,-1.111,1.388,-0.05,0.103,-0.013
11:01:10:536941,-5.716,-1.094,1.289,-0.049,0.102,-0.013
11:01:10:542106,-5.671,-1.1,1.236,-0.049,0.102,-0.013
11:01:10:547274,-5.653,-1.126,1.294,-0.049,0.102,-0.013
11:01:10:552454,-5.655,-1.186,1.551,-0.049,0.102,-0.014
11:01:10:557622,-5.665,-1.24,1.859,-0.049,0.102,-0.015
11:01:10:562792,-5.655,-1.256,1.94,-0.049,0.102,-0.016
11:01:10:567947,-5.626,-1.248,1.801,-0.049,0.101,-0.016
11:01:10:573148,-5.622,-1.224,1.631,-0.049,0.102,-0.015
11:01:10:578270,-5.644,-1.193,1.507,-0.049,0.102,-0.015
11:01:10:583447,-5.708,-1.147,1.461,-0.05,0.103,-0.015
11:01:10:588521,-5.752,-1.124,1.449,-0.05,0.103,-0.014
11:01:10:593613,-5.743,-1.132,1.336,-0.051,0.103,-0.013
11:01:10:598748,-5.714,-1.147,1.231,-0.05,0.103,-0.012
11:01:10:603838,-5.67,-1.17,1.151,-0.05,0.102,-0.011
11:01:10:609005,-5.66,-1.183,1.205,-0.05,0.101,-0.011
11:01:10:614169,-5.67,-1.2,1.426,-0.049,0.1,-0.013
11:01:10:619618,-5.674,-1.199,1.574,-0.049,0.1,-0.014
11:01:10:624799,-5.658,-1.165,1.579,-0.049,0.1,-0.015
11:01:10:629970,-5.649,-1.104,1.284,-0.048,0.101,-0.013
11:01:10:635488,-5.665,-1.073,1.084,-0.048,0.101,-0.012
11:01:10:640655,-5.707,-1.071,1.066,-0.049,0.102,-0.012
11:01:10:645786,-5.729,-1.106,1.345,-0.049,0.103,-0.014
11:01:10:650954,-5.724,-1.13,1.511,-0.05,0.102,-0.015
11:01:10:656032,-5.707,-1.151,1.545,-0.05,0.102,-0.016
11:01:10:661191,-5.706,-1.151,1.458,-0.049,0.102,-0.015
11:01:10:666352,-5.73,-1.135,1.336,-0.049,0.102,-0.015
11:01:10:671475,-5.754,-1.118,1.321,-0.049,0.102,-0.015
11:01:10:676625,-5.764,-1.099,1.359,-0.05,0.102,-0.014
11:01:10:681692,-5.716,-1.096,1.341,-0.05,0.103,-0.013
11:01:10:686857,-5.664,-1.098,1.277,-0.05,0.102,-0.012
11:01:10:692025,-5.615,-1.096,1.189,-0.049,0.102,-0.011
11:01:10:697110,-5.624,-1.094,1.182,-0.048,0.102,-0.011
11:01:10:702284,-5.683,-1.101,1.229,-0.048,0.103,-0.012
11:01:10:707451,-5.726,-1.114,1.27,-0.048,0.103,-0.012
11:01:10:712611,-5.754,-1.128,1.339,-0.048,0.104,-0.013
11:01:10:717875,-5.749,-1.123,1.38,-0.048,0.104,-0.013
11:01:10:723052,-5.731,-1.1,1.388,-0.047,0.104,-0.013
11:01:10:728208,-5.732,-1.095,1.362,-0.047,0.104,-0.012
11:01:10:733677,-5.74,-1.113,1.396,-0.048,0.104,-0.012
11:01:10:738842,-5.749,-1.149,1.513,-0.049,0.103,-0.013
11:01:10:744014,-5.749,-1.155,1.493,-0.049,0.103,-0.013
11:01:10:749139,-5.75,-1.141,1.346,-0.049,0.103,-0.012
11:01:10:754301,-5.755,-1.124,1.136,-0.049,0.104,-0.011
11:01:10:759646,-5.751,-1.134,1.22,-0.05,0.104,-0.011
11:01:10:764762,-5.744,-1.147,1.387,-0.05,0.104,-0.012
11:01:10:769912,-5.741,-1.151,1.517,-0.05,0.104,-0.013
11:01:10:775058,-5.749,-1.143,1.476,-0.05,0.104,-0.014
11:01:10:780215,-5.76,-1.133,1.406,-0.049,0.103,-0.013
11:01:10:785302,-5.75,-1.13,1.421,-0.048,0.103,-0.013
11:01:10:790466,-5.703,-1.122,1.392,-0.048,0.103,-0.013
11:01:10:795567,-5.66,-1.114,1.18,-0.048,0.103,-0.01
11:01:10:800733,-5.661,-1.121,1.064,-0.049,0.103,-0.009
11:01:10:805872,-5.707,-1.152,1.16,-0.049,0.103,-0.009
11:01:10:811045,-5.746,-1.17,1.341,-0.049,0.103,-0.011
11:01:10:816199,-5.781,-1.174,1.471,-0.05,0.103,-0.012
11:01:10:821326,-5.778,-1.165,1.335,-0.05,0.103,-0.012
11:01:10:826483,-5.761,-1.171,1.254,-0.05,0.103,-0.011
11:01:10:831661,-5.73,-1.193,1.352,-0.049,0.102,-0.011
11:01:10:836752,-5.712,-1.2,1.509,-0.049,0.102,-0.012
11:01:10:841818,-5.697,-1.181,1.641,-0.049,0.102,-0.013
11:01:10:846980,-5.7,-1.159,1.61,-0.049,0.101,-0.014
11:01:10:852145,-5.728,-1.145,1.523,-0.049,0.102,-0.014
11:01:10:857278,-5.767,-1.166,1.564,-0.05,0.103,-0.015
11:01:10:862457,-5.775,-1.183,1.634,-0.05,0.104,-0.015
11:01:10:867530,-5.749,-1.177,1.642,-0.05,0.104,-0.015
11:01:10:872703,-5.72,-1.147,1.544,-0.049,0.103,-0.013
11:01:10:877789,-5.7,-1.094,1.337,-0.049,0.102,-0.011
11:01:10:882956,-5.705,-1.079,1.255,-0.049,0.102,-0.01
11:01:10:888123,-5.719,-1.093,1.302,-0.049,0.102,-0.011
11:01:10:893285,-5.719,-1.11,1.404,-0.048,0.102,-0.013
11:01:10:898463,-5.71,-1.116,1.491,-0.048,0.102,-0.014
11:01:10:903539,-5.714,-1.108,1.452,-0.048,0.102,-0.013
11:01:10:908613,-5.751,-1.109,1.346,-0.049,0.102,-0.011
11:01:10:913770,-5.797,-1.139,1.33,-0.049,0.103,-0.011
11:01:10:918937,-5.805,-1.161,1.347,-0.05,0.103,-0.012
11:01:10:924109,-5.765,-1.179,1.317,-0.049,0.103,-0.012
11:01:10:929181,-5.727,-1.182,1.27,-0.05,0.104,-0.012
11:01:10:934278,-5.701,-1.19,1.241,-0.05,0.104,-0.011
11:01:10:939483,-5.708,-1.199,1.254,-0.051,0.103,-0.011
11:01:10:944635,-5.726,-1.205,1.293,-0.051,0.102,-0.012
11:01:10:949746,-5.723,-1.199,1.401,-0.05,0.102,-0.014
11:01:10:954917,-5.712,-1.187,1.513,-0.05,0.102,-0.015
11:01:10:960070,-5.703,-1.149,1.586,-0.049,0.103,-0.016
11:01:10:965204,-5.712,-1.112,1.482,-0.049,0.103,-0.014
11:01:10:970358,-5.748,-1.065,1.165,-0.049,0.104,-0.012
11:01:10:975429,-5.772,-1.062,0.939,-0.048,0.104,-0.01
11:01:10:980590,-5.763,-1.086,0.946,-0.048,0.104,-0.01
11:01:10:985760,-5.723,-1.13,1.167,-0.048,0.103,-0.011
11:01:10:990927,-5.704,-1.146,1.376,-0.048,0.103,-0.012
11:01:10:996100,-5.697,-1.14,1.538,-0.048,0.103,-0.013
11:01:11:1268,-5.686,-1.097,1.549,-0.048,0.103,-0.014
11:01:11:6406,-5.65,-1.062,1.305,-0.047,0.102,-0.013
11:01:11:11484,-5.633,-1.077,1.1,-0.046,0.102,-0.012
11:01:11:16653,-5.654,-1.1,1.086,-0.047,0.102,-0.012
11:01:11:21809,-5.717,-1.107,1.193,-0.048,0.103,-0.013
11:01:11:26977,-5.755,-1.094,1.284,-0.049,0.103,-0.014
11:01:11:32142,-5.765,-1.093,1.399,-0.049,0.103,-0.014
11:01:11:37303,-5.733,-1.124,1.453,-0.049,0.102,-0.014
11:01:11:42481,-5.66,-1.193,1.498,-0.05,0.101,-0.013
11:01:11:47555,-5.635,-1.215,1.504,-0.05,0.102,-0.013
11:01:11:52720,-5.665,-1.187,1.475,-0.05,0.102,-0.014
11:01:11:57800,-5.714,-1.143,1.403,-0.049,0.103,-0.014
11:01:11:62960,-5.764,-1.095,1.224,-0.049,0.104,-0.013
11:01:11:68111,-5.757,-1.094,1.088,-0.049,0.104,-0.012
11:01:11:73258,-5.743,-1.103,1.101,-0.049,0.103,-0.012
11:01:11:78436,-5.738,-1.109,1.278,-0.049,0.103,-0.013
11:01:11:83501,-5.74,-1.118,1.476,-0.049,0.103,-0.014
11:01:11:88664,-5.732,-1.133,1.53,-0.049,0.103,-0.015
11:01:11:93736,-5.716,-1.152,1.518,-0.049,0.102,-0.014
11:01:11:98905,-5.685,-1.174,1.466,-0.049,0.102,-0.013
11:01:11:104077,-5.653,-1.179,1.433,-0.048,0.101,-0.013
11:01:11:109243,-5.64,-1.168,1.399,-0.048,0.102,-0.012
11:01:11:114415,-5.655,-1.136,1.303,-0.048,0.102,-0.012
11:01:11:119546,-5.7,-1.105,1.22,-0.049,0.104,-0.011
11:01:11:124718,-5.717,-1.098,1.209,-0.049,0.104,-0.01
11:01:11:129889,-5.714,-1.105,1.238,-0.049,0.104,-0.01
11:01:11:135054,-5.702,-1.131,1.323,-0.048,0.103,-0.011
11:01:11:140200,-5.722,-1.155,1.387,-0.048,0.103,-0.012
11:01:11:145395,-5.743,-1.161,1.389,-0.049,0.103,-0.013
11:01:11:150564,-5.739,-1.154,1.377,-0.049,0.103,-0.013
11:01:11:155653,-5.721,-1.139,1.374,-0.049,0.103,-0.012
11:01:11:160819,-5.716,-1.138,1.385,-0.049,0.103,-0.012
11:01:11:165952,-5.713,-1.169,1.427,-0.049,0.104,-0.011
11:01:11:171184,-5.709,-1.204,1.476,-0.05,0.104,-0.012
