Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:00:48:299785,-12839,6717,173,7646,829,-1311,1367,-18,-151,-29
11:00:48:308181,-13411,6634,2049,6354,1033,-1140,1336,-5,-22,5
11:00:48:308331,-13411,6634,2049,6354,1033,-1140,1336,-5,-22,5
11:00:48:314746,-13411,6634,2049,6354,1033,-1140,1336,-5,-22,5
11:00:48:322439,-13412,6632,2050,6352,1034,-1148,1336,2,-22,3
11:00:48:329836,-13412,6632,2050,6352,1034,-1148,1336,2,-22,3
11:00:48:337451,-13412,6632,2050,6352,1034,-1148,1336,2,-22,3
11:00:48:345466,-13413,6632,2052,6350,1044,-1150,1329,2,-24,4
11:00:48:345969,-13413,6632,2052,6350,1044,-1150,1329,2,-24,4
11:00:48:359763,-13413,6632,2052,6350,1044,-1150,1329,2,-24,4
11:00:48:368050,-13415,6631,2054,6348,1053,-1148,1334,2,-20,8
11:00:48:368414,-13415,6631,2054,6348,1053,-1148,1334,2,-20,8
11:00:48:374961,-13415,6631,2054,6348,1053,-1148,1334,2,-20,8
11:00:48:382112,-13415,6630,2054,6348,1037,-1144,1318,-3,-9,12
11:00:48:389400,-13415,6630,2054,6348,1037,-1144,1318,-3,-9,12
11:00:48:396871,-13415,6630,2054,6348,1037,-1144,1318,-3,-9,12
11:00:48:405067,-13415,6630,2053,6347,1029,-1161,1320,-9,-3,15
11:00:48:405961,-13415,6630,2053,6347,1029,-1161,1320,-9,-3,15
11:00:48:419358,-13415,6630,2053,6347,1029,-1161,1320,-9,-3,15
11:00:48:427612,-13415,6630,2053,6347,1039,-1155,1314,6,3,12
11:00:48:428377,-13415,6630,2053,6347,1039,-1155,1314,6,3,12
11:00:48:434326,-13415,6630,2053,6347,1039,-1155,1314,6,3,12
11:00:48:441919,-13416,6629,2053,6347,1034,-1127,1322,9,4,15
11:00:48:449439,-13416,6629,2053,6347,1034,-1127,1322,9,4,15
11:00:48:457441,-13416,6629,2053,6347,1034,-1127,1322,9,4,15
11:00:48:465073,-13417,6630,2047,6346,1036,-1144,1321,-18,12,19
11:00:48:465781,-13417,6630,2047,6346,1036,-1144,1321,-18,12,19
11:00:48:479566,-13417,6630,2047,6346,1036,-1144,1321,-18,12,19
11:00:48:487730,-13418,6631,2039,6345,1035,-1173,1329,-18,16,14
11:00:48:488367,-13418,6631,2039,6345,1035,-1173,1329,-18,16,14
11:00:48:494731,-13418,6631,2039,6345,1035,-1173,1329,-18,16,14
11:00:48:502024,-13421,6628,2034,6344,1043,-1164,1329,1,22,12
11:00:48:509616,-13421,6628,2034,6344,1043,-1164,1329,1,22,12
11:00:48:517435,-13421,6628,2034,6344,1043,-1164,1329,1,22,12
11:00:48:525789,-13423,6626,2028,6345,1040,-1149,1328,-7,25,11
11:00:48:525995,-13423,6626,2028,6345,1040,-1149,1328,-7,25,11
11:00:48:539442,-13423,6626,2028,6345,1040,-1149,1328,-7,25,11
11:00:48:548216,-13423,6626,2020,6346,1036,-1153,1334,-24,27,12
11:00:48:548434,-13423,6626,2020,6346,1036,-1153,1334,-24,27,12
11:00:48:554563,-13423,6626,2020,6346,1036,-1153,1334,-24,27,12
11:00:48:562081,-13424,6626,2012,6347,1027,-1150,1321,-28,28,9
11:00:48:570029,-13424,6626,2012,6347,1027,-1150,1321,-28,28,9
11:00:48:576841,-13424,6626,2012,6347,1027,-1150,1321,-28,28,9
11:00:48:584660,-13424,6625,2004,6349,1036,-1150,1343,-23,28,6
11:00:48:592325,-13424,6625,2004,6349,1036,-1150,1343,-23,28,6
11:00:48:599746,-13424,6625,2004,6349,1036,-1150,1343,-23,28,6
11:00:48:608004,-13425,6624,1998,6351,1041,-1160,1336,-17,29,1
11:00:48:608392,-13425,6624,1998,6351,1041,-1160,1336,-17,29,1
11:00:48:622845,-13425,6624,1998,6351,1041,-1160,1336,-17,29,1
11:00:48:623534,-13426,6620,1990,6355,1024,-1139,1341,-17,34,0
11:00:48:629787,-13426,6620,1990,6355,1024,-1139,1341,-17,34,0
11:00:48:637258,-13426,6620,1990,6355,1024,-1139,1341,-17,34,0
11:00:48:644983,-13426,6621,1982,6358,1019,-1142,1330,-33,31,-1
11:00:48:652311,-13426,6621,1982,6358,1019,-1142,1330,-33,31,-1
11:00:48:659857,-13426,6621,1982,6358,1019,-1142,1330,-33,31,-1
11:00:48:668255,-13425,6621,1975,6360,1017,-1163,1324,-24,23,-2
11:00:48:668490,-13425,6621,1975,6360,1017,-1163,1324,-24,23,-2
11:00:48:682592,-13425,6621,1975,6360,1017,-1163,1324,-24,23,-2
11:00:48:683400,-13427,6617,1971,6363,1018,-1148,1347,2,16,-10
11:00:48:689422,-13427,6617,1971,6363,1018,-1148,1347,2,16,-10
11:00:48:696908,-13427,6617,1971,6363,1018,-1148,1347,2,16,-10
11:00:48:704511,-13427,6616,1971,6363,1023,-1141,1337,15,15,-12
11:00:48:712496,-13427,6616,1971,6363,1023,-1141,1337,15,15,-12
11:00:48:719742,-13427,6616,1971,6363,1023,-1141,1337,15,15,-12
11:00:48:727668,-13428,6615,1971,6363,1016,-1139,1344,-5,10,-8
11:00:48:728418,-13428,6615,1971,6363,1016,-1139,1344,-5,10,-8
11:00:48:742642,-13428,6615,1971,6363,1016,-1139,1344,-5,10,-8
11:00:48:743449,-13428,6615,1970,6363,1009,-1165,1334,2,7,-10
11:00:48:749403,-13428,6615,1970,6363,1009,-1165,1334,2,7,-10
11:00:48:756942,-13428,6615,1970,6363,1009,-1165,1334,2,7,-10
11:00:48:764416,-13429,6614,1969,6363,1011,-1154,1345,11,8,-12
11:00:48:771904,-13429,6614,1969,6363,1011,-1154,1345,11,8,-12
11:00:48:780430,-13429,6614,1969,6363,1011,-1154,1345,11,8,-12
11:00:48:780953,-13431,6609,1968,6364,1013,-1157,1332,20,7,-13
11:00:48:786918,-13431,6609,1968,6364,1013,-1157,1332,20,7,-13
11:00:48:802627,-13431,6609,1968,6364,1013,-1157,1332,20,7,-13
11:00:48:803424,-13431,6608,1968,6364,1012,-1161,1323,4,4,-15
11:00:48:809380,-13431,6608,1968,6364,1012,-1161,1323,4,4,-15
11:00:48:817087,-13431,6608,1968,6364,1012,-1161,1323,4,4,-15
11:00:48:824651,-13431,6608,1967,6364,1017,-1166,1328,6,-2,-16
11:00:48:840787,-13431,6608,1967,6364,1017,-1166,1328,6,-2,-16
11:00:48:841627,-13431,6608,1967,6364,1017,-1166,1328,6,-2,-16
11:00:48:842402,-13431,6608,1967,6364,1019,-1165,1324,8,-1,-13
11:00:48:846976,-13431,6608,1967,6364,1019,-1165,1324,8,-1,-13
11:00:48:862605,-13431,6608,1967,6364,1019,-1165,1324,8,-1,-13
11:00:48:863415,-13432,6608,1966,6364,1011,-1165,1322,-8,-3,-15
11:00:48:869421,-13432,6608,1966,6364,1011,-1165,1322,-8,-3,-15
11:00:48:876975,-13432,6608,1966,6364,1011,-1165,1322,-8,-3,-15
11:00:48:884495,-13432,6608,1965,6364,1009,-1160,1336,-6,-8,-16
11:00:48:892031,-13432,6608,1965,6364,1009,-1160,1336,-6,-8,-16
11:00:48:900181,-13432,6608,1965,6364,1009,-1160,1336,-6,-8,-16
11:00:48:900964,-13432,6607,1966,6365,1011,-1165,1354,-7,-19,-18
11:00:48:906898,-13432,6607,1966,6365,1011,-1165,1354,-7,-19,-18
11:00:48:923150,-13432,6607,1966,6365,1011,-1165,1354,-7,-19,-18
11:00:48:923997,-13431,6606,1969,6366,1020,-1148,1345,-3,-29,-18
11:00:48:929492,-13431,6606,1969,6366,1020,-1148,1345,-3,-29,-18
11:00:48:937482,-13431,6606,1969,6366,1020,-1148,1345,-3,-29,-18
11:00:48:944544,-13431,6606,1973,6366,1014,-1141,1345,-6,-34,-13
11:00:48:951981,-13431,6606,1973,6366,1014,-1141,1345,-6,-34,-13
11:00:48:960226,-13431,6606,1973,6366,1014,-1141,1345,-6,-34,-13
11:00:48:961009,-13431,6603,1979,6365,1028,-1148,1339,16,-36,-12
11:00:48:966973,-13431,6603,1979,6365,1028,-1148,1339,16,-36,-12
11:00:48:982970,-13431,6603,1979,6365,1028,-1148,1339,16,-36,-12
11:00:48:983479,-13431,6602,1986,6364,1041,-1147,1327,16,-35,-12
11:00:48:989344,-13431,6602,1986,6364,1041,-1147,1327,16,-35,-12
11:00:48:996999,-13431,6602,1986,6364,1041,-1147,1327,16,-35,-12
11:00:49:4497,-13432,6601,1993,6362,1052,-1150,1330,18,-37,-4
11:00:49:12035,-13432,6601,1993,6362,1052,-1150,1330,18,-37,-4
11:00:49:20083,-13432,6601,1993,6362,1052,-1150,1330,18,-37,-4
11:00:49:20972,-13433,6600,1999,6359,1055,-1139,1328,12,-32,6
11:00:49:26982,-13433,6600,1999,6359,1055,-1139,1328,12,-32,6
11:00:49:42813,-13433,6600,1999,6359,1055,-1139,1328,12,-32,6
11:00:49:43392,-13433,6600,2000,6359,1050,-1145,1315,-3,-16,7
11:00:49:49695,-13433,6600,2000,6359,1050,-1145,1315,-3,-16,7
11:00:49:57048,-13433,6600,2000,6359,1050,-1145,1315,-3,-16,7
11:00:49:64650,-13433,6599,1999,6359,1033,-1140,1335,-4,-1,4
11:00:49:72123,-13433,6599,1999,6359,1033,-1140,1335,-4,-1,4
11:00:49:80262,-13433,6599,1999,6359,1033,-1140,1335,-4,-1,4
11:00:49:81094,-13434,6598,1999,6359,1011,-1147,1363,-6,6,6
11:00:49:86955,-13434,6598,1999,6359,1011,-1147,1363,-6,6,6
11:00:49:102582,-13434,6598,1999,6359,1011,-1147,1363,-6,6,6
11:00:49:103406,-13437,6597,1991,6355,976,-1162,1380,-18,-12,21
11:00:49:109396,-13437,6597,1991,6355,976,-1162,1380,-18,-12,21
11:00:49:117115,-13437,6597,1991,6355,976,-1162,1380,-18,-12,21
11:00:49:124700,-13443,6593,1984,6349,974,-1171,1398,3,-18,30
11:00:49:132125,-13443,6593,1984,6349,974,-1171,1398,3,-18,30
11:00:49:140498,-13443,6593,1984,6349,974,-1171,1398,3,-18,30
11:00:49:141079,-13455,6579,1975,6341,941,-1164,1444,38,-9,40
11:00:49:147152,-13455,6579,1975,6341,941,-1164,1444,38,-9,40
11:00:49:162774,-13455,6579,1975,6341,941,-1164,1444,38,-9,40
11:00:49:163577,-13472,6555,1962,6333,900,-1142,1487,70,17,46
11:00:49:169482,-13472,6555,1962,6333,900,-1142,1487,70,17,46
11:00:49:177124,-13472,6555,1962,6333,900,-1142,1487,70,17,46
11:00:49:184820,-13489,6536,1940,6324,860,-1187,1507,46,26,55
11:00:49:192149,-13489,6536,1940,6324,860,-1187,1507,46,26,55
11:00:49:200241,-13489,6536,1940,6324,860,-1187,1507,46,26,55
11:00:49:201108,-13511,6510,1914,6312,826,-1228,1545,80,38,64
11:00:49:207095,-13511,6510,1914,6312,826,-1228,1545,80,38,64
11:00:49:222791,-13511,6510,1914,6312,826,-1228,1545,80,38,64
11:00:49:223577,-13538,6470,1894,6300,825,-1185,1537,163,49,61
11:00:49:229639,-13538,6470,1894,6300,825,-1185,1537,163,49,61
11:00:49:237150,-13538,6470,1894,6300,825,-1185,1537,163,49,61
11:00:49:244438,-13566,6428,1872,6292,819,-1172,1545,167,74,56
11:00:49:252086,-13566,6428,1872,6292,819,-1172,1545,167,74,56
11:00:49:260337,-13566,6428,1872,6292,819,-1172,1545,167,74,56
11:00:49:261084,-13592,6388,1846,6284,828,-1186,1532,153,101,62
11:00:49:267136,-13592,6388,1846,6284,828,-1186,1532,153,101,62
11:00:49:282667,-13592,6388,1846,6284,828,-1186,1532,153,101,62
11:00:49:283713,-13617,6348,1818,6277,854,-1199,1537,158,125,70
11:00:49:289395,-13617,6348,1818,6277,854,-1199,1537,158,125,70
11:00:49:297080,-13617,6348,1818,6277,854,-1199,1537,158,125,70
11:00:49:304649,-13645,6305,1787,6269,871,-1219,1540,181,160,80
11:00:49:312100,-13645,6305,1787,6269,871,-1219,1540,181,160,80
11:00:49:320288,-13645,6305,1787,6269,871,-1219,1540,181,160,80
11:00:49:320998,-13673,6261,1753,6262,883,-1200,1528,185,191,102
11:00:49:334514,-13673,6261,1753,6262,883,-1200,1528,185,191,102
11:00:49:342981,-13673,6261,1753,6262,883,-1200,1528,185,191,102
11:00:49:343576,-13699,6222,1713,6255,895,-1204,1509,151,225,112
11:00:49:349604,-13699,6222,1713,6255,895,-1204,1509,151,225,112
11:00:49:357064,-13699,6222,1713,6255,895,-1204,1509,151,225,112
11:00:49:364635,-13726,6177,1665,6253,889,-1198,1517,158,284,114
11:00:49:372125,-13726,6177,1665,6253,889,-1198,1517,158,284,114
11:00:49:379607,-13726,6177,1665,6253,889,-1198,1517,158,284,114
11:00:49:387848,-13754,6131,1615,6251,828,-1159,1519,154,292,109
11:00:49:388623,-13754,6131,1615,6251,828,-1159,1519,154,292,109
11:00:49:402647,-13754,6131,1615,6251,828,-1159,1519,154,292,109
11:00:49:403434,-13778,6094,1566,6247,796,-1166,1494,121,254,112
11:00:49:409507,-13778,6094,1566,6247,796,-1166,1494,121,254,112
11:00:49:417027,-13778,6094,1566,6247,796,-1166,1494,121,254,112
11:00:49:424982,-13800,6060,1529,6239,838,-1190,1485,141,210,108
11:00:49:432091,-13800,6060,1529,6239,838,-1190,1485,141,210,108
11:00:49:439586,-13800,6060,1529,6239,838,-1190,1485,141,210,108
11:00:49:447555,-13822,6020,1502,6237,890,-1174,1498,185,208,81
11:00:49:448727,-13822,6020,1502,6237,890,-1174,1498,185,208,81
11:00:49:463012,-13822,6020,1502,6237,890,-1174,1498,185,208,81
11:00:49:463572,-13845,5976,1477,6234,918,-1125,1508,191,225,104
11:00:49:469470,-13845,5976,1477,6234,918,-1125,1508,191,225,104
11:00:49:477058,-13845,5976,1477,6234,918,-1125,1508,191,225,104
11:00:49:484592,-13863,5940,1446,6234,896,-1126,1493,138,237,86
11:00:49:492136,-13863,5940,1446,6234,896,-1126,1493,138,237,86
11:00:49:500272,-13863,5940,1446,6234,896,-1126,1493,138,237,86
11:00:49:500842,-13880,5912,1413,6231,830,-1139,1468,111,210,88
11:00:49:514578,-13880,5912,1413,6231,830,-1139,1468,111,210,88
11:00:49:522740,-13880,5912,1413,6231,830,-1139,1468,111,210,88
11:00:49:523490,-13894,5886,1390,6229,846,-1155,1462,129,168,64
11:00:49:529515,-13894,5886,1390,6229,846,-1155,1462,129,168,64
11:00:49:545099,-13894,5886,1390,6229,846,-1155,1462,129,168,64
11:00:49:546023,-13908,5855,1380,6231,900,-1124,1483,159,149,37
11:00:49:551920,-13908,5855,1380,6231,900,-1124,1483,159,149,37
11:00:49:560239,-13908,5855,1380,6231,900,-1124,1483,159,149,37
11:00:49:561127,-13920,5823,1373,6235,909,-1107,1483,166,142,20
11:00:49:574545,-13920,5823,1373,6235,909,-1107,1483,166,142,20
11:00:49:582900,-13920,5823,1373,6235,909,-1107,1483,166,142,20
11:00:49:583531,-13928,5799,1363,6240,905,-1096,1492,105,143,25
11:00:49:589322,-13928,5799,1363,6240,905,-1096,1492,105,143,25
11:00:49:605488,-13928,5799,1363,6240,905,-1096,1492,105,143,25
11:00:49:605752,-13935,5787,1350,6240,845,-1153,1478,75,97,25
11:00:49:612068,-13935,5787,1350,6240,845,-1153,1478,75,97,25
11:00:49:620416,-13935,5787,1350,6240,845,-1153,1478,75,97,25
11:00:49:620924,-13947,5771,1350,6229,837,-1199,1473,153,28,49
11:00:49:643346,-13947,5771,1350,6229,837,-1199,1473,153,28,49
11:00:49:644114,-13947,5771,1350,6229,837,-1199,1473,153,28,49
11:00:49:644884,-13962,5738,1371,6220,852,-1152,1453,277,-19,10
11:00:49:649406,-13962,5738,1371,6220,852,-1152,1453,277,-19,10
11:00:49:665119,-13962,5738,1371,6220,852,-1152,1453,277,-19,10
11:00:49:665941,-13973,5702,1403,6221,885,-1026,1433,266,-29,-35
11:00:49:671905,-13973,5702,1403,6221,885,-1026,1433,266,-29,-35
11:00:49:680130,-13973,5702,1403,6221,885,-1026,1433,266,-29,-35
11:00:49:680861,-13976,5679,1424,6230,879,-1009,1519,131,-20,-66
11:00:49:694525,-13976,5679,1424,6230,879,-1009,1519,131,-20,-66
11:00:49:702961,-13976,5679,1424,6230,879,-1009,1519,131,-20,-66
11:00:49:703496,-13975,5669,1439,6238,881,-1030,1531,53,-23,-56
11:00:49:709535,-13975,5669,1439,6238,881,-1030,1531,53,-23,-56
11:00:49:725516,-13975,5669,1439,6238,881,-1030,1531,53,-23,-56
11:00:49:725825,-13969,5670,1449,6249,899,-1053,1511,-1,-7,-64
11:00:49:732023,-13969,5670,1449,6249,899,-1053,1511,-1,-7,-64
11:00:49:740447,-13969,5670,1449,6249,899,-1053,1511,-1,-7,-64
11:00:49:741029,-13965,5681,1460,6246,878,-1126,1433,12,-52,-12
