Time,FT1,FT2,FT3,FT4,FT5,FT6
10:58:13:383098,-5.287,2.18,2.638,-0.004,0.057,0.042
10:58:13:388255,-5.257,2.175,2.64,-0.004,0.055,0.041
10:58:13:393416,-5.247,2.121,2.648,-0.005,0.054,0.04
10:58:13:398576,-5.244,2.088,2.621,-0.004,0.054,0.04
10:58:13:403737,-5.214,2.082,2.49,-0.004,0.054,0.039
10:58:13:408828,-5.186,2.096,2.378,-0.003,0.054,0.039
10:58:13:413995,-5.167,2.098,2.286,-0.004,0.055,0.039
10:58:13:419105,-5.178,2.057,2.308,-0.006,0.056,0.039
10:58:13:424181,-5.184,2.025,2.329,-0.007,0.056,0.039
10:58:13:429290,-5.177,1.996,2.336,-0.008,0.058,0.039
10:58:13:434708,-5.176,1.979,2.365,-0.009,0.058,0.039
10:58:13:439879,-5.201,1.932,2.462,-0.01,0.059,0.039
10:58:13:445034,-5.225,1.893,2.483,-0.011,0.06,0.04
10:58:13:450199,-5.238,1.866,2.324,-0.012,0.061,0.043
10:58:13:455312,-5.217,1.875,2.077,-0.013,0.063,0.045
10:58:13:460487,-5.202,1.873,2.013,-0.014,0.063,0.046
10:58:13:465656,-5.203,1.837,2.095,-0.014,0.064,0.045
10:58:13:470826,-5.216,1.81,2.165,-0.014,0.064,0.044
10:58:13:475935,-5.236,1.799,2.171,-0.013,0.064,0.044
10:58:13:481146,-5.249,1.823,2.132,-0.013,0.065,0.043
10:58:13:486306,-5.258,1.843,2.136,-0.012,0.066,0.043
10:58:13:491379,-5.275,1.862,2.168,-0.012,0.065,0.042
10:58:13:496453,-5.286,1.866,2.183,-0.012,0.065,0.041
10:58:13:501526,-5.278,1.865,2.202,-0.012,0.063,0.041
10:58:13:506664,-5.248,1.868,2.216,-0.011,0.062,0.04
10:58:13:511826,-5.174,1.892,2.192,-0.011,0.061,0.041
10:58:13:517040,-5.127,1.92,2.115,-0.011,0.06,0.042
10:58:13:522199,-5.094,1.956,1.949,-0.01,0.059,0.044
10:58:13:527394,-5.097,1.962,1.873,-0.009,0.059,0.044
10:58:13:532571,-5.117,1.945,1.891,-0.009,0.059,0.043
10:58:13:537741,-5.132,1.925,2.009,-0.009,0.059,0.042
10:58:13:542948,-5.133,1.938,2.085,-0.008,0.059,0.042
10:58:13:548119,-5.12,1.965,2.091,-0.008,0.059,0.043
10:58:13:553290,-5.096,1.997,2.082,-0.007,0.059,0.044
10:58:13:558465,-5.059,2.031,2.068,-0.006,0.059,0.045
10:58:13:563634,-5.054,2.038,2.042,-0.006,0.06,0.045
10:58:13:568802,-5.067,2.035,2.008,-0.005,0.06,0.046
10:58:13:573974,-5.081,2.033,1.944,-0.004,0.062,0.048
10:58:13:579133,-5.079,2.041,1.893,-0.004,0.063,0.049
10:58:13:584287,-5.087,2.049,1.788,-0.004,0.065,0.049
10:58:13:589411,-5.137,2.063,1.672,-0.004,0.066,0.05
10:58:13:594579,-5.187,2.072,1.647,-0.004,0.067,0.05
10:58:13:599694,-5.25,2.073,1.754,-0.003,0.068,0.049
10:58:13:605287,-5.264,2.061,1.894,-0.002,0.069,0.048
10:58:13:610464,-5.236,2.037,2.069,-0.002,0.069,0.046
10:58:13:615575,-5.18,2.027,2.087,-0.003,0.07,0.046
10:58:13:620740,-5.15,2.031,2.015,-0.003,0.07,0.047
10:58:13:625816,-5.133,2.034,1.881,-0.004,0.071,0.048
10:58:13:630987,-5.14,2.025,1.845,-0.003,0.071,0.049
10:58:13:636149,-5.166,2.001,1.919,-0.002,0.071,0.048
10:58:13:641228,-5.188,1.989,2.019,-0.002,0.07,0.047
10:58:13:646405,-5.181,1.997,1.99,-0.002,0.069,0.048
10:58:13:651519,-5.133,2.027,1.768,-0.001,0.069,0.05
10:58:13:656686,-5.088,2.054,1.588,0,0.068,0.052
10:58:13:661861,-5.028,2.09,1.466,0,0.067,0.053
10:58:13:667009,-5.003,2.103,1.535,0.001,0.066,0.052
10:58:13:672184,-4.985,2.098,1.767,0,0.066,0.05
10:58:13:677269,-4.968,2.071,1.889,0,0.065,0.049
10:58:13:682438,-4.942,2.052,1.811,0,0.064,0.05
10:58:13:687519,-4.891,2.03,1.558,0,0.063,0.052
10:58:13:692610,-4.875,2.019,1.447,0,0.063,0.053
10:58:13:697737,-4.904,2.002,1.494,-0.001,0.064,0.053
10:58:13:702900,-4.942,1.992,1.59,-0.001,0.065,0.052
10:58:13:708064,-4.971,1.992,1.637,-0.002,0.065,0.051
10:58:13:713198,-4.961,2.007,1.594,-0.002,0.066,0.051
10:58:13:718356,-4.942,2.045,1.568,-0.001,0.066,0.051
10:58:13:723428,-4.97,2.067,1.689,-0.001,0.066,0.05
10:58:13:728590,-5.013,2.062,1.784,0,0.067,0.048
10:58:13:733758,-5.072,2.04,1.786,0,0.068,0.047
10:58:13:738925,-5.084,2.04,1.678,0,0.069,0.048
10:58:13:744097,-5.063,2.078,1.498,0,0.071,0.048
10:58:13:749690,-5.045,2.111,1.467,0.001,0.072,0.048
10:58:13:754857,-5.052,2.136,1.561,0.001,0.073,0.047
10:58:13:760028,-5.095,2.124,1.644,0.001,0.074,0.047
10:58:13:765473,-5.119,2.116,1.629,0.001,0.074,0.048
10:58:13:770646,-5.128,2.134,1.553,0.002,0.076,0.049
10:58:13:775820,-5.142,2.182,1.479,0.002,0.078,0.05
10:58:13:780983,-5.165,2.208,1.424,0.002,0.08,0.051
10:58:13:786148,-5.19,2.207,1.354,0.002,0.081,0.052
10:58:13:791263,-5.161,2.177,1.365,0.002,0.08,0.052
10:58:13:796428,-5.12,2.168,1.411,0.002,0.079,0.052
10:58:13:801605,-5.065,2.184,1.455,0.003,0.077,0.053
10:58:13:806679,-5.046,2.199,1.45,0.003,0.075,0.053
10:58:13:811840,-5.035,2.205,1.428,0.004,0.074,0.053
10:58:13:816999,-5.029,2.207,1.412,0.005,0.075,0.053
10:58:13:822175,-5.024,2.23,1.353,0.007,0.075,0.052
10:58:13:827294,-5.043,2.27,1.227,0.008,0.076,0.051
10:58:13:832465,-5.064,2.291,1.119,0.008,0.077,0.052
10:58:13:837559,-5.079,2.306,0.975,0.008,0.077,0.053
10:58:13:842743,-5.064,2.311,0.933,0.007,0.077,0.054
10:58:13:848044,-5.013,2.321,0.991,0.007,0.077,0.054
10:58:13:853203,-4.988,2.331,1.077,0.007,0.077,0.053
10:58:13:858338,-5.001,2.356,1.149,0.008,0.077,0.053
10:58:13:863512,-5.057,2.389,1.109,0.009,0.077,0.052
10:58:13:868679,-5.078,2.411,1.094,0.01,0.077,0.052
10:58:13:873844,-5.058,2.441,1.198,0.012,0.077,0.051
10:58:13:878922,-5.035,2.46,1.308,0.013,0.077,0.05
10:58:13:884077,-5.04,2.488,1.345,0.014,0.077,0.049
10:58:13:889160,-5.096,2.507,1.177,0.015,0.079,0.051
10:58:13:894310,-5.142,2.513,1.085,0.015,0.08,0.053
10:58:13:899461,-5.206,2.522,1.178,0.016,0.081,0.054
10:58:13:904556,-5.243,2.542,1.328,0.017,0.082,0.053
10:58:13:909711,-5.278,2.602,1.373,0.018,0.085,0.054
10:58:13:914879,-5.288,2.642,1.225,0.019,0.086,0.056
10:58:13:920029,-5.311,2.65,0.998,0.02,0.088,0.058
10:58:13:925163,-5.364,2.604,1.032,0.02,0.089,0.057
10:58:13:930319,-5.399,2.581,1.137,0.02,0.088,0.055
10:58:13:935521,-5.418,2.588,1.198,0.021,0.088,0.052
10:58:13:940688,-5.408,2.602,1.149,0.02,0.089,0.052
10:58:13:945858,-5.375,2.605,1.017,0.02,0.088,0.053
10:58:13:951022,-5.338,2.598,0.926,0.019,0.088,0.054
10:58:13:956182,-5.268,2.6,0.817,0.018,0.088,0.056
10:58:13:961335,-5.245,2.604,0.792,0.016,0.089,0.057
10:58:13:966506,-5.288,2.592,0.834,0.015,0.09,0.057
10:58:13:971772,-5.399,2.555,0.942,0.013,0.094,0.056
10:58:13:976943,-5.45,2.538,1.001,0.013,0.096,0.056
10:58:13:982127,-5.448,2.547,0.992,0.014,0.098,0.057
10:58:13:987415,-5.423,2.575,0.904,0.014,0.1,0.058
10:58:13:992892,-5.424,2.621,0.734,0.015,0.1,0.059
10:58:13:998050,-5.486,2.649,0.672,0.016,0.1,0.057
10:58:14:3202,-5.527,2.654,0.721,0.016,0.1,0.055
10:58:14:8365,-5.527,2.64,0.85,0.017,0.1,0.054
10:58:14:13531,-5.456,2.605,0.925,0.018,0.098,0.053
10:58:14:18701,-5.405,2.579,0.916,0.017,0.096,0.052
10:58:14:23777,-5.374,2.557,0.873,0.016,0.095,0.052
10:58:14:28949,-5.395,2.561,0.891,0.016,0.095,0.051
10:58:14:34211,-5.469,2.591,1.026,0.015,0.097,0.05
10:58:14:39506,-5.528,2.614,1.118,0.015,0.099,0.049
10:58:14:44678,-5.606,2.638,1.091,0.016,0.101,0.05
10:58:14:49848,-5.673,2.653,0.873,0.017,0.104,0.053
10:58:14:55004,-5.721,2.675,0.733,0.018,0.106,0.056
10:58:14:60175,-5.794,2.739,0.658,0.019,0.11,0.057
10:58:14:65325,-5.831,2.812,0.69,0.021,0.114,0.056
10:58:14:70501,-5.826,2.84,0.705,0.022,0.116,0.056
10:58:14:75620,-5.805,2.844,0.686,0.023,0.118,0.055
10:58:14:80695,-5.807,2.839,0.653,0.024,0.118,0.056
10:58:14:85853,-5.828,2.847,0.582,0.025,0.118,0.056
10:58:14:90928,-5.83,2.859,0.524,0.026,0.118,0.057
10:58:14:96057,-5.79,2.872,0.466,0.027,0.118,0.059
10:58:14:101208,-5.752,2.877,0.482,0.027,0.118,0.06
10:58:14:106283,-5.727,2.893,0.586,0.027,0.119,0.062
10:58:14:111410,-5.769,2.914,0.685,0.027,0.12,0.064
10:58:14:116571,-5.813,2.915,0.707,0.026,0.121,0.065
10:58:14:121714,-5.858,2.883,0.71,0.024,0.122,0.067
10:58:14:126879,-5.86,2.854,0.727,0.023,0.122,0.067
10:58:14:132047,-5.84,2.832,0.747,0.023,0.122,0.067
10:58:14:137200,-5.827,2.836,0.714,0.023,0.122,0.066
10:58:14:142354,-5.816,2.853,0.606,0.024,0.12,0.064
10:58:14:147512,-5.799,2.883,0.505,0.028,0.118,0.06
10:58:14:152685,-5.777,2.931,0.452,0.03,0.117,0.058
10:58:14:157852,-5.742,3.045,0.396,0.033,0.115,0.055
10:58:14:163023,-5.726,3.105,0.415,0.034,0.115,0.055
10:58:14:168150,-5.717,3.108,0.526,0.033,0.115,0.055
10:58:14:173317,-5.722,3.048,0.512,0.032,0.118,0.057
10:58:14:178493,-5.738,3.03,0.349,0.032,0.121,0.06
10:58:14:183591,-5.789,3.05,0.088,0.032,0.125,0.064
10:58:14:188691,-5.835,3.06,0.088,0.032,0.128,0.065
10:58:14:193758,-5.89,3.035,0.348,0.031,0.13,0.066
10:58:14:198918,-5.9,3.01,0.52,0.029,0.131,0.066
10:58:14:204078,-5.878,3.012,0.569,0.028,0.13,0.067
10:58:14:209152,-5.84,3.063,0.441,0.029,0.128,0.068
10:58:14:214315,-5.804,3.107,0.344,0.032,0.127,0.068
10:58:14:219411,-5.722,3.161,0.256,0.035,0.124,0.066
10:58:14:224574,-5.662,3.187,0.267,0.037,0.122,0.064
10:58:14:229726,-5.599,3.218,0.384,0.039,0.12,0.061
10:58:14:234890,-5.58,3.24,0.461,0.04,0.119,0.06
10:58:14:240062,-5.564,3.261,0.485,0.041,0.118,0.06
10:58:14:245159,-5.561,3.24,0.505,0.041,0.119,0.06
10:58:14:250323,-5.578,3.207,0.57,0.04,0.119,0.06
10:58:14:255407,-5.624,3.169,0.624,0.038,0.12,0.062
10:58:14:260577,-5.647,3.169,0.552,0.037,0.121,0.063
10:58:14:265746,-5.645,3.181,0.366,0.035,0.12,0.066
10:58:14:270916,-5.626,3.181,0.301,0.034,0.12,0.067
10:58:14:276089,-5.593,3.177,0.326,0.033,0.117,0.067
10:58:14:281170,-5.564,3.196,0.369,0.034,0.115,0.064
10:58:14:286328,-5.544,3.22,0.365,0.036,0.113,0.062
10:58:14:291422,-5.505,3.258,0.309,0.038,0.111,0.06
10:58:14:296594,-5.476,3.281,0.228,0.039,0.111,0.059
10:58:14:301748,-5.457,3.315,0.09,0.04,0.11,0.059
10:58:14:307263,-5.474,3.329,0.079,0.04,0.11,0.058
10:58:14:312434,-5.532,3.319,0.284,0.04,0.112,0.056
10:58:14:317605,-5.572,3.28,0.612,0.039,0.113,0.053
10:58:14:322735,-5.57,3.253,0.749,0.038,0.114,0.052
10:58:14:327901,-5.551,3.217,0.736,0.036,0.115,0.054
10:58:14:333065,-5.558,3.186,0.636,0.035,0.116,0.056
10:58:14:338202,-5.601,3.126,0.516,0.032,0.117,0.059
10:58:14:343468,-5.63,3.092,0.506,0.031,0.118,0.06
10:58:14:348635,-5.634,3.077,0.547,0.029,0.118,0.062
10:58:14:353737,-5.605,3.102,0.513,0.029,0.118,0.064
10:58:14:358909,-5.592,3.117,0.427,0.029,0.118,0.065
10:58:14:364080,-5.592,3.115,0.306,0.03,0.117,0.065
10:58:14:369171,-5.594,3.097,0.328,0.032,0.116,0.064
10:58:14:374491,-5.585,3.091,0.422,0.033,0.115,0.062
10:58:14:379579,-5.565,3.096,0.568,0.034,0.115,0.059
10:58:14:384658,-5.554,3.099,0.61,0.034,0.114,0.059
10:58:14:389772,-5.524,3.082,0.583,0.034,0.113,0.059
10:58:14:394939,-5.485,3.056,0.551,0.034,0.113,0.059
10:58:14:400101,-5.412,3.013,0.553,0.032,0.111,0.06
10:58:14:405179,-5.369,2.983,0.613,0.03,0.11,0.059
10:58:14:410328,-5.373,2.973,0.661,0.029,0.11,0.059
10:58:14:415403,-5.4,2.965,0.724,0.027,0.11,0.058
10:58:14:420567,-5.402,2.964,0.759,0.026,0.109,0.058
10:58:14:425730,-5.367,2.964,0.775,0.025,0.109,0.058
10:58:14:430893,-5.341,2.96,0.742,0.025,0.108,0.058
10:58:14:436059,-5.342,2.939,0.633,0.025,0.107,0.059
10:58:14:441154,-5.383,2.911,0.541,0.025,0.107,0.059
10:58:14:446311,-5.403,2.901,0.544,0.025,0.107,0.059
10:58:14:451388,-5.393,2.913,0.616,0.026,0.107,0.058
10:58:14:456552,-5.37,2.935,0.635,0.026,0.106,0.058
10:58:14:461718,-5.346,2.966,0.566,0.027,0.106,0.059
10:58:14:466835,-5.35,2.971,0.525,0.028,0.106,0.059
10:58:14:471991,-5.384,2.95,0.614,0.029,0.106,0.057
10:58:14:477469,-5.414,2.923,0.749,0.029,0.107,0.056
10:58:14:482641,-5.44,2.885,0.87,0.028,0.107,0.055
10:58:14:487769,-5.437,2.874,0.821,0.028,0.108,0.056
10:58:14:492873,-5.422,2.889,0.627,0.027,0.109,0.058
10:58:14:498030,-5.424,2.929,0.489,0.026,0.109,0.06
10:58:14:503119,-5.437,2.949,0.507,0.026,0.108,0.061
10:58:14:508275,-5.426,2.933,0.573,0.026,0.107,0.062
10:58:14:513416,-5.367,2.88,0.672,0.027,0.105,0.062
10:58:14:518519,-5.323,2.85,0.71,0.027,0.104,0.062
10:58:14:523699,-5.303,2.834,0.724,0.027,0.103,0.061
10:58:14:528867,-5.329,2.838,0.733,0.027,0.103,0.06
10:58:14:534033,-5.384,2.847,0.817,0.026,0.104,0.057
10:58:14:539143,-5.405,2.866,0.983,0.025,0.104,0.055
10:58:14:544312,-5.391,2.885,1.043,0.024,0.104,0.054
10:58:14:549400,-5.348,2.899,0.913,0.023,0.104,0.055
10:58:14:554874,-5.329,2.883,0.726,0.023,0.103,0.056
10:58:14:560031,-5.339,2.829,0.543,0.023,0.102,0.057
10:58:14:565151,-5.361,2.801,0.557,0.022,0.102,0.056
10:58:14:570259,-5.363,2.804,0.657,0.022,0.102,0.054
10:58:14:575347,-5.308,2.834,0.684,0.021,0.102,0.054
10:58:14:580456,-5.269,2.839,0.68,0.021,0.101,0.054
10:58:14:585619,-5.259,2.818,0.706,0.021,0.101,0.054
10:58:14:590694,-5.279,2.805,0.707,0.021,0.1,0.054
10:58:14:595842,-5.298,2.807,0.607,0.02,0.099,0.055
10:58:14:601408,-5.283,2.814,0.516,0.02,0.099,0.056
10:58:14:606570,-5.231,2.808,0.502,0.021,0.097,0.056
10:58:14:611730,-5.186,2.798,0.668,0.022,0.096,0.056
10:58:14:616897,-5.171,2.804,0.774,0.022,0.095,0.056
10:58:14:622046,-5.159,2.827,0.787,0.023,0.094,0.057
10:58:14:627159,-5.147,2.83,0.718,0.023,0.093,0.059
10:58:14:632323,-5.143,2.813,0.728,0.023,0.092,0.059
10:58:14:637518,-5.141,2.786,0.793,0.023,0.092,0.058
10:58:14:642678,-5.121,2.753,0.867,0.022,0.091,0.057
10:58:14:647849,-5.086,2.755,0.812,0.022,0.091,0.056
10:58:14:653015,-5.083,2.777,0.758,0.022,0.092,0.055
10:58:14:658380,-5.139,2.812,0.769,0.022,0.093,0.053
10:58:14:663536,-5.225,2.827,0.837,0.023,0.095,0.049
10:58:14:668670,-5.262,2.83,0.837,0.022,0.096,0.047
10:58:14:673844,-5.277,2.839,0.768,0.022,0.098,0.046
10:58:14:679040,-5.283,2.839,0.741,0.021,0.099,0.046
10:58:14:688303,-5.304,2.781,0.848,0.019,0.1,0.045
10:58:14:693426,-5.276,2.754,0.898,0.018,0.099,0.046
10:58:14:698625,-5.257,2.76,0.898,0.018,0.099,0.048
10:58:14:703752,-5.282,2.788,0.873,0.017,0.099,0.051
10:58:14:708906,-5.334,2.806,0.846,0.018,0.099,0.053
10:58:14:714040,-5.391,2.819,0.796,0.018,0.098,0.055
10:58:14:719153,-5.362,2.821,0.772,0.019,0.096,0.056
10:58:14:724312,-5.317,2.82,0.783,0.02,0.095,0.056
10:58:14:729383,-5.294,2.811,0.809,0.019,0.095,0.056
10:58:14:734537,-5.323,2.8,0.805,0.018,0.095,0.056
10:58:14:739628,-5.37,2.788,0.777,0.018,0.095,0.055
10:58:14:744763,-5.422,2.78,0.729,0.018,0.096,0.054
10:58:14:749919,-5.42,2.784,0.701,0.018,0.097,0.053
10:58:14:755396,-5.4,2.786,0.675,0.018,0.097,0.053
10:58:14:760552,-5.378,2.778,0.632,0.018,0.098,0.053
10:58:14:765730,-5.394,2.759,0.7,0.017,0.099,0.052
10:58:14:771230,-5.421,2.749,0.83,0.016,0.1,0.051
10:58:14:776334,-5.458,2.748,1.001,0.014,0.101,0.049
10:58:14:781492,-5.471,2.758,0.995,0.014,0.101,0.049
10:58:14:786625,-5.489,2.776,0.86,0.014,0.101,0.05
10:58:14:791752,-5.524,2.773,0.855,0.014,0.101,0.051
10:58:14:796922,-5.551,2.753,0.989,0.015,0.101,0.05
10:58:14:802091,-5.568,2.717,1.215,0.015,0.101,0.049
10:58:14:807220,-5.559,2.711,1.246,0.015,0.101,0.049
10:58:14:812326,-5.53,2.744,1.072,0.016,0.101,0.05
10:58:14:817498,-5.507,2.8,0.841,0.018,0.101,0.053
10:58:14:822668,-5.497,2.831,0.77,0.019,0.101,0.054
10:58:14:827838,-5.479,2.86,0.787,0.019,0.101,0.054
10:58:14:833008,-5.465,2.867,0.811,0.019,0.101,0.054
10:58:14:838433,-5.454,2.858,0.785,0.018,0.101,0.054
10:58:14:843534,-5.465,2.824,0.736,0.017,0.101,0.055
10:58:14:848634,-5.473,2.799,0.726,0.017,0.1,0.055
10:58:14:853946,-5.46,2.767,0.71,0.017,0.1,0.055
10:58:14:859054,-5.434,2.745,0.672,0.017,0.099,0.054
10:58:14:864212,-5.405,2.706,0.637,0.016,0.1,0.054
10:58:14:869326,-5.427,2.679,0.696,0.015,0.1,0.054
10:58:14:874498,-5.462,2.681,0.891,0.013,0.101,0.052
10:58:14:879677,-5.491,2.709,1.005,0.013,0.1,0.05
10:58:14:884844,-5.478,2.731,0.957,0.014,0.099,0.051
10:58:14:890020,-5.422,2.735,0.808,0.016,0.097,0.052
10:58:14:895529,-5.382,2.706,0.783,0.016,0.096,0.053
10:58:14:900622,-5.343,2.633,0.939,0.015,0.094,0.052
10:58:14:905791,-5.332,2.589,1.149,0.014,0.093,0.05
10:58:14:910963,-5.327,2.602,1.178,0.014,0.092,0.05
10:58:14:916134,-5.292,2.655,1.007,0.014,0.092,0.051
10:58:14:921226,-5.231,2.687,0.732,0.014,0.091,0.053
10:58:14:926383,-5.203,2.69,0.604,0.015,0.091,0.054
10:58:14:931550,-5.202,2.692,0.568,0.015,0.092,0.054
10:58:14:936628,-5.235,2.711,0.661,0.015,0.093,0.054
10:58:14:941807,-5.267,2.744,0.74,0.016,0.094,0.053
10:58:14:946895,-5.28,2.766,0.684,0.017,0.095,0.053
10:58:14:952064,-5.294,2.791,0.489,0.019,0.096,0.054
10:58:14:957194,-5.294,2.796,0.408,0.02,0.096,0.055
10:58:14:962356,-5.277,2.795,0.488,0.021,0.096,0.054
10:58:14:967515,-5.249,2.798,0.698,0.021,0.095,0.053
10:58:14:972687,-5.259,2.802,0.812,0.021,0.095,0.052
10:58:14:978039,-5.322,2.795,0.893,0.02,0.095,0.052
10:58:14:983115,-5.376,2.77,0.897,0.018,0.095,0.052
10:58:14:988278,-5.364,2.755,0.87,0.018,0.095,0.053
10:58:14:993358,-5.282,2.737,0.814,0.018,0.094,0.054
10:58:14:998517,-5.224,2.729,0.806,0.018,0.093,0.054
10:58:15:3638,-5.192,2.724,0.888,0.018,0.093,0.054
10:58:15:8798,-5.214,2.729,0.984,0.018,0.093,0.053
10:58:15:14131,-5.284,2.74,1.094,0.018,0.093,0.051
10:58:15:19215,-5.352,2.737,1.096,0.017,0.093,0.05
10:58:15:24534,-5.372,2.73,1.043,0.017,0.093,0.05
10:58:15:29695,-5.365,2.731,0.959,0.017,0.094,0.052
10:58:15:34865,-5.331,2.752,0.795,0.017,0.094,0.053
10:58:15:40034,-5.329,2.769,0.672,0.017,0.096,0.054
10:58:15:45162,-5.378,2.739,0.733,0.017,0.096,0.053
10:58:15:50291,-5.401,2.7,0.867,0.017,0.097,0.051
10:58:15:55367,-5.371,2.673,1.019,0.017,0.097,0.05
10:58:15:60441,-5.322,2.698,0.992,0.017,0.097,0.05
10:58:15:65600,-5.287,2.748,0.88,0.017,0.097,0.052
10:58:15:70774,-5.303,2.81,0.737,0.017,0.098,0.054
10:58:15:75940,-5.368,2.803,0.779,0.017,0.098,0.054
10:58:15:81089,-5.4,2.755,0.915,0.018,0.098,0.053
10:58:15:86247,-5.391,2.734,0.97,0.019,0.098,0.052
10:58:15:91337,-5.364,2.749,0.962,0.019,0.099,0.052
10:58:15:96487,-5.353,2.784,0.911,0.02,0.099,0.053
10:58:15:101556,-5.348,2.836,0.817,0.021,0.101,0.054
10:58:15:106702,-5.344,2.849,0.784,0.021,0.101,0.055
10:58:15:111854,-5.343,2.832,0.843,0.021,0.102,0.054
10:58:15:117010,-5.354,2.817,0.935,0.021,0.102,0.054
10:58:15:122170,-5.381,2.823,0.985,0.019,0.103,0.053
10:58:15:127316,-5.394,2.841,0.879,0.018,0.104,0.053
10:58:15:132474,-5.393,2.844,0.63,0.018,0.104,0.055
10:58:15:137652,-5.381,2.79,0.581,0.018,0.102,0.055
10:58:15:142814,-5.369,2.744,0.695,0.018,0.101,0.054
10:58:15:147975,-5.337,2.711,0.861,0.018,0.1,0.053
10:58:15:153141,-5.307,2.718,0.87,0.018,0.099,0.052
10:58:15:158436,-5.273,2.74,0.792,0.018,0.098,0.053
10:58:15:163556,-5.275,2.755,0.749,0.018,0.098,0.053
10:58:15:168735,-5.289,2.762,0.741,0.018,0.098,0.053
10:58:15:173906,-5.309,2.759,0.73,0.019,0.099,0.053
10:58:15:179097,-5.317,2.734,0.752,0.019,0.099,0.052
10:58:15:184258,-5.32,2.678,0.863,0.019,0.097,0.05
10:58:15:189369,-5.306,2.673,0.937,0.019,0.096,0.048
10:58:15:194450,-5.291,2.712,0.868,0.019,0.097,0.048
