Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:00:14:193527,-10854,6335,-1509,10402,709,-1302,1486,17,142,106
11:00:14:201779,-11355,7231,571,9321,1106,-1165,1216,-34,4,30
11:00:14:201928,-11355,7231,571,9321,1106,-1165,1216,-34,4,30
11:00:14:207946,-11355,7231,571,9321,1106,-1165,1216,-34,4,30
11:00:14:216774,-11353,7238,563,9319,1113,-1171,1232,-49,0,21
11:00:14:216999,-11353,7238,563,9319,1113,-1171,1232,-49,0,21
11:00:14:230864,-11353,7238,563,9319,1113,-1171,1232,-49,0,21
11:00:14:239317,-11350,7245,557,9316,1115,-1174,1227,-53,-8,14
11:00:14:239515,-11350,7245,557,9316,1115,-1174,1227,-53,-8,14
11:00:14:246011,-11350,7245,557,9316,1115,-1174,1227,-53,-8,14
11:00:14:261832,-11348,7254,551,9312,1105,-1189,1232,-52,-22,13
11:00:14:262057,-11348,7254,551,9312,1105,-1189,1232,-52,-22,13
11:00:14:268654,-11348,7254,551,9312,1105,-1189,1232,-52,-22,13
11:00:14:276798,-11347,7261,549,9309,1095,-1172,1221,-35,-27,11
11:00:14:276991,-11347,7261,549,9309,1095,-1172,1221,-35,-27,11
11:00:14:290369,-11347,7261,549,9309,1095,-1172,1221,-35,-27,11
11:00:14:298813,-11345,7267,547,9307,1099,-1162,1244,-42,-26,4
11:00:14:301004,-11345,7267,547,9307,1099,-1162,1244,-42,-26,4
11:00:14:305361,-11345,7267,547,9307,1099,-1162,1244,-42,-26,4
11:00:14:321899,-11341,7274,543,9306,1101,-1181,1249,-52,-27,-7
11:00:14:322087,-11341,7274,543,9306,1101,-1181,1249,-52,-27,-7
11:00:14:327936,-11341,7274,543,9306,1101,-1181,1249,-52,-27,-7
11:00:14:336168,-11337,7282,540,9305,1103,-1183,1249,-56,-29,-11
11:00:14:336939,-11337,7282,540,9305,1103,-1183,1249,-56,-29,-11
11:00:14:359265,-11337,7282,540,9305,1103,-1183,1249,-56,-29,-11
11:00:14:360186,-11332,7290,535,9305,1084,-1194,1260,-65,-31,-16
11:00:14:360960,-11332,7290,535,9305,1084,-1194,1260,-65,-31,-16
11:00:14:365462,-11332,7290,535,9305,1084,-1194,1260,-65,-31,-16
11:00:14:381488,-11328,7298,531,9304,1080,-1192,1249,-58,-32,-21
11:00:14:381969,-11328,7298,531,9304,1080,-1192,1249,-58,-32,-21
11:00:14:388022,-11328,7298,531,9304,1080,-1192,1249,-58,-32,-21
11:00:14:396656,-11323,7304,529,9305,1086,-1189,1264,-56,-36,-26
11:00:14:396887,-11323,7304,529,9305,1086,-1189,1264,-56,-36,-26
11:00:14:410653,-11323,7304,529,9305,1086,-1189,1264,-56,-36,-26
11:00:14:418950,-11318,7311,526,9307,1087,-1198,1262,-56,-32,-30
11:00:14:419740,-11318,7311,526,9307,1087,-1198,1262,-56,-32,-30
11:00:14:425692,-11318,7311,526,9307,1087,-1198,1262,-56,-32,-30
11:00:14:441454,-11313,7317,525,9308,1099,-1206,1270,-50,-34,-33
11:00:14:442148,-11313,7317,525,9308,1099,-1206,1270,-50,-34,-33
11:00:14:448482,-11313,7317,525,9308,1099,-1206,1270,-50,-34,-33
11:00:14:456852,-11307,7322,524,9310,1088,-1173,1252,-51,-33,-31
11:00:14:457032,-11307,7322,524,9310,1088,-1173,1252,-51,-33,-31
11:00:14:471575,-11307,7322,524,9310,1088,-1173,1252,-51,-33,-31
11:00:14:479106,-11302,7329,521,9312,1083,-1192,1267,-61,-35,-29
11:00:14:479362,-11302,7329,521,9312,1083,-1192,1267,-61,-35,-29
11:00:14:485562,-11302,7329,521,9312,1083,-1192,1267,-61,-35,-29
11:00:14:501622,-11299,7333,518,9312,1083,-1207,1265,-43,-33,-28
11:00:14:501832,-11299,7333,518,9312,1083,-1207,1265,-43,-33,-28
11:00:14:508220,-11299,7333,518,9312,1083,-1207,1265,-43,-33,-28
11:00:14:523623,-11297,7335,518,9313,1084,-1203,1265,-23,-32,-26
