Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
10:59:02:669684,-5487,5924,-3014,13934,965,-1127,1412,30,9,22
10:59:02:670074,-5487,5924,-3014,13934,965,-1127,1412,30,9,22
10:59:02:676223,-5487,5924,-3014,13934,965,-1127,1412,30,9,22
10:59:02:684093,-5493,5916,-3013,13935,944,-1107,1396,14,4,20
10:59:02:691559,-5493,5916,-3013,13935,944,-1107,1396,14,4,20
10:59:02:699131,-5493,5916,-3013,13935,944,-1107,1396,14,4,20
10:59:02:707133,-5499,5909,-3015,13935,953,-1131,1397,5,3,25
10:59:02:707733,-5499,5909,-3015,13935,953,-1131,1397,5,3,25
10:59:02:721101,-5499,5909,-3015,13935,953,-1131,1397,5,3,25
10:59:02:729514,-5504,5904,-3015,13935,961,-1132,1397,12,1,21
10:59:02:730435,-5504,5904,-3015,13935,961,-1132,1397,12,1,21
10:59:02:744636,-5504,5904,-3015,13935,961,-1132,1397,12,1,21
10:59:02:745230,-5505,5903,-3016,13935,961,-1151,1393,8,12,13
10:59:02:751384,-5505,5903,-3016,13935,961,-1151,1393,8,12,13
10:59:02:758631,-5505,5903,-3016,13935,961,-1151,1393,8,12,13
10:59:02:766170,-5511,5895,-3018,13936,953,-1135,1396,12,14,26
10:59:02:773917,-5511,5895,-3018,13936,953,-1135,1396,12,14,26
10:59:02:781102,-5511,5895,-3018,13936,953,-1135,1396,12,14,26
10:59:02:789275,-5515,5887,-3023,13936,952,-1142,1398,-7,23,24
10:59:02:790049,-5515,5887,-3023,13936,952,-1142,1398,-7,23,24
10:59:02:804456,-5515,5887,-3023,13936,952,-1142,1398,-7,23,24
10:59:02:805092,-5519,5880,-3029,13936,971,-1141,1397,-11,24,29
10:59:02:811507,-5519,5880,-3029,13936,971,-1141,1397,-11,24,29
10:59:02:819079,-5519,5880,-3029,13936,971,-1141,1397,-11,24,29
10:59:02:826121,-5523,5873,-3036,13936,961,-1147,1388,-11,28,30
10:59:02:833567,-5523,5873,-3036,13936,961,-1147,1388,-11,28,30
10:59:02:841061,-5523,5873,-3036,13936,961,-1147,1388,-11,28,30
10:59:02:849720,-5525,5868,-3044,13936,972,-1142,1377,-23,31,26
10:59:02:850131,-5525,5868,-3044,13936,972,-1142,1377,-23,31,26
10:59:02:864339,-5525,5868,-3044,13936,972,-1142,1377,-23,31,26
10:59:02:865431,-5526,5863,-3054,13935,961,-1137,1374,-38,32,20
10:59:02:871167,-5526,5863,-3054,13935,961,-1137,1374,-38,32,20
10:59:02:878659,-5526,5863,-3054,13935,961,-1137,1374,-38,32,20
