Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:01:07:763738,-3,-11,3,15,5,8,-3,-5
11:01:07:779792,-3,-11,3,15,5,8,-3,-5
11:01:07:780343,1,2,-6,-22,0,-2,-7,-6
11:01:07:786391,-13,2,5,33,-4,-9,-2,4
11:01:07:794603,-13,2,5,33,-4,-9,-2,4
11:01:07:795394,-3,-5,-3,11,2,0,2,-2
11:01:07:808921,9,5,2,21,4,1,0,1
11:01:07:817023,9,5,2,21,4,1,0,1
11:01:07:818149,1,1,1,6,-1,-2,5,6
11:01:07:831356,-1,-4,-3,-9,-3,3,-2,0
11:01:07:839417,-1,-4,-3,-9,-3,3,-2,0
11:01:07:840260,2,2,-3,-14,-7,-4,-3,6
11:01:07:846257,-4,1,0,-13,-9,-4,0,-9
11:01:07:853823,-4,1,0,-13,-9,-4,0,-9
11:01:07:861263,-8,-5,5,9,5,1,1,2
11:01:07:868899,-4,3,-6,-19,0,2,0,-1
11:01:07:877139,-4,3,-6,-19,0,2,0,-1
11:01:07:877666,-7,-6,2,-2,0,-2,-1,-3
11:01:07:891754,11,4,-8,-53,1,1,-1,-4
11:01:07:899848,11,4,-8,-53,1,1,-1,-4
11:01:07:900317,1,-2,-4,-19,-1,-1,-1,3
11:01:07:906319,-1,-8,4,24,6,3,-2,-1
11:01:07:913857,-1,-8,4,24,6,3,-2,-1
11:01:07:921360,-6,-6,-9,-9,-4,-1,-3,-3
11:01:07:929094,0,1,-5,-24,1,-3,-3,-1
11:01:07:937040,0,1,-5,-24,1,-3,-3,-1
11:01:07:938017,3,-1,1,3,-2,-2,0,-1
11:01:07:951345,-6,-5,-1,10,1,-4,-3,0
11:01:07:959392,-6,-5,-1,10,1,-4,-3,0
11:01:07:960164,-8,1,-13,-39,-11,-6,0,-6
11:01:07:966393,-2,-3,-11,-65,-3,5,3,4
11:01:07:973783,-2,-3,-11,-65,-3,5,3,4
11:01:07:981284,-7,-3,-1,4,-2,0,-2,-1
11:01:07:988813,-1,-3,2,31,-7,-5,-3,-3
11:01:07:997058,-1,-3,2,31,-7,-5,-3,-3
11:01:08:3769,-1,-1,-10,-22,6,1,0,2
11:01:08:11670,-4,-3,2,13,1,2,-1,0
11:01:08:19461,-4,-3,2,13,1,2,-1,0
11:01:08:20307,-8,6,7,16,-7,0,-1,-10
11:01:08:26555,-1,-4,-3,-23,-1,-1,2,3
11:01:08:33923,-1,-4,-3,-23,-1,-1,2,3
11:01:08:41709,5,-2,4,11,-7,-3,-2,0
11:01:08:57637,1,3,3,-2,2,-5,-6,-9
11:01:08:58180,1,3,3,-2,2,-5,-6,-9
11:01:08:63730,8,2,-4,-5,-1,1,-5,3
11:01:08:71179,2,-1,-6,-5,-3,0,5,3
11:01:08:79432,2,-1,-6,-5,-3,0,5,3
11:01:08:80250,11,-2,1,15,4,4,1,-6
11:01:08:86235,-2,4,1,12,3,4,2,1
11:01:08:93622,-2,4,1,12,3,4,2,1
11:01:08:101213,0,1,4,7,0,3,-1,3
11:01:08:108749,6,4,7,49,6,0,-1,3
11:01:08:116928,6,4,7,49,6,0,-1,3
11:01:08:117572,-20,-7,2,9,3,-4,0,-2
11:01:08:140131,1,1,-5,-11,-9,-1,1,-4
11:01:08:140940,1,1,-5,-11,-9,-1,1,-4
11:01:08:141748,2,-4,-13,-24,8,1,-1,-1
11:01:08:146453,-3,3,2,25,2,0,-8,-3
11:01:08:153743,-3,3,2,25,2,0,-8,-3
11:01:08:169396,3,4,5,14,0,-1,3,2
11:01:08:170134,-5,-4,-5,-30,-13,-4,0,6
11:01:08:176987,-5,-4,-5,-30,-13,-4,0,6
11:01:08:177769,3,1,6,11,0,0,-3,2
11:01:08:191490,-15,-8,9,58,14,2,-4,-2
11:01:08:199361,-15,-8,9,58,14,2,-4,-2
11:01:08:200451,6,-2,-5,-12,-10,-6,-1,-2
11:01:08:206353,11,-1,-4,-23,-19,-10,-2,0
11:01:08:213864,11,-1,-4,-23,-19,-10,-2,0
11:01:08:221406,-1,0,1,19,18,8,4,-1
