Time,FT1,FT2,FT3,FT4,FT5,FT6
11:07:33:691177,3.994,3.033,-0.186,0.095,-0.075,0.049
11:07:33:696324,4.07,3.087,-0.045,0.093,-0.074,0.046
11:07:33:701480,4.131,3.144,-0.088,0.091,-0.074,0.046
11:07:33:706645,4.196,3.231,-0.31,0.089,-0.073,0.047
11:07:33:711808,4.2,3.284,-0.417,0.086,-0.072,0.047
11:07:33:716971,4.192,3.308,-0.355,0.085,-0.071,0.046
11:07:33:722138,4.22,3.359,-0.251,0.083,-0.07,0.044
11:07:33:727292,4.277,3.405,-0.295,0.083,-0.069,0.045
11:07:33:732447,4.384,3.464,-0.506,0.082,-0.067,0.047
11:07:33:737539,4.468,3.484,-0.667,0.081,-0.065,0.048
11:07:33:742703,4.505,3.483,-0.678,0.081,-0.065,0.048
11:07:33:747861,4.544,3.483,-0.601,0.08,-0.064,0.046
11:07:33:753021,4.556,3.488,-0.539,0.08,-0.063,0.045
11:07:33:758174,4.554,3.5,-0.474,0.08,-0.061,0.045
11:07:33:763328,4.559,3.51,-0.463,0.08,-0.06,0.045
11:07:33:768436,4.62,3.535,-0.531,0.081,-0.059,0.046
11:07:33:773515,4.734,3.565,-0.665,0.082,-0.059,0.048
11:07:33:778685,4.795,3.574,-0.693,0.082,-0.059,0.048
11:07:33:783854,4.808,3.554,-0.518,0.082,-0.059,0.047
11:07:33:789022,4.772,3.528,-0.318,0.081,-0.058,0.046
11:07:33:794180,4.719,3.514,-0.183,0.08,-0.057,0.044
11:07:33:799380,4.722,3.538,-0.301,0.079,-0.057,0.045
11:07:33:804532,4.782,3.602,-0.618,0.079,-0.057,0.047
11:07:33:809704,4.836,3.637,-0.703,0.079,-0.057,0.048
11:07:33:814874,4.834,3.63,-0.564,0.079,-0.057,0.047
11:07:33:820047,4.784,3.599,-0.3,0.078,-0.057,0.044
11:07:33:825206,4.745,3.592,-0.249,0.078,-0.056,0.044
11:07:33:830376,4.717,3.6,-0.337,0.078,-0.055,0.045
11:07:33:836009,4.717,3.6,-0.337,0.078,-0.055,0.045
11:07:33:841170,4.715,3.615,-0.807,0.079,-0.056,0.048
11:07:33:846329,4.743,3.601,-0.763,0.08,-0.058,0.047
11:07:33:851625,4.766,3.597,-0.607,0.08,-0.058,0.046
11:07:33:856802,4.792,3.593,-0.345,0.08,-0.059,0.045
11:07:33:862059,4.795,3.583,-0.267,0.08,-0.059,0.045
11:07:33:867555,4.779,3.56,-0.348,0.08,-0.059,0.045
11:07:33:872709,4.76,3.541,-0.487,0.08,-0.06,0.046
11:07:33:877878,4.75,3.537,-0.477,0.079,-0.06,0.046
11:07:33:883051,4.74,3.543,-0.412,0.079,-0.061,0.045
11:07:33:888204,4.719,3.567,-0.417,0.079,-0.061,0.045
11:07:33:893380,4.717,3.6,-0.569,0.08,-0.061,0.046
11:07:33:898471,4.758,3.662,-0.923,0.08,-0.06,0.049
11:07:33:903745,4.807,3.673,-1.066,0.081,-0.059,0.05
11:07:33:908921,4.804,3.625,-0.909,0.081,-0.059,0.049
11:07:33:914101,4.739,3.508,-0.455,0.082,-0.059,0.045
11:07:33:919270,4.696,3.448,-0.223,0.082,-0.059,0.043
11:07:33:924439,4.694,3.43,-0.185,0.082,-0.059,0.044
11:07:33:929524,4.735,3.449,-0.38,0.084,-0.06,0.046
11:07:33:934691,4.739,3.445,-0.493,0.084,-0.061,0.047
11:07:33:939852,4.693,3.409,-0.56,0.085,-0.061,0.047
11:07:33:945013,4.659,3.384,-0.563,0.084,-0.061,0.046
11:07:33:950107,4.653,3.376,-0.546,0.084,-0.061,0.046
11:07:33:955274,4.671,3.382,-0.511,0.084,-0.061,0.046
11:07:33:960427,4.691,3.382,-0.419,0.084,-0.061,0.046
11:07:33:965579,4.679,3.363,-0.322,0.084,-0.062,0.046
11:07:33:970746,4.664,3.35,-0.289,0.084,-0.062,0.046
11:07:33:975913,4.641,3.34,-0.339,0.084,-0.062,0.046
11:07:33:981084,4.627,3.343,-0.453,0.084,-0.061,0.047
11:07:33:986254,4.617,3.367,-0.687,0.084,-0.061,0.048
11:07:33:991402,4.62,3.392,-0.788,0.084,-0.062,0.049
11:07:33:996521,4.628,3.412,-0.728,0.085,-0.062,0.048
11:07:34:1675,4.621,3.387,-0.492,0.084,-0.062,0.046
11:07:34:6839,4.609,3.358,-0.382,0.084,-0.062,0.045
11:07:34:12001,4.585,3.335,-0.449,0.084,-0.062,0.045
11:07:34:17154,4.56,3.336,-0.611,0.085,-0.063,0.046
11:07:34:22313,4.51,3.332,-0.804,0.086,-0.064,0.048
11:07:34:27445,4.483,3.319,-0.798,0.086,-0.064,0.048
11:07:34:32530,4.479,3.296,-0.65,0.087,-0.065,0.047
11:07:34:37619,4.513,3.276,-0.591,0.087,-0.065,0.046
11:07:34:42785,4.532,3.257,-0.65,0.088,-0.066,0.046
11:07:34:47907,4.521,3.221,-0.707,0.088,-0.066,0.047
11:07:34:53069,4.488,3.206,-0.627,0.088,-0.065,0.047
11:07:34:58218,4.438,3.215,-0.426,0.087,-0.064,0.045
11:07:34:63308,4.43,3.24,-0.384,0.087,-0.064,0.045
11:07:34:68478,4.457,3.287,-0.526,0.087,-0.065,0.046
11:07:34:73569,4.493,3.316,-0.683,0.087,-0.065,0.047
11:07:34:78736,4.512,3.322,-0.692,0.087,-0.065,0.047
11:07:34:83901,4.541,3.332,-0.636,0.086,-0.065,0.047
11:07:34:89067,4.552,3.346,-0.629,0.086,-0.065,0.046
11:07:34:94239,4.523,3.368,-0.672,0.085,-0.065,0.047
11:07:34:99313,4.453,3.371,-0.7,0.085,-0.065,0.046
11:07:34:104477,4.426,3.363,-0.699,0.085,-0.064,0.046
11:07:34:109571,4.461,3.345,-0.661,0.085,-0.064,0.046
11:07:34:114681,4.509,3.326,-0.593,0.086,-0.064,0.046
11:07:34:119830,4.542,3.289,-0.475,0.086,-0.065,0.045
11:07:34:124965,4.519,3.27,-0.47,0.085,-0.065,0.045
11:07:34:130074,4.456,3.268,-0.657,0.085,-0.066,0.046
11:07:34:135246,4.431,3.285,-0.844,0.085,-0.066,0.047
11:07:34:140402,4.448,3.323,-1.018,0.085,-0.066,0.049
11:07:34:145474,4.483,3.35,-1.018,0.085,-0.066,0.05
11:07:34:150589,4.519,3.37,-0.958,0.085,-0.066,0.049
11:07:34:155663,4.547,3.374,-0.812,0.085,-0.067,0.048
11:07:34:160834,4.527,3.359,-0.748,0.085,-0.067,0.047
11:07:34:166000,4.459,3.337,-0.689,0.085,-0.067,0.046
11:07:34:171214,4.401,3.338,-0.719,0.085,-0.067,0.046
11:07:34:176293,4.339,3.373,-0.887,0.085,-0.066,0.047
11:07:34:181455,4.335,3.401,-0.999,0.085,-0.066,0.048
11:07:34:186531,4.369,3.406,-0.961,0.085,-0.067,0.048
11:07:34:191682,4.398,3.363,-0.673,0.084,-0.068,0.046
11:07:34:196850,4.402,3.335,-0.501,0.084,-0.068,0.044
11:07:34:201925,4.41,3.332,-0.464,0.085,-0.067,0.044
11:07:34:207077,4.433,3.351,-0.557,0.085,-0.067,0.044
11:07:34:212213,4.489,3.377,-0.73,0.086,-0.066,0.046
11:07:34:217401,4.527,3.383,-0.834,0.086,-0.065,0.047
11:07:34:222555,4.567,3.376,-0.948,0.086,-0.064,0.049
11:07:34:227658,4.588,3.371,-0.923,0.085,-0.063,0.049
11:07:34:232828,4.604,3.379,-0.829,0.084,-0.062,0.048
11:07:34:238003,4.644,3.41,-0.719,0.083,-0.061,0.048
11:07:34:243548,4.671,3.429,-0.717,0.083,-0.061,0.048
11:07:34:248728,4.679,3.423,-0.735,0.083,-0.06,0.048
11:07:34:253882,4.643,3.385,-0.686,0.083,-0.06,0.047
11:07:34:259016,4.62,3.371,-0.663,0.084,-0.061,0.047
11:07:34:264179,4.623,3.386,-0.722,0.084,-0.061,0.048
11:07:34:269631,4.648,3.4,-0.785,0.084,-0.06,0.048
11:07:34:275033,4.695,3.389,-0.79,0.084,-0.06,0.048
11:07:34:280107,4.719,3.351,-0.673,0.084,-0.06,0.047
11:07:34:285273,4.716,3.342,-0.587,0.084,-0.061,0.046
11:07:34:290449,4.702,3.371,-0.525,0.085,-0.061,0.045
11:07:34:295596,4.72,3.414,-0.533,0.085,-0.061,0.045
11:07:34:300765,4.754,3.414,-0.537,0.085,-0.06,0.046
11:07:34:305937,4.8,3.364,-0.537,0.085,-0.059,0.047
11:07:34:311106,4.804,3.327,-0.579,0.085,-0.059,0.047
11:07:34:316272,4.777,3.326,-0.732,0.086,-0.058,0.048
11:07:34:321416,4.761,3.383,-0.841,0.086,-0.058,0.049
11:07:34:326627,4.772,3.411,-0.79,0.086,-0.059,0.048
11:07:34:331777,4.804,3.401,-0.58,0.085,-0.059,0.047
11:07:34:336949,4.811,3.374,-0.468,0.085,-0.058,0.046
11:07:34:342019,4.789,3.348,-0.449,0.085,-0.058,0.046
11:07:34:347168,4.766,3.344,-0.49,0.085,-0.058,0.046
11:07:34:352320,4.757,3.34,-0.51,0.086,-0.059,0.046
11:07:34:357478,4.787,3.327,-0.506,0.085,-0.059,0.046
11:07:34:362551,4.811,3.327,-0.561,0.085,-0.059,0.047
11:07:34:367710,4.835,3.35,-0.733,0.086,-0.059,0.049
11:07:34:372874,4.847,3.365,-0.811,0.087,-0.059,0.049
11:07:34:378023,4.866,3.355,-0.725,0.087,-0.059,0.049
11:07:34:383187,4.87,3.33,-0.577,0.087,-0.059,0.048
11:07:34:388339,4.845,3.324,-0.47,0.087,-0.059,0.047
11:07:34:393407,4.801,3.39,-0.636,0.087,-0.058,0.048
11:07:34:398572,4.783,3.443,-0.777,0.087,-0.058,0.048
11:07:34:403738,4.779,3.454,-0.792,0.086,-0.057,0.048
11:07:34:408900,4.785,3.408,-0.674,0.085,-0.057,0.047
11:07:34:414076,4.795,3.325,-0.533,0.084,-0.058,0.047
11:07:34:419220,4.8,3.303,-0.561,0.084,-0.058,0.048
11:07:34:424382,4.791,3.328,-0.71,0.085,-0.058,0.048
11:07:34:429544,4.743,3.357,-0.748,0.085,-0.059,0.048
11:07:34:434918,4.702,3.351,-0.669,0.085,-0.059,0.047
11:07:34:440084,4.682,3.323,-0.541,0.085,-0.059,0.046
11:07:34:445574,4.702,3.323,-0.549,0.085,-0.06,0.046
11:07:34:450741,4.732,3.373,-0.728,0.085,-0.06,0.048
11:07:34:455908,4.706,3.436,-0.937,0.085,-0.06,0.05
11:07:34:461072,4.671,3.447,-0.978,0.085,-0.061,0.05
11:07:34:466238,4.643,3.407,-0.831,0.085,-0.061,0.049
11:07:34:471400,4.64,3.369,-0.65,0.084,-0.062,0.047
11:07:34:476569,4.623,3.339,-0.449,0.084,-0.062,0.045
11:07:34:481739,4.601,3.351,-0.506,0.085,-0.063,0.045
11:07:34:486888,4.609,3.376,-0.676,0.085,-0.063,0.047
11:07:34:492042,4.64,3.414,-0.93,0.086,-0.063,0.049
11:07:34:497191,4.633,3.426,-0.968,0.086,-0.064,0.049
11:07:34:502357,4.558,3.412,-0.773,0.085,-0.063,0.047
11:07:34:507513,4.501,3.393,-0.583,0.084,-0.063,0.045
11:07:34:512682,4.476,3.38,-0.451,0.083,-0.063,0.044
11:07:34:517848,4.521,3.392,-0.545,0.083,-0.063,0.045
11:07:34:523015,4.554,3.402,-0.63,0.083,-0.063,0.046
11:07:34:528172,4.587,3.409,-0.662,0.083,-0.063,0.046
11:07:34:533326,4.611,3.415,-0.627,0.083,-0.063,0.046
11:07:34:538466,4.655,3.428,-0.576,0.083,-0.063,0.046
11:07:34:543566,4.666,3.436,-0.622,0.083,-0.063,0.046
11:07:34:548738,4.64,3.436,-0.734,0.083,-0.062,0.047
11:07:34:554020,4.597,3.44,-0.952,0.084,-0.062,0.048
11:07:34:559139,4.61,3.444,-1.032,0.084,-0.062,0.049
11:07:34:564297,4.71,3.437,-0.941,0.085,-0.062,0.05
11:07:34:569426,4.805,3.413,-0.698,0.085,-0.062,0.049
11:07:34:574598,4.799,3.401,-0.563,0.084,-0.062,0.048
11:07:34:579774,4.677,3.397,-0.477,0.083,-0.061,0.045
11:07:34:584943,4.574,3.392,-0.475,0.084,-0.061,0.044
11:07:34:590116,4.483,3.362,-0.497,0.086,-0.063,0.043
11:07:34:595210,4.477,3.337,-0.519,0.087,-0.065,0.044
11:07:34:600280,4.491,3.324,-0.573,0.088,-0.067,0.046
11:07:34:605421,4.482,3.335,-0.607,0.086,-0.067,0.047
11:07:34:610577,4.435,3.36,-0.608,0.084,-0.066,0.047
11:07:34:615746,4.397,3.387,-0.591,0.083,-0.065,0.046
11:07:34:620905,4.399,3.416,-0.635,0.084,-0.065,0.045
11:07:34:626070,4.438,3.464,-0.76,0.085,-0.066,0.045
11:07:34:631220,4.469,3.473,-0.775,0.085,-0.065,0.045
11:07:34:636421,4.499,3.431,-0.614,0.084,-0.064,0.044
11:07:34:641502,4.516,3.382,-0.484,0.083,-0.062,0.043
11:07:34:646942,4.533,3.383,-0.559,0.083,-0.061,0.044
11:07:34:652164,4.568,3.43,-0.795,0.083,-0.06,0.046
11:07:34:657715,4.584,3.465,-0.852,0.083,-0.06,0.047
11:07:34:662803,4.582,3.491,-0.677,0.082,-0.059,0.046
11:07:34:667958,4.583,3.487,-0.465,0.082,-0.058,0.045
11:07:34:673127,4.604,3.482,-0.471,0.082,-0.058,0.045
11:07:34:678258,4.658,3.481,-0.667,0.082,-0.058,0.046
11:07:34:683346,4.695,3.481,-0.785,0.082,-0.057,0.047
11:07:34:688515,4.701,3.467,-0.723,0.082,-0.056,0.046
11:07:34:693600,4.696,3.418,-0.549,0.082,-0.056,0.044
11:07:34:698771,4.689,3.387,-0.499,0.082,-0.057,0.044
11:07:34:703940,4.666,3.375,-0.551,0.083,-0.057,0.046
11:07:34:709105,4.646,3.391,-0.591,0.084,-0.057,0.047
11:07:34:714273,4.628,3.414,-0.564,0.084,-0.058,0.047
11:07:34:719355,4.635,3.407,-0.516,0.084,-0.058,0.046
11:07:34:724506,4.661,3.361,-0.49,0.084,-0.058,0.046
11:07:34:729657,4.677,3.325,-0.554,0.084,-0.059,0.046
11:07:34:735079,4.677,3.329,-0.639,0.085,-0.059,0.047
11:07:34:740155,4.673,3.364,-0.815,0.086,-0.06,0.048
11:07:34:745378,4.666,3.385,-0.944,0.086,-0.06,0.049
11:07:34:750771,4.648,3.377,-0.911,0.086,-0.06,0.049
11:07:34:755887,4.6,3.35,-0.687,0.086,-0.061,0.047
11:07:34:761044,4.574,3.339,-0.547,0.086,-0.061,0.046
11:07:34:766197,4.58,3.343,-0.551,0.085,-0.061,0.045
11:07:34:771327,4.613,3.354,-0.662,0.085,-0.061,0.046
11:07:34:776505,4.657,3.371,-0.759,0.085,-0.061,0.047
11:07:34:781640,4.655,3.385,-0.686,0.085,-0.061,0.046
11:07:34:786811,4.638,3.387,-0.632,0.085,-0.06,0.046
11:07:34:791980,4.627,3.373,-0.632,0.084,-0.06,0.045
11:07:34:797145,4.631,3.358,-0.65,0.084,-0.061,0.045
11:07:34:802302,4.63,3.362,-0.683,0.083,-0.061,0.046
11:07:34:807387,4.616,3.424,-0.857,0.084,-0.061,0.047
11:07:34:812553,4.616,3.477,-1.042,0.085,-0.06,0.048
11:07:34:817636,4.635,3.505,-1.154,0.085,-0.06,0.048
11:07:34:822807,4.647,3.478,-1.018,0.084,-0.06,0.047
11:07:34:827925,4.644,3.416,-0.7,0.084,-0.059,0.046
11:07:34:833096,4.635,3.396,-0.604,0.084,-0.059,0.045
11:07:34:838269,4.641,3.4,-0.647,0.084,-0.059,0.046
11:07:34:843357,4.686,3.404,-0.639,0.084,-0.059,0.047
11:07:34:848517,4.73,3.397,-0.57,0.084,-0.06,0.046
11:07:34:853609,4.789,3.39,-0.529,0.084,-0.06,0.046
11:07:34:858772,4.807,3.395,-0.559,0.084,-0.06,0.047
11:07:34:863932,4.799,3.411,-0.569,0.084,-0.06,0.048
11:07:34:869096,4.782,3.418,-0.546,0.084,-0.06,0.048
11:07:34:874165,4.759,3.419,-0.604,0.084,-0.06,0.048
11:07:34:879748,4.739,3.411,-0.712,0.084,-0.06,0.048
11:07:34:884917,4.694,3.391,-0.796,0.084,-0.059,0.047
11:07:34:890084,4.656,3.382,-0.681,0.084,-0.06,0.047
11:07:34:895171,4.651,3.39,-0.57,0.084,-0.06,0.046
11:07:34:900324,4.665,3.415,-0.495,0.084,-0.061,0.046
11:07:34:905404,4.682,3.428,-0.551,0.084,-0.061,0.047
11:07:34:910562,4.693,3.425,-0.646,0.084,-0.061,0.047
11:07:34:915675,4.703,3.411,-0.811,0.084,-0.061,0.049
11:07:34:920842,4.698,3.4,-0.853,0.084,-0.061,0.049
11:07:34:925953,4.67,3.384,-0.713,0.084,-0.061,0.048
11:07:34:931520,4.654,3.377,-0.551,0.084,-0.061,0.046
11:07:34:936694,4.663,3.384,-0.448,0.084,-0.061,0.045
11:07:34:941773,4.708,3.416,-0.591,0.084,-0.061,0.047
11:07:34:947273,4.738,3.441,-0.702,0.084,-0.061,0.048
11:07:34:952453,4.76,3.462,-0.703,0.084,-0.061,0.049
11:07:34:957539,4.742,3.455,-0.559,0.084,-0.061,0.048
11:07:34:962659,4.718,3.442,-0.504,0.083,-0.061,0.047
11:07:34:967930,4.687,3.415,-0.571,0.083,-0.061,0.046
11:07:34:973101,4.678,3.391,-0.645,0.083,-0.061,0.046
11:07:34:978183,4.67,3.357,-0.625,0.084,-0.061,0.046
11:07:34:983353,4.661,3.35,-0.512,0.084,-0.061,0.045
11:07:34:988523,4.657,3.371,-0.389,0.084,-0.06,0.044
11:07:34:993612,4.686,3.404,-0.509,0.084,-0.06,0.045
11:07:34:998766,4.712,3.414,-0.647,0.085,-0.061,0.047
11:07:35:3938,4.72,3.412,-0.677,0.085,-0.061,0.047
11:07:35:9104,4.7,3.407,-0.558,0.085,-0.061,0.046
11:07:35:14269,4.663,3.402,-0.417,0.084,-0.061,0.044
11:07:35:19420,4.654,3.399,-0.479,0.084,-0.06,0.045
11:07:35:24591,4.66,3.392,-0.711,0.085,-0.06,0.046
11:07:35:29758,4.668,3.385,-0.78,0.085,-0.06,0.047
11:07:35:34923,4.677,3.384,-0.675,0.085,-0.061,0.047
11:07:35:40022,4.711,3.393,-0.496,0.085,-0.061,0.047
11:07:35:45619,4.746,3.406,-0.481,0.085,-0.061,0.047
11:07:35:50784,4.782,3.414,-0.577,0.085,-0.062,0.048
11:07:35:55951,4.76,3.391,-0.584,0.085,-0.062,0.047
11:07:35:61116,4.721,3.37,-0.508,0.085,-0.062,0.046
11:07:35:66281,4.679,3.357,-0.461,0.085,-0.062,0.046
11:07:35:71600,4.682,3.367,-0.572,0.085,-0.062,0.047
11:07:35:76770,4.712,3.393,-0.854,0.086,-0.062,0.05
11:07:35:81924,4.707,3.407,-0.972,0.085,-0.062,0.051
11:07:35:87094,4.667,3.401,-0.891,0.085,-0.062,0.049
11:07:35:92261,4.572,3.375,-0.68,0.085,-0.063,0.047
11:07:35:97418,4.492,3.365,-0.603,0.085,-0.062,0.046
11:07:35:102558,4.489,3.389,-0.679,0.085,-0.062,0.047
11:07:35:107632,4.582,3.457,-0.92,0.085,-0.062,0.05
11:07:35:112767,4.671,3.486,-1.078,0.085,-0.062,0.052
11:07:35:117932,4.729,3.462,-1.125,0.085,-0.062,0.052
11:07:35:123098,4.691,3.414,-0.978,0.085,-0.062,0.05
11:07:35:128173,4.597,3.359,-0.632,0.085,-0.062,0.046
11:07:35:133278,4.569,3.352,-0.492,0.085,-0.061,0.044
11:07:35:138438,4.594,3.364,-0.57,0.084,-0.061,0.045
11:07:35:143521,4.622,3.371,-0.794,0.085,-0.061,0.047
11:07:35:148691,4.615,3.371,-0.842,0.085,-0.062,0.047
11:07:35:153804,4.593,3.372,-0.705,0.085,-0.061,0.046
11:07:35:158958,4.592,3.371,-0.584,0.085,-0.061,0.045
11:07:35:164131,4.618,3.373,-0.561,0.085,-0.061,0.045
11:07:35:169295,4.639,3.379,-0.672,0.084,-0.061,0.046
11:07:35:174465,4.655,3.387,-0.867,0.084,-0.06,0.048
11:07:35:179547,4.653,3.364,-0.867,0.084,-0.06,0.049
11:07:35:184718,4.655,3.335,-0.732,0.085,-0.061,0.047
11:07:35:189894,4.667,3.303,-0.489,0.085,-0.061,0.046
11:07:35:195401,4.676,3.305,-0.4,0.085,-0.062,0.046
11:07:35:200572,4.678,3.326,-0.393,0.085,-0.061,0.046
11:07:35:205831,4.678,3.336,-0.408,0.085,-0.06,0.045
11:07:35:211002,4.692,3.333,-0.403,0.084,-0.06,0.044
11:07:35:216162,4.712,3.329,-0.444,0.084,-0.06,0.045
11:07:35:221252,4.716,3.34,-0.547,0.084,-0.06,0.046
11:07:35:226436,4.701,3.381,-0.773,0.085,-0.06,0.047
11:07:35:231519,4.68,3.415,-0.899,0.085,-0.06,0.048
11:07:35:236621,4.677,3.417,-0.85,0.084,-0.06,0.048
11:07:35:241702,4.7,3.405,-0.658,0.084,-0.06,0.047
11:07:35:247182,4.728,3.411,-0.57,0.083,-0.061,0.047
11:07:35:252486,4.757,3.441,-0.601,0.084,-0.061,0.047
11:07:35:257636,4.757,3.451,-0.656,0.084,-0.06,0.047
11:07:35:262767,4.738,3.422,-0.616,0.085,-0.06,0.047
11:07:35:268010,4.729,3.396,-0.508,0.085,-0.06,0.046
11:07:35:273151,4.738,3.395,-0.369,0.084,-0.06,0.046
11:07:35:278281,4.766,3.422,-0.348,0.084,-0.06,0.045
11:07:35:283370,4.806,3.409,-0.371,0.085,-0.06,0.045
11:07:35:288538,4.831,3.381,-0.383,0.085,-0.06,0.045
11:07:35:293700,4.842,3.358,-0.436,0.085,-0.06,0.046
11:07:35:298875,4.827,3.372,-0.504,0.085,-0.06,0.047
11:07:35:304047,4.791,3.407,-0.587,0.085,-0.06,0.047
11:07:35:309414,4.775,3.413,-0.577,0.085,-0.06,0.046
11:07:35:314835,4.759,3.392,-0.473,0.085,-0.061,0.045
11:07:35:319965,4.725,3.374,-0.421,0.085,-0.06,0.045
11:07:35:325126,4.701,3.377,-0.481,0.084,-0.059,0.045
11:07:35:330225,4.701,3.394,-0.628,0.084,-0.058,0.047
11:07:35:335376,4.731,3.394,-0.65,0.084,-0.058,0.047
11:07:35:340458,4.777,3.37,-0.506,0.084,-0.059,0.047
11:07:35:345550,4.782,3.354,-0.398,0.085,-0.06,0.046
11:07:35:350714,4.779,3.371,-0.502,0.086,-0.06,0.047
11:07:35:355996,4.806,3.429,-0.861,0.086,-0.059,0.049
11:07:35:361143,4.829,3.453,-1.042,0.085,-0.059,0.051
11:07:35:366295,4.812,3.427,-0.967,0.085,-0.059,0.05
11:07:35:371775,4.767,3.383,-0.73,0.084,-0.059,0.048
11:07:35:376934,4.729,3.346,-0.417,0.084,-0.06,0.046
11:07:35:382338,4.777,3.367,-0.419,0.085,-0.06,0.046
11:07:35:387449,4.827,3.387,-0.579,0.085,-0.06,0.047
11:07:35:392618,4.813,3.379,-0.6,0.085,-0.06,0.047
11:07:35:397706,4.768,3.366,-0.53,0.085,-0.06,0.045
11:07:35:402784,4.712,3.371,-0.456,0.085,-0.06,0.044
11:07:35:407955,4.707,3.406,-0.616,0.085,-0.06,0.046
11:07:35:413041,4.709,3.42,-0.745,0.085,-0.06,0.048
11:07:35:418203,4.679,3.398,-0.655,0.085,-0.06,0.047
11:07:35:423781,4.647,3.362,-0.399,0.084,-0.06,0.045
11:07:35:428868,4.634,3.315,-0.072,0.084,-0.06,0.042
11:07:35:433988,4.657,3.306,-0.078,0.084,-0.06,0.042
11:07:35:439158,4.694,3.325,-0.352,0.085,-0.06,0.044
11:07:35:444317,4.682,3.348,-0.565,0.085,-0.06,0.046
11:07:35:449402,4.653,3.358,-0.568,0.084,-0.061,0.046
11:07:35:454566,4.663,3.371,-0.565,0.084,-0.061,0.046
11:07:35:459676,4.721,3.412,-0.692,0.084,-0.061,0.048
11:07:35:464784,4.754,3.439,-0.824,0.084,-0.061,0.049
11:07:35:469956,4.737,3.443,-0.919,0.085,-0.06,0.049
11:07:35:475128,4.687,3.418,-0.864,0.085,-0.06,0.048
11:07:35:480199,4.615,3.375,-0.688,0.084,-0.061,0.047
11:07:35:485334,4.604,3.365,-0.603,0.084,-0.061,0.046
11:07:35:490497,4.639,3.387,-0.608,0.084,-0.061,0.047
11:07:35:495772,4.667,3.409,-0.666,0.084,-0.06,0.047
11:07:35:500929,4.676,3.417,-0.71,0.084,-0.059,0.047
11:07:35:506041,4.652,3.381,-0.64,0.084,-0.059,0.047
11:07:35:511204,4.635,3.347,-0.558,0.085,-0.06,0.047
11:07:35:516374,4.627,3.309,-0.467,0.085,-0.061,0.046
11:07:35:521540,4.66,3.301,-0.489,0.085,-0.061,0.046
11:07:35:526711,4.701,3.315,-0.579,0.085,-0.061,0.047
11:07:35:531883,4.755,3.358,-0.761,0.086,-0.061,0.049
11:07:35:537052,4.761,3.385,-0.834,0.086,-0.061,0.049
11:07:35:542182,4.718,3.388,-0.776,0.086,-0.061,0.048
11:07:35:547341,4.675,3.365,-0.649,0.086,-0.061,0.047
11:07:35:552506,4.639,3.342,-0.458,0.085,-0.061,0.045
11:07:35:557623,4.652,3.363,-0.382,0.084,-0.061,0.045
11:07:35:562706,4.666,3.381,-0.394,0.084,-0.061,0.046
11:07:35:567872,4.668,3.378,-0.464,0.084,-0.062,0.046
11:07:35:573043,4.666,3.364,-0.534,0.085,-0.062,0.047
11:07:35:578221,4.691,3.365,-0.66,0.085,-0.063,0.048
11:07:35:583389,4.718,3.381,-0.726,0.085,-0.063,0.048
11:07:35:588542,4.717,3.398,-0.726,0.085,-0.063,0.049
11:07:35:593629,4.646,3.387,-0.613,0.085,-0.063,0.047
11:07:35:598797,4.593,3.379,-0.545,0.085,-0.063,0.047
11:07:35:603951,4.555,3.395,-0.538,0.085,-0.063,0.046
11:07:35:609415,4.559,3.418,-0.574,0.085,-0.063,0.047
11:07:35:614568,4.587,3.439,-0.586,0.084,-0.062,0.046
11:07:35:619669,4.626,3.415,-0.559,0.084,-0.061,0.046
11:07:35:624845,4.646,3.388,-0.58,0.084,-0.061,0.046
11:07:35:630020,4.647,3.368,-0.671,0.084,-0.062,0.047
11:07:35:635190,4.635,3.377,-0.705,0.085,-0.062,0.047
11:07:35:640348,4.64,3.396,-0.652,0.085,-0.062,0.046
11:07:35:645477,4.675,3.401,-0.574,0.085,-0.061,0.046
11:07:35:650567,4.685,3.399,-0.569,0.085,-0.061,0.046
11:07:35:655900,4.67,3.398,-0.59,0.085,-0.061,0.047
11:07:35:661070,4.626,3.39,-0.589,0.085,-0.06,0.047
11:07:35:666247,4.618,3.362,-0.511,0.084,-0.06,0.046
11:07:35:671351,4.649,3.341,-0.45,0.085,-0.06,0.045
11:07:35:676479,4.663,3.345,-0.472,0.085,-0.061,0.045
11:07:35:681563,4.659,3.364,-0.585,0.085,-0.061,0.046
11:07:35:686731,4.649,3.369,-0.664,0.085,-0.061,0.047
11:07:35:691849,4.649,3.36,-0.713,0.085,-0.061,0.048
11:07:35:697346,4.658,3.358,-0.699,0.085,-0.061,0.048
11:07:35:702520,4.668,3.369,-0.657,0.085,-0.061,0.048
11:07:35:707638,4.669,3.38,-0.589,0.085,-0.062,0.048
11:07:35:712804,4.668,3.378,-0.493,0.085,-0.062,0.048
11:07:35:717977,4.659,3.364,-0.28,0.084,-0.062,0.045
11:07:35:723150,4.643,3.359,-0.172,0.084,-0.062,0.044
11:07:35:728307,4.626,3.368,-0.194,0.083,-0.061,0.043
11:07:35:733660,4.636,3.377,-0.317,0.084,-0.062,0.044
11:07:35:738834,4.671,3.379,-0.523,0.085,-0.062,0.046
11:07:35:743923,4.667,3.376,-0.654,0.085,-0.063,0.047
11:07:35:749096,4.628,3.384,-0.706,0.085,-0.063,0.047
