Time,FT1,FT2,FT3,FT4,FT5,FT6
11:05:59:578865,-0.064,-0.09,-0.047,-0.001,0.01,0.004
11:05:59:584029,-0.099,-0.103,0.067,-0.002,0.011,0.003
11:05:59:589188,-0.132,-0.127,0.152,-0.002,0.013,0.001
11:05:59:594264,-0.16,-0.159,0.19,-0.003,0.014,0
11:05:59:599342,-0.161,-0.216,0.154,-0.005,0.016,-0.001
11:05:59:604416,-0.107,-0.273,0.119,-0.007,0.015,-0.001
11:05:59:609601,-0.067,-0.298,0.148,-0.009,0.014,-0.002
11:05:59:614760,-0.052,-0.309,0.237,-0.011,0.012,-0.005
11:05:59:619933,-0.079,-0.305,0.287,-0.011,0.011,-0.006
11:05:59:625100,-0.14,-0.307,0.302,-0.012,0.01,-0.009
11:05:59:630245,-0.152,-0.327,0.238,-0.012,0.008,-0.009
11:05:59:635706,-0.106,-0.34,0.157,-0.012,0.007,-0.008
11:05:59:640788,0.013,-0.346,0.015,-0.013,0.004,-0.006
11:05:59:645945,0.078,-0.338,-0.057,-0.013,0.003,-0.004
11:05:59:651111,0.093,-0.314,-0.058,-0.013,0.002,-0.004
11:05:59:656244,0.066,-0.296,0.03,-0.013,0.002,-0.004
11:05:59:661676,0.051,-0.279,0.224,-0.012,0.001,-0.006
11:05:59:666857,0.098,-0.278,0.312,-0.01,0.001,-0.005
11:05:59:672010,0.131,-0.277,0.275,-0.009,0,-0.005
11:05:59:677301,0.126,-0.261,0.212,-0.007,0,-0.005
11:05:59:682388,0.072,-0.243,0.292,-0.006,0,-0.007
11:05:59:687554,0.037,-0.236,0.386,-0.006,0,-0.009
11:05:59:692702,0.014,-0.23,0.438,-0.006,0.001,-0.01
11:05:59:697840,-0.002,-0.211,0.389,-0.005,0.001,-0.009
11:05:59:703016,-0.02,-0.19,0.313,-0.004,0.002,-0.007
11:05:59:708139,-0.059,-0.192,0.372,-0.003,0.002,-0.008
11:05:59:713299,-0.092,-0.211,0.487,-0.004,0.002,-0.009
11:05:59:718403,-0.118,-0.24,0.6,-0.005,0.002,-0.01
11:05:59:723582,-0.116,-0.281,0.619,-0.007,0.002,-0.012
11:05:59:728701,-0.078,-0.291,0.406,-0.008,0.001,-0.011
11:05:59:733869,-0.058,-0.282,0.233,-0.008,0.001,-0.01
11:05:59:738998,-0.049,-0.269,0.141,-0.008,0,-0.01
11:05:59:744157,-0.045,-0.27,0.23,-0.008,0,-0.01
11:05:59:749309,-0.024,-0.272,0.46,-0.008,0,-0.011
11:05:59:754469,0.006,-0.24,0.559,-0.007,0,-0.011
11:05:59:759632,0.027,-0.206,0.479,-0.007,0,-0.011
11:05:59:764919,0.058,-0.178,0.238,-0.006,-0.001,-0.008
11:05:59:770066,0.067,-0.195,0.135,-0.007,-0.002,-0.007
11:05:59:775485,0.043,-0.262,0.23,-0.008,-0.003,-0.007
11:05:59:780661,0.001,-0.324,0.492,-0.01,-0.003,-0.01
11:05:59:785844,-0.002,-0.339,0.59,-0.01,-0.004,-0.011
11:05:59:790955,0.042,-0.315,0.53,-0.01,-0.005,-0.01
11:05:59:796073,0.084,-0.27,0.422,-0.009,-0.007,-0.009
11:05:59:801240,0.078,-0.25,0.434,-0.008,-0.007,-0.008
11:05:59:806346,0.038,-0.253,0.542,-0.007,-0.007,-0.008
11:05:59:811511,0.027,-0.272,0.599,-0.006,-0.007,-0.008
11:05:59:816673,0.061,-0.31,0.622,-0.006,-0.007,-0.008
11:05:59:821762,0.096,-0.331,0.615,-0.006,-0.008,-0.008
11:05:59:826923,0.122,-0.339,0.582,-0.005,-0.009,-0.007
11:05:59:832037,0.111,-0.326,0.534,-0.005,-0.009,-0.007
11:05:59:837115,0.077,-0.294,0.44,-0.006,-0.009,-0.006
11:05:59:842243,0.069,-0.284,0.386,-0.007,-0.009,-0.006
11:05:59:847414,0.105,-0.298,0.352,-0.008,-0.01,-0.005
11:05:59:852521,0.171,-0.33,0.4,-0.009,-0.011,-0.005
11:05:59:857688,0.197,-0.343,0.482,-0.008,-0.012,-0.005
11:05:59:862852,0.184,-0.354,0.589,-0.009,-0.013,-0.005
11:05:59:868008,0.16,-0.366,0.565,-0.011,-0.016,-0.004
11:05:59:873287,0.156,-0.4,0.363,-0.016,-0.021,-0.001
11:05:59:878453,0.209,-0.425,0.147,-0.019,-0.025,0.001
11:05:59:883619,0.255,-0.419,0.093,-0.018,-0.025,0.002
11:05:59:888786,0.287,-0.397,0.16,-0.015,-0.022,0.001
11:05:59:893963,0.265,-0.399,0.269,-0.015,-0.021,0
11:05:59:899129,0.195,-0.438,0.455,-0.015,-0.02,-0.004
11:05:59:904388,0.16,-0.477,0.554,-0.017,-0.02,-0.006
11:05:59:909502,0.18,-0.486,0.531,-0.017,-0.021,-0.005
11:05:59:914577,0.241,-0.484,0.401,-0.017,-0.022,-0.003
11:05:59:919745,0.271,-0.481,0.31,-0.016,-0.022,-0.002
11:05:59:924820,0.289,-0.468,0.252,-0.016,-0.023,-0.001
11:05:59:930003,0.301,-0.451,0.272,-0.015,-0.023,0
11:05:59:935162,0.337,-0.425,0.318,-0.014,-0.024,0
11:05:59:940500,0.363,-0.412,0.3,-0.014,-0.024,0
11:05:59:945620,0.381,-0.39,0.201,-0.014,-0.025,0.002
11:05:59:950768,0.384,-0.366,0.159,-0.014,-0.027,0.003
11:05:59:955879,0.398,-0.36,0.204,-0.014,-0.028,0.004
11:05:59:961041,0.447,-0.361,0.269,-0.012,-0.03,0.005
11:05:59:966160,0.479,-0.357,0.232,-0.011,-0.031,0.006
11:05:59:971316,0.494,-0.327,0.07,-0.009,-0.032,0.007
11:05:59:976420,0.486,-0.298,-0.054,-0.008,-0.033,0.009
11:05:59:981594,0.495,-0.304,-0.045,-0.006,-0.033,0.009
11:05:59:986767,0.538,-0.341,0.091,-0.003,-0.036,0.006
11:05:59:992268,0.562,-0.354,0.202,-0.001,-0.039,0.004
11:05:59:997432,0.562,-0.308,0.262,0.001,-0.042,0.002
11:06:00:2564,0.549,-0.205,0.126,0.003,-0.042,0.002
11:06:00:7637,0.568,-0.148,-0.018,0.006,-0.041,0.003
11:06:00:12803,0.661,-0.132,-0.167,0.013,-0.036,0.003
11:06:00:17928,0.756,-0.16,-0.191,0.018,-0.032,0.002
11:06:00:23087,0.895,-0.211,-0.211,0.023,-0.024,0.001
11:06:00:28168,0.982,-0.228,-0.353,0.024,-0.015,0.001
11:06:00:33332,1.001,-0.224,-0.503,0.025,-0.01,0
11:06:00:38406,0.982,-0.224,-0.663,0.03,-0.005,0
11:06:00:43574,0.949,-0.236,-0.673,0.035,-0.004,0
11:06:00:48745,0.901,-0.245,-0.619,0.04,-0.007,-0.001
11:06:00:53914,0.894,-0.22,-0.621,0.039,-0.01,0
11:06:00:59079,0.936,-0.14,-0.693,0.035,-0.012,0.001
11:06:00:64218,0.982,-0.084,-0.712,0.033,-0.009,0.002
11:06:00:69387,1.024,-0.028,-0.6,0.033,0.001,0.001
11:06:00:74463,1.016,0.038,-0.395,0.031,0.01,0
11:06:00:79631,1.001,0.127,-0.254,0.027,0.01,0.001
11:06:00:84730,0.983,0.317,0.031,0.016,0.001,0.004
11:06:00:89838,0.97,0.439,0.331,0.008,-0.004,0.005
11:06:00:94991,0.944,0.568,0.87,0.001,-0.008,0.005
11:06:00:100139,0.943,0.632,1.17,-0.001,-0.007,0.005
11:06:00:105234,0.998,0.746,1.439,-0.003,-0.005,0.006
11:06:00:110370,1.093,0.881,1.609,-0.003,-0.002,0.006
11:06:00:115518,1.139,0.953,1.721,-0.002,0,0.005
11:06:00:120629,1.158,1.021,1.811,0,0.005,0.004
11:06:00:125710,1.159,1.06,1.775,0.001,0.01,0.003
11:06:00:130867,1.188,1.151,1.662,0.003,0.017,0.002
11:06:00:135939,1.231,1.239,1.638,0.003,0.02,0.001
11:06:00:141229,1.31,1.392,1.699,-0.001,0.022,0
11:06:00:146400,1.365,1.537,1.737,-0.007,0.02,0.001
11:06:00:151568,1.378,1.618,1.737,-0.01,0.018,0.001
11:06:00:156723,1.371,1.709,1.825,-0.013,0.013,0.001
11:06:00:161892,1.368,1.754,1.973,-0.012,0.01,0
11:06:00:167060,1.395,1.814,2.166,-0.01,0.005,0
11:06:00:172209,1.441,1.86,2.169,-0.009,0.004,0.001
11:06:00:177370,1.551,1.933,2.033,-0.006,0.003,0.004
11:06:00:182536,1.7,1.982,2.001,-0.004,0.003,0.006
11:06:00:187663,1.807,1.996,2.123,-0.001,0.002,0.006
11:06:00:192818,1.958,2.019,2.404,0.004,0.001,0.005
11:06:00:197891,2.051,2.059,2.523,0.008,0.001,0.004
11:06:00:203052,2.205,2.169,2.464,0.015,0.004,0.006
11:06:00:208125,2.391,2.304,2.219,0.021,0.005,0.011
11:06:00:213282,2.517,2.39,2.096,0.023,0.005,0.013
11:06:00:218357,2.678,2.508,2.094,0.026,0,0.016
11:06:00:223522,2.763,2.586,2.176,0.028,-0.004,0.017
11:06:00:228598,2.874,2.704,2.269,0.031,-0.009,0.02
11:06:00:233774,2.946,2.78,2.248,0.034,-0.011,0.023
11:06:00:238931,3.042,2.879,2.08,0.037,-0.016,0.029
11:06:00:244077,3.091,2.936,1.911,0.038,-0.02,0.033
11:06:00:249247,3.147,3.018,1.68,0.041,-0.026,0.038
11:06:00:254323,3.215,3.108,1.575,0.046,-0.031,0.042
11:06:00:259475,3.283,3.166,1.57,0.05,-0.032,0.045
11:06:00:264611,3.403,3.225,1.593,0.057,-0.033,0.047
11:06:00:269795,3.467,3.245,1.611,0.06,-0.036,0.049
11:06:00:274953,3.501,3.279,1.618,0.062,-0.044,0.051
11:06:00:280084,3.497,3.323,1.575,0.063,-0.05,0.053
11:06:00:285170,3.502,3.408,1.422,0.065,-0.059,0.056
11:06:00:290249,3.525,3.449,1.316,0.066,-0.065,0.058
11:06:00:295325,3.553,3.477,1.254,0.07,-0.072,0.058
11:06:00:300435,3.547,3.501,1.251,0.073,-0.076,0.058
11:06:00:305610,3.519,3.578,1.176,0.078,-0.081,0.058
11:06:00:310757,3.525,3.658,0.977,0.081,-0.085,0.06
11:06:00:315849,3.563,3.676,0.823,0.083,-0.087,0.062
11:06:00:321017,3.655,3.65,0.623,0.086,-0.09,0.062
11:06:00:326197,3.719,3.626,0.517,0.088,-0.092,0.061
11:06:00:331356,3.786,3.618,0.388,0.091,-0.095,0.059
11:06:00:336430,3.816,3.642,0.273,0.092,-0.096,0.058
11:06:00:341597,3.832,3.665,0.196,0.093,-0.097,0.058
11:06:00:346751,3.875,3.697,0.132,0.092,-0.097,0.058
11:06:00:351918,3.915,3.713,0.158,0.092,-0.097,0.058
11:06:00:357087,3.97,3.73,0.261,0.092,-0.097,0.056
11:06:00:362230,3.993,3.741,0.286,0.092,-0.096,0.055
11:06:00:367391,4.014,3.757,0.182,0.092,-0.095,0.055
11:06:00:372548,4.033,3.762,0.072,0.092,-0.095,0.056
11:06:00:377705,4.086,3.758,-0.006,0.092,-0.094,0.058
11:06:00:382859,4.149,3.75,0.015,0.092,-0.094,0.058
11:06:00:388028,4.174,3.75,0.023,0.092,-0.093,0.058
11:06:00:393291,4.166,3.76,0,0.091,-0.092,0.058
11:06:00:398372,4.139,3.778,-0.018,0.091,-0.09,0.057
11:06:00:403851,4.143,3.793,-0.028,0.091,-0.088,0.056
11:06:00:409021,4.202,3.821,-0.065,0.09,-0.087,0.057
11:06:00:414155,4.265,3.84,-0.095,0.09,-0.086,0.057
11:06:00:419320,4.358,3.869,-0.123,0.089,-0.085,0.058
11:06:00:424402,4.416,3.897,-0.165,0.089,-0.084,0.059
11:06:00:429576,4.424,3.907,-0.21,0.089,-0.084,0.059
11:06:00:434748,4.405,3.902,-0.256,0.089,-0.083,0.058
11:06:00:439917,4.392,3.895,-0.246,0.089,-0.082,0.058
11:06:00:445087,4.401,3.904,-0.175,0.089,-0.082,0.058
11:06:00:450171,4.431,3.945,-0.072,0.088,-0.082,0.057
11:06:00:455329,4.446,3.976,-0.006,0.087,-0.082,0.056
11:06:00:460409,4.468,4.012,0.039,0.085,-0.082,0.056
11:06:00:465578,4.492,4.029,0.018,0.085,-0.082,0.055
11:06:00:470757,4.521,4.046,-0.055,0.085,-0.083,0.056
11:06:00:475924,4.512,4.045,-0.093,0.085,-0.083,0.056
11:06:00:481097,4.457,4.019,-0.12,0.085,-0.083,0.057
11:06:00:486232,4.422,3.994,-0.139,0.085,-0.083,0.057
11:06:00:491554,4.416,3.971,-0.177,0.085,-0.083,0.056
11:06:00:496643,4.455,3.97,-0.185,0.085,-0.084,0.056
11:06:00:502045,4.484,3.967,-0.18,0.086,-0.084,0.056
11:06:00:507204,4.514,3.945,-0.212,0.087,-0.084,0.057
11:06:00:512318,4.522,3.924,-0.262,0.088,-0.084,0.058
11:06:00:517474,4.506,3.895,-0.303,0.089,-0.083,0.059
11:06:00:522590,4.469,3.868,-0.273,0.09,-0.082,0.058
11:06:00:527759,4.456,3.852,-0.263,0.09,-0.082,0.058
11:06:00:532882,4.471,3.843,-0.307,0.089,-0.082,0.058
11:06:00:538062,4.487,3.848,-0.321,0.09,-0.083,0.058
11:06:00:543221,4.477,3.859,-0.212,0.09,-0.083,0.057
11:06:00:548347,4.432,3.862,-0.014,0.09,-0.083,0.055
11:06:00:553495,4.412,3.861,0.049,0.089,-0.083,0.054
11:06:00:558644,4.425,3.872,-0.035,0.089,-0.083,0.055
11:06:00:563804,4.454,3.891,-0.152,0.088,-0.083,0.056
11:06:00:568921,4.498,3.931,-0.253,0.088,-0.083,0.057
11:06:00:574084,4.515,3.951,-0.235,0.087,-0.083,0.057
11:06:00:579161,4.51,3.953,-0.161,0.087,-0.082,0.057
11:06:00:584611,4.493,3.938,-0.136,0.087,-0.082,0.056
11:06:00:589732,4.469,3.909,-0.14,0.088,-0.082,0.055
11:06:00:594905,4.465,3.892,-0.129,0.089,-0.082,0.055
11:06:00:599987,4.468,3.888,-0.119,0.089,-0.082,0.055
11:06:00:605294,4.461,3.893,-0.186,0.09,-0.082,0.057
11:06:00:610456,4.441,3.912,-0.385,0.091,-0.082,0.058
11:06:00:615756,4.43,3.923,-0.529,0.091,-0.082,0.059
11:06:00:621070,4.422,3.909,-0.621,0.092,-0.083,0.06
11:06:00:626146,4.421,3.852,-0.491,0.091,-0.084,0.059
11:06:00:631301,4.429,3.806,-0.322,0.091,-0.084,0.059
11:06:00:636516,4.447,3.769,-0.171,0.09,-0.085,0.058
11:06:00:641688,4.483,3.76,-0.159,0.091,-0.085,0.058
11:06:00:646853,4.493,3.811,-0.446,0.091,-0.085,0.06
11:06:00:652454,4.476,3.85,-0.644,0.092,-0.084,0.061
11:06:00:657623,4.431,3.859,-0.643,0.092,-0.083,0.061
11:06:00:662796,4.402,3.808,-0.31,0.093,-0.084,0.059
11:06:00:667883,4.401,3.777,-0.117,0.093,-0.084,0.057
11:06:00:673291,4.42,3.763,-0.093,0.093,-0.084,0.056
11:06:00:678443,4.443,3.763,-0.25,0.094,-0.084,0.057
11:06:00:683887,4.453,3.754,-0.321,0.094,-0.084,0.058
11:06:00:689057,4.454,3.74,-0.343,0.094,-0.084,0.058
11:06:00:694434,4.444,3.738,-0.343,0.094,-0.084,0.057
11:06:00:699546,4.411,3.738,-0.329,0.094,-0.085,0.057
11:06:00:704685,4.387,3.731,-0.276,0.094,-0.085,0.056
11:06:00:709944,4.374,3.717,-0.126,0.093,-0.085,0.056
11:06:00:715102,4.393,3.716,0.007,0.093,-0.085,0.055
11:06:00:720234,4.405,3.728,0.016,0.093,-0.085,0.055
11:06:00:725685,4.406,3.757,-0.122,0.093,-0.085,0.056
11:06:00:731057,4.397,3.785,-0.331,0.093,-0.084,0.057
11:06:00:736150,4.393,3.795,-0.399,0.093,-0.084,0.058
11:06:00:741463,4.379,3.796,-0.299,0.092,-0.084,0.058
11:06:00:746674,4.357,3.79,-0.143,0.092,-0.084,0.058
11:06:00:752011,4.314,3.78,0.054,0.092,-0.084,0.056
11:06:00:757321,4.29,3.773,0.076,0.091,-0.085,0.054
11:06:00:762482,4.305,3.768,-0.067,0.091,-0.085,0.055
11:06:00:767670,4.323,3.77,-0.197,0.091,-0.085,0.056
11:06:00:772813,4.33,3.785,-0.344,0.091,-0.085,0.058
11:06:00:777984,4.32,3.801,-0.38,0.09,-0.085,0.059
11:06:00:783165,4.318,3.812,-0.353,0.091,-0.085,0.059
11:06:00:788302,4.342,3.806,-0.313,0.091,-0.085,0.058
11:06:00:793698,4.396,3.788,-0.254,0.091,-0.086,0.057
11:06:00:798840,4.423,3.779,-0.201,0.091,-0.085,0.056
11:06:00:804434,4.416,3.787,-0.177,0.091,-0.085,0.056
11:06:00:809642,4.397,3.825,-0.197,0.091,-0.085,0.056
11:06:00:814741,4.407,3.875,-0.296,0.091,-0.085,0.057
11:06:00:819898,4.429,3.898,-0.378,0.092,-0.085,0.058
11:06:00:824976,4.456,3.891,-0.446,0.092,-0.084,0.059
11:06:00:830280,4.45,3.859,-0.421,0.092,-0.084,0.059
11:06:00:835416,4.405,3.795,-0.284,0.092,-0.084,0.058
11:06:00:840499,4.366,3.765,-0.109,0.091,-0.084,0.056
11:06:00:845652,4.369,3.777,-0.017,0.091,-0.084,0.055
11:06:00:850825,4.411,3.825,0.039,0.091,-0.085,0.055
11:06:00:855958,4.438,3.854,0.011,0.091,-0.085,0.056
11:06:00:861126,4.437,3.869,-0.126,0.09,-0.085,0.057
11:06:00:866205,4.409,3.865,-0.235,0.09,-0.085,0.058
11:06:00:871355,4.365,3.856,-0.299,0.091,-0.084,0.058
11:06:00:876504,4.376,3.848,-0.227,0.091,-0.084,0.057
11:06:00:881690,4.416,3.841,-0.194,0.092,-0.085,0.057
11:06:00:886859,4.471,3.83,-0.264,0.092,-0.085,0.057
11:06:00:892459,4.472,3.821,-0.347,0.093,-0.085,0.058
11:06:00:897634,4.423,3.798,-0.398,0.093,-0.084,0.058
11:06:00:902801,4.386,3.771,-0.355,0.093,-0.084,0.058
11:06:00:907981,4.391,3.762,-0.312,0.093,-0.083,0.059
11:06:00:913284,4.427,3.773,-0.249,0.093,-0.083,0.059
11:06:00:918451,4.463,3.794,-0.208,0.093,-0.083,0.058
11:06:00:923611,4.476,3.799,-0.199,0.093,-0.082,0.057
11:06:00:928896,4.473,3.786,-0.146,0.092,-0.082,0.057
11:06:00:934415,4.462,3.774,-0.058,0.092,-0.081,0.056
11:06:00:939495,4.461,3.778,0.037,0.092,-0.081,0.055
11:06:00:944646,4.502,3.807,-0.052,0.092,-0.081,0.056
11:06:00:949814,4.53,3.816,-0.138,0.092,-0.081,0.057
11:06:00:954985,4.524,3.787,-0.075,0.092,-0.081,0.057
11:06:00:960073,4.489,3.758,0.076,0.091,-0.081,0.056
11:06:00:965377,4.454,3.76,0.189,0.09,-0.081,0.055
11:06:00:970461,4.477,3.827,0.018,0.089,-0.08,0.057
11:06:00:975620,4.5,3.871,-0.123,0.089,-0.079,0.057
11:06:00:980789,4.494,3.883,-0.135,0.089,-0.08,0.057
11:06:00:985975,4.472,3.869,-0.023,0.089,-0.08,0.056
11:06:00:991146,4.458,3.872,0.114,0.089,-0.081,0.055
11:06:00:996303,4.471,3.896,0.107,0.089,-0.081,0.055
11:06:01:1466,4.496,3.92,0.007,0.089,-0.082,0.056
11:06:01:6629,4.499,3.905,-0.038,0.09,-0.082,0.056
11:06:01:12154,4.487,3.861,-0.043,0.09,-0.082,0.056
11:06:01:17299,4.467,3.854,-0.068,0.091,-0.082,0.055
11:06:01:22429,4.459,3.877,-0.126,0.09,-0.081,0.055
11:06:01:27509,4.474,3.906,-0.183,0.09,-0.081,0.056
11:06:01:32650,4.505,3.897,-0.14,0.09,-0.081,0.056
11:06:01:37833,4.551,3.851,-0.015,0.09,-0.082,0.056
11:06:01:43097,4.56,3.818,-0.035,0.091,-0.083,0.057
11:06:01:48448,4.555,3.826,-0.176,0.091,-0.083,0.058
11:06:01:53631,4.564,3.876,-0.426,0.092,-0.082,0.06
11:06:01:58714,4.58,3.923,-0.503,0.092,-0.081,0.06
11:06:01:63868,4.567,3.928,-0.435,0.091,-0.081,0.059
11:06:01:69035,4.501,3.894,-0.265,0.091,-0.081,0.058
11:06:01:74164,4.434,3.86,-0.149,0.09,-0.082,0.056
11:06:01:79321,4.414,3.859,-0.127,0.09,-0.082,0.056
11:06:01:84498,4.429,3.881,-0.14,0.089,-0.081,0.056
11:06:01:89671,4.46,3.896,-0.132,0.089,-0.081,0.056
11:06:01:94845,4.494,3.901,-0.075,0.089,-0.081,0.056
11:06:01:99987,4.531,3.897,0.089,0.088,-0.081,0.056
11:06:01:105288,4.527,3.894,0.184,0.088,-0.081,0.055
11:06:01:110452,4.491,3.91,0.056,0.088,-0.081,0.055
11:06:01:115604,4.468,3.928,-0.08,0.088,-0.081,0.055
11:06:01:120753,4.461,3.94,-0.143,0.088,-0.08,0.056
11:06:01:125828,4.482,3.928,-0.067,0.088,-0.08,0.056
11:06:01:130990,4.529,3.891,0.021,0.088,-0.081,0.056
11:06:01:136356,4.547,3.869,-0.029,0.089,-0.081,0.056
11:06:01:141525,4.535,3.851,-0.169,0.09,-0.082,0.056
11:06:01:147231,4.496,3.847,-0.139,0.089,-0.082,0.055
11:06:01:152304,4.483,3.865,0.012,0.089,-0.081,0.055
11:06:01:157467,4.507,3.891,0.029,0.089,-0.08,0.056
11:06:01:162619,4.548,3.913,-0.06,0.089,-0.08,0.057
11:06:01:167791,4.596,3.909,-0.242,0.09,-0.08,0.059
11:06:01:172958,4.584,3.867,-0.261,0.09,-0.08,0.059
11:06:01:178037,4.557,3.842,-0.189,0.09,-0.081,0.058
11:06:01:183192,4.567,3.847,-0.22,0.09,-0.081,0.058
11:06:01:188334,4.622,3.874,-0.453,0.09,-0.081,0.06
11:06:01:193435,4.65,3.892,-0.656,0.09,-0.08,0.062
11:06:01:198596,4.629,3.914,-0.825,0.09,-0.08,0.064
11:06:01:203766,4.582,3.92,-0.764,0.09,-0.08,0.063
11:06:01:208939,4.515,3.91,-0.453,0.091,-0.081,0.061
11:06:01:214016,4.496,3.893,-0.223,0.091,-0.081,0.059
11:06:01:219160,4.494,3.862,-0.039,0.091,-0.081,0.057
11:06:01:224279,4.491,3.845,-0.027,0.09,-0.081,0.056
11:06:01:229431,4.474,3.832,-0.043,0.09,-0.081,0.055
11:06:01:234595,4.474,3.837,-0.004,0.09,-0.081,0.055
11:06:01:239757,4.49,3.845,0.035,0.09,-0.082,0.055
11:06:01:244926,4.505,3.848,0.1,0.09,-0.082,0.055
11:06:01:250105,4.487,3.845,0.154,0.09,-0.082,0.054
11:06:01:255188,4.435,3.847,0.178,0.089,-0.081,0.054
11:06:01:260273,4.428,3.872,-0.022,0.088,-0.081,0.055
11:06:01:265447,4.464,3.894,-0.272,0.089,-0.081,0.057
11:06:01:270621,4.529,3.913,-0.582,0.089,-0.081,0.061
11:06:01:275794,4.549,3.906,-0.612,0.089,-0.081,0.061
11:06:01:280964,4.535,3.873,-0.4,0.089,-0.081,0.06
11:06:01:286146,4.515,3.85,-0.214,0.089,-0.081,0.058
11:06:01:291300,4.505,3.837,-0.06,0.089,-0.082,0.057
11:06:01:296417,4.523,3.851,-0.07,0.09,-0.083,0.056
11:06:01:301605,4.538,3.867,-0.104,0.09,-0.083,0.057
11:06:01:306915,4.532,3.893,-0.121,0.091,-0.083,0.057
11:06:01:312085,4.5,3.908,-0.105,0.091,-0.082,0.057
11:06:01:317257,4.429,3.923,-0.089,0.09,-0.081,0.056
11:06:01:322343,4.38,3.931,-0.144,0.089,-0.081,0.056
11:06:01:327475,4.371,3.932,-0.218,0.09,-0.082,0.057
11:06:01:332642,4.379,3.917,-0.299,0.091,-0.083,0.057
11:06:01:337812,4.385,3.894,-0.283,0.091,-0.083,0.057
11:06:01:342910,4.385,3.861,-0.176,0.09,-0.083,0.057
11:06:01:356570,4.352,3.893,-0.116,0.089,-0.082,0.056
11:06:01:361708,4.352,3.882,-0.107,0.089,-0.082,0.056
11:06:01:366865,4.379,3.847,-0.06,0.089,-0.083,0.056
11:06:01:371950,4.417,3.847,-0.072,0.09,-0.083,0.056
11:06:01:377019,4.422,3.871,-0.126,0.09,-0.083,0.057
11:06:01:382196,4.404,3.896,-0.173,0.09,-0.083,0.057
11:06:01:387272,4.364,3.907,-0.163,0.09,-0.082,0.056
11:06:01:392349,4.357,3.892,-0.083,0.09,-0.082,0.055
11:06:01:397504,4.367,3.88,-0.034,0.09,-0.082,0.055
11:06:01:402578,4.368,3.866,0.007,0.089,-0.083,0.056
11:06:01:407747,4.353,3.858,0.007,0.09,-0.083,0.056
11:06:01:412922,4.329,3.855,-0.057,0.09,-0.083,0.056
11:06:01:417992,4.329,3.859,-0.121,0.09,-0.083,0.056
11:06:01:423169,4.355,3.859,-0.151,0.091,-0.083,0.057
11:06:01:428242,4.39,3.853,-0.107,0.091,-0.083,0.057
11:06:01:433339,4.403,3.857,-0.119,0.091,-0.083,0.057
11:06:01:438426,4.384,3.875,-0.231,0.091,-0.084,0.057
11:06:01:443538,4.346,3.881,-0.282,0.09,-0.083,0.057
11:06:01:448674,4.297,3.865,-0.214,0.09,-0.083,0.057
11:06:01:453849,4.307,3.853,-0.125,0.089,-0.083,0.056
11:06:01:459017,4.396,3.866,-0.067,0.089,-0.083,0.056
11:06:01:464100,4.465,3.89,-0.08,0.09,-0.084,0.057
11:06:01:469273,4.504,3.91,-0.087,0.09,-0.085,0.057
11:06:01:474562,4.484,3.899,-0.08,0.09,-0.085,0.057
11:06:01:479724,4.432,3.868,-0.13,0.09,-0.084,0.057
11:06:01:484899,4.401,3.862,-0.238,0.09,-0.084,0.058
11:06:01:490008,4.398,3.872,-0.279,0.091,-0.084,0.058
11:06:01:495166,4.42,3.881,-0.267,0.091,-0.084,0.058
11:06:01:500247,4.463,3.867,-0.248,0.091,-0.084,0.058
11:06:01:505399,4.482,3.85,-0.254,0.091,-0.084,0.059
11:06:01:510495,4.471,3.828,-0.249,0.091,-0.084,0.059
11:06:01:515663,4.449,3.826,-0.23,0.092,-0.084,0.059
11:06:01:520792,4.422,3.841,-0.225,0.092,-0.084,0.058
