Time,FT1,FT2,FT3,FT4,FT5,FT6
10:59:04:974994,-0.121,-0.052,0.13,0.001,-0.002,0
10:59:04:980064,-0.086,-0.038,-0.134,0.002,0,0.001
10:59:04:985216,-0.078,-0.036,-0.227,0.002,0,0.002
10:59:04:990356,-0.064,-0.063,-0.143,0.002,0.001,0.003
10:59:04:995528,-0.038,-0.091,-0.008,0.003,0.001,0.002
10:59:05:697,0.021,-0.119,0.142,0.003,0.001,0.001
10:59:05:5796,0.082,-0.113,0.146,0.002,0.002,0.001
10:59:05:10870,0.11,-0.095,0.082,0.002,0.003,0.001
10:59:05:16092,0.125,-0.069,0.001,0.002,0.003,0.002
10:59:05:21250,0.112,-0.031,-0.065,0.003,0.004,0.001
10:59:05:26418,0.06,-0.032,0,0.003,0.002,0
10:59:05:31587,0.019,-0.06,0.074,0.003,0.001,-0.002
10:59:05:36756,-0.018,-0.097,0.089,0.003,-0.001,-0.002
10:59:05:41896,-0.031,-0.088,0.003,0.002,-0.003,-0.001
10:59:05:46976,-0.079,-0.041,-0.132,0.002,-0.004,0
10:59:05:52125,-0.19,-0.036,-0.074,0.002,-0.004,0
10:59:05:57286,-0.276,-0.077,0.06,0.002,-0.005,-0.002
10:59:05:62444,-0.353,-0.151,0.199,0.001,-0.006,-0.003
10:59:05:67642,-0.353,-0.167,0.104,0.001,-0.007,-0.003
10:59:05:72809,-0.342,-0.14,-0.056,0.002,-0.007,-0.002
10:59:05:77877,-0.346,-0.074,-0.312,0.002,-0.007,0
10:59:05:83041,-0.352,-0.034,-0.426,0.001,-0.008,0
10:59:05:88177,-0.338,-0.008,-0.417,0.001,-0.008,0.001
10:59:05:93326,-0.323,-0.023,-0.273,0.001,-0.008,0
10:59:05:98402,-0.334,-0.086,0.024,0.001,-0.008,-0.002
10:59:05:103557,-0.364,-0.128,0.147,0.001,-0.007,-0.004
10:59:05:108724,-0.383,-0.148,0.1,0.001,-0.007,-0.004
10:59:05:113847,-0.334,-0.127,-0.1,0.001,-0.007,-0.002
10:59:05:119019,-0.29,-0.117,-0.2,0.002,-0.007,-0.001
10:59:05:124171,-0.266,-0.129,-0.224,0.003,-0.007,-0.001
10:59:05:129326,-0.277,-0.139,-0.172,0.003,-0.007,-0.001
10:59:05:134496,-0.288,-0.138,-0.037,0.003,-0.005,-0.002
10:59:05:139573,-0.276,-0.133,0.07,0.002,-0.004,-0.003
10:59:05:144674,-0.256,-0.141,0.165,0.002,-0.004,-0.004
10:59:05:149835,-0.235,-0.174,0.201,0.003,-0.004,-0.004
10:59:05:155008,-0.231,-0.189,0.059,0.004,-0.005,-0.003
10:59:05:160087,-0.234,-0.162,-0.106,0.005,-0.004,-0.002
10:59:05:165267,-0.238,-0.139,-0.106,0.005,-0.004,-0.002
10:59:05:170441,-0.246,-0.139,0.08,0.004,-0.004,-0.002
10:59:05:175595,-0.253,-0.158,0.216,0.004,-0.004,-0.002
10:59:05:180762,-0.26,-0.18,0.236,0.003,-0.005,-0.001
10:59:05:185831,-0.246,-0.161,0.06,0.003,-0.005,0
10:59:05:190996,-0.231,-0.13,-0.035,0.003,-0.005,0.001
10:59:05:196109,-0.234,-0.089,-0.029,0.004,-0.006,0.001
10:59:05:201272,-0.269,-0.079,0.026,0.006,-0.007,0
10:59:05:206424,-0.333,-0.098,0.062,0.01,-0.008,-0.001
10:59:05:211591,-0.345,-0.126,0.051,0.015,-0.008,-0.002
10:59:05:216763,-0.293,-0.167,0.02,0.025,-0.006,-0.003
10:59:05:221839,-0.233,-0.198,-0.114,0.035,-0.002,-0.003
10:59:05:226915,-0.236,-0.209,-0.331,0.037,0,-0.002
10:59:05:231988,-0.306,-0.182,-0.761,0.03,0.002,0
10:59:05:237150,-0.367,-0.107,-0.996,0.017,0.004,0.004
10:59:05:242225,-0.458,0.083,-1.176,-0.001,0.008,0.009
10:59:05:247401,-0.53,0.211,-1.222,-0.007,0.011,0.012
10:59:05:252569,-0.678,0.284,-1.227,-0.006,0.013,0.013
10:59:05:257717,-0.797,0.23,-1.155,0.001,0.013,0.012
10:59:05:262888,-0.969,0.068,-0.935,0.018,0.013,0.007
10:59:05:268030,-1.063,-0.026,-0.803,0.032,0.015,0.004
10:59:05:273187,-1.174,-0.097,-0.804,0.047,0.024,0.002
10:59:05:278322,-1.272,-0.12,-1.031,0.047,0.038,0.004
10:59:05:283499,-1.346,-0.139,-1.188,0.04,0.048,0.006
10:59:05:288665,-1.471,-0.183,-1.252,0.029,0.062,0.009
10:59:05:293779,-1.592,-0.231,-1.066,0.023,0.074,0.009
10:59:05:298946,-1.657,-0.268,-0.866,0.022,0.08,0.008
10:59:05:304047,-1.738,-0.352,-0.593,0.02,0.088,0.007
10:59:05:309178,-1.796,-0.424,-0.487,0.017,0.093,0.006
10:59:05:314300,-1.9,-0.519,-0.47,0.011,0.099,0.005
10:59:05:319465,-1.97,-0.548,-0.544,0.007,0.102,0.005
10:59:05:324603,-2.06,-0.543,-0.738,0,0.106,0.006
10:59:05:329787,-2.114,-0.531,-0.879,-0.005,0.107,0.006
10:59:05:334953,-2.201,-0.531,-1.02,-0.01,0.108,0.006
10:59:05:340039,-2.281,-0.553,-1.032,-0.015,0.109,0.006
10:59:05:345199,-2.323,-0.571,-0.991,-0.017,0.11,0.005
10:59:05:350358,-2.396,-0.6,-0.917,-0.021,0.111,0.006
10:59:05:355529,-2.475,-0.616,-0.861,-0.023,0.111,0.006
10:59:05:360700,-2.641,-0.621,-0.742,-0.024,0.111,0.006
10:59:05:365856,-2.758,-0.61,-0.652,-0.023,0.109,0.006
10:59:05:371026,-2.911,-0.588,-0.574,-0.021,0.104,0.006
10:59:05:376152,-3.052,-0.583,-0.569,-0.018,0.096,0.007
10:59:05:381306,-3.153,-0.584,-0.528,-0.015,0.09,0.007
10:59:05:386476,-3.293,-0.57,-0.328,-0.01,0.079,0.008
10:59:05:391643,-3.359,-0.543,-0.145,-0.007,0.07,0.008
10:59:05:396807,-3.435,-0.491,0.08,-0.003,0.057,0.01
10:59:05:401927,-3.506,-0.46,0.192,0,0.048,0.011
10:59:05:406996,-3.67,-0.415,0.372,0.003,0.036,0.012
10:59:05:412153,-3.858,-0.346,0.569,0.006,0.025,0.013
10:59:05:417302,-3.96,-0.285,0.674,0.007,0.019,0.014
10:59:05:422472,-4.063,-0.197,0.811,0.008,0.011,0.016
10:59:05:427598,-4.111,-0.157,0.93,0.009,0.006,0.016
10:59:05:432761,-4.18,-0.123,1.124,0.009,0,0.017
10:59:05:437850,-4.233,-0.1,1.175,0.009,-0.002,0.018
10:59:05:443015,-4.331,-0.045,1.073,0.009,-0.003,0.02
10:59:05:448145,-4.442,0.015,0.969,0.008,0,0.022
10:59:05:453251,-4.508,0.037,1.051,0.006,0,0.022
10:59:05:458412,-4.573,0.038,1.396,0.002,0.003,0.022
10:59:05:463574,-4.597,0.034,1.641,0,0.006,0.022
10:59:05:468745,-4.655,0.057,1.82,-0.004,0.01,0.024
10:59:05:473830,-4.806,0.112,1.755,-0.006,0.012,0.027
10:59:05:478994,-4.957,0.147,1.656,-0.007,0.011,0.03
10:59:05:484106,-5.17,0.175,1.543,-0.009,0.011,0.034
10:59:05:489244,-5.248,0.172,1.527,-0.011,0.019,0.035
10:59:05:494391,-5.267,0.134,1.612,-0.012,0.044,0.032
10:59:05:499555,-5.28,0.092,1.734,-0.011,0.062,0.029
10:59:05:504620,-5.416,0.027,1.944,-0.008,0.078,0.023
10:59:05:509693,-5.584,0.001,2.03,-0.007,0.079,0.02
10:59:05:514868,-5.849,0.003,1.995,-0.005,0.076,0.017
10:59:05:519980,-6.015,0.028,1.846,-0.003,0.077,0.017
10:59:05:525162,-6.069,0.036,1.783,-0.003,0.081,0.016
10:59:05:530313,-6.118,0.018,1.829,-0.004,0.086,0.013
10:59:05:535480,-6.152,-0.006,1.928,-0.007,0.088,0.01
10:59:05:540655,-6.21,-0.025,2.079,-0.011,0.09,0.007
10:59:05:545833,-6.256,0.005,2.142,-0.015,0.089,0.007
10:59:05:550981,-6.262,0.044,2.124,-0.016,0.087,0.008
10:59:05:556055,-6.229,0.08,2.052,-0.016,0.085,0.01
10:59:05:561212,-6.198,0.072,2.014,-0.016,0.084,0.011
10:59:05:566346,-6.168,0.03,2.009,-0.017,0.082,0.012
10:59:05:571429,-6.151,0.002,2.043,-0.018,0.081,0.012
10:59:05:576572,-6.089,-0.031,2.13,-0.018,0.078,0.013
10:59:05:581739,-5.995,-0.065,2.209,-0.019,0.076,0.013
10:59:05:586861,-5.964,-0.084,2.236,-0.019,0.074,0.013
10:59:05:592045,-6.017,-0.092,2.254,-0.02,0.075,0.012
10:59:05:597458,-6.09,-0.084,2.268,-0.02,0.076,0.01
10:59:05:602610,-6.165,-0.066,2.258,-0.02,0.077,0.008
10:59:05:607746,-6.16,-0.05,2.15,-0.02,0.078,0.008
10:59:05:612913,-6.144,-0.049,2.055,-0.02,0.079,0.009
10:59:05:617999,-6.138,-0.071,2.004,-0.02,0.079,0.008
10:59:05:623170,-6.137,-0.098,2.05,-0.021,0.079,0.007
10:59:05:628329,-6.121,-0.133,2.125,-0.021,0.08,0.005
10:59:05:633496,-6.114,-0.14,2.104,-0.022,0.081,0.005
10:59:05:638625,-6.131,-0.134,1.99,-0.024,0.083,0.005
10:59:05:643756,-6.164,-0.137,1.916,-0.025,0.086,0.006
10:59:05:648917,-6.178,-0.154,1.897,-0.025,0.087,0.006
10:59:05:654070,-6.184,-0.191,1.803,-0.025,0.089,0.007
10:59:05:659224,-6.191,-0.21,1.674,-0.025,0.09,0.009
10:59:05:664382,-6.213,-0.219,1.514,-0.025,0.091,0.011
10:59:05:669553,-6.23,-0.215,1.515,-0.026,0.091,0.011
10:59:05:674724,-6.232,-0.212,1.69,-0.027,0.09,0.01
10:59:05:679872,-6.208,-0.219,1.861,-0.027,0.089,0.009
10:59:05:685045,-6.136,-0.239,2.079,-0.027,0.086,0.008
10:59:05:690309,-6.051,-0.242,2.133,-0.027,0.084,0.008
10:59:05:695471,-6.008,-0.229,2.068,-0.026,0.083,0.009
10:59:05:700625,-5.981,-0.199,1.947,-0.026,0.083,0.009
10:59:05:705755,-5.986,-0.183,1.957,-0.025,0.083,0.008
10:59:05:710920,-5.992,-0.183,2.023,-0.024,0.083,0.006
10:59:05:716069,-5.986,-0.19,2.054,-0.024,0.082,0.004
10:59:05:721223,-5.964,-0.199,1.98,-0.024,0.081,0.004
10:59:05:726379,-5.913,-0.219,1.816,-0.024,0.08,0.005
10:59:05:731558,-5.887,-0.237,1.779,-0.024,0.08,0.004
10:59:05:736734,-5.887,-0.27,1.896,-0.025,0.08,0.003
10:59:05:741910,-5.915,-0.297,2.036,-0.025,0.081,0.001
10:59:05:747065,-5.911,-0.299,2.023,-0.026,0.081,0.002
10:59:05:752219,-5.848,-0.287,1.901,-0.027,0.082,0.003
10:59:05:757377,-5.793,-0.284,1.881,-0.028,0.082,0.004
10:59:05:762547,-5.754,-0.294,2.019,-0.029,0.082,0.004
10:59:05:767683,-5.769,-0.297,2.127,-0.029,0.081,0.004
10:59:05:772850,-5.783,-0.274,2.152,-0.029,0.081,0.004
10:59:05:777979,-5.777,-0.239,2.062,-0.027,0.08,0.005
10:59:05:783141,-5.758,-0.222,2,-0.026,0.079,0.006
10:59:05:788301,-5.738,-0.207,1.943,-0.024,0.078,0.007
10:59:05:793482,-5.727,-0.174,1.868,-0.023,0.079,0.007
10:59:05:798916,-5.729,-0.134,1.878,-0.023,0.081,0.006
10:59:05:803991,-5.701,-0.12,1.972,-0.025,0.084,0.004
10:59:05:809380,-5.664,-0.136,2.012,-0.026,0.085,0.003
10:59:05:814652,-5.638,-0.167,2.005,-0.026,0.084,0.003
10:59:05:819822,-5.658,-0.221,1.965,-0.025,0.081,0.005
10:59:05:824987,-5.719,-0.253,1.958,-0.024,0.078,0.006
10:59:05:830064,-5.754,-0.258,1.93,-0.023,0.078,0.006
10:59:05:835223,-5.76,-0.261,1.874,-0.024,0.079,0.006
10:59:05:840372,-5.775,-0.286,1.793,-0.025,0.081,0.006
10:59:05:845523,-5.792,-0.312,1.79,-0.027,0.082,0.005
10:59:05:850671,-5.815,-0.345,1.873,-0.028,0.083,0.004
10:59:05:855843,-5.842,-0.366,2,-0.029,0.085,0.003
10:59:05:861004,-5.864,-0.377,2.065,-0.03,0.086,0.002
10:59:05:866096,-5.893,-0.382,2.092,-0.03,0.088,0.003
10:59:05:871216,-5.903,-0.374,2.058,-0.03,0.089,0.004
10:59:05:876336,-5.91,-0.358,1.975,-0.03,0.09,0.005
10:59:05:881502,-5.911,-0.36,1.944,-0.03,0.09,0.006
10:59:05:886572,-5.906,-0.378,1.975,-0.029,0.091,0.006
10:59:05:891716,-5.905,-0.381,2.032,-0.028,0.091,0.005
10:59:05:896867,-5.932,-0.346,2.11,-0.027,0.091,0.004
10:59:05:901940,-5.986,-0.29,2.119,-0.026,0.091,0.003
10:59:05:907014,-6.007,-0.263,2.064,-0.025,0.09,0.003
10:59:05:912186,-5.997,-0.249,1.962,-0.025,0.09,0.004
10:59:05:917340,-5.926,-0.245,1.795,-0.024,0.089,0.006
10:59:05:922503,-5.845,-0.253,1.747,-0.023,0.088,0.007
10:59:05:927702,-5.819,-0.259,1.789,-0.023,0.088,0.007
10:59:05:932866,-5.837,-0.253,1.834,-0.023,0.088,0.007
10:59:05:937941,-5.872,-0.239,1.791,-0.024,0.09,0.007
10:59:05:943089,-5.93,-0.228,1.667,-0.024,0.092,0.008
10:59:05:948164,-5.983,-0.261,1.628,-0.025,0.094,0.008
10:59:05:953313,-6.015,-0.298,1.681,-0.026,0.095,0.007
10:59:05:958461,-6.05,-0.338,1.823,-0.027,0.097,0.006
10:59:05:963690,-6.055,-0.344,1.918,-0.027,0.098,0.005
10:59:05:968766,-6.026,-0.335,2.009,-0.027,0.098,0.004
10:59:05:973938,-5.989,-0.331,2.017,-0.027,0.098,0.003
10:59:05:979088,-5.939,-0.325,1.944,-0.027,0.097,0.003
10:59:05:984214,-5.932,-0.303,1.815,-0.026,0.096,0.003
10:59:05:989367,-5.945,-0.281,1.735,-0.025,0.096,0.004
10:59:05:994536,-5.953,-0.254,1.665,-0.024,0.096,0.004
10:59:05:999703,-5.939,-0.249,1.663,-0.024,0.096,0.005
10:59:06:4871,-5.91,-0.26,1.745,-0.024,0.094,0.006
10:59:06:9944,-5.896,-0.282,1.897,-0.025,0.093,0.006
10:59:06:15114,-5.893,-0.292,1.98,-0.025,0.092,0.005
10:59:06:20257,-5.886,-0.289,1.986,-0.024,0.092,0.005
10:59:06:25429,-5.882,-0.271,1.923,-0.023,0.092,0.005
10:59:06:30591,-5.895,-0.228,1.849,-0.022,0.092,0.005
10:59:06:35756,-5.918,-0.2,1.863,-0.021,0.093,0.005
10:59:06:40925,-5.96,-0.179,1.921,-0.021,0.093,0.004
10:59:06:46022,-5.982,-0.198,1.917,-0.021,0.094,0.004
10:59:06:51153,-5.974,-0.233,1.89,-0.022,0.095,0.004
10:59:06:56308,-5.943,-0.305,1.903,-0.024,0.096,0.004
10:59:06:61458,-5.931,-0.349,1.956,-0.025,0.097,0.005
10:59:06:66624,-5.956,-0.382,2.015,-0.026,0.098,0.005
10:59:06:72138,-5.986,-0.377,1.989,-0.026,0.099,0.005
10:59:06:77216,-6.003,-0.345,1.864,-0.027,0.1,0.005
10:59:06:82353,-5.98,-0.323,1.751,-0.027,0.1,0.005
10:59:06:87473,-5.967,-0.327,1.735,-0.028,0.099,0.004
10:59:06:92570,-5.966,-0.35,1.786,-0.028,0.099,0.004
10:59:06:97712,-5.961,-0.358,1.84,-0.028,0.099,0.003
10:59:06:102789,-5.928,-0.349,1.943,-0.028,0.099,0.003
10:59:06:107904,-5.896,-0.335,2.087,-0.027,0.098,0.002
10:59:06:113069,-5.888,-0.331,2.167,-0.027,0.097,0.002
10:59:06:118212,-5.866,-0.321,2.144,-0.025,0.096,0.001
10:59:06:123369,-5.829,-0.302,2.018,-0.025,0.095,0.002
10:59:06:128520,-5.76,-0.254,1.779,-0.024,0.093,0.004
10:59:06:133741,-5.721,-0.205,1.636,-0.025,0.092,0.005
10:59:06:138908,-5.717,-0.187,1.62,-0.025,0.092,0.005
10:59:06:143981,-5.724,-0.195,1.676,-0.024,0.091,0.004
10:59:06:149076,-5.731,-0.217,1.733,-0.023,0.09,0.003
10:59:06:154217,-5.749,-0.236,1.805,-0.023,0.09,0.003
10:59:06:159372,-5.758,-0.224,1.848,-0.023,0.09,0.003
10:59:06:164610,-5.75,-0.188,1.959,-0.024,0.09,0.002
10:59:06:169825,-5.715,-0.185,2.1,-0.024,0.09,0.002
10:59:06:174990,-5.687,-0.202,2.109,-0.023,0.09,0.003
10:59:06:180145,-5.657,-0.217,1.902,-0.022,0.089,0.005
10:59:06:185309,-5.655,-0.214,1.715,-0.022,0.089,0.006
10:59:06:190480,-5.686,-0.229,1.609,-0.022,0.09,0.005
10:59:06:195643,-5.717,-0.266,1.655,-0.022,0.09,0.004
10:59:06:200809,-5.739,-0.327,1.661,-0.024,0.09,0.003
10:59:06:205905,-5.716,-0.34,1.487,-0.025,0.09,0.004
10:59:06:211069,-5.696,-0.325,1.378,-0.025,0.09,0.005
10:59:06:216142,-5.693,-0.305,1.347,-0.026,0.09,0.005
10:59:06:221334,-5.707,-0.304,1.374,-0.026,0.09,0.005
10:59:06:226504,-5.716,-0.312,1.403,-0.026,0.09,0.005
10:59:06:231615,-5.69,-0.33,1.49,-0.027,0.089,0.005
10:59:06:236787,-5.634,-0.341,1.637,-0.026,0.087,0.005
10:59:06:241887,-5.598,-0.334,1.659,-0.025,0.087,0.005
10:59:06:247018,-5.592,-0.322,1.568,-0.025,0.088,0.006
10:59:06:252170,-5.589,-0.311,1.445,-0.024,0.089,0.008
10:59:06:257326,-5.585,-0.314,1.448,-0.024,0.089,0.008
10:59:06:262498,-5.601,-0.334,1.501,-0.024,0.089,0.008
10:59:06:267665,-5.635,-0.356,1.498,-0.024,0.09,0.007
10:59:06:272832,-5.703,-0.389,1.466,-0.025,0.092,0.007
10:59:06:277918,-5.742,-0.391,1.478,-0.026,0.094,0.006
10:59:06:283338,-5.745,-0.366,1.47,-0.026,0.095,0.006
10:59:06:288472,-5.737,-0.338,1.414,-0.027,0.096,0.007
10:59:06:293661,-5.727,-0.347,1.306,-0.027,0.095,0.008
10:59:06:298794,-5.724,-0.431,1.335,-0.027,0.094,0.008
10:59:06:303879,-5.733,-0.505,1.493,-0.028,0.093,0.007
10:59:06:309050,-5.749,-0.513,1.584,-0.029,0.092,0.006
10:59:06:314214,-5.777,-0.483,1.627,-0.03,0.093,0.004
10:59:06:319372,-5.784,-0.465,1.601,-0.03,0.093,0.003
10:59:06:324540,-5.764,-0.451,1.484,-0.03,0.093,0.003
10:59:06:329721,-5.741,-0.44,1.354,-0.029,0.092,0.003
10:59:06:334886,-5.726,-0.41,1.156,-0.027,0.092,0.004
10:59:06:339955,-5.744,-0.384,1.139,-0.025,0.093,0.004
10:59:06:345063,-5.761,-0.38,1.267,-0.025,0.093,0.003
10:59:06:350213,-5.778,-0.39,1.496,-0.026,0.094,0.001
10:59:06:355365,-5.781,-0.4,1.538,-0.026,0.095,0.001
10:59:06:360431,-5.781,-0.407,1.41,-0.025,0.095,0.002
10:59:06:365617,-5.788,-0.405,1.315,-0.025,0.095,0.004
10:59:06:371018,-5.811,-0.402,1.298,-0.025,0.097,0.004
10:59:06:376194,-5.836,-0.415,1.298,-0.026,0.098,0.005
10:59:06:381622,-5.845,-0.435,1.204,-0.027,0.099,0.006
10:59:06:386713,-5.852,-0.457,1.046,-0.028,0.099,0.007
10:59:06:391888,-5.877,-0.474,0.845,-0.029,0.101,0.008
10:59:06:397054,-5.918,-0.47,0.827,-0.03,0.103,0.008
10:59:06:402208,-5.949,-0.479,0.974,-0.031,0.105,0.006
10:59:06:407365,-5.961,-0.51,1.107,-0.032,0.106,0.005
10:59:06:412533,-5.966,-0.587,1.251,-0.034,0.107,0.004
10:59:06:417701,-5.958,-0.633,1.264,-0.035,0.108,0.004
10:59:06:422871,-5.928,-0.659,1.174,-0.035,0.107,0.003
10:59:06:427943,-5.896,-0.632,1.053,-0.034,0.106,0.003
10:59:06:433110,-5.884,-0.599,0.987,-0.033,0.105,0.003
10:59:06:438379,-5.875,-0.546,0.906,-0.032,0.104,0.002
10:59:06:443546,-5.875,-0.515,0.887,-0.031,0.104,0.002
10:59:06:448626,-5.895,-0.485,0.964,-0.03,0.102,0
10:59:06:453794,-5.921,-0.481,1.05,-0.03,0.101,0
10:59:06:458965,-5.939,-0.493,1.054,-0.029,0.1,0
10:59:06:464049,-5.898,-0.502,0.834,-0.029,0.099,0.002
10:59:06:469209,-5.86,-0.503,0.678,-0.029,0.1,0.003
10:59:06:474296,-5.857,-0.518,0.656,-0.031,0.101,0.001
10:59:06:479446,-5.9,-0.549,0.777,-0.032,0.103,0
10:59:06:484527,-5.982,-0.609,0.944,-0.034,0.105,-0.003
10:59:06:489719,-6.017,-0.632,0.955,-0.035,0.107,-0.003
10:59:06:494885,-6.026,-0.618,0.887,-0.035,0.108,-0.002
10:59:06:500145,-6.016,-0.595,0.868,-0.035,0.108,-0.002
10:59:06:505300,-6.004,-0.585,0.873,-0.035,0.11,-0.001
10:59:06:510455,-6.031,-0.606,0.806,-0.035,0.112,0
10:59:06:516055,-6.088,-0.62,0.736,-0.036,0.115,0.001
10:59:06:521211,-6.227,-0.632,0.743,-0.038,0.119,0.001
10:59:06:526368,-6.365,-0.657,0.924,-0.039,0.122,0.001
10:59:06:531450,-6.425,-0.683,1.058,-0.039,0.123,0.001
10:59:06:536614,-6.471,-0.705,1.16,-0.039,0.124,0
10:59:06:541714,-6.493,-0.694,1.166,-0.038,0.125,0
10:59:06:546793,-6.515,-0.646,1.126,-0.037,0.127,-0.001
10:59:06:552174,-6.501,-0.611,1.069,-0.036,0.128,-0.002
10:59:06:557331,-6.426,-0.565,0.947,-0.034,0.128,-0.002
10:59:06:562506,-6.35,-0.511,0.832,-0.032,0.127,-0.001
10:59:06:567659,-6.331,-0.462,0.758,-0.031,0.126,-0.001
10:59:06:572962,-6.325,-0.393,0.598,-0.03,0.126,0
10:59:06:578055,-6.297,-0.389,0.444,-0.029,0.125,0
10:59:06:583519,-6.278,-0.431,0.444,-0.029,0.125,0.001
10:59:06:588685,-6.291,-0.507,0.63,-0.031,0.125,0
10:59:06:593818,-6.319,-0.522,0.786,-0.032,0.125,-0.001
10:59:06:598951,-6.298,-0.492,0.747,-0.033,0.125,-0.001
10:59:06:604021,-6.2,-0.438,0.586,-0.033,0.123,0
10:59:06:609183,-6.13,-0.424,0.569,-0.033,0.122,0
10:59:06:614320,-6.086,-0.434,0.674,-0.033,0.121,0
10:59:06:619477,-6.061,-0.468,0.885,-0.034,0.12,-0.002
10:59:06:624643,-6.038,-0.492,0.907,-0.033,0.118,-0.002
10:59:06:629740,-6.017,-0.494,0.84,-0.033,0.117,-0.001
10:59:06:634903,-6.01,-0.482,0.819,-0.032,0.115,-0.002
10:59:06:640014,-6.034,-0.46,0.93,-0.032,0.115,-0.003
10:59:06:645092,-6.04,-0.449,0.978,-0.032,0.115,-0.004
10:59:06:650167,-6.017,-0.446,0.917,-0.032,0.116,-0.003
10:59:06:655322,-6,-0.455,0.847,-0.031,0.116,-0.003
10:59:06:660496,-6.009,-0.474,0.82,-0.031,0.117,-0.002
10:59:06:665703,-6.035,-0.48,0.832,-0.032,0.118,-0.002
10:59:06:670872,-6.054,-0.47,0.75,-0.032,0.12,-0.001
10:59:06:675949,-6.024,-0.445,0.546,-0.032,0.122,0.001
10:59:06:681115,-5.995,-0.433,0.466,-0.031,0.122,0.003
10:59:06:686193,-5.976,-0.438,0.559,-0.031,0.121,0.003
10:59:06:691336,-5.982,-0.449,0.712,-0.032,0.121,0.001
10:59:06:696485,-5.983,-0.449,0.896,-0.032,0.12,0
10:59:06:701667,-5.963,-0.435,0.948,-0.033,0.119,0
10:59:06:706791,-5.933,-0.422,0.958,-0.032,0.118,0
10:59:06:711939,-5.899,-0.434,0.911,-0.031,0.115,0
10:59:06:717105,-5.893,-0.472,0.772,-0.03,0.112,0.001
10:59:06:722378,-5.903,-0.483,0.634,-0.029,0.112,0.003
10:59:06:727531,-5.919,-0.468,0.622,-0.03,0.113,0.003
10:59:06:732682,-5.967,-0.45,0.707,-0.033,0.117,0.003
10:59:06:737846,-6.018,-0.459,0.748,-0.034,0.12,0.002
10:59:06:742925,-6.12,-0.495,0.729,-0.035,0.123,0.002
10:59:06:748011,-6.234,-0.525,0.732,-0.035,0.127,0.001
10:59:06:753161,-6.296,-0.53,0.78,-0.035,0.129,0
10:59:06:758315,-6.344,-0.507,0.801,-0.034,0.132,0
10:59:06:763484,-6.353,-0.473,0.724,-0.033,0.134,0
10:59:06:768649,-6.356,-0.414,0.571,-0.032,0.135,0.002
10:59:06:774105,-6.355,-0.385,0.532,-0.03,0.135,0.002
10:59:06:779251,-6.34,-0.358,0.563,-0.028,0.134,0.002
10:59:06:784335,-6.318,-0.329,0.577,-0.026,0.133,0.001
10:59:06:789504,-6.309,-0.307,0.576,-0.025,0.132,0.001
10:59:06:794619,-6.304,-0.294,0.647,-0.025,0.131,0
10:59:06:799805,-6.298,-0.303,0.725,-0.025,0.131,0
10:59:06:804972,-6.281,-0.319,0.734,-0.026,0.13,0.001
10:59:06:810144,-6.268,-0.315,0.58,-0.026,0.13,0.003
10:59:06:815309,-6.269,-0.312,0.513,-0.026,0.13,0.004
10:59:06:820487,-6.284,-0.336,0.641,-0.027,0.13,0.004
10:59:06:825562,-6.298,-0.367,0.818,-0.028,0.129,0.003
10:59:06:830739,-6.309,-0.398,0.945,-0.029,0.13,0.002
10:59:06:835888,-6.305,-0.387,0.861,-0.029,0.13,0.003
10:59:06:841055,-6.294,-0.336,0.639,-0.029,0.132,0.005
10:59:06:846159,-6.295,-0.297,0.574,-0.028,0.132,0.005
10:59:06:851314,-6.295,-0.295,0.646,-0.027,0.132,0.005
10:59:06:856464,-6.277,-0.316,0.79,-0.026,0.131,0.003
10:59:06:861649,-6.257,-0.33,0.848,-0.025,0.131,0.003
10:59:06:866815,-6.248,-0.336,0.883,-0.025,0.131,0.002
10:59:06:871939,-6.286,-0.321,0.892,-0.025,0.132,0.002
10:59:06:877100,-6.316,-0.304,0.875,-0.026,0.133,0.003
10:59:06:882259,-6.327,-0.283,0.793,-0.026,0.133,0.003
10:59:06:887824,-6.311,-0.277,0.718,-0.025,0.133,0.004
10:59:06:893000,-6.292,-0.282,0.667,-0.025,0.134,0.003
10:59:06:898123,-6.297,-0.292,0.72,-0.025,0.135,0.003
10:59:06:903294,-6.315,-0.314,0.926,-0.025,0.136,0.001
10:59:06:908471,-6.323,-0.331,1.11,-0.026,0.135,0
10:59:06:913623,-6.321,-0.325,1.108,-0.026,0.134,0
10:59:06:918789,-6.313,-0.29,0.914,-0.025,0.133,0
10:59:06:923956,-6.289,-0.269,0.714,-0.024,0.133,0
10:59:06:929042,-6.265,-0.282,0.692,-0.024,0.132,0
10:59:06:934199,-6.237,-0.318,0.802,-0.024,0.132,-0.001
10:59:06:939593,-6.235,-0.33,0.89,-0.025,0.132,-0.002
10:59:06:944670,-6.258,-0.327,0.936,-0.027,0.132,-0.002
10:59:06:949801,-6.283,-0.334,0.858,-0.028,0.132,-0.001
10:59:06:954971,-6.287,-0.349,0.784,-0.029,0.131,0
10:59:06:960130,-6.276,-0.37,0.771,-0.029,0.13,0
10:59:06:965296,-6.268,-0.379,0.858,-0.03,0.129,0
10:59:06:970462,-6.257,-0.39,1.004,-0.031,0.129,0
10:59:06:975634,-6.239,-0.393,1.007,-0.032,0.129,0
10:59:06:980797,-6.189,-0.384,0.878,-0.032,0.127,0
