Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
10:59:21:754137,-4613,6568,-3361,13882,1142,-1197,1219,-39,90,179
10:59:21:762305,-7939,6138,-2524,12702,869,-1232,1395,13,-41,-2
10:59:21:763093,-7939,6138,-2524,12702,869,-1232,1395,13,-41,-2
10:59:21:777714,-7939,6138,-2524,12702,869,-1232,1395,13,-41,-2
10:59:21:778022,-7941,6143,-2519,12700,881,-1220,1396,-2,-51,3
10:59:21:784215,-7941,6143,-2519,12700,881,-1220,1396,-2,-51,3
10:59:21:792076,-7941,6143,-2519,12700,881,-1220,1396,-2,-51,3
10:59:21:799184,-7943,6150,-2516,12695,879,-1225,1391,-13,-57,8
10:59:21:806820,-7943,6150,-2516,12695,879,-1225,1391,-13,-57,8
10:59:21:814269,-7943,6150,-2516,12695,879,-1225,1391,-13,-57,8
10:59:21:822416,-7947,6157,-2511,12691,891,-1218,1366,4,-54,13
10:59:21:823028,-7947,6157,-2511,12691,891,-1218,1366,4,-54,13
10:59:21:845862,-7947,6157,-2511,12691,891,-1218,1366,4,-54,13
10:59:21:846122,-7951,6161,-2503,12688,885,-1189,1380,13,-49,17
10:59:21:847136,-7951,6161,-2503,12688,885,-1189,1380,13,-49,17
10:59:21:859743,-7951,6161,-2503,12688,885,-1189,1380,13,-49,17
10:59:21:860509,-7956,6165,-2500,12684,870,-1203,1361,2,-44,21
10:59:21:869447,-7956,6165,-2500,12684,870,-1203,1361,2,-44,21
10:59:21:874002,-7956,6165,-2500,12684,870,-1203,1361,2,-44,21
10:59:21:881567,-7961,6167,-2496,12681,878,-1225,1400,7,-41,18
10:59:21:888972,-7961,6167,-2496,12681,878,-1225,1400,7,-41,18
10:59:21:897171,-7961,6167,-2496,12681,878,-1225,1400,7,-41,18
10:59:21:897983,-7964,6170,-2493,12678,885,-1231,1383,6,-37,13
10:59:21:904035,-7964,6170,-2493,12678,885,-1231,1383,6,-37,13
10:59:21:920449,-7964,6170,-2493,12678,885,-1231,1383,6,-37,13
10:59:21:920534,-7967,6171,-2493,12675,880,-1243,1399,-8,-24,10
10:59:21:926554,-7967,6171,-2493,12675,880,-1243,1399,-8,-24,10
10:59:21:933949,-7967,6171,-2493,12675,880,-1243,1399,-8,-24,10
10:59:21:942295,-7969,6173,-2495,12673,876,-1238,1402,-22,-21,12
10:59:21:949169,-7969,6173,-2495,12673,876,-1238,1402,-22,-21,12
10:59:21:957799,-7969,6173,-2495,12673,876,-1238,1402,-22,-21,12
10:59:21:958051,-7973,6169,-2496,12672,840,-1195,1388,-4,-7,20
10:59:21:964048,-7973,6169,-2496,12672,840,-1195,1388,-4,-7,20
10:59:21:979708,-7973,6169,-2496,12672,840,-1195,1388,-4,-7,20
10:59:21:980548,-7975,6165,-2501,12672,836,-1189,1378,-27,8,16
10:59:21:986460,-7975,6165,-2501,12672,836,-1189,1378,-27,8,16
10:59:21:994137,-7975,6165,-2501,12672,836,-1189,1378,-27,8,16
10:59:22:1667,-7973,6159,-2509,12674,836,-1210,1387,-35,29,-3
10:59:22:9166,-7973,6159,-2509,12674,836,-1210,1387,-35,29,-3
10:59:22:17319,-7973,6159,-2509,12674,836,-1210,1387,-35,29,-3
10:59:22:18032,-7969,6152,-2518,12678,836,-1220,1397,-36,41,-17
10:59:22:24020,-7969,6152,-2518,12678,836,-1220,1397,-36,41,-17
10:59:22:39820,-7969,6152,-2518,12678,836,-1220,1397,-36,41,-17
10:59:22:40634,-7964,6149,-2527,12681,848,-1261,1410,-44,27,-29
10:59:22:46588,-7964,6149,-2527,12681,848,-1261,1410,-44,27,-29
10:59:22:55084,-7964,6149,-2527,12681,848,-1261,1410,-44,27,-29
10:59:22:55614,-7959,6150,-2533,12683,862,-1296,1426,-34,4,-33
10:59:22:69190,-7959,6150,-2533,12683,862,-1296,1426,-34,4,-33
10:59:22:77341,-7959,6150,-2533,12683,862,-1296,1426,-34,4,-33
10:59:22:78149,-7955,6150,-2534,12685,872,-1257,1425,-19,-9,-33
10:59:22:84078,-7955,6150,-2534,12685,872,-1257,1425,-19,-9,-33
10:59:22:99819,-7955,6150,-2534,12685,872,-1257,1425,-19,-9,-33
10:59:22:100653,-7953,6150,-2532,12687,862,-1224,1422,-15,-19,-22
10:59:22:106633,-7953,6150,-2532,12687,862,-1224,1422,-15,-19,-22
10:59:22:114550,-7953,6150,-2532,12687,862,-1224,1422,-15,-19,-22
10:59:22:121690,-7952,6150,-2529,12687,857,-1229,1418,-9,-27,-16
10:59:22:129186,-7952,6150,-2529,12687,857,-1229,1418,-9,-27,-16
10:59:22:137340,-7952,6150,-2529,12687,857,-1229,1418,-9,-27,-16
10:59:22:138175,-7954,6148,-2520,12689,859,-1214,1419,25,-35,-19
10:59:22:144047,-7954,6148,-2520,12689,859,-1214,1419,25,-35,-19
10:59:22:159838,-7954,6148,-2520,12689,859,-1214,1419,25,-35,-19
10:59:22:160604,-7955,6146,-2509,12692,859,-1196,1400,34,-32,-26
10:59:22:166647,-7955,6146,-2509,12692,859,-1196,1400,34,-32,-26
10:59:22:174841,-7955,6146,-2509,12692,859,-1196,1400,34,-32,-26
10:59:22:175651,-7954,6145,-2501,12694,876,-1204,1395,25,-20,-24
10:59:22:189023,-7954,6145,-2501,12694,876,-1204,1395,25,-20,-24
10:59:22:197319,-7954,6145,-2501,12694,876,-1204,1395,25,-20,-24
10:59:22:198115,-7954,6143,-2495,12697,867,-1201,1382,23,-12,-17
10:59:22:204166,-7954,6143,-2495,12697,867,-1201,1382,23,-12,-17
10:59:22:220201,-7954,6143,-2495,12697,867,-1201,1382,23,-12,-17
10:59:22:220549,-7955,6141,-2490,12698,878,-1234,1378,27,-10,-12
10:59:22:226633,-7955,6141,-2490,12698,878,-1234,1378,27,-10,-12
10:59:22:234843,-7955,6141,-2490,12698,878,-1234,1378,27,-10,-12
10:59:22:235656,-7958,6139,-2484,12698,890,-1241,1359,51,-4,-6
10:59:22:249138,-7958,6139,-2484,12698,890,-1241,1359,51,-4,-6
10:59:22:257336,-7958,6139,-2484,12698,890,-1241,1359,51,-4,-6
10:59:22:257965,-7960,6136,-2479,12699,884,-1229,1347,43,6,-2
10:59:22:264131,-7960,6136,-2479,12699,884,-1229,1347,43,6,-2
10:59:22:287821,-7960,6136,-2479,12699,884,-1229,1347,43,6,-2
10:59:22:288654,-7960,6137,-2480,12699,890,-1233,1352,14,11,-4
10:59:22:289508,-7960,6137,-2480,12699,890,-1233,1352,14,11,-4
10:59:22:294834,-7960,6137,-2480,12699,890,-1233,1352,14,11,-4
10:59:22:295689,-7957,6137,-2485,12699,883,-1248,1342,-11,21,-8
10:59:22:309243,-7957,6137,-2485,12699,883,-1248,1342,-11,21,-8
10:59:22:317695,-7953,6137,-2495,12700,866,-1249,1359,-34,31,-15
10:59:22:318065,-7953,6137,-2495,12700,866,-1249,1359,-34,31,-15
10:59:22:324110,-7953,6137,-2495,12700,866,-1249,1359,-34,31,-15
10:59:22:339804,-7947,6134,-2506,12703,856,-1245,1370,-44,47,-20
10:59:22:340539,-7947,6134,-2506,12703,856,-1245,1370,-44,47,-20
10:59:22:346774,-7947,6134,-2506,12703,856,-1245,1370,-44,47,-20
10:59:22:362191,-7940,6128,-2520,12707,828,-1224,1379,-59,54,-25
10:59:22:363076,-7940,6128,-2520,12707,828,-1224,1379,-59,54,-25
10:59:22:369074,-7940,6128,-2520,12707,828,-1224,1379,-59,54,-25
10:59:22:377482,-7931,6125,-2537,12711,829,-1245,1390,-83,54,-31
10:59:22:377983,-7931,6125,-2537,12711,829,-1245,1390,-83,54,-31
10:59:22:384588,-7931,6125,-2537,12711,829,-1245,1390,-83,54,-31
10:59:22:400342,-7922,6122,-2551,12715,837,-1238,1397,-71,43,-32
10:59:22:401052,-7922,6122,-2551,12715,837,-1238,1397,-71,43,-32
10:59:22:406534,-7922,6122,-2551,12715,837,-1238,1397,-71,43,-32
10:59:22:422617,-7913,6121,-2564,12719,838,-1242,1405,-76,36,-35
10:59:22:422963,-7913,6121,-2564,12719,838,-1242,1405,-76,36,-35
10:59:22:429041,-7913,6121,-2564,12719,838,-1242,1405,-76,36,-35
10:59:22:437423,-7905,6120,-2574,12722,848,-1243,1401,-64,26,-35
10:59:22:437981,-7905,6120,-2574,12722,848,-1243,1401,-64,26,-35
10:59:22:443928,-7905,6120,-2574,12722,848,-1243,1401,-64,26,-35
10:59:22:460046,-7898,6119,-2581,12725,856,-1231,1406,-54,20,-28
10:59:22:460552,-7898,6119,-2581,12725,856,-1231,1406,-54,20,-28
10:59:22:466704,-7898,6119,-2581,12725,856,-1231,1406,-54,20,-28
10:59:22:482576,-7893,6119,-2587,12728,862,-1221,1388,-43,19,-18
10:59:22:483160,-7893,6119,-2587,12728,862,-1221,1388,-43,19,-18
10:59:22:489101,-7893,6119,-2587,12728,862,-1221,1388,-43,19,-18
10:59:22:497382,-7891,6116,-2590,12730,852,-1195,1389,-32,10,-5
10:59:22:498067,-7891,6116,-2590,12730,852,-1195,1389,-32,10,-5
10:59:22:504069,-7891,6116,-2590,12730,852,-1195,1389,-32,10,-5
10:59:22:519855,-7888,6120,-2594,12729,864,-1224,1365,-41,-1,-7
10:59:22:520660,-7888,6120,-2594,12729,864,-1224,1365,-41,-1,-7
10:59:22:526680,-7888,6120,-2594,12729,864,-1224,1365,-41,-1,-7
10:59:22:542496,-7884,6123,-2596,12729,889,-1250,1381,-23,-9,-13
10:59:22:543305,-7884,6123,-2596,12729,889,-1250,1381,-23,-9,-13
10:59:22:549153,-7884,6123,-2596,12729,889,-1250,1381,-23,-9,-13
10:59:22:557316,-7884,6124,-2595,12729,900,-1232,1374,-3,-1,-11
10:59:22:558272,-7884,6124,-2595,12729,900,-1232,1374,-3,-1,-11
10:59:22:564496,-7884,6124,-2595,12729,900,-1232,1374,-3,-1,-11
10:59:22:580280,-7882,6125,-2597,12729,889,-1222,1376,-23,3,1
10:59:22:580529,-7882,6125,-2597,12729,889,-1222,1376,-23,3,1
10:59:22:586527,-7882,6125,-2597,12729,889,-1222,1376,-23,3,1
10:59:22:602352,-7880,6128,-2604,12728,866,-1250,1383,-44,-2,3
10:59:22:603126,-7880,6128,-2604,12728,866,-1250,1383,-44,-2,3
10:59:22:609180,-7880,6128,-2604,12728,866,-1250,1383,-44,-2,3
10:59:22:617648,-7880,6128,-2609,12727,842,-1253,1372,-23,-5,-4
10:59:22:618164,-7880,6128,-2609,12727,842,-1253,1372,-23,-5,-4
10:59:22:624041,-7880,6128,-2609,12727,842,-1253,1372,-23,-5,-4
10:59:22:639790,-7879,6129,-2612,12726,839,-1246,1381,-20,-14,-10
10:59:22:640603,-7879,6129,-2612,12726,839,-1246,1381,-20,-14,-10
10:59:22:646532,-7879,6129,-2612,12726,839,-1246,1381,-20,-14,-10
10:59:22:662398,-7878,6131,-2617,12725,818,-1250,1397,-40,-19,-16
10:59:22:663106,-7878,6131,-2617,12725,818,-1250,1397,-40,-19,-16
10:59:22:677947,-7878,6131,-2617,12725,818,-1250,1397,-40,-19,-16
10:59:22:678972,-7877,6131,-2624,12724,795,-1248,1401,-44,-23,-15
10:59:22:679580,-7877,6131,-2624,12724,795,-1248,1401,-44,-23,-15
10:59:22:684089,-7877,6131,-2624,12724,795,-1248,1401,-44,-23,-15
10:59:22:700333,-7877,6130,-2630,12723,779,-1245,1411,-38,-29,-13
10:59:22:700563,-7877,6130,-2630,12723,779,-1245,1411,-38,-29,-13
10:59:22:706783,-7877,6130,-2630,12723,779,-1245,1411,-38,-29,-13
10:59:22:722319,-7879,6129,-2635,12722,768,-1259,1433,-33,-36,-14
10:59:22:723165,-7879,6129,-2635,12722,768,-1259,1433,-33,-36,-14
10:59:22:729195,-7879,6129,-2635,12722,768,-1259,1433,-33,-36,-14
10:59:22:737374,-7878,6123,-2638,12724,759,-1235,1446,-29,-24,-32
10:59:22:738122,-7878,6123,-2638,12724,759,-1235,1446,-29,-24,-32
10:59:22:744135,-7878,6123,-2638,12724,759,-1235,1446,-29,-24,-32
10:59:22:759846,-7877,6108,-2645,12731,699,-1234,1493,-34,9,-50
10:59:22:760670,-7877,6108,-2645,12731,699,-1234,1493,-34,9,-50
10:59:22:774172,-7877,6108,-2645,12731,699,-1234,1493,-34,9,-50
10:59:22:782643,-7874,6087,-2657,12741,659,-1259,1528,-39,36,-70
10:59:22:783034,-7874,6087,-2657,12741,659,-1259,1528,-39,36,-70
10:59:22:789087,-7874,6087,-2657,12741,659,-1259,1528,-39,36,-70
10:59:22:797306,-7872,6060,-2672,12751,627,-1297,1570,-37,48,-66
10:59:22:798082,-7872,6060,-2672,12751,627,-1297,1570,-37,48,-66
10:59:22:811551,-7872,6060,-2672,12751,627,-1297,1570,-37,48,-66
10:59:22:820250,-7880,6024,-2679,12762,637,-1311,1616,38,59,-35
10:59:22:820465,-7880,6024,-2679,12762,637,-1311,1616,38,59,-35
10:59:22:826580,-7880,6024,-2679,12762,637,-1311,1616,38,59,-35
10:59:22:842210,-7898,5980,-2682,12771,652,-1314,1631,101,78,18
10:59:22:843210,-7898,5980,-2682,12771,652,-1314,1631,101,78,18
10:59:22:849458,-7898,5980,-2682,12771,652,-1314,1631,101,78,18
10:59:22:857317,-7927,5923,-2682,12779,624,-1298,1644,162,105,76
10:59:22:858046,-7927,5923,-2682,12779,624,-1298,1644,162,105,76
10:59:22:871535,-7927,5923,-2682,12779,624,-1298,1644,162,105,76
10:59:22:880284,-7963,5861,-2682,12786,620,-1296,1625,198,129,113
10:59:22:880532,-7963,5861,-2682,12786,620,-1296,1625,198,129,113
10:59:22:886651,-7963,5861,-2682,12786,620,-1296,1625,198,129,113
10:59:22:894153,-7998,5795,-2682,12794,619,-1295,1609,222,160,116
10:59:22:909938,-7998,5795,-2682,12794,619,-1295,1609,222,160,116
10:59:22:910668,-7998,5795,-2682,12794,619,-1295,1609,222,160,116
10:59:22:917295,-8032,5724,-2679,12805,622,-1274,1601,247,196,111
10:59:22:918049,-8032,5724,-2679,12805,622,-1274,1601,247,196,111
10:59:22:931589,-8032,5724,-2679,12805,622,-1274,1601,247,196,111
10:59:22:939738,-8066,5652,-2682,12816,586,-1283,1589,239,211,117
10:59:22:940722,-8066,5652,-2682,12816,586,-1283,1589,239,211,117
10:59:22:954100,-8066,5652,-2682,12816,586,-1283,1589,239,211,117
10:59:22:962707,-8099,5583,-2690,12823,604,-1306,1575,223,222,135
10:59:22:962960,-8099,5583,-2690,12823,604,-1306,1575,223,222,135
10:59:22:969108,-8099,5583,-2690,12823,604,-1306,1575,223,222,135
10:59:22:977691,-8135,5516,-2696,12828,633,-1322,1552,250,225,155
10:59:22:977949,-8135,5516,-2696,12828,633,-1322,1552,250,225,155
10:59:22:991527,-8135,5516,-2696,12828,633,-1322,1552,250,225,155
10:59:22:999748,-8172,5449,-2702,12832,646,-1309,1539,257,238,179
10:59:23:589,-8172,5449,-2702,12832,646,-1309,1539,257,238,179
10:59:23:6540,-8172,5449,-2702,12832,646,-1309,1539,257,238,179
10:59:23:22212,-8213,5381,-2710,12833,636,-1315,1551,258,241,206
10:59:23:23429,-8213,5381,-2710,12833,636,-1315,1551,258,241,206
10:59:23:28996,-8213,5381,-2710,12833,636,-1315,1551,258,241,206
10:59:23:37316,-8257,5313,-2712,12832,620,-1280,1495,292,235,218
10:59:23:38161,-8257,5313,-2712,12832,620,-1280,1495,292,235,218
10:59:23:51626,-8257,5313,-2712,12832,620,-1280,1495,292,235,218
10:59:23:60142,-8296,5259,-2719,12828,631,-1288,1485,236,193,213
10:59:23:60562,-8296,5259,-2719,12828,631,-1288,1485,236,193,213
10:59:23:66571,-8296,5259,-2719,12828,631,-1288,1485,236,193,213
10:59:23:82390,-8333,5222,-2723,12818,716,-1306,1454,209,153,222
10:59:23:83231,-8333,5222,-2723,12818,716,-1306,1454,209,153,222
10:59:23:89185,-8333,5222,-2723,12818,716,-1306,1454,209,153,222
10:59:23:97459,-8372,5178,-2709,12814,782,-1311,1475,316,163,216
10:59:23:98254,-8372,5178,-2709,12814,782,-1311,1475,316,163,216
10:59:23:112083,-8372,5178,-2709,12814,782,-1311,1475,316,163,216
10:59:23:119730,-8408,5131,-2689,12813,795,-1199,1463,316,182,208
10:59:23:120817,-8408,5131,-2689,12813,795,-1199,1463,316,182,208
10:59:23:126587,-8408,5131,-2689,12813,795,-1199,1463,316,182,208
10:59:23:142495,-8433,5095,-2685,12812,792,-1144,1470,169,190,190
10:59:23:149772,-8433,5095,-2685,12812,792,-1144,1470,169,190,190
10:59:23:150445,-8433,5095,-2685,12812,792,-1144,1470,169,190,190
10:59:23:157367,-8453,5074,-2695,12805,768,-1208,1496,71,151,177
10:59:23:158125,-8453,5074,-2695,12805,768,-1208,1496,71,151,177
10:59:23:171876,-8453,5074,-2695,12805,768,-1208,1496,71,151,177
10:59:23:179878,-8471,5057,-2698,12799,775,-1262,1467,120,129,148
10:59:23:180650,-8471,5057,-2698,12799,775,-1262,1467,120,129,148
10:59:23:186635,-8471,5057,-2698,12799,775,-1262,1467,120,129,148
10:59:23:202345,-8487,5037,-2682,12800,776,-1186,1453,191,101,103
10:59:23:203146,-8487,5037,-2682,12800,776,-1186,1453,191,101,103
10:59:23:218048,-8487,5037,-2682,12800,776,-1186,1453,191,101,103
10:59:23:218850,-8494,5022,-2661,12806,784,-1124,1463,163,86,39
10:59:23:219618,-8494,5022,-2661,12806,784,-1124,1463,163,86,39
10:59:23:232464,-8494,5022,-2661,12806,784,-1124,1463,163,86,39
10:59:23:239897,-8495,5014,-2642,12812,761,-1096,1487,104,52,15
10:59:23:240577,-8495,5014,-2642,12812,761,-1096,1487,104,52,15
10:59:23:246585,-8495,5014,-2642,12812,761,-1096,1487,104,52,15
10:59:23:254201,-8493,5024,-2630,12812,799,-1134,1477,29,1,18
10:59:23:261645,-8493,5024,-2630,12812,799,-1134,1477,29,1,18
10:59:23:269043,-8493,5024,-2630,12812,799,-1134,1477,29,1,18
10:59:23:277362,-8491,5038,-2612,12811,810,-1164,1476,58,-31,-1
10:59:23:278158,-8491,5038,-2612,12811,810,-1164,1476,58,-31,-1
10:59:23:292002,-8491,5038,-2612,12811,810,-1164,1476,58,-31,-1
10:59:23:299872,-8487,5053,-2584,12814,812,-1121,1440,96,-52,-30
10:59:23:300702,-8487,5053,-2584,12814,812,-1121,1440,96,-52,-30
10:59:23:306664,-8487,5053,-2584,12814,812,-1121,1440,96,-52,-30
10:59:23:314123,-8479,5072,-2559,12817,813,-1093,1471,41,-67,-49
10:59:23:321689,-8479,5072,-2559,12817,813,-1093,1471,41,-67,-49
10:59:23:329184,-8479,5072,-2559,12817,813,-1093,1471,41,-67,-49
10:59:23:337348,-8470,5096,-2544,12816,777,-1119,1470,-5,-81,-42
10:59:23:338014,-8470,5096,-2544,12816,777,-1119,1470,-5,-81,-42
10:59:23:351823,-8470,5096,-2544,12816,777,-1119,1470,-5,-81,-42
10:59:23:359826,-8464,5118,-2525,12815,785,-1124,1494,10,-92,-38
10:59:23:360665,-8464,5118,-2525,12815,785,-1124,1494,10,-92,-38
10:59:23:366658,-8464,5118,-2525,12815,785,-1124,1494,10,-92,-38
10:59:23:374192,-8461,5136,-2500,12814,808,-1107,1490,51,-91,-21
10:59:23:382028,-8461,5136,-2500,12814,808,-1107,1490,51,-91,-21
10:59:23:388935,-8461,5136,-2500,12814,808,-1107,1490,51,-91,-21
10:59:23:397330,-8460,5155,-2478,12811,782,-1099,1500,29,-100,-12
10:59:23:397988,-8460,5155,-2478,12811,782,-1099,1500,29,-100,-12
10:59:23:411648,-8460,5155,-2478,12811,782,-1099,1500,29,-100,-12
10:59:23:420080,-8463,5172,-2459,12807,759,-1136,1526,37,-107,-3
10:59:23:420623,-8463,5172,-2459,12807,759,-1136,1526,37,-107,-3
10:59:23:426587,-8463,5172,-2459,12807,759,-1136,1526,37,-107,-3
10:59:23:434409,-8467,5187,-2438,12802,739,-1129,1530,50,-122,-1
10:59:23:441681,-8467,5187,-2438,12802,739,-1129,1530,50,-122,-1
10:59:23:449134,-8467,5187,-2438,12802,739,-1129,1530,50,-122,-1
10:59:23:457378,-8473,5197,-2415,12798,714,-1122,1565,63,-123,-8
10:59:23:458032,-8473,5197,-2415,12798,714,-1122,1565,63,-123,-8
10:59:23:471894,-8473,5197,-2415,12798,714,-1122,1565,63,-123,-8
10:59:23:479815,-8479,5208,-2393,12794,709,-1157,1571,70,-128,-12
10:59:23:480648,-8479,5208,-2393,12794,709,-1157,1571,70,-128,-12
10:59:23:486634,-8479,5208,-2393,12794,709,-1157,1571,70,-128,-12
10:59:23:494124,-8485,5221,-2371,12789,711,-1154,1538,70,-133,-9
10:59:23:510006,-8485,5221,-2371,12789,711,-1154,1538,70,-133,-9
10:59:23:510579,-8485,5221,-2371,12789,711,-1154,1538,70,-133,-9
10:59:23:517335,-8490,5234,-2352,12784,710,-1147,1558,57,-130,-13
10:59:23:518197,-8490,5234,-2352,12784,710,-1147,1558,57,-130,-13
10:59:23:531702,-8490,5234,-2352,12784,710,-1147,1558,57,-130,-13
10:59:23:539873,-8492,5249,-2335,12779,739,-1159,1538,40,-115,-18
10:59:23:540662,-8492,5249,-2335,12779,739,-1159,1538,40,-115,-18
10:59:23:546553,-8492,5249,-2335,12779,739,-1159,1538,40,-115,-18
10:59:23:554023,-8497,5259,-2314,12775,755,-1127,1546,62,-106,-3
10:59:23:561695,-8497,5259,-2314,12775,755,-1127,1546,62,-106,-3
10:59:23:569133,-8497,5259,-2314,12775,755,-1127,1546,62,-106,-3
10:59:23:577384,-8507,5277,-2296,12765,720,-1132,1432,71,-139,18
10:59:23:578207,-8507,5277,-2296,12765,720,-1132,1432,71,-139,18
10:59:23:591964,-8507,5277,-2296,12765,720,-1132,1432,71,-139,18
10:59:23:599795,-8520,5305,-2272,12749,737,-1124,1416,68,-206,42
10:59:23:600707,-8520,5305,-2272,12749,737,-1124,1416,68,-206,42
10:59:23:606550,-8520,5305,-2272,12749,737,-1124,1416,68,-206,42
10:59:23:614044,-8523,5325,-2235,12745,853,-1094,1486,107,-152,-17
10:59:23:621614,-8523,5325,-2235,12745,853,-1094,1486,107,-152,-17
10:59:23:629012,-8523,5325,-2235,12745,853,-1094,1486,107,-152,-17
10:59:23:637271,-8515,5326,-2201,12756,843,-1019,1590,79,-45,-82
10:59:23:638297,-8515,5326,-2201,12756,843,-1019,1590,79,-45,-82
10:59:23:651553,-8515,5326,-2201,12756,843,-1019,1590,79,-45,-82
10:59:23:660302,-8498,5330,-2195,12766,797,-995,1597,-75,1,-80
10:59:23:660520,-8498,5330,-2195,12766,797,-995,1597,-75,1,-80
10:59:23:666591,-8498,5330,-2195,12766,797,-995,1597,-75,1,-80
10:59:23:674240,-8472,5356,-2215,12769,809,-1097,1580,-236,-17,-86
10:59:23:681655,-8472,5356,-2215,12769,809,-1097,1580,-236,-17,-86
10:59:23:689028,-8472,5356,-2215,12769,809,-1097,1580,-236,-17,-86
10:59:23:697368,-8448,5378,-2217,12776,849,-1118,1560,-121,-36,-112
10:59:23:698016,-8448,5378,-2217,12776,849,-1118,1560,-121,-36,-112
10:59:23:711620,-8448,5378,-2217,12776,849,-1118,1560,-121,-36,-112
10:59:23:720218,-8424,5380,-2184,12796,904,-1016,1612,44,-5,-161
10:59:23:720479,-8424,5380,-2184,12796,904,-1016,1612,44,-5,-161
10:59:23:734896,-8424,5380,-2184,12796,904,-1016,1612,44,-5,-161
10:59:23:735714,-8395,5375,-2146,12824,888,-900,1578,48,24,-199
10:59:23:741642,-8395,5375,-2146,12824,888,-900,1578,48,24,-199
10:59:23:749017,-8395,5375,-2146,12824,888,-900,1578,48,24,-199
10:59:23:756699,-8353,5375,-2130,12854,912,-903,1636,-99,67,-219
10:59:23:764179,-8353,5375,-2130,12854,912,-903,1636,-99,67,-219
10:59:23:771694,-8353,5375,-2130,12854,912,-903,1636,-99,67,-219
10:59:23:779792,-8312,5382,-2133,12877,846,-1020,1606,-145,60,-213
10:59:23:780871,-8312,5382,-2133,12877,846,-1020,1606,-145,60,-213
10:59:23:794874,-8312,5382,-2133,12877,846,-1020,1606,-145,60,-213
10:59:23:795540,-8273,5393,-2142,12896,912,-1109,1545,-129,89,-179
10:59:23:801699,-8273,5393,-2142,12896,912,-1109,1545,-129,89,-179
10:59:23:809204,-8273,5393,-2142,12896,912,-1109,1545,-129,89,-179
10:59:23:816691,-8252,5380,-2127,12918,889,-1107,1573,74,102,-149
10:59:23:824113,-8252,5380,-2127,12918,889,-1107,1573,74,102,-149
10:59:23:831563,-8252,5380,-2127,12918,889,-1107,1573,74,102,-149
10:59:23:839796,-8243,5350,-2084,12943,863,-1006,1587,230,82,-128
10:59:23:840602,-8243,5350,-2084,12943,863,-1006,1587,230,82,-128
10:59:23:854625,-8243,5350,-2084,12943,863,-1006,1587,230,82,-128
10:59:23:855447,-8242,5323,-2030,12963,922,-982,1523,295,63,-88
10:59:23:861477,-8242,5323,-2030,12963,922,-982,1523,295,63,-88
10:59:23:869047,-8242,5323,-2030,12963,922,-982,1523,295,63,-88
10:59:23:876633,-8246,5295,-1984,12979,927,-1008,1505,296,89,-48
10:59:23:884223,-8246,5295,-1984,12979,927,-1008,1505,296,89,-48
10:59:23:891791,-8246,5295,-1984,12979,927,-1008,1505,296,89,-48
10:59:23:899815,-8261,5263,-1952,12988,858,-1006,1485,268,99,35
10:59:23:900552,-8261,5263,-1952,12988,858,-1006,1485,268,99,35
10:59:23:914785,-8261,5263,-1952,12988,858,-1006,1485,268,99,35
10:59:23:915595,-8276,5227,-1929,12996,822,-1012,1542,232,115,41
10:59:23:921518,-8276,5227,-1929,12996,822,-1012,1542,232,115,41
10:59:23:929042,-8276,5227,-1929,12996,822,-1012,1542,232,115,41
10:59:23:936635,-8281,5200,-1945,13001,900,-1033,1439,51,246,84
10:59:23:944043,-8281,5200,-1945,13001,900,-1033,1439,51,246,84
10:59:23:951652,-8281,5200,-1945,13001,900,-1033,1439,51,246,84
10:59:23:959901,-8293,5155,-1955,13010,856,-1013,1497,120,291,105
10:59:23:960532,-8293,5155,-1955,13010,856,-1013,1497,120,291,105
10:59:23:974856,-8293,5155,-1955,13010,856,-1013,1497,120,291,105
