Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:06:16:211010,-11583,-2762,9449,-6114,1877,-369,574,26,-35,6
11:06:16:211629,-11583,-2762,9449,-6114,1877,-369,574,26,-35,6
11:06:16:218130,-11583,-2762,9449,-6114,1877,-369,574,26,-35,6
11:06:16:225531,-11578,-2770,9450,-6117,1871,-372,585,38,-54,4
11:06:16:233100,-11578,-2770,9450,-6117,1871,-372,585,38,-54,4
11:06:16:240084,-11578,-2770,9450,-6117,1871,-372,585,38,-54,4
11:06:16:248702,-11571,-2779,9453,-6121,1892,-390,575,49,-57,-1
11:06:16:248931,-11571,-2779,9453,-6121,1892,-390,575,49,-57,-1
11:06:16:262800,-11571,-2779,9453,-6121,1892,-390,575,49,-57,-1
11:06:16:271262,-11566,-2790,9453,-6126,1884,-385,583,60,-53,-7
11:06:16:271475,-11566,-2790,9453,-6126,1884,-385,583,60,-53,-7
11:06:16:278038,-11566,-2790,9453,-6126,1884,-385,583,60,-53,-7
11:06:16:285655,-11561,-2801,9453,-6130,1890,-368,574,56,-45,-4
11:06:16:293136,-11561,-2801,9453,-6130,1890,-368,574,56,-45,-4
11:06:16:300193,-11561,-2801,9453,-6130,1890,-368,574,56,-45,-4
11:06:16:307539,-11559,-2808,9453,-6131,1872,-360,585,24,-40,-2
11:06:16:314930,-11559,-2808,9453,-6131,1872,-360,585,24,-40,-2
11:06:16:322594,-11559,-2808,9453,-6131,1872,-360,585,24,-40,-2
11:06:16:330674,-11558,-2811,9454,-6130,1874,-349,584,-3,-31,1
11:06:16:331414,-11558,-2811,9454,-6130,1874,-349,584,-3,-31,1
11:06:16:345572,-11558,-2811,9454,-6130,1874,-349,584,-3,-31,1
11:06:16:346411,-11557,-2813,9455,-6130,1878,-363,581,2,-31,4
11:06:16:352594,-11557,-2813,9455,-6130,1878,-363,581,2,-31,4
11:06:16:360082,-11557,-2813,9455,-6130,1878,-363,581,2,-31,4
11:06:16:367779,-11554,-2817,9455,-6133,1891,-372,580,26,-33,9
11:06:16:375485,-11554,-2817,9455,-6133,1891,-372,580,26,-33,9
11:06:16:382735,-11554,-2817,9455,-6133,1891,-372,580,26,-33,9
11:06:16:391105,-11552,-2826,9453,-6137,1899,-360,570,50,-21,1
11:06:16:391548,-11552,-2826,9453,-6137,1899,-360,570,50,-21,1
11:06:16:405948,-11552,-2826,9453,-6137,1899,-360,570,50,-21,1
11:06:16:406769,-11552,-2832,9450,-6138,1903,-354,569,27,-9,-8
11:06:16:413029,-11552,-2832,9450,-6138,1903,-354,569,27,-9,-8
11:06:16:420089,-11552,-2832,9450,-6138,1903,-354,569,27,-9,-8
11:06:16:428171,-11552,-2833,9449,-6138,1880,-349,562,-5,-10,-7
11:06:16:435347,-11552,-2833,9449,-6138,1880,-349,562,-5,-10,-7
11:06:16:442609,-11552,-2833,9449,-6138,1880,-349,562,-5,-10,-7
