Time,FT1,FT2,FT3,FT4,FT5,FT6
11:00:50:537488,-5.793,-1.637,0.922,-0.059,0.09,-0.025
11:00:50:542582,-5.811,-1.637,0.965,-0.06,0.09,-0.026
11:00:50:547737,-5.831,-1.643,1.19,-0.06,0.091,-0.027
11:00:50:552904,-5.833,-1.653,1.357,-0.06,0.092,-0.028
11:00:50:558059,-5.823,-1.672,1.496,-0.06,0.093,-0.028
11:00:50:563161,-5.807,-1.68,1.444,-0.06,0.093,-0.027
11:00:50:568322,-5.791,-1.671,1.343,-0.059,0.094,-0.026
11:00:50:573395,-5.76,-1.639,1.196,-0.059,0.093,-0.025
11:00:50:578560,-5.741,-1.612,1.118,-0.058,0.093,-0.024
11:00:50:583710,-5.73,-1.569,0.999,-0.057,0.092,-0.022
11:00:50:588886,-5.728,-1.544,0.921,-0.056,0.091,-0.021
11:00:50:594037,-5.712,-1.523,0.865,-0.056,0.09,-0.02
11:00:50:599110,-5.683,-1.523,0.894,-0.056,0.089,-0.021
11:00:50:604272,-5.675,-1.524,0.919,-0.055,0.088,-0.022
11:00:50:609464,-5.683,-1.522,0.924,-0.055,0.088,-0.022
11:00:50:614539,-5.708,-1.514,0.938,-0.054,0.087,-0.023
11:00:50:619686,-5.701,-1.516,1.043,-0.054,0.087,-0.024
11:00:50:624858,-5.667,-1.525,1.138,-0.053,0.086,-0.025
11:00:50:630031,-5.603,-1.541,1.2,-0.053,0.085,-0.024
11:00:50:635110,-5.583,-1.554,1.157,-0.053,0.085,-0.023
11:00:50:640281,-5.612,-1.562,1.134,-0.053,0.085,-0.023
11:00:50:645356,-5.674,-1.565,1.128,-0.054,0.086,-0.024
11:00:50:650521,-5.686,-1.559,1.098,-0.055,0.086,-0.025
11:00:50:655684,-5.64,-1.557,1.012,-0.056,0.085,-0.025
11:00:50:660854,-5.603,-1.571,0.99,-0.056,0.084,-0.025
11:00:50:666027,-5.594,-1.607,1.02,-0.056,0.083,-0.025
11:00:50:671186,-5.611,-1.618,0.989,-0.057,0.083,-0.025
11:00:50:676276,-5.616,-1.606,0.776,-0.057,0.084,-0.024
11:00:50:681487,-5.597,-1.6,0.623,-0.057,0.084,-0.022
11:00:50:686662,-5.565,-1.622,0.61,-0.057,0.085,-0.021
11:00:50:691870,-5.556,-1.656,0.832,-0.058,0.086,-0.022
11:00:50:696997,-5.562,-1.659,0.967,-0.059,0.087,-0.023
11:00:50:702159,-5.586,-1.631,1.017,-0.059,0.089,-0.023
11:00:50:707247,-5.629,-1.601,0.935,-0.059,0.089,-0.024
11:00:50:712575,-5.664,-1.591,0.86,-0.058,0.089,-0.024
11:00:50:717730,-5.709,-1.587,0.755,-0.057,0.089,-0.024
11:00:50:722991,-5.722,-1.584,0.707,-0.057,0.088,-0.024
11:00:50:728402,-5.698,-1.574,0.703,-0.057,0.087,-0.023
11:00:50:733533,-5.63,-1.569,0.782,-0.057,0.086,-0.022
11:00:50:738774,-5.584,-1.572,0.829,-0.057,0.086,-0.022
11:00:50:744088,-5.557,-1.582,0.793,-0.056,0.085,-0.022
11:00:50:749216,-5.572,-1.59,0.711,-0.056,0.085,-0.021
11:00:50:754377,-5.609,-1.601,0.663,-0.056,0.086,-0.021
11:00:50:759508,-5.62,-1.607,0.787,-0.057,0.088,-0.021
11:00:50:765084,-5.618,-1.603,0.867,-0.057,0.089,-0.021
11:00:50:770429,-5.635,-1.585,0.827,-0.057,0.09,-0.021
11:00:50:775599,-5.678,-1.566,0.721,-0.056,0.09,-0.022
11:00:50:781145,-5.698,-1.565,0.727,-0.056,0.089,-0.023
11:00:50:786435,-5.69,-1.582,0.802,-0.056,0.089,-0.024
11:00:50:791551,-5.657,-1.601,0.761,-0.056,0.09,-0.023
11:00:50:796701,-5.635,-1.601,0.674,-0.056,0.09,-0.023
11:00:50:801770,-5.614,-1.579,0.626,-0.056,0.09,-0.024
11:00:50:806844,-5.613,-1.561,0.687,-0.056,0.09,-0.025
11:00:50:812034,-5.643,-1.561,0.786,-0.056,0.09,-0.026
11:00:50:817162,-5.693,-1.594,0.711,-0.057,0.091,-0.026
11:00:50:822311,-5.723,-1.611,0.572,-0.058,0.091,-0.025
11:00:50:827436,-5.753,-1.611,0.409,-0.059,0.092,-0.025
11:00:50:832600,-5.765,-1.609,0.423,-0.059,0.093,-0.025
11:00:50:837771,-5.77,-1.634,0.595,-0.061,0.093,-0.027
11:00:50:842898,-5.77,-1.663,0.689,-0.061,0.094,-0.027
11:00:50:848053,-5.779,-1.684,0.647,-0.062,0.094,-0.026
11:00:50:853415,-5.794,-1.677,0.553,-0.063,0.094,-0.025
11:00:50:858576,-5.813,-1.678,0.539,-0.063,0.095,-0.026
11:00:50:863839,-5.801,-1.718,0.728,-0.063,0.095,-0.028
11:00:50:868994,-5.78,-1.739,0.836,-0.064,0.095,-0.029
11:00:50:874148,-5.767,-1.717,0.805,-0.064,0.096,-0.029
11:00:50:879306,-5.809,-1.654,0.665,-0.064,0.096,-0.027
11:00:50:884480,-5.854,-1.629,0.648,-0.064,0.097,-0.027
11:00:50:889642,-5.891,-1.641,0.778,-0.063,0.097,-0.028
11:00:50:894751,-5.877,-1.663,0.887,-0.062,0.097,-0.029
11:00:50:899926,-5.824,-1.671,0.936,-0.062,0.097,-0.028
11:00:50:905088,-5.801,-1.658,0.885,-0.062,0.097,-0.028
11:00:50:910263,-5.81,-1.645,0.791,-0.063,0.097,-0.027
11:00:50:915418,-5.833,-1.656,0.778,-0.064,0.097,-0.027
11:00:50:920894,-5.861,-1.691,0.832,-0.065,0.097,-0.028
11:00:50:925981,-5.859,-1.713,0.866,-0.066,0.098,-0.029
11:00:50:931135,-5.845,-1.721,0.854,-0.066,0.098,-0.029
11:00:50:936292,-5.825,-1.746,0.865,-0.066,0.099,-0.029
11:00:50:941422,-5.827,-1.774,0.927,-0.067,0.099,-0.03
11:00:50:946580,-5.848,-1.809,1.037,-0.067,0.1,-0.032
11:00:50:951733,-5.858,-1.801,1.026,-0.067,0.1,-0.033
11:00:50:956937,-5.849,-1.774,0.951,-0.066,0.1,-0.032
11:00:50:962108,-5.843,-1.735,0.859,-0.066,0.101,-0.032
11:00:50:967182,-5.855,-1.728,0.849,-0.067,0.101,-0.033
11:00:50:972340,-5.88,-1.747,0.845,-0.067,0.102,-0.033
11:00:50:977438,-5.88,-1.765,0.805,-0.067,0.102,-0.032
11:00:50:982598,-5.872,-1.766,0.827,-0.067,0.102,-0.032
11:00:50:987693,-5.861,-1.769,1.002,-0.068,0.101,-0.034
11:00:50:992812,-5.855,-1.782,1.123,-0.068,0.101,-0.035
11:00:50:997986,-5.846,-1.808,1.068,-0.069,0.101,-0.034
11:00:51:3112,-5.851,-1.812,0.753,-0.069,0.102,-0.031
11:00:51:8278,-5.865,-1.805,0.584,-0.069,0.102,-0.03
11:00:51:13350,-5.882,-1.806,0.603,-0.069,0.103,-0.031
11:00:51:18521,-5.878,-1.816,0.751,-0.07,0.104,-0.033
11:00:51:23615,-5.848,-1.819,0.906,-0.071,0.104,-0.034
11:00:51:28772,-5.823,-1.799,0.849,-0.071,0.104,-0.033
11:00:51:33873,-5.808,-1.754,0.585,-0.07,0.104,-0.03
11:00:51:39044,-5.82,-1.737,0.452,-0.07,0.104,-0.028
11:00:51:44192,-5.854,-1.758,0.545,-0.069,0.103,-0.029
11:00:51:49264,-5.865,-1.819,0.91,-0.069,0.102,-0.032
11:00:51:54439,-5.851,-1.861,1.136,-0.069,0.102,-0.034
11:00:51:59515,-5.817,-1.898,1.284,-0.069,0.102,-0.035
11:00:51:64684,-5.801,-1.903,1.27,-0.069,0.102,-0.035
11:00:51:69839,-5.792,-1.894,1.18,-0.069,0.101,-0.035
11:00:51:75047,-5.79,-1.883,1.101,-0.069,0.1,-0.034
11:00:51:80201,-5.78,-1.856,0.957,-0.069,0.099,-0.032
11:00:51:85274,-5.762,-1.818,0.85,-0.07,0.099,-0.031
11:00:51:90451,-5.753,-1.806,0.86,-0.071,0.1,-0.031
11:00:51:95524,-5.754,-1.826,0.987,-0.071,0.099,-0.033
11:00:51:100689,-5.76,-1.855,1.059,-0.071,0.099,-0.033
11:00:51:105787,-5.754,-1.876,1.002,-0.071,0.098,-0.032
11:00:51:110999,-5.729,-1.864,0.871,-0.07,0.098,-0.03
11:00:51:116167,-5.683,-1.832,0.708,-0.069,0.098,-0.029
11:00:51:121257,-5.675,-1.826,0.693,-0.069,0.098,-0.029
11:00:51:126438,-5.703,-1.845,0.778,-0.069,0.097,-0.03
11:00:51:131514,-5.724,-1.865,0.9,-0.068,0.097,-0.03
11:00:51:136682,-5.717,-1.861,0.983,-0.068,0.097,-0.03
11:00:51:141849,-5.706,-1.829,1.067,-0.067,0.097,-0.03
11:00:51:147007,-5.709,-1.802,1.04,-0.066,0.097,-0.03
11:00:51:152176,-5.702,-1.78,0.851,-0.065,0.096,-0.03
11:00:51:157270,-5.661,-1.792,0.641,-0.065,0.096,-0.028
11:00:51:162448,-5.639,-1.807,0.575,-0.065,0.097,-0.027
11:00:51:167619,-5.657,-1.802,0.539,-0.066,0.097,-0.026
11:00:51:172789,-5.69,-1.778,0.506,-0.066,0.098,-0.025
11:00:51:177872,-5.718,-1.75,0.505,-0.067,0.098,-0.025
11:00:51:183351,-5.709,-1.759,0.616,-0.067,0.098,-0.025
11:00:51:188502,-5.679,-1.801,0.914,-0.068,0.098,-0.026
11:00:51:193618,-5.673,-1.817,1.086,-0.068,0.098,-0.027
11:00:51:198766,-5.686,-1.795,1.029,-0.067,0.098,-0.026
11:00:51:203921,-5.705,-1.742,0.831,-0.066,0.098,-0.025
11:00:51:209057,-5.708,-1.722,0.772,-0.065,0.099,-0.025
11:00:51:214215,-5.708,-1.728,0.856,-0.065,0.099,-0.026
11:00:51:219324,-5.714,-1.739,0.912,-0.065,0.099,-0.026
11:00:51:224493,-5.728,-1.729,0.79,-0.064,0.099,-0.025
11:00:51:229615,-5.73,-1.699,0.508,-0.063,0.099,-0.023
11:00:51:234788,-5.722,-1.698,0.401,-0.063,0.099,-0.023
11:00:51:239961,-5.716,-1.741,0.484,-0.064,0.098,-0.024
11:00:51:245045,-5.723,-1.779,0.63,-0.064,0.098,-0.025
11:00:51:250205,-5.74,-1.806,0.798,-0.065,0.098,-0.027
11:00:51:255292,-5.729,-1.794,0.836,-0.065,0.098,-0.028
11:00:51:260723,-5.699,-1.783,0.823,-0.065,0.097,-0.028
11:00:51:265896,-5.656,-1.778,0.816,-0.065,0.097,-0.028
11:00:51:271024,-5.654,-1.783,0.838,-0.065,0.097,-0.028
11:00:51:276185,-5.681,-1.798,0.865,-0.065,0.096,-0.028
11:00:51:281314,-5.679,-1.809,0.775,-0.065,0.096,-0.028
11:00:51:286428,-5.651,-1.804,0.654,-0.065,0.095,-0.027
11:00:51:291539,-5.615,-1.779,0.536,-0.065,0.095,-0.026
11:00:51:296701,-5.617,-1.761,0.559,-0.065,0.095,-0.026
11:00:51:301767,-5.643,-1.747,0.648,-0.065,0.094,-0.026
11:00:51:306836,-5.65,-1.749,0.658,-0.066,0.093,-0.026
11:00:51:311996,-5.632,-1.766,0.634,-0.065,0.092,-0.025
11:00:51:317101,-5.612,-1.783,0.671,-0.065,0.091,-0.025
