Time,FT1,FT2,FT3,FT4,FT5,FT6
11:07:05:900071,-0.224,0.286,1.122,0.019,-0.018,0.008
11:07:05:905147,-0.222,0.268,1.159,0.018,-0.018,0.008
11:07:05:910222,-0.203,0.257,1.102,0.017,-0.018,0.008
11:07:05:915294,-0.189,0.252,0.985,0.017,-0.018,0.008
11:07:05:920435,-0.197,0.256,0.936,0.018,-0.018,0.009
11:07:05:925612,-0.226,0.258,0.904,0.018,-0.019,0.009
11:07:05:930750,-0.252,0.252,0.88,0.018,-0.018,0.01
11:07:05:935918,-0.296,0.225,0.835,0.017,-0.017,0.011
11:07:05:941074,-0.314,0.2,0.826,0.017,-0.017,0.011
11:07:05:946246,-0.309,0.166,0.863,0.016,-0.016,0.011
11:07:05:951412,-0.294,0.143,0.904,0.015,-0.015,0.011
11:07:05:956582,-0.303,0.131,0.919,0.014,-0.015,0.01
11:07:05:961752,-0.342,0.112,0.942,0.013,-0.014,0.009
11:07:05:966849,-0.362,0.101,0.961,0.012,-0.013,0.009
11:07:05:972014,-0.357,0.083,0.977,0.011,-0.013,0.009
11:07:05:977101,-0.336,0.063,0.976,0.01,-0.013,0.009
11:07:05:982252,-0.303,0.021,0.951,0.01,-0.013,0.009
11:07:05:987334,-0.283,0,0.865,0.01,-0.013,0.01
11:07:05:992501,-0.279,0.008,0.778,0.01,-0.014,0.011
11:07:05:997671,-0.286,0.039,0.702,0.01,-0.014,0.013
11:07:06:2804,-0.297,0.049,0.744,0.01,-0.014,0.013
11:07:06:7973,-0.307,0.029,0.915,0.01,-0.015,0.012
11:07:06:13055,-0.299,0.007,1.015,0.009,-0.014,0.011
11:07:06:18205,-0.264,-0.014,1.048,0.009,-0.014,0.011
11:07:06:23363,-0.221,-0.023,1.009,0.009,-0.014,0.012
11:07:06:28527,-0.2,-0.033,1.029,0.009,-0.014,0.013
11:07:06:33714,-0.184,-0.044,1.102,0.009,-0.014,0.014
11:07:06:39221,-0.171,-0.043,1.191,0.01,-0.014,0.013
11:07:06:44396,-0.177,-0.009,1.046,0.012,-0.018,0.012
11:07:06:49483,-0.213,0.028,0.715,0.018,-0.024,0.01
11:07:06:54966,-0.245,0.039,0.557,0.024,-0.029,0.009
11:07:06:60362,-0.267,0.041,0.567,0.034,-0.034,0.007
11:07:06:65533,-0.222,0.068,0.725,0.039,-0.036,0.006
11:07:06:71108,-0.161,0.105,0.786,0.04,-0.036,0.006
11:07:06:76279,-0.065,0.163,0.779,0.036,-0.035,0.006
11:07:06:81382,0.005,0.203,0.754,0.032,-0.034,0.006
11:07:06:86462,0.045,0.228,0.738,0.029,-0.034,0.006
11:07:06:91545,0.116,0.285,0.737,0.029,-0.035,0.005
11:07:06:96716,0.167,0.332,0.748,0.03,-0.037,0.005
11:07:06:101882,0.229,0.388,0.812,0.032,-0.04,0.005
11:07:06:107036,0.25,0.406,0.882,0.033,-0.042,0.004
11:07:06:112191,0.24,0.41,0.959,0.035,-0.045,0.003
11:07:06:117345,0.193,0.419,0.898,0.037,-0.046,0.003
11:07:06:122504,0.168,0.438,0.764,0.038,-0.047,0.004
11:07:06:127666,0.201,0.477,0.516,0.039,-0.049,0.006
11:07:06:132806,0.274,0.5,0.401,0.04,-0.05,0.008
11:07:06:137970,0.388,0.529,0.397,0.044,-0.051,0.009
11:07:06:143113,0.405,0.573,0.532,0.047,-0.051,0.01
11:07:06:148281,0.371,0.612,0.595,0.049,-0.051,0.01
11:07:06:153435,0.351,0.649,0.51,0.048,-0.054,0.012
11:07:06:158605,0.4,0.646,0.332,0.046,-0.059,0.014
11:07:06:163822,0.485,0.629,0.115,0.045,-0.066,0.016
11:07:06:168994,0.608,0.619,-0.149,0.047,-0.078,0.018
11:07:06:174172,0.67,0.649,-0.265,0.05,-0.089,0.018
11:07:06:179246,0.71,0.663,-0.285,0.052,-0.097,0.018
11:07:06:184321,0.758,0.636,-0.3,0.053,-0.098,0.018
11:07:06:189396,0.877,0.572,-0.392,0.055,-0.093,0.018
11:07:06:194558,0.976,0.555,-0.505,0.058,-0.089,0.018
11:07:06:199726,1.124,0.591,-0.706,0.061,-0.084,0.018
11:07:06:204889,1.213,0.627,-0.824,0.063,-0.085,0.018
11:07:06:210060,1.333,0.646,-0.957,0.066,-0.088,0.018
11:07:06:215135,1.436,0.648,-1.058,0.07,-0.09,0.018
11:07:06:220291,1.493,0.675,-1.108,0.072,-0.089,0.018
11:07:06:225361,1.556,0.755,-1.142,0.074,-0.086,0.018
11:07:06:230441,1.588,0.811,-1.149,0.075,-0.085,0.018
11:07:06:235549,1.619,0.855,-1.161,0.078,-0.084,0.017
11:07:06:240718,1.672,0.913,-1.176,0.084,-0.083,0.017
11:07:06:245898,1.708,1.001,-1.11,0.09,-0.081,0.017
11:07:06:250976,1.708,1.129,-0.914,0.092,-0.078,0.016
11:07:06:256146,1.707,1.225,-0.727,0.092,-0.077,0.017
11:07:06:261220,1.738,1.376,-0.395,0.092,-0.077,0.018
11:07:06:266388,1.78,1.48,-0.164,0.092,-0.078,0.019
11:07:06:271467,1.838,1.638,0.123,0.093,-0.08,0.022
11:07:06:276635,1.856,1.745,0.252,0.093,-0.081,0.025
11:07:06:281804,1.868,1.906,0.408,0.095,-0.084,0.028
11:07:06:286942,1.893,2.015,0.519,0.098,-0.087,0.031
11:07:06:292024,1.985,2.177,0.651,0.102,-0.09,0.035
11:07:06:297142,2.115,2.328,0.658,0.105,-0.093,0.038
11:07:06:302286,2.185,2.42,0.629,0.107,-0.095,0.04
11:07:06:307453,2.247,2.566,0.656,0.11,-0.099,0.043
11:07:06:312545,2.284,2.678,0.73,0.111,-0.1,0.044
11:07:06:317724,2.402,2.855,0.833,0.113,-0.103,0.047
11:07:06:322881,2.534,2.966,0.85,0.113,-0.105,0.05
11:07:06:328043,2.748,3.115,0.81,0.112,-0.107,0.054
11:07:06:333210,2.855,3.208,0.785,0.11,-0.107,0.057
11:07:06:338379,2.946,3.335,0.807,0.107,-0.107,0.06
11:07:06:343543,3.019,3.438,0.888,0.105,-0.106,0.061
11:07:06:348715,3.088,3.496,0.915,0.105,-0.105,0.062
11:07:06:353881,3.221,3.575,0.814,0.105,-0.104,0.063
11:07:06:359036,3.319,3.622,0.654,0.105,-0.103,0.064
11:07:06:364151,3.462,3.678,0.428,0.104,-0.101,0.066
11:07:06:369285,3.574,3.723,0.424,0.102,-0.098,0.066
11:07:06:374467,3.63,3.755,0.551,0.1,-0.096,0.064
11:07:06:379544,3.71,3.798,0.75,0.096,-0.093,0.062
11:07:06:384704,3.773,3.816,0.776,0.095,-0.09,0.062
11:07:06:389864,3.878,3.834,0.629,0.093,-0.085,0.063
11:07:06:395089,3.945,3.853,0.488,0.093,-0.081,0.064
11:07:06:400256,4.039,3.9,0.369,0.093,-0.077,0.065
11:07:06:405413,4.13,3.945,0.399,0.095,-0.073,0.064
11:07:06:410493,4.176,3.962,0.444,0.097,-0.07,0.063
11:07:06:415576,4.2,3.97,0.447,0.1,-0.068,0.061
11:07:06:420740,4.193,3.974,0.393,0.102,-0.067,0.061
11:07:06:425814,4.185,3.979,0.32,0.102,-0.068,0.061
11:07:06:430929,4.197,3.987,0.227,0.103,-0.068,0.062
11:07:06:436093,4.24,4.002,0.119,0.102,-0.068,0.063
11:07:06:441166,4.295,4.044,-0.095,0.102,-0.067,0.066
11:07:06:446357,4.329,4.087,-0.268,0.103,-0.067,0.067
11:07:06:451429,4.362,4.147,-0.391,0.103,-0.066,0.068
11:07:06:456581,4.368,4.17,-0.324,0.103,-0.066,0.068
11:07:06:461653,4.359,4.182,-0.117,0.102,-0.066,0.066
11:07:06:466860,4.352,4.186,-0.028,0.101,-0.066,0.065
11:07:06:472023,4.357,4.192,-0.05,0.099,-0.065,0.065
11:07:06:477090,4.384,4.202,-0.188,0.099,-0.064,0.067
11:07:06:482260,4.398,4.219,-0.285,0.099,-0.063,0.068
11:07:06:487327,4.392,4.26,-0.369,0.099,-0.062,0.068
11:07:06:492484,4.372,4.28,-0.359,0.098,-0.062,0.068
11:07:06:497643,4.346,4.271,-0.268,0.098,-0.063,0.066
11:07:06:502852,4.345,4.242,-0.201,0.099,-0.064,0.066
11:07:06:508004,4.369,4.203,-0.151,0.099,-0.065,0.065
11:07:06:513110,4.393,4.2,-0.153,0.099,-0.065,0.065
11:07:06:518200,4.422,4.229,-0.169,0.099,-0.065,0.065
11:07:06:523272,4.425,4.267,-0.165,0.098,-0.065,0.065
11:07:06:528449,4.415,4.285,-0.163,0.098,-0.065,0.065
11:07:06:533660,4.405,4.297,-0.191,0.098,-0.064,0.066
11:07:06:538839,4.405,4.295,-0.218,0.099,-0.063,0.065
11:07:06:543990,4.385,4.273,-0.195,0.1,-0.061,0.064
11:07:06:549125,4.35,4.25,-0.125,0.1,-0.06,0.063
11:07:06:554289,4.296,4.22,-0.03,0.098,-0.06,0.062
11:07:06:559562,4.299,4.214,-0.065,0.097,-0.063,0.063
11:07:06:564745,4.335,4.22,-0.153,0.097,-0.065,0.065
11:07:06:569916,4.391,4.233,-0.29,0.098,-0.067,0.067
11:07:06:575015,4.393,4.247,-0.351,0.098,-0.067,0.067
11:07:06:580175,4.326,4.274,-0.383,0.099,-0.067,0.066
11:07:06:585255,4.229,4.275,-0.347,0.099,-0.067,0.065
11:07:06:590408,4.194,4.242,-0.3,0.099,-0.067,0.064
11:07:06:595579,4.204,4.163,-0.237,0.099,-0.068,0.064
11:07:06:600665,4.227,4.124,-0.214,0.1,-0.069,0.064
11:07:06:605790,4.233,4.11,-0.191,0.1,-0.069,0.063
11:07:06:611283,4.214,4.112,-0.183,0.1,-0.069,0.064
11:07:06:616442,4.173,4.094,-0.21,0.1,-0.069,0.064
11:07:06:621608,4.144,4.052,-0.267,0.102,-0.07,0.065
11:07:06:626785,4.142,4.028,-0.264,0.103,-0.07,0.065
11:07:06:631953,4.16,4.008,-0.167,0.104,-0.07,0.065
11:07:06:637035,4.169,4,-0.083,0.105,-0.07,0.064
11:07:06:642313,4.147,3.994,-0.096,0.105,-0.07,0.064
11:07:06:647482,4.104,3.985,-0.14,0.105,-0.071,0.064
11:07:06:652649,4.043,3.968,-0.172,0.105,-0.071,0.064
11:07:06:657928,4.027,3.958,-0.173,0.106,-0.072,0.064
11:07:06:663263,4.038,3.965,-0.221,0.106,-0.072,0.065
11:07:06:668763,4.05,3.991,-0.364,0.106,-0.073,0.067
11:07:06:673893,4.041,4,-0.424,0.105,-0.073,0.068
11:07:06:678973,4.012,3.978,-0.359,0.105,-0.073,0.067
11:07:06:684102,3.989,3.935,-0.23,0.104,-0.073,0.065
11:07:06:689262,3.986,3.916,-0.263,0.105,-0.074,0.066
11:07:06:694400,3.989,3.926,-0.373,0.106,-0.074,0.067
11:07:06:699569,3.98,3.963,-0.526,0.106,-0.074,0.068
11:07:06:704734,3.966,3.992,-0.581,0.106,-0.074,0.069
11:07:06:709820,3.95,4.014,-0.613,0.105,-0.074,0.069
11:07:06:714905,3.952,3.996,-0.592,0.105,-0.074,0.068
11:07:06:720070,3.967,3.927,-0.442,0.105,-0.075,0.067
11:07:06:725142,3.979,3.87,-0.223,0.106,-0.075,0.065
11:07:06:730295,3.98,3.865,-0.141,0.107,-0.075,0.065
11:07:06:735466,3.965,3.889,-0.143,0.106,-0.074,0.065
11:07:06:740628,3.941,3.9,-0.166,0.106,-0.073,0.065
11:07:06:745798,3.907,3.894,-0.185,0.106,-0.073,0.064
11:07:06:750922,3.92,3.888,-0.266,0.106,-0.074,0.064
11:07:06:756084,3.953,3.893,-0.346,0.107,-0.075,0.065
11:07:06:761247,3.978,3.892,-0.376,0.108,-0.076,0.067
11:07:06:766413,3.96,3.875,-0.311,0.108,-0.076,0.066
11:07:06:771579,3.919,3.833,-0.228,0.108,-0.075,0.065
11:07:06:776742,3.922,3.812,-0.261,0.108,-0.075,0.065
11:07:06:782025,3.976,3.804,-0.368,0.109,-0.076,0.066
11:07:06:787186,4.021,3.813,-0.347,0.109,-0.077,0.066
11:07:06:792343,4.013,3.818,-0.257,0.109,-0.076,0.065
11:07:06:797431,3.951,3.823,-0.183,0.109,-0.076,0.064
11:07:06:802698,3.902,3.826,-0.225,0.108,-0.075,0.064
11:07:06:807866,3.865,3.822,-0.312,0.107,-0.075,0.065
11:07:06:813042,3.879,3.817,-0.301,0.107,-0.075,0.066
11:07:06:818306,3.941,3.828,-0.198,0.107,-0.075,0.065
11:07:06:823477,3.977,3.872,-0.108,0.107,-0.076,0.064
11:07:06:828648,3.954,3.901,-0.065,0.107,-0.075,0.063
11:07:06:833815,3.883,3.905,-0.005,0.106,-0.075,0.063
11:07:06:838996,3.871,3.881,-0.005,0.105,-0.074,0.063
11:07:06:844165,3.954,3.85,-0.117,0.105,-0.074,0.064
11:07:06:849327,4.057,3.856,-0.262,0.106,-0.075,0.066
11:07:06:854493,4.061,3.872,-0.303,0.106,-0.075,0.066
11:07:06:859663,3.984,3.892,-0.314,0.106,-0.073,0.066
11:07:06:864834,3.944,3.901,-0.35,0.105,-0.073,0.066
11:07:06:870004,3.968,3.924,-0.449,0.105,-0.073,0.066
11:07:06:875134,4.02,3.961,-0.508,0.105,-0.073,0.066
11:07:06:880292,4.022,3.978,-0.509,0.105,-0.073,0.066
11:07:06:885460,3.995,3.97,-0.489,0.106,-0.072,0.066
11:07:06:890606,3.997,3.949,-0.467,0.106,-0.072,0.065
11:07:06:895717,4.049,3.927,-0.411,0.106,-0.072,0.066
11:07:06:900873,4.1,3.923,-0.371,0.106,-0.072,0.066
11:07:06:906036,4.164,3.919,-0.327,0.106,-0.072,0.066
11:07:06:911114,4.198,3.899,-0.282,0.106,-0.072,0.066
11:07:06:916230,4.198,3.888,-0.244,0.106,-0.072,0.065
11:07:06:921350,4.17,3.897,-0.222,0.106,-0.071,0.064
11:07:06:926519,4.148,3.916,-0.256,0.106,-0.07,0.064
11:07:06:931683,4.145,3.931,-0.331,0.107,-0.069,0.065
11:07:06:936847,4.169,3.917,-0.331,0.107,-0.069,0.065
11:07:06:942011,4.214,3.871,-0.195,0.107,-0.069,0.065
11:07:06:947111,4.222,3.831,0.016,0.106,-0.068,0.063
11:07:06:952277,4.204,3.823,0.1,0.106,-0.068,0.063
11:07:06:957421,4.183,3.847,0.034,0.106,-0.067,0.063
11:07:06:962590,4.197,3.883,-0.134,0.105,-0.067,0.064
11:07:06:967755,4.254,3.947,-0.434,0.105,-0.068,0.067
11:07:06:972915,4.284,3.982,-0.556,0.105,-0.068,0.067
11:07:06:978086,4.285,3.997,-0.534,0.105,-0.068,0.067
11:07:06:983156,4.262,3.969,-0.384,0.104,-0.068,0.067
11:07:06:988223,4.254,3.944,-0.313,0.104,-0.067,0.067
11:07:06:993388,4.247,3.923,-0.279,0.105,-0.067,0.066
11:07:06:998565,4.24,3.92,-0.265,0.105,-0.068,0.066
11:07:07:3728,4.251,3.914,-0.232,0.106,-0.068,0.065
11:07:07:8880,4.285,3.905,-0.23,0.106,-0.069,0.066
11:07:07:14255,4.348,3.901,-0.275,0.107,-0.069,0.067
11:07:07:19417,4.36,3.918,-0.325,0.107,-0.068,0.066
11:07:07:24580,4.336,3.925,-0.343,0.107,-0.068,0.066
11:07:07:29718,4.303,3.916,-0.36,0.107,-0.067,0.065
11:07:07:35219,4.304,3.909,-0.361,0.106,-0.067,0.065
11:07:07:40387,4.339,3.922,-0.312,0.106,-0.066,0.065
11:07:07:45563,4.381,3.953,-0.204,0.106,-0.066,0.064
11:07:07:50722,4.397,3.969,-0.141,0.106,-0.066,0.064
11:07:07:55873,4.391,3.976,-0.118,0.106,-0.066,0.064
11:07:07:61036,4.369,3.975,-0.14,0.105,-0.066,0.063
11:07:07:66197,4.334,3.971,-0.157,0.105,-0.065,0.063
11:07:07:71342,4.324,3.969,-0.136,0.105,-0.065,0.063
11:07:07:76564,4.331,3.977,-0.106,0.106,-0.065,0.063
11:07:07:81667,4.337,3.999,-0.143,0.105,-0.064,0.064
11:07:07:86832,4.335,4.011,-0.183,0.105,-0.064,0.064
11:07:07:92020,4.338,4.018,-0.222,0.104,-0.064,0.064
11:07:07:97240,4.363,4.017,-0.276,0.105,-0.064,0.065
11:07:07:102418,4.383,4.012,-0.33,0.106,-0.064,0.065
11:07:07:107574,4.397,3.989,-0.357,0.106,-0.064,0.066
11:07:07:112740,4.393,3.968,-0.312,0.106,-0.064,0.066
11:07:07:117811,4.379,3.953,-0.232,0.105,-0.064,0.065
11:07:07:122975,4.37,3.959,-0.231,0.105,-0.064,0.065
11:07:07:128140,4.363,3.969,-0.291,0.105,-0.065,0.066
11:07:07:133206,4.381,3.958,-0.332,0.106,-0.065,0.067
11:07:07:138370,4.405,3.946,-0.329,0.106,-0.066,0.067
11:07:07:143540,4.419,3.946,-0.304,0.106,-0.066,0.067
11:07:07:148705,4.395,3.958,-0.286,0.106,-0.066,0.067
11:07:07:153873,4.327,3.969,-0.253,0.106,-0.066,0.066
11:07:07:159034,4.287,3.957,-0.22,0.106,-0.067,0.066
11:07:07:164193,4.258,3.915,-0.165,0.107,-0.068,0.065
11:07:07:169300,4.257,3.884,-0.173,0.107,-0.069,0.065
11:07:07:174466,4.264,3.888,-0.24,0.108,-0.069,0.066
11:07:07:179633,4.281,3.917,-0.36,0.108,-0.069,0.067
11:07:07:184839,4.288,3.929,-0.389,0.108,-0.069,0.067
11:07:07:189923,4.283,3.922,-0.369,0.108,-0.07,0.067
11:07:07:195350,4.247,3.888,-0.326,0.108,-0.069,0.066
11:07:07:200519,4.205,3.874,-0.371,0.108,-0.069,0.067
11:07:07:205676,4.21,3.905,-0.496,0.108,-0.068,0.068
11:07:07:210846,4.244,3.933,-0.581,0.108,-0.068,0.069
11:07:07:215930,4.296,3.95,-0.655,0.108,-0.069,0.069
11:07:07:221061,4.301,3.945,-0.651,0.107,-0.069,0.069
11:07:07:226210,4.263,3.94,-0.582,0.107,-0.069,0.069
11:07:07:231300,4.22,3.945,-0.512,0.106,-0.069,0.068
11:07:07:236461,4.203,3.946,-0.49,0.106,-0.069,0.068
11:07:07:241526,4.177,3.944,-0.449,0.107,-0.07,0.067
11:07:07:246689,4.151,3.946,-0.375,0.106,-0.07,0.066
11:07:07:251852,4.117,3.952,-0.206,0.106,-0.07,0.064
11:07:07:257020,4.113,3.952,-0.123,0.105,-0.07,0.064
11:07:07:262359,4.139,3.955,-0.164,0.105,-0.071,0.064
11:07:07:267467,4.16,3.983,-0.368,0.106,-0.072,0.066
11:07:07:272641,4.146,4.009,-0.504,0.106,-0.072,0.067
11:07:07:277749,4.09,4.026,-0.637,0.106,-0.072,0.068
11:07:07:283291,4.065,4.015,-0.706,0.106,-0.072,0.069
11:07:07:288469,4.089,3.987,-0.81,0.107,-0.073,0.07
11:07:07:293555,4.143,3.961,-0.797,0.107,-0.074,0.07
11:07:07:298726,4.145,3.944,-0.667,0.108,-0.074,0.069
11:07:07:303900,4.077,3.919,-0.398,0.107,-0.073,0.066
11:07:07:308990,3.997,3.915,-0.243,0.107,-0.074,0.064
11:07:07:314174,3.971,3.921,-0.204,0.107,-0.074,0.063
11:07:07:319258,3.967,3.904,-0.102,0.107,-0.075,0.062
11:07:07:324434,3.968,3.867,0.005,0.107,-0.075,0.061
11:07:07:329603,3.974,3.813,0.081,0.107,-0.075,0.062
11:07:07:334769,3.989,3.817,0.018,0.107,-0.074,0.063
11:07:07:339930,4.028,3.9,-0.17,0.107,-0.074,0.065
11:07:07:345080,4.056,3.975,-0.288,0.107,-0.074,0.066
11:07:07:350249,4.081,4.039,-0.426,0.106,-0.074,0.066
11:07:07:355348,4.084,4.02,-0.538,0.107,-0.075,0.066
11:07:07:360523,4.083,3.989,-0.572,0.106,-0.075,0.066
11:07:07:365688,4.088,3.969,-0.51,0.106,-0.075,0.066
11:07:07:370855,4.095,3.977,-0.412,0.105,-0.074,0.065
11:07:07:376021,4.098,3.998,-0.281,0.104,-0.073,0.064
11:07:07:381156,4.093,4.011,-0.253,0.103,-0.073,0.064
11:07:07:386302,4.095,4.021,-0.308,0.103,-0.072,0.065
11:07:07:391414,4.132,4.054,-0.403,0.103,-0.071,0.066
11:07:07:396567,4.183,4.082,-0.429,0.103,-0.07,0.066
11:07:07:401736,4.264,4.114,-0.38,0.103,-0.069,0.066
11:07:07:406918,4.287,4.118,-0.329,0.103,-0.068,0.066
11:07:07:412084,4.257,4.098,-0.324,0.102,-0.068,0.066
11:07:07:417159,4.213,4.066,-0.371,0.102,-0.067,0.066
11:07:07:422315,4.219,4.046,-0.342,0.102,-0.067,0.066
11:07:07:427477,4.282,4.026,-0.17,0.102,-0.067,0.065
11:07:07:432640,4.332,4.024,-0.069,0.102,-0.067,0.064
11:07:07:437808,4.37,4.035,-0.106,0.103,-0.066,0.064
11:07:07:442977,4.36,4.04,-0.225,0.103,-0.066,0.065
11:07:07:448143,4.309,4.023,-0.326,0.104,-0.066,0.065
11:07:07:453289,4.272,3.996,-0.275,0.104,-0.066,0.065
11:07:07:458673,4.245,3.959,-0.12,0.104,-0.066,0.064
11:07:07:463826,4.272,3.951,-0.071,0.104,-0.066,0.065
11:07:07:468956,4.34,3.969,-0.193,0.105,-0.066,0.067
11:07:07:474041,4.384,3.983,-0.316,0.106,-0.066,0.067
11:07:07:479171,4.416,3.992,-0.462,0.107,-0.065,0.068
11:07:07:484375,4.414,3.988,-0.503,0.107,-0.065,0.068
11:07:07:489519,4.396,3.982,-0.485,0.106,-0.064,0.068
11:07:07:494644,4.383,3.983,-0.432,0.106,-0.064,0.068
11:07:07:499809,4.368,3.982,-0.317,0.105,-0.064,0.067
11:07:07:505025,4.367,3.966,-0.231,0.105,-0.064,0.066
11:07:07:510182,4.377,3.954,-0.221,0.105,-0.064,0.065
11:07:07:515254,4.395,3.95,-0.217,0.105,-0.064,0.066
11:07:07:520410,4.398,3.956,-0.163,0.105,-0.064,0.066
11:07:07:525559,4.393,3.959,-0.041,0.105,-0.064,0.065
11:07:07:530716,4.398,3.952,-0.022,0.105,-0.064,0.065
11:07:07:535878,4.427,3.936,-0.151,0.106,-0.065,0.065
11:07:07:541023,4.443,3.932,-0.276,0.106,-0.065,0.066
11:07:07:546178,4.422,3.942,-0.387,0.105,-0.065,0.067
11:07:07:551251,4.349,3.969,-0.385,0.105,-0.064,0.067
11:07:07:556393,4.302,3.986,-0.348,0.105,-0.064,0.066
11:07:07:561753,4.273,4,-0.269,0.105,-0.065,0.066
11:07:07:566930,4.279,3.999,-0.224,0.105,-0.065,0.065
11:07:07:572102,4.308,3.984,-0.214,0.106,-0.066,0.065
11:07:07:577268,4.347,3.954,-0.252,0.107,-0.067,0.066
11:07:07:582447,4.369,3.934,-0.264,0.107,-0.068,0.066
11:07:07:587615,4.364,3.927,-0.273,0.107,-0.068,0.067
11:07:07:592782,4.326,3.948,-0.316,0.107,-0.068,0.067
11:07:07:597886,4.257,3.999,-0.405,0.106,-0.067,0.067
11:07:07:603363,4.242,4.02,-0.399,0.106,-0.067,0.067
11:07:07:608536,4.283,4.011,-0.226,0.105,-0.067,0.065
11:07:07:613713,4.328,3.981,-0.014,0.104,-0.068,0.064
11:07:07:618871,4.321,3.972,0.054,0.104,-0.068,0.064
11:07:07:624043,4.276,3.976,0.063,0.104,-0.068,0.064
11:07:07:629212,4.255,3.989,0.037,0.104,-0.068,0.064
11:07:07:634378,4.264,4.003,-0.011,0.103,-0.068,0.064
11:07:07:639548,4.289,4.032,-0.156,0.104,-0.068,0.065
11:07:07:644720,4.3,4.045,-0.251,0.103,-0.068,0.066
11:07:07:649818,4.307,4.046,-0.292,0.103,-0.068,0.066
11:07:07:654951,4.304,4.058,-0.281,0.103,-0.068,0.066
11:07:07:660123,4.301,4.085,-0.343,0.103,-0.067,0.067
11:07:07:665283,4.311,4.12,-0.527,0.104,-0.066,0.069
11:07:07:670462,4.332,4.113,-0.626,0.104,-0.066,0.07
11:07:07:675630,4.366,4.051,-0.584,0.105,-0.067,0.07
11:07:07:680815,4.37,4.001,-0.41,0.105,-0.067,0.069
11:07:07:685890,4.343,3.946,-0.06,0.105,-0.068,0.066
11:07:07:691023,4.305,3.92,0.117,0.105,-0.068,0.064
11:07:07:696181,4.28,3.915,0.045,0.105,-0.068,0.064
11:07:07:701346,4.234,3.922,-0.225,0.106,-0.068,0.066
11:07:07:706514,4.197,3.926,-0.34,0.106,-0.068,0.066
11:07:07:711683,4.161,3.917,-0.255,0.106,-0.068,0.066
11:07:07:716755,4.163,3.907,-0.108,0.106,-0.068,0.065
11:07:07:721902,4.187,3.907,-0.01,0.106,-0.069,0.065
11:07:07:727059,4.19,3.918,-0.064,0.106,-0.069,0.065
11:07:07:732210,4.152,3.932,-0.159,0.106,-0.069,0.065
11:07:07:737287,4.111,3.936,-0.132,0.106,-0.07,0.064
11:07:07:742382,4.116,3.944,-0.109,0.105,-0.07,0.064
