Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:07:03:687171,-9598,3786,4255,-11995,-118,-1377,1595,32,-13,-4
11:07:03:688169,-9576,-4626,8778,-8849,1845,-518,580,46,-33,42
11:07:03:693900,-9576,-4626,8778,-8849,1845,-518,580,46,-33,42
11:07:03:709642,-9576,-4626,8778,-8849,1845,-518,580,46,-33,42
11:07:03:710633,-9565,-4633,8773,-8862,1841,-502,567,88,-41,42
11:07:03:716861,-9565,-4633,8773,-8862,1841,-502,567,88,-41,42
11:07:03:724331,-9565,-4633,8773,-8862,1841,-502,567,88,-41,42
11:07:03:732573,-9552,-4645,8768,-8874,1850,-490,546,109,-48,36
11:07:03:732851,-9552,-4645,8768,-8874,1850,-490,546,109,-48,36
11:07:03:747289,-9552,-4645,8768,-8874,1850,-490,546,109,-48,36
11:07:03:748048,-9540,-4659,8763,-8885,1858,-476,550,103,-52,30
11:07:03:754422,-9540,-4659,8763,-8885,1858,-476,550,103,-52,30
11:07:03:761610,-9540,-4659,8763,-8885,1858,-476,550,103,-52,30
11:07:03:769269,-9530,-4672,8758,-8894,1870,-472,556,96,-51,29
11:07:03:784449,-9530,-4672,8758,-8894,1870,-472,556,96,-51,29
11:07:03:785212,-9530,-4672,8758,-8894,1870,-472,556,96,-51,29
11:07:03:792236,-9521,-4683,8753,-8902,1867,-461,549,78,-46,28
11:07:03:793721,-9521,-4683,8753,-8902,1867,-461,549,78,-46,28
11:07:03:806997,-9521,-4683,8753,-8902,1867,-461,549,78,-46,28
11:07:03:807793,-9515,-4691,8753,-8905,1872,-472,538,43,-37,22
11:07:03:821942,-9515,-4691,8753,-8905,1872,-472,538,43,-37,22
11:07:03:822745,-9515,-4691,8753,-8905,1872,-472,538,43,-37,22
11:07:03:828783,-9512,-4694,8755,-8905,1869,-465,524,2,-26,18
11:07:03:836315,-9512,-4694,8755,-8905,1869,-465,524,2,-26,18
11:07:03:843997,-9512,-4694,8755,-8905,1869,-465,524,2,-26,18
11:07:03:852022,-9511,-4692,8760,-8902,1860,-472,544,-33,-22,20
11:07:03:852938,-9511,-4692,8760,-8902,1860,-472,544,-33,-22,20
11:07:03:867048,-9511,-4692,8760,-8902,1860,-472,544,-33,-22,20
11:07:03:867970,-9512,-4685,8767,-8898,1866,-489,553,-63,-19,20
11:07:03:874017,-9512,-4685,8767,-8898,1866,-489,553,-63,-19,20
11:07:03:881655,-9512,-4685,8767,-8898,1866,-489,553,-63,-19,20
11:07:03:888881,-9513,-4675,8775,-8894,1900,-528,563,-73,-15,17
11:07:03:896834,-9513,-4675,8775,-8894,1900,-528,563,-73,-15,17
