Time,FT1,FT2,FT3,FT4,FT5,FT6
11:06:48:642227,1.382,-0.63,-4.058,-0.05,0.024,-0.003
11:06:48:647395,1.357,-0.522,-3.749,-0.05,0.029,-0.004
11:06:48:652558,1.345,-0.413,-3.604,-0.047,0.032,-0.004
11:06:48:657735,1.375,-0.233,-3.459,-0.04,0.037,-0.004
11:06:48:662923,1.422,-0.061,-3.271,-0.03,0.043,-0.004
11:06:48:668091,1.418,0.041,-3.068,-0.023,0.047,-0.006
11:06:48:673255,1.34,0.166,-2.696,-0.013,0.053,-0.008
11:06:48:678344,1.275,0.225,-2.488,-0.007,0.057,-0.008
11:06:48:683509,1.218,0.297,-2.338,0.001,0.064,-0.006
11:06:48:688658,1.2,0.35,-2.312,0.007,0.069,-0.004
11:06:48:693747,1.152,0.441,-2.202,0.013,0.075,-0.002
11:06:48:698822,1.068,0.542,-1.886,0.018,0.08,-0.002
11:06:48:703991,1.021,0.622,-1.635,0.019,0.082,-0.003
11:06:48:709075,1.003,0.774,-1.402,0.021,0.086,-0.002
11:06:48:714157,1.027,0.89,-1.372,0.022,0.088,-0.001
11:06:48:719260,1.087,1.059,-1.361,0.021,0.087,0.001
11:06:48:724405,1.129,1.163,-1.275,0.02,0.085,0.003
11:06:48:729474,1.196,1.317,-1.015,0.017,0.081,0.004
11:06:48:734632,1.247,1.427,-0.836,0.016,0.08,0.003
11:06:48:739796,1.322,1.604,-0.7,0.015,0.078,0.004
11:06:48:744864,1.358,1.717,-0.705,0.015,0.075,0.006
11:06:48:749936,1.381,1.847,-0.72,0.017,0.069,0.01
11:06:48:755031,1.393,1.934,-0.606,0.019,0.061,0.013
11:06:48:760196,1.413,2.004,-0.505,0.02,0.057,0.014
11:06:48:765298,1.473,2.167,-0.483,0.022,0.049,0.018
11:06:48:770464,1.531,2.29,-0.549,0.023,0.043,0.022
11:06:48:775594,1.637,2.417,-0.556,0.025,0.033,0.027
11:06:48:780806,1.711,2.454,-0.422,0.028,0.026,0.03
11:06:48:785971,1.801,2.505,-0.159,0.031,0.015,0.033
11:06:48:791124,1.854,2.624,-0.094,0.034,0.007,0.036
11:06:48:796285,1.89,2.731,-0.156,0.036,0.002,0.038
11:06:48:801435,1.987,2.883,-0.182,0.038,-0.005,0.042
11:06:48:806602,2.075,2.967,-0.079,0.039,-0.011,0.045
11:06:48:811761,2.2,3.081,0.133,0.041,-0.019,0.049
11:06:48:816830,2.307,3.195,0.178,0.045,-0.026,0.052
11:06:48:821906,2.393,3.262,0.091,0.049,-0.029,0.055
11:06:48:826981,2.549,3.336,-0.077,0.054,-0.033,0.058
11:06:48:832146,2.645,3.372,-0.141,0.057,-0.036,0.059
11:06:48:837273,2.714,3.407,-0.152,0.059,-0.039,0.06
11:06:48:842468,2.793,3.463,-0.079,0.064,-0.042,0.06
11:06:48:847633,2.901,3.512,0.095,0.068,-0.046,0.06
11:06:48:852757,3.039,3.55,0.301,0.072,-0.047,0.059
11:06:48:857928,3.114,3.577,0.363,0.073,-0.048,0.059
11:06:48:863081,3.185,3.624,0.26,0.074,-0.048,0.06
11:06:48:868251,3.231,3.645,0.119,0.076,-0.048,0.061
11:06:48:873420,3.353,3.645,-0.002,0.079,-0.048,0.061
11:06:48:878600,3.466,3.639,0.022,0.081,-0.049,0.06
11:06:48:883772,3.618,3.665,0.102,0.083,-0.051,0.058
11:06:48:888927,3.696,3.74,0.035,0.084,-0.05,0.058
11:06:48:894101,3.719,3.791,-0.114,0.084,-0.049,0.059
11:06:48:899273,3.76,3.826,-0.365,0.083,-0.047,0.061
11:06:48:904453,3.798,3.814,-0.451,0.083,-0.046,0.06
11:06:48:909535,3.854,3.775,-0.406,0.083,-0.046,0.059
11:06:48:914681,3.888,3.766,-0.33,0.083,-0.047,0.057
11:06:48:919840,3.952,3.811,-0.321,0.083,-0.048,0.057
11:06:48:924911,4.026,3.907,-0.49,0.083,-0.049,0.059
11:06:48:930083,4.061,3.97,-0.638,0.083,-0.049,0.06
11:06:48:935243,4.075,4.028,-0.788,0.083,-0.05,0.06
11:06:48:940413,4.069,4.037,-0.81,0.084,-0.05,0.06
11:06:48:945821,4.07,4.025,-0.719,0.085,-0.05,0.058
11:06:48:950978,4.103,4.022,-0.536,0.087,-0.048,0.057
11:06:48:956513,4.14,4.036,-0.449,0.087,-0.046,0.056
11:06:48:961687,4.207,4.07,-0.511,0.088,-0.042,0.056
11:06:48:966833,4.25,4.087,-0.686,0.089,-0.04,0.057
11:06:48:971999,4.297,4.086,-0.996,0.09,-0.038,0.06
11:06:48:977146,4.304,4.044,-1.091,0.091,-0.038,0.061
11:06:48:982303,4.29,3.995,-0.958,0.092,-0.039,0.061
11:06:48:987469,4.269,3.925,-0.598,0.092,-0.039,0.058
11:06:48:992640,4.264,3.908,-0.424,0.092,-0.039,0.057
11:06:48:997807,4.246,3.943,-0.442,0.093,-0.038,0.056
11:06:49:3036,4.196,3.993,-0.624,0.093,-0.039,0.057
11:06:49:8193,4.167,3.992,-0.652,0.094,-0.039,0.057
11:06:49:13347,4.185,3.932,-0.494,0.095,-0.038,0.057
11:06:49:18510,4.234,3.886,-0.372,0.096,-0.036,0.056
11:06:49:23586,4.295,3.857,-0.358,0.097,-0.033,0.055
11:06:49:28763,4.291,3.864,-0.449,0.097,-0.032,0.055
11:06:49:34176,4.232,3.879,-0.567,0.098,-0.033,0.054
11:06:49:39332,4.179,3.87,-0.543,0.097,-0.035,0.053
11:06:49:44509,4.165,3.855,-0.479,0.097,-0.037,0.053
11:06:49:49947,4.158,3.839,-0.418,0.095,-0.04,0.055
11:06:49:55054,4.138,3.847,-0.472,0.094,-0.043,0.056
11:06:49:60210,4.125,3.865,-0.563,0.094,-0.044,0.056
11:06:49:65379,4.128,3.884,-0.679,0.095,-0.045,0.057
11:06:49:70571,4.143,3.873,-0.673,0.096,-0.045,0.057
11:06:49:75849,4.16,3.823,-0.541,0.096,-0.046,0.056
11:06:49:81007,4.144,3.778,-0.424,0.095,-0.046,0.056
11:06:49:86174,4.117,3.77,-0.436,0.095,-0.045,0.056
11:06:49:91331,4.088,3.792,-0.581,0.095,-0.044,0.057
11:06:49:96500,4.1,3.814,-0.699,0.096,-0.044,0.058
11:06:49:101686,4.155,3.834,-0.794,0.096,-0.045,0.058
11:06:49:106983,4.186,3.833,-0.775,0.096,-0.045,0.058
11:06:49:112152,4.183,3.819,-0.68,0.095,-0.045,0.058
11:06:49:117310,4.157,3.805,-0.601,0.095,-0.043,0.057
11:06:49:122469,4.161,3.796,-0.57,0.095,-0.043,0.057
11:06:49:127632,4.198,3.781,-0.547,0.096,-0.042,0.056
11:06:49:132720,4.213,3.775,-0.566,0.096,-0.042,0.055
11:06:49:137896,4.188,3.786,-0.671,0.095,-0.042,0.056
11:06:49:142972,4.141,3.796,-0.785,0.095,-0.041,0.057
11:06:49:148100,4.126,3.785,-0.805,0.096,-0.041,0.057
11:06:49:153175,4.138,3.752,-0.759,0.097,-0.043,0.057
11:06:49:158334,4.154,3.744,-0.74,0.098,-0.044,0.057
11:06:49:163451,4.166,3.768,-0.81,0.098,-0.045,0.057
11:06:49:168658,4.166,3.793,-0.901,0.098,-0.045,0.058
11:06:49:173793,4.156,3.816,-0.981,0.098,-0.045,0.059
11:06:49:178878,4.137,3.823,-0.921,0.097,-0.046,0.059
11:06:49:184043,4.125,3.824,-0.851,0.097,-0.045,0.059
11:06:49:189154,4.13,3.817,-0.797,0.096,-0.045,0.058
11:06:49:194316,4.146,3.811,-0.791,0.095,-0.045,0.058
11:06:49:199481,4.17,3.827,-0.778,0.095,-0.045,0.057
11:06:49:204642,4.176,3.862,-0.765,0.094,-0.045,0.057
11:06:49:209814,4.17,3.93,-0.768,0.094,-0.045,0.056
11:06:49:214945,4.158,3.969,-0.793,0.094,-0.044,0.056
11:06:49:220118,4.152,3.969,-0.819,0.093,-0.045,0.056
11:06:49:225217,4.161,3.951,-0.907,0.093,-0.045,0.056
11:06:49:230386,4.182,3.943,-1,0.093,-0.045,0.057
11:06:49:235550,4.215,3.952,-1.101,0.093,-0.044,0.058
11:06:49:240639,4.221,3.971,-1.063,0.092,-0.043,0.058
11:06:49:245715,4.213,3.976,-0.988,0.092,-0.043,0.058
11:06:49:251133,4.21,3.97,-0.931,0.092,-0.043,0.058
11:06:49:256261,4.232,3.957,-0.938,0.092,-0.043,0.058
11:06:49:261413,4.281,3.96,-1.005,0.093,-0.043,0.059
11:06:49:266598,4.311,3.97,-1.014,0.094,-0.043,0.058
11:06:49:271767,4.331,3.973,-0.936,0.094,-0.043,0.058
11:06:49:276852,4.325,3.96,-0.865,0.094,-0.042,0.057
11:06:49:282023,4.319,3.954,-0.91,0.094,-0.042,0.058
11:06:49:287106,4.313,3.955,-1.061,0.094,-0.042,0.06
11:06:49:292270,4.306,3.954,-1.082,0.094,-0.042,0.06
11:06:49:297448,4.287,3.941,-0.878,0.094,-0.042,0.058
11:06:49:302625,4.276,3.929,-0.697,0.093,-0.042,0.056
11:06:49:307793,4.283,3.922,-0.634,0.093,-0.042,0.055
11:06:49:312957,4.304,3.93,-0.818,0.093,-0.042,0.057
11:06:49:318092,4.309,3.94,-0.924,0.093,-0.042,0.057
11:06:49:323208,4.297,3.958,-0.931,0.093,-0.042,0.057
11:06:49:328354,4.289,3.972,-0.892,0.093,-0.042,0.057
11:06:49:333516,4.289,3.985,-0.883,0.093,-0.042,0.057
11:06:49:338671,4.291,3.985,-0.889,0.093,-0.042,0.057
11:06:49:343844,4.282,3.972,-0.831,0.093,-0.043,0.057
11:06:49:348964,4.27,3.963,-0.741,0.092,-0.043,0.057
11:06:49:354085,4.268,3.968,-0.745,0.092,-0.043,0.057
11:06:49:359254,4.266,3.986,-0.849,0.092,-0.043,0.058
11:06:49:364423,4.257,3.991,-0.908,0.091,-0.042,0.059
11:06:49:369613,4.237,3.976,-0.897,0.091,-0.043,0.058
11:06:49:374799,4.232,3.957,-0.859,0.092,-0.043,0.058
11:06:49:379973,4.235,3.935,-0.842,0.093,-0.044,0.058
11:06:49:385056,4.216,3.924,-0.84,0.094,-0.045,0.057
11:06:49:390231,4.185,3.915,-0.805,0.094,-0.045,0.057
11:06:49:395395,4.136,3.897,-0.737,0.094,-0.045,0.055
11:06:49:400573,4.12,3.892,-0.739,0.094,-0.045,0.055
11:06:49:405650,4.128,3.902,-0.856,0.094,-0.044,0.056
11:06:49:410783,4.146,3.908,-0.977,0.095,-0.043,0.058
11:06:49:415950,4.182,3.891,-1.1,0.096,-0.043,0.059
11:06:49:421029,4.202,3.847,-1.047,0.098,-0.044,0.059
11:06:49:426189,4.194,3.823,-0.942,0.098,-0.044,0.057
11:06:49:431341,4.161,3.814,-0.82,0.097,-0.044,0.056
11:06:49:436426,4.15,3.821,-0.806,0.097,-0.044,0.056
11:06:49:441730,4.175,3.834,-0.839,0.097,-0.044,0.057
11:06:49:447072,4.209,3.845,-0.878,0.097,-0.044,0.057
11:06:49:452243,4.245,3.873,-0.982,0.097,-0.045,0.057
11:06:49:457423,4.237,3.898,-1.058,0.095,-0.045,0.058
11:06:49:462601,4.212,3.899,-0.99,0.094,-0.044,0.058
11:06:49:467771,4.167,3.888,-0.709,0.093,-0.044,0.056
11:06:49:473289,4.143,3.893,-0.538,0.092,-0.044,0.055
11:06:49:478468,4.128,3.932,-0.537,0.093,-0.045,0.055
11:06:49:483638,4.127,3.98,-0.782,0.093,-0.046,0.057
11:06:49:488743,4.124,3.995,-0.914,0.092,-0.046,0.058
11:06:49:493860,4.118,3.986,-0.882,0.092,-0.046,0.058
11:06:49:498945,4.108,3.963,-0.667,0.092,-0.046,0.056
11:06:49:504309,4.103,3.958,-0.586,0.092,-0.047,0.055
11:06:49:509433,4.09,3.972,-0.714,0.092,-0.046,0.056
11:06:49:514587,4.076,3.984,-0.903,0.092,-0.046,0.057
11:06:49:519672,4.056,3.981,-1.09,0.093,-0.046,0.058
11:06:49:524750,4.054,3.95,-1.024,0.094,-0.046,0.057
11:06:49:529995,4.068,3.93,-0.897,0.094,-0.047,0.057
11:06:49:535101,4.094,3.925,-0.704,0.093,-0.047,0.056
11:06:49:540260,4.098,3.937,-0.603,0.093,-0.047,0.055
11:06:49:545428,4.074,3.96,-0.55,0.093,-0.045,0.054
11:06:49:550602,4.053,3.969,-0.609,0.093,-0.045,0.054
11:06:49:555770,4.048,3.965,-0.775,0.093,-0.045,0.055
11:06:49:560844,4.076,3.946,-0.836,0.093,-0.046,0.056
11:06:49:566016,4.1,3.933,-0.768,0.093,-0.046,0.056
11:06:49:571089,4.125,3.921,-0.605,0.093,-0.045,0.055
11:06:49:576253,4.129,3.92,-0.546,0.093,-0.045,0.054
11:06:49:581403,4.123,3.929,-0.593,0.093,-0.045,0.054
11:06:49:586575,4.119,3.94,-0.69,0.093,-0.045,0.055
11:06:49:591741,4.127,3.948,-0.84,0.093,-0.045,0.057
11:06:49:596823,4.151,3.931,-0.913,0.093,-0.045,0.058
11:06:49:601997,4.168,3.918,-0.916,0.093,-0.045,0.058
11:06:49:607082,4.176,3.926,-0.906,0.093,-0.045,0.058
11:06:49:612215,4.165,3.954,-0.913,0.093,-0.046,0.058
11:06:49:617295,4.133,3.998,-0.927,0.092,-0.046,0.058
11:06:49:622455,4.123,4.009,-0.904,0.091,-0.045,0.058
11:06:49:627615,4.145,3.994,-0.801,0.091,-0.045,0.058
11:06:49:632681,4.166,3.978,-0.708,0.092,-0.045,0.057
11:06:49:637747,4.167,3.961,-0.589,0.092,-0.045,0.055
11:06:49:643116,4.149,3.956,-0.544,0.093,-0.045,0.055
11:06:49:648284,4.136,3.952,-0.551,0.092,-0.045,0.054
11:06:49:653462,4.158,3.956,-0.631,0.092,-0.044,0.055
11:06:49:658635,4.172,3.963,-0.679,0.093,-0.044,0.055
11:06:49:663805,4.177,3.959,-0.676,0.093,-0.043,0.056
11:06:49:668886,4.184,3.939,-0.647,0.093,-0.043,0.056
11:06:49:674063,4.215,3.907,-0.688,0.093,-0.043,0.056
11:06:49:679229,4.233,3.923,-0.868,0.093,-0.043,0.057
11:06:49:684396,4.22,3.96,-0.987,0.093,-0.043,0.058
11:06:49:689808,4.186,4.001,-1.02,0.094,-0.043,0.058
11:06:49:695272,4.178,3.998,-0.937,0.094,-0.043,0.058
11:06:49:700447,4.195,3.977,-0.773,0.093,-0.043,0.057
11:06:49:705531,4.221,3.981,-0.717,0.093,-0.042,0.057
11:06:49:710666,4.235,3.993,-0.752,0.092,-0.042,0.057
11:06:49:715831,4.255,3.995,-0.826,0.092,-0.042,0.058
11:06:49:721091,4.268,3.991,-0.848,0.093,-0.042,0.058
11:06:49:726252,4.283,4.001,-0.863,0.093,-0.042,0.058
11:06:49:731339,4.291,4.02,-0.891,0.092,-0.042,0.058
11:06:49:736473,4.294,4.018,-0.878,0.092,-0.043,0.058
11:06:49:741657,4.29,4.005,-0.805,0.092,-0.043,0.058
11:06:49:746741,4.271,3.994,-0.652,0.092,-0.042,0.056
11:06:49:752124,4.248,4.007,-0.639,0.092,-0.042,0.056
11:06:49:757210,4.243,4.002,-0.764,0.092,-0.042,0.057
11:06:49:762346,4.248,3.976,-0.785,0.092,-0.042,0.058
11:06:49:767625,4.25,3.925,-0.622,0.092,-0.043,0.057
11:06:49:773022,4.245,3.906,-0.488,0.092,-0.044,0.056
11:06:49:778481,4.238,3.915,-0.495,0.093,-0.045,0.056
11:06:49:783892,4.239,3.949,-0.738,0.093,-0.045,0.057
11:06:49:789063,4.24,3.985,-0.944,0.093,-0.044,0.058
11:06:49:794218,4.238,4.008,-1.001,0.092,-0.043,0.059
11:06:49:799334,4.241,4.036,-1.035,0.092,-0.041,0.059
11:06:49:804505,4.249,4.04,-1.033,0.092,-0.041,0.059
11:06:49:809672,4.257,4.006,-0.932,0.092,-0.042,0.058
11:06:49:814783,4.249,3.957,-0.765,0.093,-0.043,0.057
11:06:49:819894,4.242,3.947,-0.734,0.093,-0.043,0.057
11:06:49:824983,4.256,3.977,-0.881,0.093,-0.041,0.058
11:06:49:830143,4.285,4.001,-1.01,0.093,-0.04,0.058
11:06:49:835298,4.339,3.993,-1.028,0.094,-0.04,0.059
11:06:49:840405,4.363,3.963,-0.903,0.094,-0.04,0.058
11:06:49:845513,4.367,3.92,-0.67,0.094,-0.041,0.057
11:06:49:850675,4.354,3.909,-0.578,0.094,-0.041,0.056
11:06:49:855842,4.328,3.91,-0.559,0.094,-0.042,0.056
11:06:49:860943,4.314,3.917,-0.589,0.094,-0.042,0.057
11:06:49:866109,4.301,3.933,-0.641,0.094,-0.042,0.057
11:06:49:871271,4.293,3.962,-0.688,0.093,-0.042,0.057
11:06:49:876440,4.284,3.984,-0.719,0.093,-0.042,0.057
11:06:49:881613,4.263,3.999,-0.744,0.093,-0.042,0.057
11:06:49:886783,4.249,3.99,-0.723,0.093,-0.042,0.057
11:06:49:891948,4.239,3.962,-0.652,0.093,-0.043,0.057
11:06:49:897022,4.249,3.953,-0.633,0.093,-0.043,0.057
11:06:49:902176,4.259,3.964,-0.683,0.093,-0.043,0.057
11:06:49:907319,4.255,3.977,-0.773,0.093,-0.044,0.057
11:06:49:912385,4.232,3.968,-0.774,0.093,-0.044,0.057
11:06:49:917452,4.189,3.936,-0.676,0.093,-0.044,0.056
11:06:49:922594,4.175,3.92,-0.617,0.093,-0.044,0.056
11:06:49:927740,4.192,3.924,-0.674,0.093,-0.044,0.057
11:06:49:932878,4.218,3.942,-0.819,0.093,-0.044,0.059
11:06:49:938039,4.246,3.975,-1.049,0.092,-0.043,0.061
11:06:49:943192,4.239,3.988,-1.043,0.092,-0.043,0.061
11:06:49:948348,4.222,3.975,-0.87,0.092,-0.043,0.059
11:06:49:953509,4.191,3.94,-0.549,0.092,-0.044,0.056
11:06:49:958674,4.174,3.931,-0.436,0.092,-0.043,0.056
11:06:49:963835,4.161,3.952,-0.474,0.092,-0.043,0.055
11:06:49:968943,4.176,3.972,-0.568,0.092,-0.043,0.056
11:06:49:974116,4.199,3.96,-0.564,0.092,-0.043,0.055
11:06:49:979285,4.24,3.919,-0.489,0.092,-0.044,0.055
11:06:49:984452,4.262,3.902,-0.46,0.092,-0.044,0.056
11:06:49:989629,4.283,3.918,-0.516,0.093,-0.044,0.056
11:06:49:995065,4.287,3.948,-0.614,0.093,-0.043,0.057
11:06:50:216,4.275,4.001,-0.792,0.093,-0.043,0.058
11:06:50:5384,4.239,4.04,-0.881,0.093,-0.043,0.058
11:06:50:10565,4.211,4.047,-0.81,0.093,-0.043,0.058
11:06:50:15712,4.182,4.017,-0.518,0.092,-0.043,0.056
11:06:50:20792,4.177,3.983,-0.329,0.091,-0.043,0.055
11:06:50:25902,4.178,3.954,-0.296,0.091,-0.043,0.055
11:06:50:30980,4.167,3.972,-0.522,0.092,-0.043,0.056
11:06:50:36062,4.149,3.989,-0.63,0.092,-0.044,0.056
11:06:50:41182,4.127,3.985,-0.565,0.091,-0.044,0.056
11:06:50:46343,4.124,3.963,-0.463,0.091,-0.044,0.055
11:06:50:51513,4.133,3.944,-0.491,0.091,-0.045,0.056
11:06:50:56679,4.139,3.96,-0.665,0.091,-0.044,0.057
11:06:50:61859,4.14,4.006,-0.951,0.092,-0.045,0.059
11:06:50:66942,4.141,4.016,-0.976,0.093,-0.045,0.06
11:06:50:72109,4.141,3.993,-0.813,0.093,-0.046,0.058
11:06:50:77279,4.131,3.961,-0.504,0.092,-0.046,0.055
11:06:50:82459,4.122,3.97,-0.425,0.091,-0.046,0.055
11:06:50:87627,4.13,4.019,-0.611,0.091,-0.044,0.056
11:06:50:92797,4.155,4.044,-0.833,0.092,-0.044,0.058
11:06:50:97968,4.196,4.04,-1.039,0.092,-0.045,0.059
11:06:50:103046,4.208,4.012,-1.007,0.092,-0.045,0.059
11:06:50:108207,4.207,4.001,-0.939,0.092,-0.045,0.058
11:06:50:113373,4.218,4.007,-0.87,0.092,-0.045,0.058
11:06:50:118473,4.235,4.02,-0.831,0.092,-0.045,0.057
11:06:50:123637,4.244,4.032,-0.722,0.093,-0.045,0.056
11:06:50:128854,4.216,4.02,-0.579,0.093,-0.045,0.055
11:06:50:133965,4.192,4.002,-0.522,0.093,-0.044,0.054
11:06:50:139101,4.183,3.982,-0.563,0.092,-0.043,0.056
11:06:50:144263,4.197,3.98,-0.649,0.092,-0.043,0.057
11:06:50:149437,4.223,3.983,-0.731,0.092,-0.043,0.058
11:06:50:154601,4.234,3.982,-0.706,0.092,-0.043,0.057
11:06:50:159765,4.243,3.981,-0.631,0.092,-0.043,0.056
11:06:50:164832,4.25,3.983,-0.647,0.092,-0.043,0.056
11:06:50:169999,4.248,3.981,-0.694,0.092,-0.043,0.056
11:06:50:175068,4.233,3.972,-0.706,0.092,-0.043,0.057
11:06:50:180226,4.233,3.965,-0.663,0.092,-0.043,0.057
11:06:50:185389,4.268,3.956,-0.6,0.092,-0.043,0.057
11:06:50:190554,4.299,3.952,-0.593,0.093,-0.043,0.057
11:06:50:195715,4.309,3.959,-0.63,0.093,-0.043,0.057
11:06:50:200861,4.266,3.988,-0.677,0.093,-0.043,0.057
11:06:50:206050,4.232,4.001,-0.685,0.093,-0.042,0.057
11:06:50:211217,4.202,3.979,-0.623,0.093,-0.042,0.057
11:06:50:216334,4.198,3.945,-0.544,0.093,-0.042,0.056
11:06:50:221446,4.215,3.91,-0.455,0.093,-0.042,0.055
11:06:50:226627,4.242,3.914,-0.47,0.093,-0.042,0.055
11:06:50:231777,4.297,3.945,-0.596,0.094,-0.043,0.058
11:06:50:236934,4.341,3.975,-0.728,0.094,-0.043,0.059
11:06:50:242206,4.351,3.985,-0.774,0.094,-0.043,0.06
11:06:50:247341,4.341,3.993,-0.809,0.094,-0.043,0.06
11:06:50:252508,4.331,3.996,-0.834,0.093,-0.043,0.059
11:06:50:257774,4.329,3.99,-0.842,0.094,-0.044,0.059
11:06:50:262860,4.347,3.969,-0.739,0.094,-0.045,0.058
11:06:50:268013,4.358,3.948,-0.627,0.094,-0.045,0.058
11:06:50:273095,4.357,3.916,-0.51,0.094,-0.045,0.057
11:06:50:278266,4.344,3.9,-0.507,0.093,-0.045,0.057
11:06:50:283433,4.311,3.895,-0.568,0.093,-0.045,0.057
11:06:50:288605,4.287,3.907,-0.601,0.093,-0.045,0.056
11:06:50:293775,4.266,3.939,-0.618,0.094,-0.046,0.056
11:06:50:298860,4.278,3.966,-0.649,0.094,-0.046,0.057
11:06:50:304030,4.303,3.972,-0.691,0.094,-0.046,0.058
11:06:50:309144,4.343,3.96,-0.747,0.094,-0.046,0.059
11:06:50:314297,4.353,3.944,-0.762,0.093,-0.046,0.059
11:06:50:319574,4.325,3.931,-0.763,0.093,-0.045,0.058
11:06:50:325118,4.282,3.937,-0.756,0.092,-0.045,0.058
11:06:50:330286,4.224,3.963,-0.732,0.092,-0.044,0.057
11:06:50:335438,4.214,3.98,-0.698,0.092,-0.044,0.057
11:06:50:340989,4.229,3.978,-0.692,0.092,-0.044,0.057
11:06:50:346154,4.249,3.967,-0.741,0.093,-0.044,0.057
11:06:50:351238,4.261,3.977,-0.855,0.093,-0.044,0.058
11:06:50:356764,4.279,3.998,-0.929,0.094,-0.044,0.059
11:06:50:362194,4.318,4.024,-0.94,0.094,-0.044,0.06
11:06:50:367447,4.33,4.011,-0.794,0.093,-0.044,0.059
11:06:50:372979,4.307,3.987,-0.681,0.093,-0.044,0.058
11:06:50:378131,4.25,3.974,-0.669,0.092,-0.044,0.057
11:06:50:383291,4.231,4.006,-0.84,0.092,-0.044,0.059
11:06:50:388409,4.256,4.023,-0.903,0.092,-0.044,0.059
11:06:50:393600,4.313,4,-0.746,0.092,-0.044,0.059
11:06:50:398753,4.335,3.973,-0.555,0.092,-0.044,0.058
11:06:50:403837,4.329,3.985,-0.46,0.092,-0.044,0.057
11:06:50:408967,4.304,4.056,-0.702,0.092,-0.043,0.058
11:06:50:414142,4.3,4.089,-0.892,0.092,-0.043,0.059
11:06:50:419223,4.33,4.076,-0.97,0.092,-0.043,0.06
11:06:50:424672,4.375,4.043,-0.902,0.092,-0.044,0.06
11:06:50:429840,4.438,4.009,-0.801,0.092,-0.044,0.06
11:06:50:435007,4.427,4.013,-0.789,0.092,-0.044,0.06
11:06:50:440150,4.377,4.032,-0.807,0.092,-0.044,0.059
11:06:50:445275,4.306,4.06,-0.842,0.092,-0.043,0.059
11:06:50:450441,4.287,4.06,-0.837,0.092,-0.043,0.059
11:06:50:455606,4.262,4.008,-0.663,0.092,-0.044,0.057
11:06:50:460720,4.185,3.939,-0.331,0.092,-0.046,0.055
11:06:50:465883,4.139,3.934,-0.225,0.091,-0.046,0.054
11:06:50:471305,4.149,3.982,-0.346,0.091,-0.046,0.055
11:06:50:476476,4.287,4.099,-0.828,0.091,-0.044,0.06
11:06:50:481660,4.424,4.141,-1.127,0.093,-0.044,0.063
11:06:50:486775,4.408,4.06,-0.95,0.093,-0.044,0.061
11:06:50:491945,4.337,3.992,-0.736,0.093,-0.044,0.059
11:06:50:497103,4.265,3.968,-0.601,0.093,-0.044,0.057
11:06:50:502272,4.276,4.008,-0.659,0.093,-0.044,0.057
11:06:50:507449,4.339,4.077,-0.774,0.093,-0.043,0.058
11:06:50:512850,4.369,4.089,-0.773,0.093,-0.043,0.058
