Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:06:46:405617,-10732,3979,3596,-11158,-123,-1312,1641,167,-179,-155
11:06:46:414281,-10016,-4419,9150,-8055,1884,-431,511,-17,5,-16
11:06:46:420649,-10016,-4419,9150,-8055,1884,-431,511,-17,5,-16
11:06:46:428626,-10016,-4419,9150,-8055,1884,-431,511,-17,5,-16
11:06:46:436365,-10016,-4418,9149,-8056,1881,-445,528,-12,9,-9
11:06:46:437407,-10016,-4418,9149,-8056,1881,-445,528,-12,9,-9
11:06:46:443562,-10016,-4418,9149,-8056,1881,-445,528,-12,9,-9
11:06:46:458978,-10017,-4418,9148,-8057,1883,-462,517,0,2,-1
11:06:46:459806,-10017,-4418,9148,-8057,1883,-462,517,0,2,-1
11:06:46:465655,-10017,-4418,9148,-8057,1883,-462,517,0,2,-1
11:06:46:473869,-10017,-4417,9148,-8057,1886,-458,506,12,-11,4
11:06:46:474565,-10017,-4417,9148,-8057,1886,-458,506,12,-11,4
11:06:46:488643,-10017,-4417,9148,-8057,1886,-458,506,12,-11,4
11:06:46:496758,-10014,-4418,9146,-8062,1873,-460,492,23,-20,6
11:06:46:497071,-10014,-4418,9146,-8062,1873,-460,492,23,-20,6
11:06:46:511172,-10014,-4418,9146,-8062,1873,-460,492,23,-20,6
11:06:46:518377,-10011,-4420,9144,-8066,1884,-439,499,27,-22,8
11:06:46:526365,-10011,-4420,9144,-8066,1884,-439,499,27,-22,8
11:06:46:527176,-10011,-4420,9144,-8066,1884,-439,499,27,-22,8
11:06:46:533126,-10010,-4423,9143,-8067,1892,-427,485,15,-19,2
11:06:46:541206,-10010,-4423,9143,-8067,1892,-427,485,15,-19,2
11:06:46:548188,-10010,-4423,9143,-8067,1892,-427,485,15,-19,2
11:06:46:556427,-10011,-4424,9142,-8067,1908,-414,493,-3,-14,2
11:06:46:557191,-10011,-4424,9142,-8067,1908,-414,493,-3,-14,2
11:06:46:570626,-10011,-4424,9142,-8067,1908,-414,493,-3,-14,2
11:06:46:579353,-10014,-4422,9142,-8064,1909,-417,496,-26,-7,-3
11:06:46:579545,-10014,-4422,9142,-8064,1909,-417,496,-26,-7,-3
11:06:46:585634,-10014,-4422,9142,-8064,1909,-417,496,-26,-7,-3
11:06:46:593673,-10021,-4418,9141,-8059,1911,-404,511,-50,7,-9
11:06:46:600735,-10021,-4418,9141,-8059,1911,-404,511,-50,7,-9
11:06:46:608507,-10021,-4418,9141,-8059,1911,-404,511,-50,7,-9
11:06:46:616203,-10032,-4409,9140,-8052,1905,-413,518,-73,24,-12
11:06:46:617216,-10032,-4409,9140,-8052,1905,-413,518,-73,24,-12
11:06:46:630640,-10032,-4409,9140,-8052,1905,-413,518,-73,24,-12
11:06:46:638797,-10044,-4396,9140,-8044,1900,-429,522,-100,36,-13
11:06:46:639616,-10044,-4396,9140,-8044,1900,-429,522,-100,36,-13
11:06:46:645663,-10044,-4396,9140,-8044,1900,-429,522,-100,36,-13
11:06:46:653167,-10056,-4379,9141,-8037,1903,-453,519,-104,42,-12
11:06:46:660705,-10056,-4379,9141,-8037,1903,-453,519,-104,42,-12
11:06:46:668181,-10056,-4379,9141,-8037,1903,-453,519,-104,42,-12
11:06:46:676675,-10068,-4363,9140,-8031,1880,-457,532,-94,44,-12
11:06:46:676944,-10068,-4363,9140,-8031,1880,-457,532,-94,44,-12
11:06:46:690824,-10068,-4363,9140,-8031,1880,-457,532,-94,44,-12
11:06:46:699286,-10079,-4349,9138,-8028,1877,-449,532,-78,42,-9
11:06:46:699529,-10079,-4349,9138,-8028,1877,-449,532,-78,42,-9
11:06:46:705766,-10079,-4349,9138,-8028,1877,-449,532,-78,42,-9
11:06:46:713294,-10088,-4336,9136,-8026,1878,-472,525,-58,38,-9
11:06:46:720447,-10088,-4336,9136,-8026,1878,-472,525,-58,38,-9
11:06:46:728273,-10088,-4336,9136,-8026,1878,-472,525,-58,38,-9
11:06:46:736273,-10093,-4328,9133,-8027,1876,-469,513,-29,30,-8
11:06:46:737054,-10093,-4328,9133,-8027,1876,-469,513,-29,30,-8
11:06:46:750985,-10093,-4328,9133,-8027,1876,-469,513,-29,30,-8
11:06:46:759115,-10096,-4325,9130,-8029,1886,-453,506,2,16,-5
11:06:46:759617,-10096,-4325,9130,-8029,1886,-453,506,2,16,-5
11:06:46:765636,-10096,-4325,9130,-8029,1886,-453,506,2,16,-5
11:06:46:773190,-10097,-4327,9124,-8033,1899,-439,511,29,6,-4
11:06:46:780666,-10097,-4327,9124,-8033,1899,-439,511,29,6,-4
11:06:46:788154,-10097,-4327,9124,-8033,1899,-439,511,29,6,-4
11:06:46:796337,-10097,-4335,9117,-8037,1903,-414,505,48,-1,-5
11:06:46:797101,-10097,-4335,9117,-8037,1903,-414,505,48,-1,-5
11:06:46:810894,-10097,-4335,9117,-8037,1903,-414,505,48,-1,-5
11:06:46:818826,-10098,-4342,9111,-8039,1910,-410,503,44,-1,-8
11:06:46:819867,-10098,-4342,9111,-8039,1910,-410,503,44,-1,-8
11:06:46:825671,-10098,-4342,9111,-8039,1910,-410,503,44,-1,-8
11:06:46:833322,-10100,-4348,9103,-8042,1914,-408,515,39,6,-9
11:06:46:841042,-10100,-4348,9103,-8042,1914,-408,515,39,6,-9
11:06:46:848385,-10100,-4348,9103,-8042,1914,-408,515,39,6,-9
11:06:46:856348,-10104,-4353,9093,-8046,1913,-408,528,42,21,-13
11:06:46:856932,-10104,-4353,9093,-8046,1913,-408,528,42,21,-13
11:06:46:870472,-10104,-4353,9093,-8046,1913,-408,528,42,21,-13
11:06:46:878882,-10111,-4353,9084,-8046,1899,-399,518,7,39,-14
11:06:46:879678,-10111,-4353,9084,-8046,1899,-399,518,7,39,-14
11:06:46:893808,-10111,-4353,9084,-8046,1899,-399,518,7,39,-14
11:06:46:894886,-10120,-4348,9076,-8046,1901,-420,516,-14,56,-15
11:06:46:900618,-10120,-4348,9076,-8046,1901,-420,516,-14,56,-15
11:06:46:916872,-10120,-4348,9076,-8046,1901,-420,516,-14,56,-15
11:06:46:917834,-10133,-4341,9065,-8046,1900,-402,523,-22,82,-13
11:06:46:918609,-10133,-4341,9065,-8046,1900,-402,523,-22,82,-13
11:06:46:930874,-10133,-4341,9065,-8046,1900,-402,523,-22,82,-13
11:06:46:939014,-10148,-4330,9054,-8046,1890,-414,530,-38,98,-14
11:06:46:939783,-10148,-4330,9054,-8046,1890,-414,530,-38,98,-14
11:06:46:945642,-10148,-4330,9054,-8046,1890,-414,530,-38,98,-14
11:06:46:953089,-10163,-4315,9045,-8046,1865,-429,530,-54,101,-9
