Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
10:58:34:401078,-2603,5329,-4609,14560,1001,-1237,1265,29,-40,35
10:58:34:401844,-2603,5329,-4609,14560,1001,-1237,1265,29,-40,35
10:58:34:408251,-2603,5329,-4609,14560,1001,-1237,1265,29,-40,35
10:58:34:415629,-2613,5334,-4609,14557,998,-1251,1273,20,-38,36
10:58:34:423186,-2613,5334,-4609,14557,998,-1251,1273,20,-38,36
10:58:34:430527,-2613,5334,-4609,14557,998,-1251,1273,20,-38,36
10:58:34:438665,-2622,5336,-4607,14555,1004,-1255,1276,27,-30,35
10:58:34:439288,-2622,5336,-4607,14555,1004,-1255,1276,27,-30,35
10:58:34:453307,-2622,5336,-4607,14555,1004,-1255,1276,27,-30,35
10:58:34:461415,-2629,5337,-4606,14554,998,-1236,1291,17,-20,32
10:58:34:461626,-2629,5337,-4606,14554,998,-1236,1291,17,-20,32
10:58:34:468051,-2629,5337,-4606,14554,998,-1236,1291,17,-20,32
10:58:34:475761,-2634,5339,-4606,14552,988,-1214,1295,-8,-27,30
10:58:34:483086,-2634,5339,-4606,14552,988,-1214,1295,-8,-27,30
10:58:34:490470,-2634,5339,-4606,14552,988,-1214,1295,-8,-27,30
10:58:34:497732,-2641,5341,-4610,14549,984,-1235,1294,-18,-32,31
10:58:34:505055,-2641,5341,-4610,14549,984,-1235,1294,-18,-32,31
10:58:34:512550,-2641,5341,-4610,14549,984,-1235,1294,-18,-32,31
10:58:34:521092,-2647,5342,-4610,14547,973,-1227,1308,-1,-31,28
10:58:34:521826,-2647,5342,-4610,14547,973,-1227,1308,-1,-31,28
10:58:34:536091,-2647,5342,-4610,14547,973,-1227,1308,-1,-31,28
10:58:34:536947,-2653,5344,-4608,14546,981,-1213,1307,0,-34,21
10:58:34:543142,-2653,5344,-4608,14546,981,-1213,1307,0,-34,21
10:58:34:550223,-2653,5344,-4608,14546,981,-1213,1307,0,-34,21
10:58:34:557693,-2657,5346,-4606,14545,978,-1223,1322,-1,-38,10
10:58:34:565185,-2657,5346,-4606,14545,978,-1223,1322,-1,-38,10
10:58:34:572755,-2657,5346,-4606,14545,978,-1223,1322,-1,-38,10
