Time,FT1,FT2,FT3,FT4,FT5,FT6
11:06:18:437049,-0.116,-0.366,0.425,-0.009,-0.004,-0.007
11:06:18:442208,-0.137,-0.398,0.479,-0.009,-0.003,-0.008
11:06:18:447338,-0.162,-0.467,0.577,-0.011,-0.002,-0.009
11:06:18:452425,-0.176,-0.513,0.607,-0.012,-0.001,-0.009
11:06:18:457614,-0.195,-0.551,0.516,-0.014,0,-0.007
11:06:18:462697,-0.209,-0.55,0.321,-0.016,0.002,-0.006
11:06:18:468140,-0.217,-0.552,0.264,-0.017,0.002,-0.006
11:06:18:473297,-0.232,-0.587,0.417,-0.019,0.003,-0.008
11:06:18:478460,-0.239,-0.62,0.603,-0.02,0.003,-0.009
11:06:18:483640,-0.226,-0.637,0.743,-0.022,0.003,-0.01
11:06:18:488746,-0.191,-0.591,0.61,-0.022,0.003,-0.009
11:06:18:493931,-0.168,-0.545,0.47,-0.021,0.003,-0.007
11:06:18:499099,-0.152,-0.503,0.353,-0.019,0.002,-0.007
11:06:18:504232,-0.145,-0.497,0.344,-0.017,0.001,-0.007
11:06:18:509319,-0.123,-0.486,0.371,-0.015,0,-0.007
11:06:18:514391,-0.105,-0.461,0.412,-0.013,0,-0.007
11:06:18:519551,-0.106,-0.403,0.531,-0.009,0.001,-0.009
11:06:18:524817,-0.129,-0.368,0.605,-0.007,0.002,-0.01
11:06:18:529890,-0.158,-0.344,0.523,-0.008,0,-0.009
11:06:18:535053,-0.127,-0.364,0.127,-0.014,-0.005,-0.005
11:06:18:540588,-0.073,-0.396,-0.174,-0.019,-0.01,-0.002
11:06:18:545676,0.016,-0.449,-0.379,-0.023,-0.013,-0.001
11:06:18:550770,0.089,-0.486,-0.264,-0.023,-0.013,-0.001
11:06:18:555933,0.128,-0.502,-0.187,-0.023,-0.013,-0.001
11:06:18:561091,0.179,-0.526,-0.277,-0.026,-0.016,0.001
11:06:18:566264,0.214,-0.544,-0.421,-0.028,-0.019,0.004
11:06:18:571434,0.285,-0.57,-0.575,-0.031,-0.024,0.007
11:06:18:576509,0.344,-0.586,-0.624,-0.032,-0.027,0.008
11:06:18:581660,0.423,-0.625,-0.727,-0.034,-0.03,0.009
11:06:18:586831,0.457,-0.67,-0.813,-0.036,-0.031,0.01
11:06:18:592004,0.501,-0.756,-0.833,-0.037,-0.034,0.01
11:06:18:597158,0.568,-0.798,-0.697,-0.037,-0.038,0.01
11:06:18:602250,0.614,-0.775,-0.626,-0.035,-0.043,0.01
11:06:18:607427,0.649,-0.706,-0.624,-0.024,-0.05,0.008
11:06:18:612549,0.652,-0.688,-0.61,-0.011,-0.053,0.007
11:06:18:617693,0.666,-0.716,-0.446,0.013,-0.05,0.004
11:06:18:622856,0.695,-0.716,-0.308,0.025,-0.042,0.003
11:06:18:627957,0.763,-0.604,-0.262,0.027,-0.029,0.003
11:06:18:633128,0.837,-0.413,-0.391,0.015,-0.021,0.005
11:06:18:638289,0.88,-0.316,-0.444,0.007,-0.019,0.006
11:06:18:643469,0.909,-0.252,-0.38,0.007,-0.017,0.004
11:06:18:648554,0.886,-0.214,-0.269,0.016,-0.011,0.001
11:06:18:653730,0.865,-0.169,-0.229,0.023,-0.006,0.001
11:06:18:658825,0.864,-0.089,-0.14,0.028,0,0.002
11:06:18:663996,0.882,-0.045,0.019,0.029,0.005,0.002
11:06:18:669154,0.891,0.006,0.41,0.031,0.014,0.001
11:06:18:674310,0.861,0.05,0.675,0.032,0.021,0
11:06:18:679478,0.769,0.143,0.936,0.031,0.03,0
11:06:18:684637,0.687,0.214,1.035,0.028,0.033,0
11:06:18:690056,0.558,0.32,1.193,0.021,0.031,0.002
11:06:18:695208,0.463,0.436,1.406,0.01,0.026,0.004
11:06:18:700349,0.435,0.562,1.626,-0.001,0.022,0.007
11:06:18:705486,0.435,0.628,1.8,-0.009,0.022,0.007
11:06:18:710652,0.411,0.659,2.154,-0.018,0.023,0.005
11:06:18:715823,0.38,0.641,2.387,-0.023,0.026,0.003
11:06:18:720982,0.379,0.615,2.479,-0.025,0.031,0.001
11:06:18:726071,0.432,0.625,2.291,-0.024,0.034,0.001
11:06:18:731226,0.548,0.661,1.847,-0.02,0.038,0.003
11:06:18:736430,0.599,0.662,1.676,-0.018,0.042,0.002
11:06:18:741602,0.584,0.647,1.799,-0.018,0.045,0
11:06:18:746680,0.574,0.673,2.006,-0.019,0.049,-0.006
11:06:18:751847,0.63,0.747,1.935,-0.02,0.051,-0.007
11:06:18:757001,0.79,0.898,1.518,-0.023,0.05,-0.006
11:06:18:762209,0.891,0.98,1.235,-0.024,0.047,-0.005
11:06:18:767378,0.978,1.065,1.072,-0.025,0.043,-0.004
11:06:18:772456,1.016,1.121,1.119,-0.024,0.041,-0.005
11:06:18:777619,1.106,1.24,1.241,-0.021,0.039,-0.006
11:06:18:782693,1.234,1.385,1.311,-0.015,0.037,-0.006
11:06:18:787863,1.313,1.481,1.346,-0.011,0.036,-0.005
11:06:18:793018,1.412,1.613,1.406,-0.003,0.035,-0.004
11:06:18:798173,1.482,1.691,1.422,0.002,0.035,-0.003
11:06:18:803276,1.608,1.794,1.372,0.013,0.036,-0.001
11:06:18:808501,1.737,1.9,1.329,0.022,0.037,0
11:06:18:813692,1.805,1.992,1.374,0.027,0.038,0
11:06:18:818861,1.873,2.162,1.496,0.031,0.04,0.001
11:06:18:824016,1.901,2.282,1.514,0.033,0.04,0.003
11:06:18:829093,1.929,2.44,1.398,0.034,0.04,0.007
11:06:18:834270,1.944,2.527,1.322,0.034,0.038,0.01
11:06:18:839451,1.966,2.634,1.4,0.036,0.036,0.012
11:06:18:844527,1.978,2.714,1.687,0.038,0.035,0.012
11:06:18:849697,1.969,2.754,1.858,0.039,0.035,0.013
11:06:18:854851,1.933,2.822,1.913,0.042,0.035,0.016
11:06:18:859960,1.913,2.883,1.836,0.044,0.035,0.018
11:06:18:865126,1.92,2.982,1.749,0.047,0.032,0.022
11:06:18:870329,1.958,3.051,1.825,0.05,0.029,0.025
11:06:18:875402,1.981,3.082,1.915,0.052,0.026,0.026
11:06:18:880477,1.99,3.132,2.006,0.055,0.022,0.028
11:06:18:885634,1.985,3.174,2.065,0.057,0.019,0.03
11:06:18:890771,1.99,3.237,2.225,0.06,0.013,0.031
11:06:18:895924,2.019,3.275,2.335,0.061,0.009,0.033
11:06:18:901091,2.118,3.339,2.339,0.063,0.004,0.036
11:06:18:906254,2.21,3.39,2.206,0.064,0,0.039
11:06:18:911328,2.336,3.454,1.962,0.067,-0.004,0.044
11:06:18:916398,2.413,3.488,1.878,0.07,-0.009,0.048
11:06:18:921564,2.455,3.517,1.876,0.072,-0.014,0.049
11:06:18:926640,2.56,3.621,1.672,0.077,-0.02,0.052
11:06:18:931823,2.662,3.726,1.336,0.081,-0.024,0.056
11:06:18:936950,2.806,3.852,0.847,0.088,-0.029,0.06
11:06:18:942100,2.862,3.874,0.793,0.091,-0.031,0.06
11:06:18:947255,2.905,3.839,1.111,0.094,-0.033,0.058
11:06:18:952355,2.985,3.836,1.289,0.095,-0.033,0.057
11:06:18:957518,3.081,3.883,1.107,0.095,-0.035,0.059
11:06:18:962688,3.194,3.947,0.801,0.096,-0.037,0.061
11:06:18:968164,3.35,4.01,0.511,0.098,-0.04,0.064
11:06:18:973317,3.47,4.018,0.5,0.101,-0.044,0.064
11:06:18:978400,3.562,4.038,0.362,0.103,-0.048,0.066
11:06:18:983554,3.607,4.077,0.129,0.103,-0.05,0.069
11:06:18:988719,3.651,4.143,-0.169,0.104,-0.052,0.073
11:06:18:993884,3.676,4.172,-0.209,0.103,-0.054,0.074
11:06:18:999053,3.724,4.201,-0.112,0.103,-0.055,0.073
11:06:19:4208,3.764,4.229,-0.067,0.104,-0.056,0.072
11:06:19:9277,3.813,4.285,-0.128,0.104,-0.058,0.072
11:06:19:14361,3.829,4.326,-0.312,0.103,-0.059,0.072
11:06:19:19482,3.827,4.339,-0.455,0.102,-0.059,0.073
11:06:19:24559,3.826,4.352,-0.566,0.101,-0.058,0.074
11:06:19:29706,3.83,4.359,-0.5,0.101,-0.058,0.073
11:06:19:34869,3.828,4.357,-0.246,0.1,-0.058,0.07
11:06:19:40032,3.818,4.352,-0.098,0.1,-0.058,0.068
11:06:19:45183,3.808,4.354,-0.046,0.1,-0.059,0.068
11:06:19:50315,3.82,4.365,-0.086,0.1,-0.059,0.068
11:06:19:55480,3.859,4.376,-0.126,0.1,-0.059,0.069
11:06:19:60569,3.872,4.363,-0.108,0.1,-0.058,0.069
11:06:19:65737,3.856,4.349,-0.099,0.1,-0.058,0.069
11:06:19:70875,3.84,4.345,-0.105,0.1,-0.058,0.068
11:06:19:76044,3.862,4.359,-0.128,0.1,-0.058,0.068
11:06:19:81312,3.93,4.383,-0.184,0.099,-0.058,0.069
11:06:19:86427,3.962,4.4,-0.275,0.099,-0.058,0.069
11:06:19:91604,3.955,4.425,-0.467,0.099,-0.057,0.071
11:06:19:96720,3.917,4.433,-0.542,0.099,-0.054,0.071
11:06:19:101902,3.906,4.421,-0.455,0.099,-0.053,0.07
11:06:19:107056,3.927,4.386,-0.232,0.099,-0.05,0.068
11:06:19:112196,3.953,4.364,-0.135,0.098,-0.048,0.067
11:06:19:117301,3.977,4.341,-0.118,0.098,-0.047,0.067
11:06:19:122464,3.968,4.333,-0.137,0.098,-0.047,0.067
11:06:19:127624,3.921,4.337,-0.163,0.098,-0.048,0.067
11:06:19:132742,3.862,4.365,-0.226,0.098,-0.05,0.067
11:06:19:137906,3.83,4.387,-0.27,0.099,-0.052,0.067
11:06:19:143067,3.798,4.393,-0.225,0.099,-0.055,0.068
11:06:19:148638,3.792,4.373,-0.109,0.099,-0.056,0.067
11:06:19:153814,3.813,4.33,0.059,0.101,-0.053,0.065
11:06:19:158928,3.866,4.307,0.051,0.104,-0.048,0.065
11:06:19:164098,3.897,4.309,-0.052,0.105,-0.047,0.065
11:06:19:169252,3.9,4.322,-0.241,0.104,-0.05,0.067
11:06:19:174336,3.87,4.326,-0.329,0.104,-0.054,0.068
11:06:19:179425,3.819,4.315,-0.372,0.102,-0.059,0.069
11:06:19:184608,3.825,4.284,-0.347,0.102,-0.06,0.069
11:06:19:189766,3.864,4.261,-0.326,0.102,-0.06,0.069
11:06:19:194918,3.91,4.248,-0.313,0.103,-0.059,0.07
11:06:19:200087,3.955,4.25,-0.314,0.104,-0.059,0.07
11:06:19:205256,3.952,4.258,-0.349,0.104,-0.059,0.07
11:06:19:210335,3.914,4.25,-0.403,0.104,-0.058,0.07
11:06:19:215504,3.877,4.24,-0.41,0.104,-0.058,0.07
11:06:19:220583,3.833,4.239,-0.342,0.104,-0.057,0.07
11:06:19:225710,3.836,4.245,-0.279,0.104,-0.057,0.07
11:06:19:230801,3.896,4.246,-0.239,0.104,-0.058,0.07
11:06:19:235965,3.934,4.237,-0.249,0.104,-0.059,0.07
11:06:19:241127,3.916,4.229,-0.255,0.104,-0.06,0.07
11:06:19:246495,3.857,4.243,-0.251,0.104,-0.06,0.069
11:06:19:251663,3.783,4.294,-0.31,0.102,-0.059,0.07
11:06:19:256927,3.787,4.328,-0.406,0.101,-0.059,0.071
11:06:19:262110,3.846,4.348,-0.537,0.101,-0.059,0.071
11:06:19:267277,3.876,4.339,-0.536,0.101,-0.059,0.07
11:06:19:272362,3.838,4.329,-0.422,0.101,-0.059,0.068
11:06:19:277495,3.801,4.322,-0.321,0.101,-0.058,0.067
11:06:19:282892,3.779,4.31,-0.222,0.1,-0.057,0.066
11:06:19:288201,3.795,4.286,-0.138,0.1,-0.057,0.066
11:06:19:293358,3.854,4.283,-0.167,0.101,-0.057,0.066
11:06:19:298442,3.895,4.292,-0.375,0.103,-0.058,0.069
11:06:19:303909,3.897,4.288,-0.454,0.104,-0.059,0.069
11:06:19:308992,3.885,4.263,-0.473,0.104,-0.059,0.07
11:06:19:314148,3.883,4.251,-0.457,0.104,-0.059,0.07
11:06:19:319294,3.886,4.253,-0.458,0.103,-0.059,0.07
11:06:19:324436,3.879,4.262,-0.463,0.103,-0.059,0.069
11:06:19:329612,3.849,4.267,-0.401,0.103,-0.06,0.068
11:06:19:334779,3.811,4.258,-0.254,0.103,-0.061,0.067
11:06:19:339945,3.793,4.259,-0.195,0.103,-0.061,0.067
11:06:19:345115,3.791,4.291,-0.284,0.102,-0.061,0.068
11:06:19:350285,3.806,4.326,-0.422,0.102,-0.06,0.069
11:06:19:355465,3.824,4.352,-0.537,0.102,-0.06,0.07
11:06:19:360548,3.816,4.312,-0.466,0.102,-0.06,0.07
11:06:19:365719,3.803,4.268,-0.404,0.102,-0.06,0.069
11:06:19:370992,3.794,4.229,-0.39,0.102,-0.061,0.069
11:06:19:376158,3.794,4.238,-0.407,0.102,-0.061,0.069
11:06:19:381317,3.791,4.285,-0.453,0.102,-0.061,0.069
11:06:19:386471,3.782,4.32,-0.539,0.102,-0.061,0.07
11:06:19:391605,3.755,4.344,-0.735,0.103,-0.061,0.072
11:06:19:396885,3.724,4.313,-0.809,0.103,-0.061,0.073
11:06:19:402059,3.716,4.273,-0.722,0.103,-0.061,0.072
11:06:19:407223,3.733,4.223,-0.517,0.103,-0.062,0.071
11:06:19:412298,3.743,4.215,-0.436,0.103,-0.062,0.071
11:06:19:417475,3.724,4.232,-0.424,0.103,-0.062,0.07
11:06:19:422712,3.7,4.244,-0.427,0.103,-0.061,0.069
11:06:19:427885,3.693,4.241,-0.363,0.103,-0.061,0.069
11:06:19:433069,3.734,4.213,-0.239,0.103,-0.061,0.068
11:06:19:438392,3.766,4.187,-0.175,0.103,-0.061,0.068
11:06:19:443562,3.797,4.157,-0.172,0.104,-0.061,0.068
11:06:19:448728,3.825,4.154,-0.273,0.104,-0.061,0.068
11:06:19:453907,3.851,4.168,-0.341,0.105,-0.061,0.069
11:06:19:459079,3.888,4.197,-0.348,0.105,-0.06,0.069
11:06:19:464256,3.895,4.209,-0.299,0.105,-0.06,0.068
11:06:19:469414,3.871,4.212,-0.26,0.104,-0.059,0.068
11:06:19:474835,3.84,4.21,-0.298,0.104,-0.059,0.068
11:06:19:479922,3.799,4.221,-0.39,0.103,-0.059,0.068
11:06:19:485042,3.793,4.255,-0.441,0.103,-0.059,0.069
11:06:19:490199,3.808,4.28,-0.454,0.103,-0.06,0.07
11:06:19:495354,3.835,4.3,-0.433,0.103,-0.06,0.071
11:06:19:500482,3.844,4.288,-0.306,0.103,-0.06,0.07
11:06:19:505651,3.839,4.277,-0.208,0.102,-0.06,0.069
11:06:19:510730,3.831,4.289,-0.216,0.102,-0.06,0.069
11:06:19:515899,3.834,4.323,-0.337,0.101,-0.06,0.069
11:06:19:521066,3.845,4.39,-0.481,0.101,-0.06,0.07
11:06:19:526279,3.84,4.425,-0.444,0.1,-0.061,0.07
11:06:19:531462,3.8,4.451,-0.279,0.099,-0.061,0.068
11:06:19:536603,3.761,4.461,-0.243,0.099,-0.061,0.068
11:06:19:541691,3.765,4.466,-0.317,0.098,-0.061,0.069
11:06:19:546801,3.809,4.468,-0.382,0.098,-0.061,0.069
11:06:19:551970,3.832,4.458,-0.308,0.097,-0.061,0.069
11:06:19:557137,3.834,4.422,-0.095,0.097,-0.061,0.066
11:06:19:562293,3.828,4.39,-0.013,0.097,-0.06,0.065
11:06:19:567472,3.842,4.36,-0.098,0.098,-0.06,0.066
11:06:19:572699,3.862,4.361,-0.227,0.099,-0.06,0.067
11:06:19:577781,3.88,4.373,-0.309,0.1,-0.06,0.068
11:06:19:582875,3.879,4.364,-0.203,0.101,-0.059,0.067
11:06:19:587967,3.879,4.349,-0.137,0.101,-0.059,0.067
11:06:19:593140,3.884,4.345,-0.169,0.101,-0.058,0.068
11:06:19:598293,3.878,4.358,-0.23,0.102,-0.058,0.068
11:06:19:603468,3.85,4.374,-0.249,0.102,-0.057,0.068
11:06:19:608539,3.844,4.36,-0.228,0.101,-0.057,0.067
11:06:19:613694,3.872,4.345,-0.267,0.101,-0.057,0.068
11:06:19:618861,3.931,4.338,-0.379,0.101,-0.057,0.069
11:06:19:623952,3.951,4.346,-0.424,0.101,-0.057,0.07
11:06:19:629117,3.933,4.378,-0.437,0.1,-0.056,0.071
11:06:19:634285,3.904,4.41,-0.456,0.099,-0.056,0.071
11:06:19:639459,3.854,4.445,-0.498,0.098,-0.056,0.07
11:06:19:644616,3.806,4.431,-0.476,0.098,-0.056,0.07
11:06:19:649962,3.779,4.406,-0.335,0.098,-0.056,0.068
11:06:19:655133,3.759,4.382,-0.188,0.098,-0.057,0.067
11:06:19:660216,3.758,4.38,-0.147,0.099,-0.057,0.066
11:06:19:665316,3.772,4.378,-0.162,0.1,-0.058,0.066
11:06:19:670396,3.789,4.372,-0.198,0.1,-0.058,0.066
11:06:19:675798,3.818,4.37,-0.268,0.1,-0.058,0.067
11:06:19:680968,3.828,4.375,-0.329,0.101,-0.058,0.068
11:06:19:686125,3.824,4.374,-0.34,0.101,-0.058,0.068
11:06:19:691284,3.832,4.367,-0.315,0.102,-0.058,0.069
11:06:19:696450,3.861,4.365,-0.306,0.102,-0.058,0.069
11:06:19:701623,3.93,4.366,-0.364,0.102,-0.058,0.07
11:06:19:706701,3.963,4.351,-0.447,0.103,-0.059,0.071
11:06:19:711865,3.944,4.327,-0.443,0.102,-0.059,0.071
11:06:19:716962,3.888,4.291,-0.354,0.102,-0.058,0.069
11:06:19:722126,3.871,4.287,-0.323,0.101,-0.058,0.069
11:06:19:727393,3.898,4.318,-0.389,0.101,-0.057,0.069
11:06:19:732481,3.934,4.346,-0.434,0.101,-0.057,0.07
11:06:19:737654,3.983,4.368,-0.381,0.101,-0.057,0.07
11:06:19:746798,4.009,4.36,-0.215,0.101,-0.058,0.069
11:06:19:751892,3.994,4.353,-0.179,0.101,-0.058,0.069
11:06:19:757058,3.965,4.346,-0.111,0.101,-0.058,0.069
11:06:19:762144,3.958,4.357,-0.099,0.101,-0.058,0.069
11:06:19:767252,3.965,4.387,-0.2,0.101,-0.058,0.069
11:06:19:772408,3.957,4.393,-0.283,0.101,-0.058,0.07
11:06:19:777494,3.908,4.355,-0.289,0.1,-0.058,0.069
11:06:19:782595,3.852,4.315,-0.256,0.1,-0.058,0.069
11:06:19:787746,3.836,4.325,-0.33,0.1,-0.058,0.07
11:06:19:792841,3.842,4.376,-0.53,0.1,-0.058,0.071
11:06:19:798005,3.849,4.393,-0.587,0.101,-0.058,0.072
11:06:19:803083,3.848,4.366,-0.472,0.101,-0.059,0.071
11:06:19:808250,3.838,4.338,-0.357,0.101,-0.059,0.07
11:06:19:813385,3.812,4.328,-0.302,0.101,-0.059,0.07
11:06:19:818492,3.788,4.348,-0.36,0.101,-0.06,0.07
11:06:19:823661,3.785,4.354,-0.388,0.101,-0.06,0.07
11:06:19:828764,3.793,4.336,-0.373,0.102,-0.06,0.069
11:06:19:833832,3.791,4.313,-0.323,0.102,-0.06,0.069
11:06:19:838940,3.783,4.285,-0.166,0.102,-0.06,0.068
11:06:19:844102,3.798,4.285,-0.041,0.102,-0.06,0.067
11:06:19:849201,3.868,4.321,-0.015,0.102,-0.061,0.067
11:06:19:854394,3.919,4.356,-0.183,0.102,-0.06,0.068
11:06:19:859564,3.936,4.391,-0.54,0.102,-0.059,0.071
11:06:19:864637,3.892,4.376,-0.602,0.101,-0.058,0.072
11:06:19:869779,3.867,4.347,-0.41,0.101,-0.058,0.07
11:06:19:874950,3.876,4.317,-0.069,0.101,-0.059,0.068
11:06:19:880112,3.9,4.324,0.007,0.101,-0.059,0.067
11:06:19:885190,3.919,4.368,-0.111,0.101,-0.058,0.068
11:06:19:890382,3.9,4.409,-0.233,0.1,-0.058,0.069
11:06:19:895457,3.881,4.412,-0.215,0.1,-0.058,0.069
11:06:19:900531,3.874,4.382,-0.09,0.099,-0.058,0.067
11:06:19:905706,3.879,4.355,-0.013,0.099,-0.059,0.066
11:06:19:910856,3.871,4.335,-0.012,0.099,-0.059,0.066
11:06:19:916008,3.848,4.339,-0.107,0.1,-0.06,0.067
11:06:19:921157,3.813,4.35,-0.304,0.1,-0.06,0.069
11:06:19:926318,3.818,4.347,-0.356,0.1,-0.059,0.07
11:06:19:931390,3.842,4.341,-0.277,0.1,-0.059,0.069
11:06:19:936459,3.874,4.344,-0.168,0.1,-0.059,0.068
11:06:19:941649,3.872,4.356,-0.194,0.1,-0.059,0.068
11:06:19:946803,3.845,4.368,-0.29,0.101,-0.06,0.069
11:06:19:951966,3.834,4.359,-0.281,0.101,-0.06,0.069
11:06:19:957124,3.854,4.327,-0.172,0.1,-0.059,0.068
11:06:19:962301,3.887,4.31,-0.143,0.1,-0.059,0.068
11:06:19:967464,3.934,4.318,-0.22,0.1,-0.059,0.069
11:06:19:972537,3.948,4.355,-0.239,0.1,-0.059,0.069
11:06:19:977706,3.938,4.379,-0.144,0.1,-0.058,0.068
11:06:19:982805,3.909,4.398,0.022,0.1,-0.057,0.067
11:06:19:987958,3.892,4.402,0.037,0.099,-0.056,0.067
11:06:19:993031,3.879,4.402,-0.094,0.1,-0.055,0.067
11:06:19:998242,3.88,4.395,-0.197,0.1,-0.055,0.068
11:06:20:3407,3.886,4.373,-0.275,0.101,-0.056,0.069
11:06:20:8481,3.899,4.35,-0.286,0.101,-0.057,0.069
11:06:20:13618,3.912,4.346,-0.285,0.101,-0.057,0.07
11:06:20:18790,3.927,4.35,-0.278,0.101,-0.057,0.07
11:06:20:23960,3.947,4.36,-0.28,0.101,-0.056,0.07
11:06:20:29091,3.959,4.361,-0.316,0.102,-0.057,0.07
11:06:20:34256,3.973,4.348,-0.388,0.102,-0.057,0.071
11:06:20:39426,3.958,4.325,-0.31,0.102,-0.058,0.07
11:06:20:44619,3.92,4.311,-0.145,0.102,-0.058,0.069
11:06:20:49703,3.86,4.305,0.069,0.101,-0.059,0.067
11:06:20:54815,3.871,4.311,0.027,0.101,-0.059,0.067
11:06:20:59968,3.913,4.309,-0.078,0.102,-0.059,0.068
11:06:20:65097,3.952,4.295,-0.128,0.102,-0.059,0.069
11:06:20:70259,3.943,4.295,-0.098,0.102,-0.059,0.068
11:06:20:75435,3.931,4.331,-0.19,0.102,-0.059,0.069
11:06:20:80548,3.968,4.374,-0.401,0.102,-0.059,0.071
11:06:20:85706,3.997,4.434,-0.734,0.102,-0.059,0.073
11:06:20:90807,3.993,4.472,-0.775,0.101,-0.059,0.073
11:06:20:95975,3.961,4.482,-0.635,0.1,-0.058,0.072
11:06:20:101145,3.915,4.464,-0.387,0.099,-0.057,0.07
11:06:20:106296,3.902,4.433,-0.297,0.099,-0.057,0.069
11:06:20:111457,3.902,4.395,-0.283,0.1,-0.057,0.069
11:06:20:116563,3.912,4.411,-0.315,0.1,-0.057,0.069
11:06:20:121710,3.918,4.444,-0.321,0.1,-0.057,0.069
11:06:20:126805,3.927,4.471,-0.298,0.1,-0.057,0.068
11:06:20:131976,3.93,4.452,-0.264,0.1,-0.056,0.069
11:06:20:137091,3.92,4.382,-0.192,0.1,-0.057,0.069
11:06:20:142241,3.899,4.338,-0.142,0.099,-0.057,0.069
11:06:20:147410,3.86,4.309,-0.082,0.099,-0.057,0.068
11:06:20:152862,3.85,4.313,-0.055,0.099,-0.057,0.067
11:06:20:158103,3.885,4.338,-0.071,0.099,-0.058,0.068
11:06:20:163271,3.949,4.378,-0.209,0.1,-0.059,0.069
11:06:20:168365,3.982,4.418,-0.364,0.1,-0.059,0.071
11:06:20:173535,3.97,4.429,-0.353,0.1,-0.059,0.072
11:06:20:178682,3.935,4.422,-0.235,0.1,-0.059,0.071
11:06:20:183837,3.872,4.397,-0.041,0.099,-0.059,0.069
11:06:20:188992,3.849,4.388,-0.042,0.099,-0.06,0.068
11:06:20:194147,3.868,4.39,-0.1,0.1,-0.06,0.068
11:06:20:199419,3.91,4.382,-0.112,0.1,-0.06,0.068
11:06:20:204502,3.902,4.373,-0.1,0.1,-0.06,0.068
11:06:20:209677,3.863,4.387,-0.159,0.099,-0.06,0.069
11:06:20:214867,3.801,4.439,-0.291,0.099,-0.059,0.07
11:06:20:220029,3.788,4.467,-0.323,0.099,-0.059,0.07
11:06:20:225186,3.814,4.473,-0.306,0.099,-0.059,0.07
11:06:20:230358,3.854,4.457,-0.382,0.099,-0.059,0.07
11:06:20:235524,3.869,4.445,-0.485,0.099,-0.059,0.071
11:06:20:240599,3.875,4.418,-0.519,0.1,-0.059,0.072
11:06:20:245900,3.881,4.392,-0.392,0.1,-0.059,0.071
11:06:20:251013,3.898,4.36,-0.13,0.1,-0.06,0.069
11:06:20:256170,3.901,4.353,-0.052,0.1,-0.06,0.069
11:06:20:261330,3.862,4.342,-0.105,0.1,-0.059,0.069
11:06:20:266412,3.792,4.312,-0.136,0.1,-0.059,0.068
11:06:20:271580,3.766,4.296,-0.112,0.1,-0.059,0.067
11:06:20:276748,3.777,4.305,-0.142,0.101,-0.059,0.068
11:06:20:281916,3.84,4.356,-0.364,0.101,-0.06,0.07
11:06:20:287066,3.87,4.385,-0.526,0.102,-0.06,0.072
11:06:20:292222,3.847,4.364,-0.44,0.102,-0.06,0.071
11:06:20:297388,3.789,4.299,-0.189,0.102,-0.061,0.069
11:06:20:302515,3.774,4.268,-0.153,0.102,-0.061,0.068
11:06:20:307682,3.801,4.263,-0.367,0.102,-0.061,0.07
11:06:20:312748,3.844,4.284,-0.559,0.102,-0.061,0.072
11:06:20:317901,3.864,4.296,-0.544,0.102,-0.061,0.072
11:06:20:323253,3.887,4.307,-0.407,0.102,-0.061,0.072
11:06:20:328380,3.905,4.321,-0.304,0.102,-0.061,0.071
11:06:20:333556,3.904,4.331,-0.263,0.101,-0.061,0.07
11:06:20:338700,3.875,4.341,-0.198,0.101,-0.061,0.069
11:06:20:343867,3.847,4.343,-0.155,0.101,-0.06,0.069
11:06:20:349042,3.821,4.348,-0.128,0.1,-0.059,0.068
11:06:20:354212,3.792,4.367,-0.136,0.1,-0.059,0.068
11:06:20:359538,3.796,4.39,-0.184,0.1,-0.058,0.068
11:06:20:364675,3.825,4.387,-0.194,0.101,-0.058,0.068
11:06:20:369844,3.892,4.351,-0.146,0.101,-0.058,0.068
11:06:20:375010,3.932,4.32,-0.146,0.101,-0.059,0.069
11:06:20:380134,3.928,4.329,-0.255,0.101,-0.059,0.071
11:06:20:385297,3.891,4.372,-0.493,0.101,-0.059,0.073
11:06:20:390434,3.865,4.39,-0.522,0.101,-0.059,0.073
11:06:20:395545,3.872,4.375,-0.352,0.101,-0.059,0.071
11:06:20:400628,3.915,4.338,0.012,0.101,-0.059,0.068
11:06:20:405796,3.938,4.319,0.18,0.101,-0.059,0.067
11:06:20:410878,3.937,4.311,0.217,0.1,-0.059,0.066
11:06:20:416048,3.906,4.316,0.025,0.1,-0.058,0.067
11:06:20:421205,3.909,4.345,-0.318,0.101,-0.059,0.07
11:06:20:426380,3.944,4.373,-0.5,0.102,-0.059,0.072
11:06:20:431558,3.991,4.408,-0.549,0.103,-0.059,0.072
11:06:20:436916,3.988,4.419,-0.459,0.102,-0.058,0.072
11:06:20:442025,3.942,4.415,-0.323,0.101,-0.057,0.07
11:06:20:447181,3.901,4.386,-0.292,0.101,-0.057,0.07
11:06:20:452314,3.884,4.335,-0.255,0.101,-0.057,0.07
11:06:20:457477,3.877,4.305,-0.202,0.101,-0.057,0.069
11:06:20:462598,3.875,4.309,-0.225,0.1,-0.057,0.069
11:06:20:467767,3.889,4.352,-0.358,0.1,-0.057,0.07
11:06:20:472868,3.919,4.432,-0.546,0.1,-0.057,0.072
11:06:20:478046,3.924,4.454,-0.501,0.1,-0.058,0.072
11:06:20:483261,3.894,4.419,-0.193,0.1,-0.058,0.069
11:06:20:488341,3.863,4.37,0.02,0.1,-0.058,0.067
11:06:20:493422,3.873,4.369,-0.036,0.1,-0.057,0.067
11:06:20:498498,3.909,4.394,-0.204,0.099,-0.056,0.069
