Time,FT1,FT2,FT3,FT4,FT5,FT6
10:58:36:797002,-0.113,0.117,-0.026,-0.002,-0.002,0
10:58:36:802152,-0.127,0.103,0.012,-0.002,-0.003,-0.001
10:58:36:807651,-0.129,0.088,0.072,-0.001,-0.004,-0.001
10:58:36:812807,-0.115,0.067,0.154,-0.001,-0.004,-0.001
10:58:36:817982,-0.088,0.073,0.091,-0.001,-0.003,0
10:58:36:823148,-0.066,0.093,-0.007,-0.001,-0.001,0
10:58:36:828430,-0.01,0.12,-0.067,0,0,0.001
10:58:36:833517,0.053,0.12,-0.022,0,0.002,0.001
10:58:36:838689,0.174,0.104,0.024,0,0.003,0.001
10:58:36:843771,0.254,0.098,-0.05,0,0.004,0.001
10:58:36:848935,0.258,0.104,-0.093,0.001,0.004,0.001
10:58:36:854101,0.213,0.113,-0.051,0.001,0.004,0
10:58:36:859267,0.179,0.112,-0.004,0.001,0.003,0
10:58:36:864428,0.136,0.099,-0.033,0,0.003,0
10:58:36:869504,0.102,0.087,-0.109,0,0.002,0.001
10:58:36:874665,0.043,0.079,-0.175,0,0.001,0.001
10:58:36:879770,-0.002,0.093,-0.105,-0.001,0,0
10:58:36:884944,-0.026,0.111,-0.025,-0.001,0,0
10:58:36:890045,-0.068,0.131,0.027,-0.002,-0.001,0
10:58:36:895194,-0.099,0.137,-0.015,-0.002,-0.002,0
10:58:36:900292,-0.13,0.137,-0.134,-0.002,-0.003,0
10:58:36:905367,-0.135,0.128,-0.165,-0.003,-0.004,0
10:58:36:910537,-0.146,0.091,-0.052,-0.003,-0.005,0
10:58:36:915710,-0.169,0.059,0.087,-0.004,-0.006,-0.001
10:58:36:920783,-0.218,0.038,0.238,-0.004,-0.006,-0.002
10:58:36:925928,-0.244,0.072,0.236,-0.004,-0.005,-0.003
10:58:36:931094,-0.232,0.104,0.188,-0.004,-0.004,-0.002
10:58:36:936163,-0.172,0.123,0.114,-0.004,-0.003,-0.001
10:58:36:941311,-0.12,0.118,0.067,-0.003,-0.002,-0.001
10:58:36:946480,-0.055,0.115,0.001,-0.003,-0.001,0
10:58:36:951575,-0.019,0.126,-0.002,-0.002,0,0
10:58:36:956747,0,0.126,0.051,-0.002,0,-0.001
10:58:36:961891,0.034,0.105,0.16,-0.002,0,-0.001
10:58:36:967033,0.058,0.089,0.194,-0.001,0,-0.001
10:58:36:972178,0.074,0.082,0.159,-0.001,0,-0.001
10:58:36:977333,0.07,0.085,0.118,-0.001,0,0
10:58:36:982701,0.049,0.088,0.082,0,0.001,0
10:58:36:987815,0.015,0.091,-0.009,0,0,0.001
10:58:36:992968,-0.009,0.095,-0.155,0,0,0.002
10:58:36:998121,-0.033,0.1,-0.377,0,0,0.003
10:58:37:3289,-0.037,0.093,-0.368,0,0,0.002
10:58:37:8463,-0.039,0.057,-0.048,0,0,0
10:58:37:13538,-0.051,0.014,0.267,-0.001,0,-0.002
10:58:37:18626,-0.055,0.011,0.251,-0.001,-0.001,-0.001
10:58:37:23701,-0.041,0.059,-0.044,-0.001,-0.001,0.002
10:58:37:28866,-0.029,0.108,-0.222,-0.001,-0.002,0.003
10:58:37:33972,-0.034,0.148,-0.281,-0.001,-0.002,0.003
10:58:37:39125,-0.087,0.18,-0.224,-0.002,-0.003,0.001
10:58:37:44299,-0.142,0.201,-0.185,-0.003,-0.003,0
10:58:37:49500,-0.125,0.228,-0.165,-0.004,-0.002,0
10:58:37:54656,-0.078,0.245,-0.127,-0.004,-0.002,0
10:58:37:59733,-0.015,0.251,-0.106,-0.004,-0.001,0.001
10:58:37:64890,0.003,0.243,-0.176,-0.004,0,0.002
10:58:37:69964,0.016,0.218,-0.341,-0.003,0.001,0.002
10:58:37:75133,0.031,0.198,-0.359,-0.003,0.002,0.003
10:58:37:80302,0.059,0.163,-0.118,-0.003,0.002,0.001
10:58:37:85378,0.073,0.124,0.269,-0.003,0.002,0
10:58:37:90456,0.078,0.105,0.42,-0.003,0.003,-0.002
10:58:37:95542,0.09,0.096,0.407,-0.003,0.003,-0.001
10:58:37:100614,0.134,0.1,0.146,-0.002,0.003,0
10:58:37:105683,0.186,0.104,-0.149,-0.001,0.002,0.002
10:58:37:110781,0.197,0.103,-0.229,-0.001,0.002,0.002
10:58:37:115867,0.16,0.108,-0.105,-0.002,0.003,0.001
10:58:37:121033,0.119,0.117,0.075,-0.003,0.004,0
10:58:37:126188,0.081,0.129,0.286,-0.004,0.004,-0.001
10:58:37:131327,0.077,0.128,0.33,-0.004,0.004,-0.002
10:58:37:136498,0.075,0.116,0.322,-0.003,0.002,-0.002
10:58:37:141735,0.069,0.115,0.302,-0.004,0.001,-0.003
10:58:37:146902,0.063,0.146,0.173,-0.004,0.001,-0.002
10:58:37:152074,0.062,0.201,-0.094,-0.004,0,0
10:58:37:157232,0.044,0.223,-0.228,-0.004,0,0.001
10:58:37:162400,-0.014,0.204,-0.183,-0.004,0,0
10:58:37:167484,-0.054,0.158,0.027,-0.004,0,-0.001
10:58:37:172652,-0.04,0.142,0.11,-0.004,0,-0.002
10:58:37:177815,0.021,0.15,0.077,-0.003,0,0
10:58:37:182982,0.062,0.157,-0.007,-0.002,0,0.001
10:58:37:188160,0.086,0.155,-0.108,-0.001,0.001,0.002
10:58:37:193323,0.097,0.138,-0.239,-0.001,0.002,0.003
10:58:37:198482,0.1,0.113,-0.242,0,0.003,0.002
10:58:37:203658,0.109,0.092,-0.14,0,0.004,0.002
10:58:37:208835,0.145,0.05,0.065,0,0.005,0.001
10:58:37:214116,0.213,0.001,0.162,0.001,0.006,0
10:58:37:219683,0.26,-0.028,0.156,0.001,0.006,0.001
10:58:37:224857,0.297,-0.062,0.153,0.001,0.005,0.001
10:58:37:230039,0.272,-0.069,0.2,0.001,0.004,0
10:58:37:235196,0.233,-0.052,0.215,0.001,0.004,0
10:58:37:240359,0.171,-0.002,0.155,0.001,0.003,0
10:58:37:245446,0.128,0.044,0.045,0.001,0.003,0
10:58:37:250563,0.112,0.054,-0.005,0.001,0.003,0
10:58:37:255644,0.091,0.036,-0.003,0.001,0.002,0
10:58:37:260797,0.075,0.018,0.047,0.001,0.001,0
10:58:37:265890,0.06,0.007,0.121,0.001,0,-0.001
10:58:37:271045,0.068,0.015,0.109,0.001,0,0
10:58:37:276191,0.092,0.037,-0.012,0.001,0,0.001
10:58:37:281342,0.093,0.048,-0.102,0,0,0.002
10:58:37:286439,0.06,0.061,-0.145,0,0,0.002
10:58:37:291592,0.022,0.079,-0.09,0,-0.001,0.001
10:58:37:296737,0.008,0.091,-0.044,-0.001,-0.001,0.001
10:58:37:301806,-0.006,0.093,0.008,-0.001,-0.001,0
10:58:37:306952,-0.017,0.079,0.038,-0.001,-0.001,0
10:58:37:312023,-0.017,0.051,0.058,-0.001,-0.001,0.001
10:58:37:317178,-0.002,0.042,0.035,-0.001,-0.001,0.001
10:58:37:322326,0.022,0.041,-0.04,-0.001,0,0.001
10:58:37:327436,0.027,0.044,-0.063,-0.001,0,0.001
10:58:37:332608,0.028,0.048,-0.003,-0.001,0,0
10:58:37:337686,0.056,0.068,0.14,-0.001,0,0
10:58:37:342855,0.085,0.091,0.198,-0.001,0,0
10:58:37:347966,0.102,0.115,0.194,-0.001,0,0.001
10:58:37:353119,0.082,0.133,0.129,-0.001,0,0.001
10:58:37:358296,0.036,0.117,0.145,-0.001,0,0
10:58:37:363375,0.017,0.089,0.303,-0.001,0.001,-0.002
10:58:37:368538,0.026,0.078,0.432,-0.001,0.002,-0.002
10:58:37:373614,0.055,0.073,0.551,-0.001,0.002,-0.003
10:58:37:378745,0.073,0.073,0.562,-0.001,0.002,-0.003
10:58:37:383816,0.09,0.072,0.514,-0.002,0.002,-0.002
10:58:37:388983,0.096,0.076,0.444,-0.002,0.002,-0.002
10:58:37:394143,0.095,0.102,0.245,-0.002,0.002,-0.001
10:58:37:399338,0.074,0.13,0.071,-0.002,0.001,0
10:58:37:404501,-0.011,0.159,-0.083,-0.003,-0.001,0.001
10:58:37:409575,-0.145,0.151,0.033,-0.004,-0.003,0
10:58:37:414750,-0.231,0.131,0.196,-0.005,-0.005,-0.001
10:58:37:419816,-0.323,0.112,0.35,-0.006,-0.008,-0.003
10:58:37:424983,-0.365,0.12,0.338,-0.006,-0.011,-0.003
10:58:37:430179,-0.411,0.157,0.197,-0.005,-0.014,-0.002
10:58:37:435329,-0.43,0.187,0.069,-0.006,-0.015,-0.001
10:58:37:440498,-0.449,0.223,-0.092,-0.006,-0.017,0
10:58:37:445574,-0.479,0.232,-0.104,-0.006,-0.02,0
10:58:37:450647,-0.514,0.22,-0.035,-0.006,-0.022,0
10:58:37:455722,-0.572,0.194,0.021,-0.005,-0.028,-0.001
10:58:37:460889,-0.598,0.188,-0.031,-0.003,-0.032,-0.001
10:58:37:466062,-0.613,0.201,-0.132,-0.002,-0.037,0
10:58:37:471224,-0.617,0.213,-0.115,-0.001,-0.039,0
10:58:37:476388,-0.634,0.218,-0.001,-0.001,-0.039,-0.001
10:58:37:481613,-0.65,0.219,0.024,-0.002,-0.038,-0.002
10:58:37:486782,-0.662,0.229,-0.047,-0.003,-0.037,-0.001
10:58:37:491933,-0.646,0.24,-0.023,-0.004,-0.036,0
10:58:37:497099,-0.629,0.235,0.106,-0.005,-0.036,0
10:58:37:502266,-0.615,0.226,0.236,-0.007,-0.036,0
10:58:37:507472,-0.615,0.246,0.114,-0.008,-0.036,0
10:58:37:512637,-0.624,0.328,-0.291,-0.009,-0.037,0.003
10:58:37:517721,-0.642,0.4,-0.474,-0.011,-0.038,0.005
10:58:37:522885,-0.667,0.403,-0.328,-0.012,-0.039,0.004
10:58:37:527956,-0.721,0.367,0.029,-0.016,-0.042,0.002
10:58:37:533055,-0.758,0.368,0.138,-0.018,-0.044,0.002
10:58:37:538208,-0.793,0.446,0.029,-0.022,-0.048,0.004
10:58:37:543358,-0.799,0.521,-0.101,-0.025,-0.051,0.006
10:58:37:548522,-0.814,0.6,-0.198,-0.03,-0.057,0.007
10:58:37:553614,-0.882,0.631,-0.151,-0.036,-0.064,0.008
10:58:37:558681,-0.963,0.649,-0.068,-0.04,-0.067,0.008
10:58:37:563827,-1.097,0.689,0.096,-0.047,-0.071,0.006
10:58:37:568928,-1.165,0.716,0.197,-0.051,-0.072,0.004
10:58:37:574085,-1.221,0.75,0.237,-0.053,-0.074,0.002
10:58:37:579249,-1.247,0.773,0.161,-0.052,-0.075,0.002
10:58:37:584415,-1.31,0.819,-0.007,-0.05,-0.076,0.002
10:58:37:589496,-1.406,0.872,-0.007,-0.048,-0.078,0
10:58:37:594623,-1.472,0.905,0.134,-0.047,-0.08,-0.001
10:58:37:599692,-1.556,0.953,0.355,-0.045,-0.084,-0.004
10:58:37:604845,-1.606,0.985,0.358,-0.043,-0.088,-0.005
10:58:37:610001,-1.692,1.039,0.138,-0.036,-0.094,-0.004
10:58:37:615177,-1.756,1.081,-0.018,-0.032,-0.098,-0.004
10:58:37:620330,-1.843,1.16,-0.105,-0.029,-0.104,-0.003
10:58:37:625463,-1.919,1.252,-0.081,-0.029,-0.11,-0.003
10:58:37:630615,-1.992,1.304,-0.042,-0.031,-0.113,-0.003
10:58:37:635770,-2.163,1.35,0.122,-0.034,-0.118,-0.005
10:58:37:640942,-2.299,1.368,0.297,-0.035,-0.12,-0.006
10:58:37:646122,-2.476,1.417,0.489,-0.035,-0.122,-0.008
10:58:37:651292,-2.562,1.472,0.501,-0.033,-0.123,-0.008
10:58:37:656467,-2.666,1.556,0.424,-0.029,-0.123,-0.007
10:58:37:661636,-2.784,1.608,0.362,-0.024,-0.121,-0.006
10:58:37:666807,-2.875,1.628,0.336,-0.02,-0.118,-0.006
10:58:37:671985,-3.003,1.653,0.37,-0.017,-0.113,-0.007
10:58:37:677149,-3.064,1.666,0.501,-0.015,-0.108,-0.008
10:58:37:682306,-3.109,1.671,0.773,-0.013,-0.101,-0.009
10:58:37:687470,-3.128,1.672,0.805,-0.012,-0.094,-0.008
10:58:37:692634,-3.152,1.674,0.637,-0.014,-0.088,-0.005
10:58:37:697781,-3.225,1.672,0.377,-0.019,-0.08,-0.001
10:58:37:702945,-3.292,1.665,0.349,-0.023,-0.074,0
10:58:37:708057,-3.359,1.659,0.426,-0.028,-0.069,0.001
10:58:37:713214,-3.439,1.659,0.566,-0.036,-0.059,0.004
10:58:37:718366,-3.502,1.647,0.657,-0.042,-0.046,0.006
10:58:37:723516,-3.601,1.603,0.81,-0.046,-0.033,0.008
10:58:37:728682,-3.703,1.577,0.946,-0.048,-0.024,0.008
10:58:37:733853,-3.884,1.585,1.057,-0.05,-0.013,0.009
10:58:37:738987,-3.994,1.614,1.008,-0.049,-0.005,0.011
10:58:37:744159,-4.122,1.648,0.809,-0.044,0.005,0.015
10:58:37:749307,-4.199,1.647,0.707,-0.039,0.011,0.018
10:58:37:754405,-4.356,1.618,0.785,-0.033,0.014,0.021
10:58:37:759546,-4.498,1.591,1.004,-0.033,0.013,0.021
10:58:37:764715,-4.708,1.557,1.364,-0.038,0.013,0.021
10:58:37:769948,-4.804,1.55,1.464,-0.042,0.015,0.021
10:58:37:775116,-4.879,1.578,1.369,-0.046,0.02,0.024
10:58:37:780395,-4.966,1.633,1.236,-0.047,0.024,0.025
10:58:37:785708,-5.054,1.659,1.219,-0.047,0.026,0.025
10:58:37:790785,-5.17,1.661,1.253,-0.05,0.03,0.025
10:58:37:795991,-5.195,1.641,1.307,-0.053,0.034,0.026
10:58:37:801119,-5.164,1.597,1.51,-0.055,0.04,0.027
10:58:37:806293,-5.147,1.561,1.799,-0.055,0.043,0.026
10:58:37:811456,-5.199,1.553,1.92,-0.052,0.045,0.026
10:58:37:816603,-5.252,1.563,1.869,-0.049,0.046,0.027
10:58:37:821676,-5.31,1.579,1.754,-0.047,0.05,0.028
10:58:37:826843,-5.327,1.574,1.743,-0.047,0.053,0.028
10:58:37:831916,-5.338,1.537,1.837,-0.048,0.058,0.024
10:58:37:837088,-5.345,1.502,1.914,-0.047,0.063,0.021
10:58:37:842242,-5.346,1.465,1.957,-0.045,0.069,0.016
10:58:37:847313,-5.328,1.451,1.949,-0.041,0.074,0.013
10:58:37:852484,-5.314,1.442,1.991,-0.039,0.077,0.012
10:58:37:857554,-5.31,1.425,2.084,-0.037,0.08,0.01
10:58:37:862725,-5.328,1.398,2.193,-0.035,0.082,0.009
10:58:37:867797,-5.367,1.404,2.12,-0.033,0.085,0.009
10:58:37:872948,-5.411,1.426,2.018,-0.033,0.087,0.009
10:58:37:878116,-5.508,1.457,1.942,-0.033,0.089,0.01
10:58:37:883338,-5.579,1.469,1.95,-0.033,0.091,0.01
10:58:37:888502,-5.652,1.485,1.953,-0.031,0.094,0.011
10:58:37:893575,-5.683,1.51,1.929,-0.028,0.097,0.012
10:58:37:898739,-5.705,1.532,1.956,-0.027,0.099,0.011
10:58:37:903890,-5.758,1.576,2.085,-0.025,0.101,0.011
10:58:37:909052,-5.789,1.615,2.168,-0.025,0.102,0.011
10:58:37:914202,-5.792,1.676,2.151,-0.024,0.104,0.012
10:58:37:919327,-5.771,1.706,2.038,-0.023,0.105,0.014
10:58:37:924492,-5.766,1.72,1.851,-0.022,0.106,0.017
10:58:37:929656,-5.797,1.709,1.814,-0.023,0.106,0.017
10:58:37:934732,-5.852,1.674,1.905,-0.024,0.108,0.017
10:58:37:939913,-5.844,1.643,1.987,-0.024,0.109,0.017
10:58:37:945079,-5.813,1.634,1.958,-0.024,0.11,0.019
10:58:37:950233,-5.792,1.634,1.877,-0.024,0.111,0.021
10:58:37:955415,-5.807,1.629,1.885,-0.024,0.111,0.021
10:58:37:960595,-5.827,1.602,1.951,-0.026,0.111,0.02
10:58:37:965675,-5.797,1.582,1.848,-0.027,0.112,0.019
10:58:37:970853,-5.761,1.586,1.673,-0.027,0.112,0.019
10:58:37:976021,-5.736,1.605,1.519,-0.027,0.113,0.019
10:58:37:981195,-5.752,1.608,1.599,-0.026,0.114,0.018
10:58:37:986354,-5.785,1.599,1.808,-0.026,0.114,0.015
10:58:37:991480,-5.775,1.598,1.812,-0.025,0.113,0.015
10:58:37:996559,-5.693,1.62,1.581,-0.023,0.112,0.016
10:58:38:1634,-5.613,1.646,1.415,-0.023,0.111,0.018
10:58:38:6790,-5.608,1.646,1.487,-0.024,0.111,0.017
10:58:38:11889,-5.657,1.616,1.755,-0.025,0.111,0.014
10:58:38:17058,-5.687,1.59,1.897,-0.026,0.111,0.013
10:58:38:22158,-5.694,1.571,1.934,-0.026,0.111,0.013
10:58:38:27615,-5.691,1.576,1.875,-0.026,0.111,0.013
10:58:38:33071,-5.702,1.6,1.767,-0.027,0.11,0.013
10:58:38:38346,-5.694,1.614,1.705,-0.026,0.109,0.014
10:58:38:43655,-5.656,1.604,1.716,-0.026,0.11,0.014
10:58:38:49010,-5.578,1.552,1.837,-0.026,0.109,0.014
10:58:38:54109,-5.541,1.506,1.941,-0.026,0.108,0.013
10:58:38:59265,-5.51,1.461,1.968,-0.027,0.106,0.013
10:58:38:64446,-5.464,1.462,1.793,-0.028,0.103,0.014
10:58:38:69546,-5.412,1.48,1.678,-0.029,0.102,0.015
10:58:38:75058,-5.396,1.485,1.743,-0.029,0.101,0.015
10:58:38:80214,-5.387,1.495,1.898,-0.029,0.101,0.013
10:58:38:85367,-5.365,1.514,1.878,-0.028,0.1,0.013
10:58:38:90500,-5.31,1.552,1.62,-0.027,0.099,0.014
10:58:38:95604,-5.297,1.561,1.412,-0.026,0.098,0.016
10:58:38:100759,-5.335,1.546,1.464,-0.026,0.098,0.015
10:58:38:105915,-5.404,1.52,1.758,-0.027,0.098,0.011
10:58:38:111076,-5.413,1.52,1.943,-0.027,0.097,0.01
10:58:38:116233,-5.357,1.548,2.033,-0.026,0.096,0.01
10:58:38:121405,-5.302,1.573,1.985,-0.026,0.095,0.011
10:58:38:126573,-5.24,1.604,1.875,-0.026,0.094,0.013
10:58:38:131739,-5.211,1.614,1.82,-0.025,0.093,0.014
10:58:38:137282,-5.204,1.606,1.826,-0.025,0.093,0.013
10:58:38:142469,-5.205,1.58,1.871,-0.025,0.092,0.013
10:58:38:147598,-5.201,1.56,1.915,-0.025,0.091,0.013
10:58:38:152764,-5.187,1.558,1.925,-0.025,0.091,0.013
10:58:38:157944,-5.172,1.572,1.9,-0.025,0.092,0.013
10:58:38:163076,-5.186,1.592,1.856,-0.025,0.093,0.014
10:58:38:168202,-5.25,1.629,1.785,-0.025,0.094,0.014
10:58:38:173319,-5.299,1.646,1.766,-0.025,0.095,0.014
10:58:38:178472,-5.335,1.65,1.807,-0.025,0.096,0.014
10:58:38:183595,-5.329,1.648,1.915,-0.025,0.097,0.015
10:58:38:188758,-5.331,1.658,2,-0.024,0.098,0.015
10:58:38:193825,-5.373,1.681,2.074,-0.023,0.099,0.015
10:58:38:198943,-5.405,1.686,2.032,-0.023,0.099,0.016
10:58:38:204106,-5.411,1.676,1.853,-0.023,0.099,0.019
10:58:38:209266,-5.387,1.67,1.77,-0.022,0.099,0.02
10:58:38:214426,-5.368,1.677,1.877,-0.022,0.099,0.021
10:58:38:219506,-5.383,1.688,2.054,-0.022,0.099,0.02
10:58:38:224677,-5.411,1.697,2.223,-0.022,0.098,0.019
10:58:38:229757,-5.405,1.687,2.206,-0.021,0.097,0.019
10:58:38:234923,-5.365,1.654,2.117,-0.021,0.096,0.02
10:58:38:240082,-5.326,1.629,2.093,-0.021,0.096,0.02
10:58:38:245234,-5.308,1.63,2.09,-0.021,0.095,0.02
10:58:38:250401,-5.288,1.641,2.074,-0.021,0.095,0.019
10:58:38:255475,-5.283,1.634,2.098,-0.02,0.095,0.019
10:58:38:260647,-5.296,1.627,2.124,-0.02,0.095,0.018
10:58:38:265804,-5.323,1.647,2.116,-0.02,0.095,0.018
10:58:38:270964,-5.329,1.68,2.1,-0.02,0.095,0.018
10:58:38:276135,-5.308,1.71,2.146,-0.02,0.095,0.017
10:58:38:281305,-5.286,1.696,2.201,-0.019,0.095,0.016
10:58:38:286481,-5.273,1.64,2.179,-0.019,0.094,0.015
10:58:38:291554,-5.29,1.609,1.972,-0.02,0.094,0.016
10:58:38:296723,-5.295,1.622,1.79,-0.02,0.095,0.018
10:58:38:301852,-5.269,1.667,1.602,-0.02,0.095,0.021
10:58:38:307006,-5.242,1.683,1.612,-0.02,0.096,0.022
10:58:38:312163,-5.227,1.665,1.866,-0.021,0.096,0.022
10:58:38:317263,-5.245,1.645,2.095,-0.021,0.095,0.02
10:58:38:322429,-5.289,1.647,2.254,-0.022,0.095,0.018
10:58:38:327655,-5.305,1.671,2.176,-0.021,0.095,0.019
10:58:38:332834,-5.285,1.698,1.962,-0.02,0.096,0.02
10:58:38:338037,-5.247,1.694,1.9,-0.02,0.096,0.021
10:58:38:343200,-5.198,1.671,1.963,-0.02,0.096,0.021
10:58:38:348357,-5.21,1.66,2.044,-0.02,0.096,0.02
10:58:38:353442,-5.252,1.653,2.052,-0.021,0.095,0.019
10:58:38:358635,-5.254,1.642,2.042,-0.02,0.094,0.019
10:58:38:363907,-5.212,1.627,1.987,-0.02,0.094,0.018
10:58:38:373280,-5.183,1.664,1.722,-0.021,0.094,0.019
10:58:38:378432,-5.191,1.691,1.553,-0.022,0.095,0.019
10:58:38:383513,-5.151,1.654,1.65,-0.023,0.094,0.019
10:58:38:388597,-5.105,1.611,1.821,-0.023,0.092,0.018
10:58:38:393710,-5.065,1.581,2.004,-0.023,0.09,0.016
10:58:38:398782,-5.073,1.591,1.995,-0.023,0.089,0.016
10:58:38:403919,-5.1,1.605,1.861,-0.023,0.087,0.017
10:58:38:409126,-5.105,1.598,1.784,-0.024,0.086,0.017
10:58:38:414255,-5.096,1.584,1.763,-0.024,0.086,0.016
10:58:38:419353,-5.093,1.599,1.803,-0.024,0.085,0.016
10:58:38:424487,-5.099,1.623,1.823,-0.024,0.085,0.016
10:58:38:429560,-5.129,1.653,1.828,-0.023,0.086,0.015
10:58:38:434697,-5.162,1.657,1.827,-0.023,0.087,0.014
10:58:38:439771,-5.21,1.637,1.826,-0.023,0.089,0.012
10:58:38:444941,-5.218,1.615,1.811,-0.023,0.09,0.012
10:58:38:450139,-5.181,1.59,1.728,-0.024,0.091,0.014
10:58:38:455347,-5.118,1.588,1.583,-0.025,0.091,0.016
10:58:38:460515,-5.093,1.592,1.507,-0.026,0.09,0.017
10:58:38:465595,-5.102,1.579,1.524,-0.027,0.09,0.017
10:58:38:470747,-5.133,1.551,1.625,-0.027,0.09,0.016
10:58:38:475884,-5.18,1.498,1.775,-0.028,0.09,0.015
10:58:38:481036,-5.195,1.479,1.763,-0.028,0.09,0.015
10:58:38:486192,-5.203,1.504,1.524,-0.027,0.091,0.016
10:58:38:491333,-5.237,1.562,1.262,-0.027,0.092,0.017
10:58:38:496503,-5.273,1.583,1.244,-0.028,0.093,0.016
10:58:38:501645,-5.295,1.561,1.444,-0.03,0.094,0.014
10:58:38:506809,-5.269,1.527,1.572,-0.03,0.094,0.013
10:58:38:511946,-5.209,1.487,1.555,-0.03,0.093,0.013
10:58:38:517108,-5.193,1.473,1.466,-0.03,0.092,0.014
10:58:38:522280,-5.213,1.456,1.48,-0.03,0.091,0.014
10:58:38:527500,-5.229,1.437,1.652,-0.03,0.091,0.013
10:58:38:532671,-5.233,1.399,1.959,-0.032,0.091,0.012
10:58:38:537744,-5.219,1.375,1.977,-0.032,0.089,0.013
10:58:38:542913,-5.209,1.38,1.787,-0.033,0.087,0.015
10:58:38:548069,-5.195,1.408,1.45,-0.033,0.087,0.018
10:58:38:553268,-5.192,1.426,1.349,-0.033,0.087,0.018
10:58:38:558447,-5.196,1.441,1.398,-0.033,0.089,0.016
10:58:38:563659,-5.2,1.452,1.449,-0.032,0.09,0.015
10:58:38:568735,-5.205,1.484,1.411,-0.03,0.092,0.015
10:58:38:573809,-5.221,1.524,1.302,-0.028,0.092,0.015
10:58:38:578976,-5.235,1.543,1.256,-0.027,0.093,0.015
10:58:38:584141,-5.26,1.554,1.247,-0.026,0.093,0.015
10:58:38:589352,-5.284,1.555,1.265,-0.026,0.094,0.015
10:58:38:594432,-5.348,1.553,1.317,-0.025,0.095,0.015
10:58:38:599560,-5.398,1.545,1.371,-0.025,0.096,0.014
10:58:38:604723,-5.435,1.507,1.484,-0.025,0.096,0.014
10:58:38:609859,-5.397,1.451,1.601,-0.026,0.095,0.014
10:58:38:615023,-5.354,1.432,1.646,-0.027,0.094,0.015
10:58:38:620183,-5.337,1.462,1.639,-0.028,0.094,0.016
10:58:38:625346,-5.37,1.505,1.607,-0.029,0.095,0.017
10:58:38:630428,-5.437,1.541,1.582,-0.029,0.097,0.016
10:58:38:635541,-5.453,1.511,1.57,-0.03,0.098,0.016
10:58:38:640708,-5.443,1.474,1.526,-0.03,0.099,0.017
10:58:38:645867,-5.463,1.438,1.416,-0.029,0.099,0.018
10:58:38:651038,-5.512,1.43,1.379,-0.029,0.099,0.018
10:58:38:656265,-5.585,1.434,1.448,-0.028,0.101,0.017
10:58:38:661420,-5.595,1.444,1.524,-0.028,0.101,0.016
10:58:38:666574,-5.558,1.459,1.541,-0.028,0.102,0.015
10:58:38:671707,-5.53,1.443,1.47,-0.028,0.101,0.014
10:58:38:676783,-5.54,1.406,1.456,-0.029,0.101,0.014
10:58:38:681916,-5.571,1.348,1.469,-0.03,0.101,0.012
10:58:38:687080,-5.587,1.335,1.412,-0.031,0.101,0.012
10:58:38:692235,-5.607,1.359,1.185,-0.032,0.102,0.013
10:58:38:697402,-5.638,1.377,1.02,-0.033,0.104,0.013
10:58:38:702517,-5.661,1.364,1.059,-0.034,0.105,0.013
10:58:38:707631,-5.696,1.335,1.211,-0.036,0.107,0.012
10:58:38:712781,-5.728,1.34,1.204,-0.037,0.109,0.013
10:58:38:717932,-5.798,1.386,0.938,-0.038,0.112,0.017
10:58:38:723091,-5.845,1.413,0.732,-0.038,0.114,0.019
10:58:38:728242,-5.878,1.409,0.649,-0.036,0.116,0.02
10:58:38:733394,-5.875,1.392,0.747,-0.035,0.117,0.02
10:58:38:738561,-5.864,1.389,0.925,-0.033,0.118,0.019
10:58:38:743677,-5.884,1.416,1.014,-0.033,0.119,0.019
10:58:38:748852,-5.907,1.427,1.044,-0.033,0.119,0.018
10:58:38:754017,-5.926,1.416,1.044,-0.033,0.118,0.017
10:58:38:759180,-5.921,1.399,0.996,-0.033,0.118,0.017
10:58:38:764336,-5.906,1.372,0.936,-0.033,0.118,0.016
10:58:38:769457,-5.904,1.342,1.043,-0.033,0.118,0.014
10:58:38:774591,-5.913,1.326,1.172,-0.034,0.119,0.012
10:58:38:779686,-5.925,1.322,1.244,-0.035,0.119,0.011
10:58:38:784841,-5.94,1.339,1.151,-0.035,0.12,0.011
10:58:38:790079,-5.951,1.355,1.024,-0.035,0.121,0.011
10:58:38:795239,-5.972,1.371,0.936,-0.035,0.122,0.013
10:58:38:800412,-5.997,1.385,1.005,-0.033,0.124,0.012
10:58:38:805493,-6.018,1.416,1.071,-0.032,0.126,0.011
10:58:38:810621,-6.024,1.445,1.049,-0.031,0.127,0.01
10:58:38:815715,-6.02,1.484,0.926,-0.03,0.126,0.011
10:58:38:820886,-6.004,1.501,0.826,-0.03,0.126,0.012
10:58:38:825997,-5.981,1.507,0.755,-0.03,0.126,0.012
10:58:38:831162,-5.958,1.487,0.764,-0.03,0.126,0.012
10:58:38:836312,-5.982,1.445,0.898,-0.031,0.127,0.01
10:58:38:841417,-6.02,1.424,0.998,-0.031,0.128,0.009
10:58:38:846581,-6.061,1.43,1.073,-0.032,0.128,0.008
10:58:38:851677,-6.047,1.468,1.035,-0.032,0.128,0.009
10:58:38:856771,-6.022,1.494,0.975,-0.032,0.128,0.01
10:58:38:861864,-5.995,1.526,0.896,-0.031,0.127,0.012
