Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:00:31:11520,-11725,7339,1793,8594,1232,-1063,1220,-5,-63,-42
11:00:31:12193,-11725,7339,1793,8594,1232,-1063,1220,-5,-63,-42
11:00:31:25748,-11725,7339,1793,8594,1232,-1063,1220,-5,-63,-42
11:00:31:33949,-11723,7341,1801,8595,1231,-1072,1202,1,-61,-44
11:00:31:34581,-11723,7341,1801,8595,1231,-1072,1202,1,-61,-44
11:00:31:40643,-11723,7341,1801,8595,1231,-1072,1202,1,-61,-44
11:00:31:49365,-11720,7343,1810,8595,1249,-1084,1188,10,-61,-43
11:00:31:49563,-11720,7343,1810,8595,1249,-1084,1188,10,-61,-43
11:00:31:63640,-11720,7343,1810,8595,1249,-1084,1188,10,-61,-43
11:00:31:71776,-11719,7345,1819,8593,1257,-1083,1179,15,-60,-31
11:00:31:72018,-11719,7345,1819,8593,1257,-1083,1179,15,-60,-31
11:00:31:78556,-11719,7345,1819,8593,1257,-1083,1179,15,-60,-31
11:00:31:94047,-11717,7348,1826,8591,1272,-1075,1183,7,-52,-18
11:00:31:94935,-11717,7348,1826,8591,1272,-1075,1183,7,-52,-18
11:00:31:108820,-11717,7348,1826,8591,1272,-1075,1183,7,-52,-18
11:00:31:109637,-11719,7348,1830,8589,1257,-1071,1201,6,-41,-3
11:00:31:115566,-11719,7348,1830,8589,1257,-1071,1201,6,-41,-3
11:00:31:123102,-11719,7348,1830,8589,1257,-1071,1201,6,-41,-3
11:00:31:131360,-11722,7348,1828,8585,1247,-1083,1203,-3,-28,11
11:00:31:131990,-11722,7348,1828,8585,1247,-1083,1203,-3,-28,11
11:00:31:146085,-11722,7348,1828,8585,1247,-1083,1203,-3,-28,11
11:00:31:153827,-11726,7346,1827,8581,1244,-1067,1202,7,-20,19
11:00:31:154685,-11726,7346,1827,8581,1244,-1067,1202,7,-20,19
11:00:31:160647,-11726,7346,1827,8581,1244,-1067,1202,7,-20,19
11:00:31:176294,-11731,7343,1824,8577,1239,-1073,1203,5,-11,23
11:00:31:177046,-11731,7343,1824,8577,1239,-1073,1203,5,-11,23
11:00:31:183606,-11731,7343,1824,8577,1239,-1073,1203,5,-11,23
11:00:31:191838,-11737,7338,1819,8574,1241,-1078,1226,11,-4,30
11:00:31:192238,-11737,7338,1819,8574,1241,-1078,1226,11,-4,30
11:00:31:205664,-11737,7338,1819,8574,1241,-1078,1226,11,-4,30
11:00:31:213920,-11744,7333,1813,8569,1235,-1085,1225,12,-2,31
11:00:31:214715,-11744,7333,1813,8569,1235,-1085,1225,12,-2,31
11:00:31:220635,-11744,7333,1813,8569,1235,-1085,1225,12,-2,31
11:00:31:228277,-11754,7325,1810,8565,1237,-1056,1234,28,-1,41
11:00:31:235636,-11754,7325,1810,8565,1237,-1056,1234,28,-1,41
11:00:31:252413,-11754,7325,1810,8565,1237,-1056,1234,28,-1,41
11:00:31:252796,-11763,7318,1805,8559,1227,-1059,1218,23,-2,51
11:00:31:253674,-11763,7318,1805,8559,1227,-1059,1218,23,-2,51
11:00:31:265697,-11763,7318,1805,8559,1227,-1059,1218,23,-2,51
11:00:31:274213,-11774,7311,1801,8550,1227,-1067,1212,36,-3,60
11:00:31:274683,-11774,7311,1801,8550,1227,-1067,1212,36,-3,60
11:00:31:280821,-11774,7311,1801,8550,1227,-1067,1212,36,-3,60
11:00:31:288304,-11786,7302,1800,8541,1226,-1058,1210,56,-8,63
11:00:31:312767,-11786,7302,1800,8541,1226,-1058,1210,56,-8,63
11:00:31:313565,-11786,7302,1800,8541,1226,-1058,1210,56,-8,63
11:00:31:314373,-11799,7293,1800,8531,1235,-1070,1210,62,-14,68
11:00:31:315117,-11799,7293,1800,8531,1235,-1070,1210,62,-14,68
11:00:31:325828,-11799,7293,1800,8531,1235,-1070,1210,62,-14,68
11:00:31:333991,-11812,7285,1800,8520,1247,-1065,1202,61,-12,70
11:00:31:334693,-11812,7285,1800,8520,1247,-1065,1202,61,-12,70
11:00:31:340628,-11812,7285,1800,8520,1247,-1065,1202,61,-12,70
11:00:31:348324,-11824,7279,1799,8509,1257,-1077,1206,52,-4,73
11:00:31:355968,-11824,7279,1799,8509,1257,-1077,1206,52,-4,73
11:00:31:363262,-11824,7279,1799,8509,1257,-1077,1206,52,-4,73
11:00:31:371215,-11835,7273,1795,8499,1243,-1068,1202,41,1,78
11:00:31:378279,-11835,7273,1795,8499,1243,-1068,1202,41,1,78
11:00:31:385743,-11835,7273,1795,8499,1243,-1068,1202,41,1,78
11:00:31:393948,-11847,7268,1790,8488,1243,-1083,1200,38,3,80
11:00:31:394745,-11847,7268,1790,8488,1243,-1083,1200,38,3,80
11:00:31:401147,-11847,7268,1790,8488,1243,-1083,1200,38,3,80
11:00:31:416529,-11858,7263,1788,8477,1245,-1077,1188,48,2,77
11:00:31:417168,-11858,7263,1788,8477,1245,-1077,1188,48,2,77
11:00:31:423233,-11858,7263,1788,8477,1245,-1077,1188,48,2,77
11:00:31:431395,-11870,7257,1785,8467,1236,-1066,1205,42,1,74
11:00:31:432108,-11870,7257,1785,8467,1236,-1066,1205,42,1,74
11:00:31:454750,-11870,7257,1785,8467,1236,-1066,1205,42,1,74
11:00:31:455519,-11880,7252,1782,8457,1242,-1082,1206,41,-4,72
11:00:31:456432,-11880,7252,1782,8457,1242,-1082,1206,41,-4,72
11:00:31:460739,-11880,7252,1782,8457,1242,-1082,1206,41,-4,72
11:00:31:468319,-11891,7247,1781,8447,1246,-1083,1211,45,-7,65
11:00:31:475739,-11891,7247,1781,8447,1246,-1083,1211,45,-7,65
11:00:31:483482,-11891,7247,1781,8447,1246,-1083,1211,45,-7,65
11:00:31:491580,-11901,7239,1782,8438,1245,-1066,1219,53,-11,61
11:00:31:492373,-11901,7239,1782,8438,1245,-1066,1219,53,-11,61
11:00:31:505764,-11901,7239,1782,8438,1245,-1066,1219,53,-11,61
11:00:31:513996,-11911,7233,1786,8430,1236,-1044,1205,54,-20,59
11:00:31:514915,-11911,7233,1786,8430,1236,-1044,1205,54,-20,59
11:00:31:520747,-11911,7233,1786,8430,1236,-1044,1205,54,-20,59
11:00:31:528801,-11919,7229,1790,8420,1236,-1054,1190,43,-24,57
11:00:31:535637,-11919,7229,1790,8420,1236,-1054,1190,43,-24,57
11:00:31:543414,-11919,7229,1790,8420,1236,-1054,1190,43,-24,57
11:00:31:551250,-11928,7226,1794,8410,1234,-1061,1194,49,-34,52
11:00:31:552488,-11928,7226,1794,8410,1234,-1061,1194,49,-34,52
11:00:31:565837,-11928,7226,1794,8410,1234,-1061,1194,49,-34,52
11:00:31:574444,-11937,7220,1801,8400,1238,-1057,1210,58,-38,50
11:00:31:581449,-11937,7220,1801,8400,1238,-1057,1210,58,-38,50
11:00:31:582282,-11937,7220,1801,8400,1238,-1057,1210,58,-38,50
11:00:31:588360,-11945,7215,1809,8391,1240,-1044,1215,55,-41,50
11:00:31:595861,-11945,7215,1809,8391,1240,-1044,1215,55,-41,50
11:00:31:603193,-11945,7215,1809,8391,1240,-1044,1215,55,-41,50
11:00:31:618851,-11953,7211,1813,8383,1225,-1052,1212,39,-36,44
11:00:31:620114,-11953,7211,1813,8383,1225,-1052,1212,39,-36,44
11:00:31:625666,-11953,7211,1813,8383,1225,-1052,1212,39,-36,44
11:00:31:633877,-11958,7208,1814,8378,1227,-1076,1248,15,-30,24
11:00:31:634716,-11958,7208,1814,8378,1227,-1076,1248,15,-30,24
11:00:31:640735,-11958,7208,1814,8378,1227,-1076,1248,15,-30,24
11:00:31:648341,-11963,7201,1813,8377,1191,-1063,1276,11,-18,8
11:00:31:656000,-11963,7201,1813,8377,1191,-1063,1276,11,-18,8
11:00:31:663495,-11963,7201,1813,8377,1191,-1063,1276,11,-18,8
11:00:31:671466,-11965,7198,1811,8377,1161,-1060,1333,-11,-5,5
11:00:31:672365,-11965,7198,1811,8377,1161,-1060,1333,-11,-5,5
11:00:31:685660,-11965,7198,1811,8377,1161,-1060,1333,-11,-5,5
11:00:31:693954,-11977,7182,1796,8377,1109,-1087,1390,3,10,21
11:00:31:694763,-11977,7182,1796,8377,1109,-1087,1390,3,10,21
11:00:31:700732,-11977,7182,1796,8377,1109,-1087,1390,3,10,21
11:00:31:708572,-11997,7156,1779,8374,1049,-1099,1432,55,16,35
11:00:31:715738,-11997,7156,1779,8374,1049,-1099,1432,55,16,35
11:00:31:723159,-11997,7156,1779,8374,1049,-1099,1432,55,16,35
11:00:31:731336,-12025,7122,1763,8367,1029,-1107,1458,102,20,58
11:00:31:732118,-12025,7122,1763,8367,1029,-1107,1458,102,20,58
11:00:31:745709,-12025,7122,1763,8367,1029,-1107,1458,102,20,58
11:00:31:753876,-12059,7080,1748,8357,1026,-1110,1472,158,30,81
11:00:31:754766,-12059,7080,1748,8357,1026,-1110,1472,158,30,81
11:00:31:769043,-12059,7080,1748,8357,1026,-1110,1472,158,30,81
11:00:31:769707,-12097,7031,1733,8345,1025,-1105,1486,199,58,99
11:00:31:775813,-12097,7031,1733,8345,1025,-1105,1486,199,58,99
11:00:31:783277,-12097,7031,1733,8345,1025,-1105,1486,199,58,99
11:00:31:791432,-12140,6975,1714,8335,1030,-1107,1493,230,102,114
11:00:31:792355,-12140,6975,1714,8335,1030,-1107,1493,230,102,114
11:00:31:805684,-12140,6975,1714,8335,1030,-1107,1493,230,102,114
11:00:31:814115,-12186,6914,1689,8323,1012,-1125,1500,251,142,136
11:00:31:814754,-12186,6914,1689,8323,1012,-1125,1500,251,142,136
11:00:31:820756,-12186,6914,1689,8323,1012,-1125,1500,251,142,136
11:00:31:828247,-12237,6847,1661,8310,1040,-1137,1514,287,185,164
11:00:31:835662,-12237,6847,1661,8310,1040,-1137,1514,287,185,164
11:00:31:843251,-12237,6847,1661,8310,1040,-1137,1514,287,185,164
11:00:31:851296,-12291,6775,1630,8294,1056,-1158,1507,323,232,191
11:00:31:858312,-12291,6775,1630,8294,1056,-1158,1507,323,232,191
11:00:31:865786,-12291,6775,1630,8294,1056,-1158,1507,323,232,191
11:00:31:874083,-12349,6699,1592,8278,1073,-1158,1497,338,289,226
11:00:31:874775,-12349,6699,1592,8278,1073,-1158,1497,338,289,226
11:00:31:880750,-12349,6699,1592,8278,1073,-1158,1497,338,289,226
11:00:31:888283,-12407,6621,1544,8263,1052,-1154,1494,327,349,241
11:00:31:895793,-12407,6621,1544,8263,1052,-1154,1494,327,349,241
11:00:31:903250,-12407,6621,1544,8263,1052,-1154,1494,327,349,241
11:00:31:911426,-12465,6542,1484,8250,1014,-1178,1511,305,397,250
11:00:31:912251,-12465,6542,1484,8250,1014,-1178,1511,305,397,250
11:00:31:925651,-12465,6542,1484,8250,1014,-1178,1511,305,397,250
11:00:31:933838,-12522,6460,1419,8239,999,-1202,1531,309,436,247
11:00:31:934751,-12522,6460,1419,8239,999,-1202,1531,309,436,247
11:00:31:940741,-12522,6460,1419,8239,999,-1202,1531,309,436,247
