Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:06:32:885662,-3,-1,-3,-4,-5,-2,-1,-2
11:06:32:886472,-4,0,1,1,0,-2,-1,-2
11:06:32:892396,3,-1,-5,-2,3,2,0,0
11:06:32:900571,3,-1,-5,-2,3,2,0,0
11:06:32:901506,-1,-3,-3,-1,-5,-2,0,-2
11:06:32:914824,-1,0,6,1,1,-2,-1,-1
11:06:32:923220,-1,0,6,1,1,-2,-1,-1
11:06:32:924024,-4,-1,6,-2,0,-2,0,-1
11:06:32:929997,2,1,8,2,-2,-3,-1,0
11:06:32:945641,2,1,8,2,-2,-3,-1,0
11:06:32:946563,-1,-1,10,5,1,-2,-1,-2
11:06:32:952439,-3,1,4,-1,-6,-4,-1,2
11:06:32:960578,-3,1,4,-1,-6,-4,-1,2
11:06:32:961532,-3,-8,-33,-9,1,1,-2,-11
11:06:32:975113,-4,-9,14,11,3,1,-2,-4
11:06:32:983107,-4,-9,14,11,3,1,-2,-4
11:06:32:983735,-7,-22,-15,-4,-12,-2,-3,0
11:06:32:989724,4,1,-5,0,14,3,-4,14
11:06:33:5627,4,1,-5,0,14,3,-4,14
11:06:33:6473,2,6,-11,-18,-13,-6,-1,9
11:06:33:21368,-2,2,6,13,-3,2,2,12
11:06:33:22148,-2,2,6,13,-3,2,2,12
11:06:33:22947,6,5,48,10,6,-3,0,-1
11:06:33:34926,0,-5,-35,-14,-8,3,0,-3
11:06:33:43128,0,-5,-35,-14,-8,3,0,-3
11:06:33:44008,-2,11,36,7,2,3,-5,-10
11:06:33:50030,-6,-11,-7,-6,-6,-6,-7,-6
11:06:33:65772,-6,-11,-7,-6,-6,-6,-7,-6
11:06:33:66422,2,1,-4,-1,1,0,4,3
11:06:33:72395,5,-6,3,-3,-1,0,2,-42
11:06:33:80583,5,-6,3,-3,-1,0,2,-42
11:06:33:81388,1,3,-7,1,3,-1,-1,7
11:06:33:94904,-1,8,24,1,0,-2,3,3
11:06:33:103066,-1,8,24,1,0,-2,3,3
11:06:33:103890,-4,-19,-28,0,-1,0,-5,-6
11:06:33:109775,-2,-2,14,-8,-3,-3,-1,35
11:06:33:125525,-2,-2,14,-8,-3,-3,-1,35
11:06:33:126364,-2,8,-24,0,3,3,1,-1
11:06:33:132341,0,0,-18,-6,-3,-6,-3,-7
11:06:33:140417,0,0,-18,-6,-3,-6,-3,-7
11:06:33:141291,-2,0,13,0,1,0,-2,-2
11:06:33:154909,5,8,-3,1,2,1,3,2
11:06:33:163213,5,8,-3,1,2,1,3,2
11:06:33:163941,-4,-4,-10,-3,-3,-2,2,-1
11:06:33:169911,-5,-5,-6,-3,-4,0,-2,2
11:06:33:185677,-5,-5,-6,-3,-4,0,-2,2
11:06:33:186526,-3,-2,-6,-2,-3,-3,-1,1
11:06:33:192428,-1,4,-1,4,4,0,-4,3
11:06:33:200689,-1,4,-1,4,4,0,-4,3
11:06:33:201555,2,2,4,-1,0,0,-1,4
11:06:33:214780,-4,-7,-10,-2,-2,-2,-2,-11
11:06:33:223144,-4,-7,-10,-2,-2,-2,-2,-11
11:06:33:224164,-2,-1,10,1,-1,0,1,-7
11:06:33:230005,-2,-3,2,-6,-1,0,0,-5
11:06:33:245675,-2,-3,2,-6,-1,0,0,-5
11:06:33:246453,1,-2,-21,-2,-2,-1,2,-1
11:06:33:252545,2,2,3,4,-2,-1,-1,23
11:06:33:260667,2,2,3,4,-2,-1,-1,23
11:06:33:261554,-3,-2,8,2,-3,-2,2,9
11:06:33:275143,5,3,-21,-5,-1,-1,-9,-47
11:06:33:283196,5,3,-21,-5,-1,-1,-9,-47
11:06:33:283997,-3,0,19,1,-1,0,-3,22
11:06:33:289786,-1,1,4,-1,-3,1,3,10
11:06:33:305540,-1,1,4,-1,-3,1,3,10
11:06:33:306472,6,-6,-18,-3,1,0,-1,-1
11:06:33:312277,0,0,10,-1,-4,-3,-1,0
11:06:33:321045,0,0,10,-1,-4,-3,-1,0
11:06:33:321305,0,5,-5,-2,-2,-2,-2,-7
11:06:33:334785,-2,2,-3,-2,-3,-1,2,8
11:06:33:343149,-2,2,-3,-2,-3,-1,2,8
11:06:33:343936,0,7,3,-2,-5,-2,-4,-5
11:06:33:349921,-2,-11,-5,-1,1,-2,3,29
11:06:33:365673,-2,-11,-5,-1,1,-2,3,29
11:06:33:366405,-8,4,7,0,0,0,-2,-21
11:06:33:372373,3,2,5,-2,-1,-2,-8,-38
11:06:33:380835,3,2,5,-2,-1,-2,-8,-38
11:06:33:381353,-9,-1,1,1,1,-1,-1,-8
11:06:33:394768,-8,-5,-2,-2,-1,-1,1,-6
11:06:33:403006,-8,-5,-2,-2,-1,-1,1,-6
11:06:33:403756,6,-3,-4,-2,-3,-1,-1,24
11:06:33:409771,-6,-8,-8,-2,-3,-2,0,14
11:06:33:425522,-6,-8,-8,-2,-3,-2,0,14
11:06:33:426315,8,-8,0,-1,2,3,0,15
11:06:33:432214,-9,-7,-3,1,-1,2,1,-9
11:06:33:440579,-9,-7,-3,1,-1,2,1,-9
11:06:33:441386,8,-4,-3,-1,-4,-4,-8,-4
11:06:33:454876,-13,8,2,1,4,2,7,31
11:06:33:463033,-13,8,2,1,4,2,7,31
11:06:33:463852,-17,-3,-1,-2,-5,-2,-5,-30
11:06:33:469826,5,-2,-3,-2,-3,-3,0,-3
11:06:33:485457,5,-2,-3,-2,-3,-3,0,-3
11:06:33:486310,-4,5,-3,-1,-1,-3,0,7
11:06:33:492749,21,14,1,1,1,0,1,12
11:06:33:500590,21,14,1,1,1,0,1,12
11:06:33:501322,-1,16,0,-1,-1,-3,-7,-40
11:06:33:514822,-7,-2,-3,-1,-2,-2,-4,-13
11:06:33:523109,-7,-2,-3,-1,-2,-2,-4,-13
11:06:33:523996,4,4,0,2,1,1,2,-18
11:06:33:529922,1,0,1,0,0,1,-5,-18
11:06:33:545415,1,0,1,0,0,1,-5,-18
11:06:33:546360,-1,-6,-2,-3,-1,-1,2,2
11:06:33:552375,-4,-3,1,0,-1,-1,-2,2
11:06:33:559940,-4,-3,1,0,-1,-1,-2,2
11:06:33:567334,7,-12,0,-1,-2,1,0,8
11:06:33:574839,-5,-16,-5,-3,-2,-3,-1,-5
11:06:33:582998,-5,-16,-5,-3,-2,-3,-1,-5
11:06:33:583912,-2,-2,-2,-3,1,-2,1,4
11:06:33:597404,-2,4,-1,-1,-1,0,-1,-7
11:06:33:605605,-2,4,-1,-1,-1,0,-1,-7
11:06:33:606398,1,-1,2,2,1,1,1,11
11:06:33:612400,1,3,-1,-2,-2,0,0,-3
