Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:07:17:358244,-9459,3483,4114,-12244,-77,-1298,1616,-6,-29,31
11:07:17:366476,-9294,-4928,8475,-9271,1941,-380,512,78,-114,-70
11:07:17:367105,-9294,-4928,8475,-9271,1941,-380,512,78,-114,-70
11:07:17:382476,-9294,-4928,8475,-9271,1941,-380,512,78,-114,-70
11:07:17:388825,-9298,-4926,8479,-9265,1900,-550,566,-38,0,-44
11:07:17:389753,-9298,-4926,8479,-9265,1900,-550,566,-38,0,-44
11:07:17:396067,-9298,-4926,8479,-9265,1900,-550,566,-38,0,-44
11:07:17:403710,-9295,-4915,8472,-9279,1868,-562,582,44,68,39
11:07:17:410732,-9295,-4915,8472,-9279,1868,-562,582,44,68,39
11:07:17:418595,-9295,-4915,8472,-9279,1868,-562,582,44,68,39
11:07:17:426282,-9291,-4897,8462,-9303,1823,-546,622,50,90,94
11:07:17:427149,-9291,-4897,8462,-9303,1823,-546,622,50,90,94
11:07:17:441843,-9291,-4897,8462,-9303,1823,-546,622,50,90,94
11:07:17:442054,-9290,-4875,8454,-9322,1781,-545,636,13,86,83
11:07:17:448203,-9290,-4875,8454,-9322,1781,-545,636,13,86,83
11:07:17:463791,-9290,-4875,8454,-9322,1781,-545,636,13,86,83
11:07:17:464575,-9288,-4854,8451,-9338,1761,-577,644,-5,52,59
11:07:17:470536,-9288,-4854,8451,-9338,1761,-577,644,-5,52,59
11:07:17:478010,-9288,-4854,8451,-9338,1761,-577,644,-5,52,59
11:07:17:485544,-9278,-4848,8445,-9356,1769,-597,629,77,8,44
11:07:17:493006,-9278,-4848,8445,-9356,1769,-597,629,77,8,44
11:07:17:501214,-9278,-4848,8445,-9356,1769,-597,629,77,8,44
11:07:17:502199,-9267,-4854,8435,-9374,1784,-543,647,117,-31,33
11:07:17:508790,-9267,-4854,8435,-9374,1784,-543,647,117,-31,33
11:07:17:523743,-9267,-4854,8435,-9374,1784,-543,647,117,-31,33
11:07:17:524462,-9255,-4861,8426,-9390,1785,-535,664,112,-50,30
11:07:17:530641,-9255,-4861,8426,-9390,1785,-535,664,112,-50,30
11:07:17:538261,-9255,-4861,8426,-9390,1785,-535,664,112,-50,30
11:07:17:546153,-9239,-4875,8417,-9406,1768,-534,651,142,-81,28
11:07:17:553253,-9239,-4875,8417,-9406,1768,-534,651,142,-81,28
11:07:17:561360,-9239,-4875,8417,-9406,1768,-534,651,142,-81,28
11:07:17:562433,-9215,-4896,8406,-9428,1765,-534,631,202,-99,39
11:07:17:568701,-9215,-4896,8406,-9428,1765,-534,631,202,-99,39
11:07:17:584374,-9215,-4896,8406,-9428,1765,-534,631,202,-99,39
11:07:17:584581,-9187,-4925,8392,-9453,1779,-515,621,253,-113,51
11:07:17:590667,-9187,-4925,8392,-9453,1779,-515,621,253,-113,51
11:07:17:598161,-9187,-4925,8392,-9453,1779,-515,621,253,-113,51
11:07:17:606229,-9155,-4955,8378,-9481,1795,-538,614,272,-116,60
11:07:17:613513,-9155,-4955,8378,-9481,1795,-538,614,272,-116,60
11:07:17:621884,-9155,-4955,8378,-9481,1795,-538,614,272,-116,60
11:07:17:622123,-9121,-4984,8363,-9512,1815,-555,590,287,-99,69
11:07:17:636155,-9121,-4984,8363,-9512,1815,-555,590,287,-99,69
11:07:17:644392,-9121,-4984,8363,-9512,1815,-555,590,287,-99,69
11:07:17:644606,-9091,-5013,8351,-9536,1837,-519,579,255,-102,66
11:07:17:650863,-9091,-5013,8351,-9536,1837,-519,579,255,-102,66
11:07:17:666352,-9091,-5013,8351,-9536,1837,-519,579,255,-102,66
11:07:17:667459,-9065,-5034,8347,-9553,1873,-530,580,175,-92,59
11:07:17:673200,-9065,-5034,8347,-9553,1873,-530,580,175,-92,59
11:07:17:681534,-9065,-5034,8347,-9553,1873,-530,580,175,-92,59
11:07:17:682209,-9046,-5045,8348,-9564,1913,-545,576,102,-61,58
11:07:17:688172,-9046,-5045,8348,-9564,1913,-545,576,102,-61,58
11:07:17:704297,-9046,-5045,8348,-9564,1913,-545,576,102,-61,58
11:07:17:704518,-9035,-5052,8348,-9571,1909,-514,597,56,-41,48
11:07:17:710936,-9035,-5052,8348,-9571,1909,-514,597,56,-41,48
11:07:17:718627,-9035,-5052,8348,-9571,1909,-514,597,56,-41,48
11:07:17:734261,-9027,-5056,8344,-9580,1909,-512,635,60,-26,38
11:07:17:734504,-9027,-5056,8344,-9580,1909,-512,635,60,-26,38
11:07:17:741387,-9027,-5056,8344,-9580,1909,-512,635,60,-26,38
