Time,FT1,FT2,FT3,FT4,FT5,FT6
11:00:33:213074,-6.008,-0.442,1.468,-0.049,0.083,-0.008
11:00:33:218235,-5.999,-0.446,1.472,-0.049,0.083,-0.008
11:00:33:223402,-6.006,-0.468,1.542,-0.049,0.083,-0.008
11:00:33:228566,-6.022,-0.502,1.671,-0.049,0.083,-0.009
11:00:33:233754,-6.036,-0.554,1.886,-0.05,0.083,-0.011
11:00:33:238844,-6.03,-0.567,1.953,-0.05,0.083,-0.012
11:00:33:244002,-6.013,-0.555,1.92,-0.05,0.084,-0.012
11:00:33:249172,-6.01,-0.542,1.839,-0.05,0.084,-0.011
11:00:33:254329,-6.012,-0.538,1.798,-0.05,0.085,-0.011
11:00:33:259496,-6,-0.528,1.779,-0.05,0.085,-0.01
11:00:33:264668,-5.982,-0.519,1.805,-0.05,0.085,-0.01
11:00:33:269757,-5.967,-0.513,1.841,-0.049,0.085,-0.01
11:00:33:275268,-5.96,-0.503,1.815,-0.049,0.085,-0.01
11:00:33:280447,-5.96,-0.473,1.678,-0.049,0.085,-0.008
11:00:33:285616,-5.946,-0.443,1.599,-0.048,0.084,-0.008
11:00:33:290760,-5.925,-0.444,1.587,-0.047,0.084,-0.008
11:00:33:295931,-5.886,-0.469,1.48,-0.047,0.084,-0.006
11:00:33:301013,-5.867,-0.485,1.348,-0.047,0.084,-0.005
11:00:33:306112,-5.861,-0.497,1.281,-0.047,0.084,-0.004
11:00:33:311222,-5.856,-0.506,1.457,-0.047,0.084,-0.005
11:00:33:316383,-5.837,-0.508,1.56,-0.047,0.084,-0.006
11:00:33:321552,-5.797,-0.488,1.529,-0.048,0.085,-0.006
11:00:33:326721,-5.786,-0.463,1.459,-0.048,0.085,-0.005
11:00:33:331890,-5.81,-0.438,1.433,-0.048,0.087,-0.004
11:00:33:336975,-5.836,-0.443,1.438,-0.048,0.088,-0.004
11:00:33:342150,-5.858,-0.467,1.377,-0.046,0.088,-0.004
11:00:33:347225,-5.862,-0.48,1.328,-0.045,0.089,-0.004
11:00:33:352395,-5.864,-0.485,1.385,-0.046,0.089,-0.005
11:00:33:357494,-5.855,-0.509,1.575,-0.047,0.088,-0.006
11:00:33:362664,-5.831,-0.535,1.692,-0.047,0.087,-0.007
11:00:33:367833,-5.779,-0.562,1.764,-0.047,0.085,-0.007
11:00:33:372967,-5.757,-0.559,1.721,-0.046,0.084,-0.007
11:00:33:378138,-5.755,-0.532,1.544,-0.046,0.083,-0.006
11:00:33:383264,-5.757,-0.518,1.385,-0.046,0.083,-0.005
11:00:33:388438,-5.747,-0.527,1.398,-0.047,0.083,-0.006
11:00:33:393609,-5.722,-0.551,1.577,-0.048,0.082,-0.007
11:00:33:398780,-5.701,-0.56,1.681,-0.048,0.081,-0.008
11:00:33:403946,-5.649,-0.563,1.658,-0.048,0.08,-0.008
11:00:33:409264,-5.603,-0.568,1.557,-0.048,0.08,-0.007
11:00:33:414448,-5.55,-0.58,1.428,-0.048,0.079,-0.005
11:00:33:419604,-5.546,-0.564,1.362,-0.048,0.08,-0.005
11:00:33:424760,-5.563,-0.537,1.326,-0.048,0.08,-0.004
11:00:33:429896,-5.596,-0.516,1.33,-0.048,0.082,-0.005
11:00:33:435020,-5.633,-0.552,1.497,-0.048,0.082,-0.006
11:00:33:440165,-5.649,-0.585,1.645,-0.049,0.082,-0.008
11:00:33:445233,-5.638,-0.593,1.706,-0.049,0.082,-0.009
11:00:33:450383,-5.608,-0.569,1.595,-0.049,0.081,-0.008
11:00:33:455525,-5.566,-0.531,1.373,-0.047,0.081,-0.007
11:00:33:460691,-5.559,-0.519,1.314,-0.047,0.082,-0.007
11:00:33:465769,-5.567,-0.513,1.347,-0.046,0.082,-0.007
11:00:33:470852,-5.578,-0.5,1.459,-0.046,0.082,-0.009
11:00:33:476005,-5.577,-0.482,1.507,-0.046,0.082,-0.01
11:00:33:481077,-5.583,-0.471,1.467,-0.045,0.082,-0.01
11:00:33:486227,-5.59,-0.468,1.412,-0.045,0.082,-0.009
11:00:33:491301,-5.586,-0.475,1.321,-0.045,0.081,-0.008
11:00:33:496470,-5.576,-0.49,1.278,-0.045,0.081,-0.007
11:00:33:501545,-5.567,-0.519,1.256,-0.046,0.08,-0.007
11:00:33:506762,-5.568,-0.528,1.254,-0.046,0.08,-0.008
11:00:33:511928,-5.567,-0.513,1.234,-0.046,0.08,-0.009
11:00:33:517005,-5.56,-0.469,1.224,-0.046,0.081,-0.009
11:00:33:522172,-5.562,-0.44,1.26,-0.048,0.082,-0.01
11:00:33:527277,-5.573,-0.432,1.343,-0.049,0.082,-0.01
11:00:33:532367,-5.569,-0.457,1.349,-0.049,0.081,-0.011
11:00:33:537531,-5.538,-0.517,1.273,-0.049,0.079,-0.011
11:00:33:542728,-5.527,-0.546,1.258,-0.048,0.078,-0.011
11:00:33:547891,-5.562,-0.544,1.393,-0.048,0.078,-0.013
11:00:33:552962,-5.602,-0.513,1.489,-0.049,0.079,-0.013
11:00:33:558122,-5.607,-0.448,1.375,-0.05,0.08,-0.012
11:00:33:563196,-5.526,-0.414,0.985,-0.05,0.08,-0.009
11:00:33:568350,-5.47,-0.429,0.776,-0.049,0.08,-0.007
11:00:33:573498,-5.449,-0.501,0.778,-0.049,0.079,-0.007
11:00:33:578712,-5.471,-0.549,0.966,-0.049,0.078,-0.009
11:00:33:583891,-5.511,-0.56,1.31,-0.05,0.079,-0.013
11:00:33:589060,-5.531,-0.522,1.446,-0.05,0.079,-0.015
11:00:33:594136,-5.557,-0.454,1.406,-0.05,0.079,-0.015
11:00:33:599211,-5.581,-0.448,1.199,-0.049,0.078,-0.013
11:00:33:604367,-5.594,-0.476,1.101,-0.048,0.078,-0.012
11:00:33:609541,-5.608,-0.507,1.078,-0.049,0.078,-0.012
11:00:33:614658,-5.613,-0.498,1.075,-0.049,0.079,-0.012
11:00:33:619833,-5.597,-0.467,0.971,-0.049,0.08,-0.012
11:00:33:624995,-5.572,-0.456,0.855,-0.049,0.08,-0.011
11:00:33:630110,-5.548,-0.456,0.75,-0.048,0.08,-0.01
11:00:33:635183,-5.586,-0.464,0.842,-0.049,0.079,-0.011
11:00:33:640336,-5.639,-0.476,0.994,-0.05,0.08,-0.012
11:00:33:645464,-5.712,-0.498,1.203,-0.05,0.08,-0.014
11:00:33:650858,-5.739,-0.498,1.23,-0.05,0.08,-0.015
11:00:33:656028,-5.758,-0.462,1.1,-0.05,0.082,-0.014
11:00:33:661116,-5.772,-0.426,0.98,-0.05,0.083,-0.012
11:00:33:666588,-5.781,-0.426,0.983,-0.05,0.084,-0.012
11:00:33:671763,-5.785,-0.433,0.993,-0.05,0.085,-0.012
11:00:33:676921,-5.785,-0.421,0.936,-0.049,0.086,-0.012
11:00:33:682088,-5.801,-0.397,0.847,-0.048,0.087,-0.011
11:00:33:687173,-5.849,-0.415,0.91,-0.048,0.087,-0.012
11:00:33:692329,-5.89,-0.445,0.983,-0.048,0.088,-0.013
11:00:33:697496,-5.939,-0.469,0.972,-0.047,0.089,-0.013
11:00:33:702665,-5.951,-0.466,0.901,-0.047,0.09,-0.012
11:00:33:707836,-5.945,-0.464,0.865,-0.048,0.09,-0.013
11:00:33:712984,-5.94,-0.472,0.913,-0.048,0.09,-0.013
11:00:33:718118,-5.947,-0.479,0.969,-0.048,0.089,-0.015
11:00:33:723201,-5.955,-0.465,0.887,-0.048,0.089,-0.014
11:00:33:728355,-5.955,-0.456,0.784,-0.048,0.089,-0.014
11:00:33:733522,-5.961,-0.457,0.657,-0.048,0.09,-0.012
11:00:33:738964,-5.979,-0.467,0.623,-0.049,0.09,-0.012
11:00:33:744134,-6.02,-0.484,0.636,-0.05,0.091,-0.011
11:00:33:749222,-6.056,-0.497,0.675,-0.051,0.092,-0.01
11:00:33:754378,-6.076,-0.5,0.686,-0.051,0.093,-0.01
11:00:33:759544,-6.103,-0.488,0.657,-0.051,0.094,-0.01
11:00:33:764724,-6.118,-0.476,0.622,-0.051,0.095,-0.01
11:00:33:770023,-6.137,-0.486,0.635,-0.052,0.096,-0.011
11:00:33:775404,-6.155,-0.518,0.736,-0.053,0.097,-0.012
11:00:33:780582,-6.189,-0.567,0.962,-0.053,0.098,-0.015
11:00:33:785751,-6.202,-0.554,1.03,-0.053,0.099,-0.016
11:00:33:790900,-6.186,-0.514,0.925,-0.052,0.1,-0.015
11:00:33:796069,-6.142,-0.469,0.736,-0.052,0.101,-0.014
11:00:33:801167,-6.126,-0.471,0.753,-0.052,0.101,-0.014
11:00:33:806327,-6.14,-0.474,0.832,-0.052,0.102,-0.014
11:00:33:811503,-6.166,-0.457,0.827,-0.053,0.102,-0.014
11:00:33:816674,-6.173,-0.447,0.719,-0.053,0.102,-0.013
11:00:33:821858,-6.175,-0.468,0.582,-0.053,0.102,-0.012
11:00:33:827028,-6.19,-0.52,0.641,-0.054,0.102,-0.012
11:00:33:832218,-6.199,-0.548,0.758,-0.055,0.102,-0.013
11:00:33:837320,-6.195,-0.563,0.909,-0.055,0.102,-0.013
11:00:33:842495,-6.188,-0.559,0.936,-0.054,0.102,-0.013
11:00:33:847619,-6.186,-0.54,0.852,-0.053,0.103,-0.014
11:00:33:852783,-6.184,-0.518,0.751,-0.052,0.103,-0.014
11:00:33:857956,-6.155,-0.481,0.664,-0.052,0.103,-0.014
11:00:33:863030,-6.117,-0.47,0.754,-0.052,0.103,-0.015
11:00:33:868188,-6.108,-0.488,0.862,-0.052,0.102,-0.016
11:00:33:873333,-6.107,-0.533,0.917,-0.052,0.103,-0.017
11:00:33:878514,-6.092,-0.552,0.837,-0.052,0.103,-0.017
11:00:33:883681,-6.049,-0.554,0.651,-0.053,0.104,-0.015
11:00:33:888806,-6.039,-0.551,0.577,-0.054,0.104,-0.015
11:00:33:893983,-6.081,-0.563,0.589,-0.056,0.105,-0.015
11:00:33:899068,-6.138,-0.593,0.687,-0.057,0.105,-0.016
11:00:33:904221,-6.149,-0.608,0.768,-0.058,0.105,-0.016
11:00:33:909318,-6.134,-0.608,0.844,-0.059,0.106,-0.016
11:00:33:914606,-6.125,-0.597,0.808,-0.059,0.106,-0.015
11:00:33:919782,-6.119,-0.587,0.629,-0.059,0.107,-0.012
11:00:33:924867,-6.093,-0.604,0.522,-0.058,0.107,-0.01
11:00:33:930006,-6.068,-0.627,0.598,-0.058,0.107,-0.01
11:00:33:935087,-6.056,-0.656,0.837,-0.059,0.107,-0.011
11:00:33:940226,-6.071,-0.666,0.931,-0.059,0.107,-0.013
11:00:33:945389,-6.102,-0.67,0.855,-0.059,0.107,-0.014
11:00:33:950778,-6.109,-0.672,0.73,-0.059,0.106,-0.014
11:00:33:956149,-6.09,-0.679,0.637,-0.06,0.105,-0.013
11:00:33:961254,-6.046,-0.69,0.748,-0.06,0.104,-0.013
11:00:33:966405,-6.008,-0.696,0.877,-0.06,0.103,-0.013
11:00:33:971710,-5.965,-0.692,0.971,-0.06,0.102,-0.013
11:00:33:976860,-5.913,-0.656,0.954,-0.06,0.1,-0.013
11:00:33:982032,-5.899,-0.605,0.8,-0.059,0.099,-0.012
11:00:33:987144,-5.918,-0.601,0.745,-0.058,0.098,-0.012
11:00:33:992297,-5.926,-0.635,0.835,-0.057,0.097,-0.012
11:00:33:997448,-5.904,-0.689,1.049,-0.055,0.096,-0.014
11:00:34:2610,-5.874,-0.695,1.128,-0.055,0.096,-0.014
11:00:34:7775,-5.856,-0.665,1.094,-0.055,0.096,-0.013
11:00:34:12944,-5.885,-0.65,1.039,-0.055,0.097,-0.013
11:00:34:18106,-5.971,-0.661,1.032,-0.057,0.1,-0.014
11:00:34:23221,-6.032,-0.682,1.082,-0.058,0.103,-0.015
11:00:34:28389,-6.031,-0.682,1.067,-0.059,0.104,-0.014
11:00:34:33510,-6.005,-0.663,0.932,-0.06,0.107,-0.012
11:00:34:38660,-6.01,-0.647,0.823,-0.06,0.108,-0.011
11:00:34:43807,-6.064,-0.634,0.75,-0.06,0.109,-0.01
11:00:34:48879,-6.106,-0.641,0.797,-0.059,0.109,-0.009
11:00:34:54039,-6.104,-0.652,0.854,-0.058,0.109,-0.009
11:00:34:59209,-6.085,-0.655,0.935,-0.056,0.108,-0.008
11:00:34:64375,-6.079,-0.633,0.975,-0.055,0.108,-0.009
11:00:34:69510,-6.075,-0.591,0.982,-0.053,0.107,-0.009
11:00:34:74677,-6.054,-0.525,0.901,-0.051,0.106,-0.009
11:00:34:79809,-6.023,-0.497,0.778,-0.05,0.105,-0.009
11:00:34:84979,-6.005,-0.519,0.733,-0.05,0.104,-0.008
11:00:34:90151,-5.997,-0.545,0.753,-0.05,0.104,-0.008
11:00:34:95310,-5.989,-0.567,0.802,-0.051,0.104,-0.008
11:00:34:100473,-5.993,-0.562,0.833,-0.051,0.104,-0.008
11:00:34:105643,-6.017,-0.545,0.903,-0.051,0.103,-0.01
11:00:34:110805,-6.028,-0.551,0.976,-0.052,0.103,-0.011
11:00:34:115978,-6.008,-0.596,1.074,-0.053,0.104,-0.011
11:00:34:121154,-5.953,-0.631,1.053,-0.055,0.104,-0.01
11:00:34:126575,-5.919,-0.623,0.954,-0.055,0.104,-0.009
11:00:34:131685,-5.902,-0.589,0.788,-0.054,0.103,-0.007
11:00:34:136860,-5.917,-0.583,0.759,-0.054,0.102,-0.007
11:00:34:142015,-5.959,-0.609,0.874,-0.054,0.102,-0.008
11:00:34:147181,-5.976,-0.625,0.997,-0.055,0.101,-0.009
11:00:34:152307,-5.963,-0.607,0.973,-0.054,0.101,-0.009
