Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:06:16:211010,0,-4,-3,-15,-4,-12,-18,4
11:06:16:211629,0,-1,-3,-7,-3,-2,-2,-2
11:06:16:218130,0,-1,1,0,-2,-3,-1,-2
11:06:16:225531,0,-1,1,0,-2,-3,-1,-2
11:06:16:233100,-1,-1,-2,-1,-1,-3,0,-1
11:06:16:240084,-1,0,-2,-1,-2,-1,-3,-1
11:06:16:248702,-1,0,-2,-1,-2,-1,-3,-1
11:06:16:248931,0,-2,1,-1,0,0,0,-1
11:06:16:262800,-2,-2,0,-2,-2,-2,1,1
11:06:16:271262,-2,-2,0,-2,-2,-2,1,1
11:06:16:271475,-1,0,-1,-1,1,-2,-2,1
11:06:16:278038,-2,-1,-2,3,0,1,-1,-1
11:06:16:285655,-2,-1,-2,3,0,1,-1,-1
11:06:16:293136,-2,-2,-4,-13,-4,-2,-1,0
11:06:16:300193,-1,-1,-3,-5,0,-3,-2,1
11:06:16:307539,-1,-1,-3,-5,0,-3,-2,1
11:06:16:314930,0,-1,0,2,-1,0,-1,-1
11:06:16:322594,-1,-2,-1,1,-1,-2,-1,-2
11:06:16:330674,-1,-2,-1,1,-1,-2,-1,-2
11:06:16:331414,0,-1,0,3,2,1,-4,-2
11:06:16:345572,-2,-1,-1,1,-1,-1,-1,0
11:06:16:346411,-2,-1,-1,1,-1,-1,-1,0
11:06:16:352594,-1,-3,-1,2,0,0,1,0
11:06:16:360082,-1,-2,-2,-4,0,0,1,-2
11:06:16:367779,-1,-2,-2,-4,0,0,1,-2
11:06:16:375485,-2,-1,0,1,-2,-1,-1,-1
11:06:16:382735,0,-2,-1,-2,-2,-2,1,0
11:06:16:391105,0,-2,-1,-2,-2,-2,1,0
11:06:16:391548,0,0,-1,1,0,0,0,-1
11:06:16:405948,1,0,-2,-2,-1,-1,-3,-2
11:06:16:406769,1,0,-2,-2,-1,-1,-3,-2
11:06:16:413029,-2,-1,-2,0,-2,-2,-3,-1
11:06:16:420089,-1,-2,0,2,-1,0,0,-2
11:06:16:428171,-1,-2,0,2,-1,0,0,-2
11:06:16:435347,-2,-1,0,1,-2,-1,0,-3
11:06:16:442609,0,-2,-2,3,-1,-1,-2,-2
11:06:16:451286,0,-2,-2,3,-1,-1,-2,-2
11:06:16:451511,-1,0,-2,-3,0,1,-1,-2
11:06:16:466263,-1,-1,0,-1,-1,-1,-1,-1
11:06:16:466474,-1,-1,0,-1,-1,-1,-1,-1
11:06:16:473045,-2,-2,-2,-4,-3,-3,2,1
11:06:16:480563,0,-1,-2,-3,-3,1,-1,-2
11:06:16:488074,0,-1,-2,-3,-3,1,-1,-2
11:06:16:495530,0,-1,-1,4,2,2,-1,0
11:06:16:502634,-1,-2,-1,-3,-1,-2,0,1
11:06:16:511090,-1,-2,-1,-3,-1,-2,0,1
11:06:16:511488,-1,-2,-1,0,-1,-2,-1,-4
11:06:16:525911,-2,1,1,-1,-1,1,-1,-1
11:06:16:526535,-2,1,1,-1,-1,1,-1,-1
11:06:16:532517,-1,1,-1,1,1,0,-1,1
11:06:16:540379,-2,-1,-1,-4,0,-2,-1,-1
11:06:16:548094,-2,-1,-1,-4,0,-2,-1,-1
11:06:16:555483,-1,-2,-1,-3,-3,-1,-2,0
11:06:16:571688,0,-2,-1,-2,-1,-2,0,1
11:06:16:572349,0,-2,-1,-2,-1,-2,0,1
11:06:16:573224,0,-2,-2,-2,-2,-1,-1,-3
11:06:16:585731,-1,-1,-1,1,1,0,0,-1
11:06:16:586566,-1,-1,-1,1,1,0,0,-1
11:06:16:592543,-1,0,0,0,-1,-2,-2,-1
11:06:16:599976,0,0,0,2,-1,0,0,-1
11:06:16:607599,0,0,0,2,-1,0,0,-1
11:06:16:615117,-1,-1,1,1,0,-2,-2,-2
11:06:16:622443,0,-1,-1,-1,-3,-3,-2,-2
11:06:16:630693,0,-1,-1,-1,-3,-3,-2,-2
11:06:16:631652,0,-1,-3,-3,-3,-3,-1,-2
11:06:16:645770,-1,0,-2,1,0,0,-4,-1
11:06:16:646627,-1,0,-2,1,0,0,-4,-1
11:06:16:652456,-1,-2,-3,-2,-3,-1,-2,-2
11:06:16:660468,-1,-1,-2,-3,1,0,0,-1
11:06:16:667515,-1,-1,-2,-3,1,0,0,-1
11:06:16:675072,-3,-1,0,3,1,0,-2,-2
11:06:16:682546,1,-1,0,-6,-3,-2,-1,-4
11:06:16:690775,1,-1,0,-6,-3,-2,-1,-4
11:06:16:691571,-1,0,-1,-1,1,0,1,1
11:06:16:705748,-1,-2,0,-1,-1,-2,0,-1
11:06:16:706494,-1,-2,0,-1,-1,-2,0,-1
11:06:16:712448,0,-2,-3,-1,-2,-1,0,-2
11:06:16:720438,0,-2,-3,-1,-2,0,-3,-1
11:06:16:727672,0,-2,-3,-1,-2,0,-3,-1
11:06:16:735077,0,-2,-1,-3,-2,-1,-2,0
11:06:16:742458,-1,-1,-1,0,-1,-2,1,-1
11:06:16:750673,-1,-1,-1,0,-1,-2,1,-1
11:06:16:751700,0,0,-1,-1,0,-1,-2,-1
11:06:16:765883,-3,-1,0,1,-2,-3,0,-1
11:06:16:766672,-3,-1,0,1,-2,-3,0,-1
11:06:16:772442,-1,-1,-1,-1,-1,-1,-1,-2
11:06:16:780175,-1,0,-1,0,-2,-1,-2,-1
11:06:16:787720,-1,0,-1,0,-2,-1,-2,-1
11:06:16:795014,-1,-1,-1,0,-1,0,-1,0
11:06:16:802855,1,-2,-1,-1,-1,1,0,-1
11:06:16:810823,1,-2,-1,-1,-1,1,0,-1
11:06:16:811834,-1,-1,-2,-2,-2,-2,0,0
11:06:16:825835,-3,-2,0,0,1,-2,-3,-2
11:06:16:826534,-3,-2,0,0,1,-2,-3,-2
11:06:16:832471,-2,-1,-1,-5,-3,-1,1,0
11:06:16:840113,-1,0,-2,-1,-1,-1,-1,-1
11:06:16:847692,-1,0,-2,-1,-1,-1,-1,-1
11:06:16:854974,0,-2,-1,0,1,-1,-2,-2
11:06:16:862480,-3,0,-3,0,-1,-1,-1,-2
11:06:16:870733,-3,0,-3,0,-1,-1,-1,-2
11:06:16:871653,-1,1,0,0,-2,0,-1,0
11:06:16:886003,0,-1,-1,0,0,-2,1,0
11:06:16:886765,0,-1,-1,0,0,-2,1,0
11:06:16:892545,-1,-1,-1,-1,-2,-1,-1,-1
11:06:16:900113,0,-2,-1,-2,0,0,0,-1
11:06:16:907686,0,-2,-1,-2,0,0,0,-1
11:06:16:915137,-1,0,-2,-1,-2,0,-1,-1
11:06:16:922640,-1,0,0,-2,-2,-1,0,0
11:06:16:930695,-1,0,0,-2,-2,-1,0,0
11:06:16:931603,-2,-2,-1,0,0,-2,0,0
11:06:16:946112,-2,0,-1,-1,-2,0,-2,-1
11:06:16:946366,-2,0,-1,-1,-2,0,-2,-1
11:06:16:952495,-3,-2,-1,0,1,-3,-1,-2
11:06:16:959983,0,1,-1,0,-2,-2,-1,-1
11:06:16:967673,0,1,-1,0,-2,-2,-1,-1
11:06:16:975024,-1,-1,-1,-1,-2,0,-3,-2
11:06:16:983069,-1,0,-1,1,0,-1,-1,-3
11:06:16:990761,-1,0,-1,1,0,-1,-1,-3
11:06:16:991474,1,0,-1,-1,-2,-1,-2,-3
11:06:17:5759,-2,-1,0,0,0,-1,0,-1
11:06:17:6503,-2,-1,0,0,0,-1,0,-1
11:06:17:12515,0,-1,-2,-2,0,1,0,0
11:06:17:20117,0,0,-1,-2,-1,0,-2,0
11:06:17:27894,0,0,-1,-2,-1,0,-2,0
11:06:17:35041,0,-1,0,-1,-1,-2,0,0
11:06:17:42555,0,-1,0,-3,-1,1,1,0
11:06:17:51137,0,-1,0,-3,-1,1,1,0
11:06:17:51437,-3,-2,-3,1,-1,-2,-2,-2
11:06:17:65843,0,-1,-3,0,1,-1,0,0
11:06:17:66463,0,-1,-3,0,1,-1,0,0
11:06:17:72561,0,0,-1,0,-1,-2,-1,-1
11:06:17:80145,0,0,0,0,0,-2,-1,-3
11:06:17:87756,0,0,0,0,0,-2,-1,-3
11:06:17:95168,-2,-1,1,-2,1,2,1,-1
11:06:17:102609,-1,-2,-1,-2,0,1,0,0
11:06:17:110807,-1,-2,-1,-2,0,1,0,0
11:06:17:111600,-1,-2,-3,-2,-1,-2,-1,-1
11:06:17:125832,-3,-3,-1,-2,-2,0,-3,-1
11:06:17:126504,-3,-3,-1,-2,-2,0,-3,-1
