Time,ORI1,ORI2,ORI3,ORI4,ACC1,ACC2,ACC3,GYR1,GYR2,GYR3
11:01:07:43689,-13007,6588,1033,7401,934,-1138,1361,-200,-246,-169
11:01:07:59521,-13941,6372,2088,5397,955,-1167,1367,-23,0,-8
11:01:07:60127,-13941,6372,2088,5397,955,-1167,1367,-23,0,-8
11:01:07:66426,-13941,6372,2088,5397,955,-1167,1367,-23,0,-8
11:01:07:74434,-13941,6372,2086,5399,949,-1158,1374,-18,2,-7
11:01:07:75206,-13941,6372,2086,5399,949,-1158,1374,-18,2,-7
11:01:07:89140,-13941,6372,2086,5399,949,-1158,1374,-18,2,-7
11:01:07:96924,-13941,6370,2083,5401,948,-1146,1377,-17,10,-6
11:01:07:98021,-13941,6370,2083,5401,948,-1146,1377,-17,10,-6
11:01:07:103981,-13941,6370,2083,5401,948,-1146,1377,-17,10,-6
11:01:07:119647,-13941,6370,2080,5403,948,-1167,1382,-21,8,-4
11:01:07:120338,-13941,6370,2080,5403,948,-1167,1382,-21,8,-4
11:01:07:126730,-13941,6370,2080,5403,948,-1167,1382,-21,8,-4
11:01:07:135029,-13941,6368,2076,5406,957,-1175,1380,-10,16,-8
11:01:07:135216,-13941,6368,2076,5406,957,-1175,1380,-10,16,-8
11:01:07:148650,-13941,6368,2076,5406,957,-1175,1380,-10,16,-8
11:01:07:156954,-13941,6366,2071,5411,964,-1174,1374,-13,36,-12
11:01:07:157637,-13941,6366,2071,5411,964,-1174,1374,-13,36,-12
11:01:07:163669,-13941,6366,2071,5411,964,-1174,1374,-13,36,-12
11:01:07:179364,-13940,6366,2062,5417,960,-1168,1372,-28,52,-12
11:01:07:180132,-13940,6366,2062,5417,960,-1168,1372,-28,52,-12
11:01:07:186128,-13940,6366,2062,5417,960,-1168,1372,-28,52,-12
11:01:07:194350,-13937,6367,2050,5426,950,-1158,1354,-45,69,-17
11:01:07:195128,-13937,6367,2050,5426,950,-1158,1354,-45,69,-17
11:01:07:208809,-13937,6367,2050,5426,950,-1158,1354,-45,69,-17
11:01:07:216858,-13934,6370,2037,5436,938,-1158,1353,-64,73,-23
11:01:07:217723,-13934,6370,2037,5436,938,-1158,1353,-64,73,-23
11:01:07:223784,-13934,6370,2037,5436,938,-1158,1353,-64,73,-23
11:01:07:239474,-13929,6376,2022,5446,915,-1159,1346,-77,64,-26
11:01:07:240480,-13929,6376,2022,5446,915,-1159,1346,-77,64,-26
11:01:07:246376,-13929,6376,2022,5446,915,-1159,1346,-77,64,-26
11:01:07:254697,-13924,6386,2010,5453,897,-1172,1337,-82,37,-28
