Time,EMG1,EMG2,EMG3,EMG4,EMG5,EMG6,EMG7,EMG8
11:07:03:687171,1,-1,-1,-2,0,-2,-1,0
11:07:03:688169,1,-1,-1,-2,0,-2,-1,0
11:07:03:693900,0,-2,-1,-1,-1,-1,-2,-1
11:07:03:709642,-4,-1,-2,-1,-2,-1,-1,-1
11:07:03:710633,-4,-1,-2,-1,-2,-1,-1,-1
11:07:03:716861,-2,0,0,-1,-1,-1,0,-2
11:07:03:724331,3,-2,-3,-1,-2,-1,-1,0
11:07:03:732573,3,-2,-3,-1,-2,-1,-1,0
11:07:03:732851,4,1,-1,0,-1,-1,0,-1
11:07:03:747289,-20,-5,1,0,-1,-2,-1,-3
11:07:03:748048,-20,-5,1,0,-1,-2,-1,-3
11:07:03:754422,3,1,-1,-2,-1,-2,-1,0
11:07:03:761610,0,-2,-1,-2,-1,-1,0,0
11:07:03:769269,0,-2,-1,-2,-1,-1,0,0
11:07:03:784449,-4,-2,-1,-1,-1,-1,-2,0
11:07:03:785212,3,-4,1,-1,-1,-1,-1,1
11:07:03:792236,3,-4,1,-1,-1,-1,-1,1
11:07:03:793721,0,1,-1,-1,-1,0,0,0
11:07:03:806997,4,2,-2,0,-1,-1,0,0
11:07:03:807793,4,2,-2,0,-1,-1,0,0
11:07:03:821942,-3,-1,-2,-1,0,-2,-2,-1
11:07:03:822745,-2,0,-2,0,-1,-1,-2,-1
11:07:03:828783,-2,0,-2,0,-1,-1,-2,-1
11:07:03:836315,-3,-2,0,-2,-2,-1,0,-2
11:07:03:843997,1,0,-1,-2,0,-1,-2,0
11:07:03:852022,1,0,-1,-2,0,-1,-2,0
11:07:03:852938,2,-1,0,-1,-2,-1,-1,-2
11:07:03:867048,-6,-1,-1,-1,-1,-1,-1,-2
11:07:03:867970,-6,-1,-1,-1,-1,-1,-1,-2
11:07:03:874017,-3,-3,-1,-2,-1,-1,-3,-1
11:07:03:881655,2,-1,-1,-2,0,0,0,-1
11:07:03:888881,2,-1,-1,-2,0,0,0,-1
11:07:03:896834,-8,-2,-1,0,1,-1,0,-1
11:07:03:903862,0,1,-1,-1,-1,-2,-2,-2
11:07:03:912627,0,1,-1,-1,-1,-2,-2,-2
11:07:03:912817,2,0,-2,-2,-2,-2,1,1
11:07:03:927500,-2,-2,-2,0,-1,0,-2,0
11:07:03:927824,-2,-2,-2,0,-1,0,-2,0
11:07:03:933927,-2,0,-1,-1,-2,-2,-2,-3
11:07:03:941367,0,-2,0,1,-1,0,1,-2
11:07:03:949402,0,-2,0,1,-1,0,1,-2
11:07:03:956905,0,-3,-2,-2,-1,-3,-1,1
11:07:03:964242,3,1,-1,-1,-1,-2,-1,-2
11:07:03:972639,3,1,-1,-1,-1,-2,-1,-2
11:07:03:972834,-6,-4,-2,-2,0,-1,-1,-1
11:07:03:987618,-5,-2,-2,0,-1,-1,-1,0
11:07:03:987814,-5,-2,-2,0,-1,-1,-1,0
11:07:03:994236,5,0,-1,-1,0,1,-2,-1
11:07:04:1693,-2,-1,0,-1,-1,-2,-1,-3
11:07:04:17112,-2,-1,0,-1,-1,-2,-1,-3
11:07:04:17932,0,1,-2,-1,-1,0,-3,-1
11:07:04:24463,6,-1,0,-1,0,0,-1,-1
11:07:04:31877,6,-1,0,-1,0,0,-1,-1
11:07:04:39331,-3,-1,1,1,-1,-1,1,2
11:07:04:47640,-6,-5,-1,-2,0,1,0,-1
11:07:04:47894,-6,-5,-1,-2,0,1,0,-1
11:07:04:53826,2,0,1,-1,-1,-1,3,0
11:07:04:69460,2,1,0,0,-1,-2,0,-1
11:07:04:70352,2,1,0,0,-1,-2,0,-1
11:07:04:76464,-7,-4,0,-1,-1,-1,-1,-1
11:07:04:84020,-10,1,-1,0,-3,-1,-2,-2
11:07:04:99975,-10,1,-1,0,-3,-1,-2,-2
11:07:04:100346,0,-4,-3,-1,-1,-2,-4,-3
11:07:04:107360,3,1,-2,-2,-1,-1,-4,0
11:07:04:107974,3,1,-2,-2,-1,-1,-4,0
11:07:04:113770,1,-1,-1,0,0,1,-2,-2
11:07:04:129641,-8,-1,-2,0,0,-3,-1,-2
11:07:04:130702,-8,-1,-2,0,0,-3,-1,-2
11:07:04:136549,0,0,0,-1,-1,-2,-2,-2
11:07:04:143992,7,4,-1,-1,0,0,0,-1
11:07:04:151599,7,4,-1,-1,0,0,0,-1
11:07:04:158942,-8,-2,1,0,-1,0,-2,-1
11:07:04:167021,7,0,-2,-1,-1,-1,-1,-2
11:07:04:168058,7,0,-2,-1,-1,-1,-1,-2
11:07:04:174011,0,-5,0,-1,-2,1,0,1
11:07:04:189675,2,-2,0,-1,-1,0,-2,0
11:07:04:190419,2,-2,0,-1,-1,0,-2,0
11:07:04:196828,0,1,0,-2,-2,-1,-1,0
11:07:04:203899,0,-4,-1,0,-1,-1,-1,-2
11:07:04:211558,0,-4,-1,0,-1,-1,-1,-2
11:07:04:219015,5,1,-1,0,-1,0,-1,0
11:07:04:227333,9,3,0,-1,0,-2,-3,-2
11:07:04:228001,9,3,0,-1,0,-2,-3,-2
11:07:04:233988,2,-2,-2,-2,0,-1,0,0
11:07:04:249705,-4,1,1,-1,-1,-2,-2,2
11:07:04:250402,-4,1,1,-1,-1,-2,-2,2
11:07:04:256842,2,2,-2,-2,-2,-2,-5,-3
11:07:04:264026,-4,-2,0,-2,-1,-3,-2,-1
11:07:04:271568,-4,-2,0,-2,-1,-3,-2,-1
11:07:04:279060,-5,-1,-1,-1,-1,-3,-1,-2
11:07:04:287241,-1,-3,-3,-3,-3,-1,0,-1
